oos_return
0.005326
-0.014533
-0.106062
-0.058458
0.001005
0.065091
0.019199
-0.096646
-0.055251
-0.013357
-0.022104
0.105909
-0.020432
-0.040569
-0.023704
0.018103
-0.049443
-0.031283
-0.023073
-0.055886
-0.025219
-0.032493
0.031065
-0.057596
0.036096
0.008419
0.039532
0.015398
0.016432
-0.015389
-0.000439
0.016432
0.038572
-0.048998
0.055073
-0.003490
-0.063480
-0.118710
-0.008990
0.048564
0.011982
0.010861
-0.020119
-0.053379
0.009068
-0.012505
-0.061396
0.066185
0.033255
0.076697
0.104007
-0.026860
-0.026859
0.006282
-0.057692
0.121395
0.110204
0.068673
0.031060
0.077523
