window,alpha
0,-0.02182039
0,-0.09300258
0,-0.05757819
0,-0.08931706
0,-0.01474826
0,0.04788862
0,-0.02894430
0,-0.03296896
0,-0.03851960
0,-0.05680445
0,0.00740462
0,-0.12608373
0,-0.06670482
0,-0.06536095
0,-0.02708144
0,-0.06706100
0,-0.10330901
0,-0.05503064
0,-0.01620633
0,-0.09216338
0,-0.06315167
0,-0.07293269
0,-0.02195898
0,-0.04935502
0,0.00726651
0,-0.02443006
0,-0.01907582
0,-0.05830038
0,-0.02259731
0,0.06296369
0,-0.00264036
0,-0.03526119
0,0.11374566
0,-0.03930965
0,-0.08168042
0,-0.04353887
0,-0.00673084
0,-0.04518041
0,-0.03408979
0,-0.00417395
0,-0.03189140
0,-0.06980904
0,-0.03240668
0,0.01431903
0,0.05680920
0,0.05138433
0,-0.03761462
0,-0.00766329
0,-0.05942556
0,0.07080334
0,-0.04576451
0,-0.05458606
0,-0.01072674
0,-0.10125156
0,-0.14471942
0,-0.09028249
0,0.03991775
0,-0.04671042
0,-0.03191445
0,-0.07402463
0,-0.04967949
0,-0.02138357
0,-0.05340195
0,-0.07715215
0,-0.06978943
0,-0.04190547
0,0.05317408
0,-0.03617541
0,-0.03096282
0,-0.05681916
0,-0.04971028
0,-0.03821394
0,-0.02504643
0,-0.01769005
0,-0.01513267
0,-0.00207609
0,-0.01861493
0,-0.02881434
0,-0.02676281
0,-0.06676307
0,-0.04446192
0,-0.00919529
0,-0.00480893
0,-0.01603831
0,-0.03704185
0,-0.00262318
0,0.00957454
0,-0.09704532
0,0.01005663
0,-0.08045553
0,0.00923713
0,-0.04901480
0,-0.06479902
0,-0.04945985
0,-0.09886489
0,-0.02986231
0,-0.03398237
0,-0.01412665
0,-0.04056022
0,-0.07263622
0,-0.06769513
0,-0.10568232
0,-0.02378075
0,0.06004458
0,0.01058464
0,-0.12101096
0,-0.08656844
0,-0.08515907
0,-0.09626578
0,-0.07754759
0,-0.06259672
0,-0.05016864
0,0.00470229
0,0.02557107
0,-0.02219818
0,-0.03000996
0,0.00309171
0,-0.09055392
0,-0.08909542
0,0.01164627
0,0.03974926
0,-0.01535245
0,-0.03808342
0,-0.02696479
0,0.02622833
0,-0.10491838
