oos_return
0.186336
0.059636
0.054891
0.062238
0.184069
0.205027
-0.095872
-0.083657
0.008339
-0.044536
-0.007111
-0.083660
0.055291
0.010158
0.026485
0.060133
0.025722
-0.069132
-0.098349
-0.015826
0.009642
-0.016046
-0.038291
-0.010136
0.018023
-0.047917
-0.037485
-0.009993
0.003191
-0.025070
0.168868
0.111553
0.032417
0.003067
-0.011174
-0.011021
0.019646
0.010232
0.044803
0.045552
0.031114
-0.040520
0.015978
-0.010109
0.003937
0.096634
-0.015170
-0.031294
0.049829
-0.021437
-0.018502
-0.042311
-0.012324
-0.055977
-0.005347
-0.003258
-0.028272
-0.055166
0.034678
0.070820
-0.010470
-0.032611
-0.158812
0.017982
0.007736
0.008767
-0.050356
-0.019180
-0.073778
-0.086620
-0.051429
-0.030193
0.025527
0.265518
0.210638
-0.134310
0.108681
0.249115
0.146532
0.181553
0.095002
0.379146
0.060831
0.386957
0.073837
-0.128998
-0.162046
-0.066168
0.079499
0.085377
-0.088881
-0.018196
-0.015118
-0.057770
-0.145499
-0.032510
-0.028357
-0.030448
0.022761
0.049965
-0.004755
0.026486
0.046387
0.021421
-0.052196
-0.049434
-0.001179
0.030039
0.037895
-0.064475
0.020121
0.024774
-0.051161
-0.019024
-0.020602
-0.003923
-0.040001
-0.086157
0.001845
0.009291
-0.094006
-0.011658
-0.015057
-0.097298
0.073753
0.024407
-0.073875
-0.062452
0.012413
-0.056163
-0.120418
-0.054710
0.012573
0.015764
-0.030533
0.040207
-0.062423
-0.057965
-0.019706
0.051793
0.086657
-0.049073
-0.010731
0.066955
