window,alpha
0,-0.02310980
0,-0.09225129
0,-0.05921239
0,-0.09510753
0,-0.01683307
0,0.04568243
0,-0.03617160
0,-0.04315234
0,-0.04195516
0,-0.05881266
0,0.00381373
0,-0.12934516
0,-0.07024202
0,-0.06962068
0,-0.02989427
0,-0.07606869
0,-0.11216426
0,-0.06254184
0,-0.02254871
0,-0.09495608
0,-0.06813981
0,0.03260646
0,-0.07597909
0,-0.10313828
0,-0.02280925
0,-0.05714865
0,0.00751174
0,-0.02758654
0,-0.02467002
0,-0.06658340
0,-0.02725156
0,0.06144315
0,-0.00494517
0,-0.04461383
0,0.11471727
0,-0.04120000
0,-0.08785503
0,-0.04764703
0,-0.00971151
0,-0.04921987
0,-0.03749088
0,-0.01206170
0,-0.03426388
0,-0.07467765
0,-0.03375016
0,0.01245786
0,0.05713549
0,0.05014791
0,-0.04103504
0,-0.01105747
0,-0.06464081
0,0.06884760
0,-0.04905674
0,-0.05881043
0,-0.01533532
0,-0.10724121
0,-0.15035081
0,-0.09645993
0,0.03860103
0,-0.05322034
0,-0.03598132
0,-0.07535890
0,-0.02981318
0,-0.05147089
0,-0.02392698
0,-0.05327910
0,-0.07935244
0,-0.07218906
0,-0.04455522
0,0.05322970
0,-0.03830875
0,-0.03217231
0,-0.06088662
0,-0.05253955
0,-0.00987439
0,-0.03929845
0,-0.02493531
0,-0.01925184
0,-0.01947693
0,-0.00364123
0,-0.02007383
0,-0.02971572
0,-0.02810036
0,-0.06846824
0,-0.04619995
0,-0.01130262
0,-0.00833318
0,-0.01828727
0,-0.03722190
0,-0.00559558
0,0.00894009
0,-0.09723403
0,0.00518417
0,-0.09064782
0,0.00664841
0,-0.05329209
0,-0.06710771
0,-0.04954958
0,-0.09827867
0,-0.03145098
0,-0.03545391
0,-0.01544596
0,-0.04050295
0,-0.07281641
0,-0.07493997
0,-0.10611431
0,-0.02356593
0,0.05937277
0,0.00720146
0,-0.12674271
0,-0.09033056
0,-0.08772130
0,-0.09740044
0,-0.08016269
0,-0.06486512
0,-0.05372801
0,0.00400214
0,0.02530075
0,-0.02498573
0,-0.03437242
0,0.00042051
0,-0.09102624
0,-0.09039863
0,0.00405296
0,0.03954973
0,-0.01665072
0,-0.03910407
0,-0.02649420
0,0.02508212
0,-0.10678425
0,-0.02839162
0,-0.04648502
0,-0.07285703
0,0.04755981
0,-0.06221693
0,-0.07633901
0,-0.02623991
0,-0.06697100
0,0.00162397
0,-0.07238327
0,-0.03120057
0,-0.01068699
0,-0.07480440
0,-0.05040908
0,-0.01384964
0,-0.04464391
0,-0.01835647
0,-0.08827698
0,-0.00575857
0,0.05026578
0,0.00854279
0,-0.01596787
0,-0.07033976
0,0.01151622
0,-0.00241797
0,-0.03935191
0,0.00268958
0,-0.06420942
0,-0.10866217
0,-0.00815344
0,-0.12992728
0,-0.07241444
0,-0.01748346
0,-0.01389540
0,-0.05584589
0,-0.01747476
0,-0.10229653
0,0.01914051
0,-0.02888268
0,0.00775410
0,-0.04829516
0,0.00123284
0,-0.05248744
0,-0.07288859
0,-0.09642139
0,-0.08905790
0,-0.05266619
0,-0.05554530
0,-0.07137937
0,-0.03357250
0,-0.01816588
1,0.01465121
1,-0.01996600
1,0.02827361
1,0.02671802
1,0.00037032
1,0.04150016
1,-0.01660489
1,-0.05374544
1,-0.02897756
1,-0.02489667
1,0.02242902
1,0.04757637
1,0.07419400
1,-0.03580575
1,-0.00947739
1,-0.01642501
1,-0.00509004
1,0.03726739
1,-0.00082207
1,-0.02410321
1,-0.00737419
1,0.07967979
1,0.05952910
1,0.02855115
1,-0.00032767
1,0.01902288
1,0.08752212
1,0.01510714
1,-0.01354376
1,-0.00333396
1,-0.01828972
1,0.02394002
1,-0.00402604
1,0.00705351
1,-0.02319580
1,0.01682992
1,-0.00139432
1,0.00129239
1,-0.03488719
1,-0.00295067
1,0.04553635
1,0.04914855
1,0.01090385
1,-0.02490357
1,0.04049071
1,0.02177390
1,0.02194752
1,-0.00889797
1,0.02655689
1,0.00963476
1,0.01170845
1,-0.00060281
1,-0.00684650
1,-0.01016739
1,-0.02999456
1,-0.00599591
1,-0.01509345
1,-0.04309187
1,-0.03388135
1,0.01225966
1,0.03132058
1,0.01710639
1,0.00793367
1,0.01368530
1,-0.04830556
1,-0.00057758
1,-0.04413134
1,0.02789142
1,-0.02474716
1,-0.02272337
1,-0.03440978
1,-0.05175473
1,-0.02589739
1,-0.03674277
1,-0.03225469
1,-0.06076014
1,-0.06201470
1,-0.08900264
1,-0.04160899
1,0.00437659
1,-0.00702781
1,-0.05867535
1,-0.01323332
1,-0.00739598
1,-0.02664211
1,-0.01606918
1,-0.02672136
1,-0.06548446
1,-0.07180981
1,-0.07872889
1,0.01670959
1,-0.02691162
1,-0.02624649
1,0.00407046
1,0.01160363
1,-0.00633975
1,-0.02764895
1,-0.05160892
1,0.00413696
1,-0.02742903
1,-0.05455763
1,-0.03449340
1,-0.00963832
1,-0.03907805
1,0.02099864
1,0.01690997
1,-0.01727435
1,-0.01375641
1,-0.02857733
1,-0.00099341
1,0.03902128
1,-0.05832635
1,0.00574689
1,-0.03871893
1,0.07149670
1,-0.02764599
1,-0.03844095
1,-0.01233953
1,0.01086955
1,0.02169795
1,-0.02535894
1,0.00142936
1,-0.00524756
1,-0.00914870
1,-0.03353204
1,0.01455681
1,0.01265399
1,0.03420122
1,0.01070773
1,0.01661813
1,-0.04790524
1,0.01433767
1,0.00726073
1,-0.01530675
1,-0.01500330
1,-0.02850937
1,-0.05787492
1,-0.08043940
1,-0.04685043
1,-0.05848539
1,-0.01582453
1,0.01006278
1,-0.04896040
1,-0.03205756
1,-0.03999880
1,-0.03121932
1,-0.02372789
1,-0.08213113
1,-0.03662624
1,-0.07610063
1,-0.08108559
1,-0.02886499
1,-0.10357910
1,-0.06206264
1,-0.03789510
1,-0.04974505
1,-0.01506458
1,0.00500192
1,-0.05355862
1,0.01565898
1,-0.01329043
1,0.00162491
1,-0.01437190
1,-0.00730803
1,-0.02714690
1,0.01663277
1,-0.02255098
1,-0.01970786
1,0.00046993
1,0.03129532
1,-0.02959488
1,-0.03000264
1,-0.06596498
1,-0.07349477
1,-0.01716840
1,-0.06773655
1,0.02886363
1,-0.05487289
1,-0.01046738
1,-0.00695979
1,-0.06754149
1,-0.02913880
1,-0.04137151
1,-0.03321239
1,-0.02122336
1,-0.05325093
1,-0.01994169
1,-0.00717302
1,-0.05864527
1,-0.01470748
1,-0.01362501
1,-0.04046304
1,-0.02874170
2,-0.01872549
2,0.02199167
2,0.05279398
2,0.05679787
2,-0.00360635
2,-0.00966868
2,0.04218277
2,0.02870472
2,0.03845042
2,-0.00633805
2,-0.00988690
2,-0.01195978
2,0.00224246
2,-0.01209209
2,0.01569002
2,0.00947984
2,0.05694364
2,-0.02830614
2,0.03002475
2,0.00038576
2,0.01986727
2,-0.00082291
2,0.10699741
2,0.04662197
2,-0.01382307
2,0.04333501
2,0.05730211
2,0.04770869
2,0.09396128
2,0.05573970
2,0.00859482
2,-0.02093226
2,0.04483089
2,0.07542584
2,0.04797925
2,-0.01466797
2,0.01442193
2,0.03682382
2,0.04946218
2,0.06364452
2,0.03500833
2,-0.00337377
2,0.00878041
2,0.03272335
2,0.01894862
2,0.06155996
2,0.00246749
2,0.06717360
2,0.03719950
2,-0.03595667
2,0.02436912
2,0.04072636
2,0.06961326
2,-0.01344372
2,0.09410287
2,0.03959568
2,0.04075344
2,0.07731145
2,0.00787657
2,0.01450915
2,-0.00579850
2,0.01862411
2,0.02207708
2,0.02894221
2,0.06468794
2,0.00811592
2,-0.01417594
2,-0.01656968
2,-0.03964261
2,-0.03182232
2,-0.07715955
2,-0.01089201
2,-0.00227258
2,-0.02097700
2,0.04701053
2,0.00321874
2,-0.03124019
2,-0.00105304
2,-0.00843904
2,-0.02436749
2,-0.04619112
2,-0.02565188
2,-0.01569960
2,-0.01189264
