model,window,alpha
q-factor,2,-0.00526384
q-factor,2,0.03130939
q-factor,2,-0.03257378
q-factor,2,0.02613871
q-factor,2,-0.00371409
q-factor,2,0.10280894
q-factor,2,-0.02971707
q-factor,2,-0.04762090
q-factor,2,-0.01216342
q-factor,3,0.03318224
q-factor,3,0.02801405
q-factor,3,0.15800533
q-factor,3,0.03948201
q-factor,3,0.03045831
q-factor,3,0.05894203
q-factor,3,0.06805045
q-factor,3,0.08788936
q-factor,3,0.00758708
q-factor,3,0.03961025
q-factor,3,0.09627337
q-factor,3,-0.00395001
q-factor,3,0.05526776
q-factor,3,0.02892486
q-factor,3,0.08736552
q-factor,3,-0.01963658
q-factor,3,0.02183518
q-factor,3,0.03708792
q-factor,3,0.01589934
q-factor,3,0.06006342
q-factor,3,0.01432000
q-factor,3,0.00080288
q-factor,3,0.00737600
q-factor,3,0.05454428
q-factor,3,0.00967335
q-factor,3,0.05800668
q-factor,3,0.00446698
q-factor,3,-0.09712782
q-factor,3,0.06161663
q-factor,3,0.05956664
q-factor,3,0.03146407
q-factor,3,0.00758329
q-factor,3,0.00312781
q-factor,3,0.02967505
q-factor,3,0.02778405
q-factor,3,0.03368316
q-factor,3,0.02519267
q-factor,3,0.05566819
q-factor,3,0.05962798
q-factor,3,0.03591191
q-factor,3,0.02467065
q-factor,3,-0.02471353
q-factor,3,0.00349928
q-factor,3,-0.01899936
q-factor,3,0.04639056
q-factor,3,-0.03449415
q-factor,3,0.09239041
q-factor,3,0.08062191
q-factor,3,0.15085000
q-factor,3,0.03995481
q-factor,3,0.03449202
q-factor,3,0.05571678
q-factor,3,0.07135237
q-factor,3,0.06835436
q-factor,3,-0.02391009
q-factor,3,0.01333332
q-factor,3,-0.00404565
q-factor,3,0.09007761
q-factor,3,0.03296830
q-factor,3,0.04640741
q-factor,3,-0.02586975
q-factor,3,0.00364363
q-factor,3,0.16439767
q-factor,3,0.00653696
q-factor,3,0.00866954
q-factor,3,-0.02080659
q-factor,3,0.03785156
q-factor,3,0.07466678
q-factor,3,0.07247100
q-factor,3,0.05970743
q-factor,3,0.06497832
q-factor,3,0.05764371
q-factor,3,0.09381467
q-factor,3,0.00195205
q-factor,3,0.01478994
q-factor,3,0.08887764
q-factor,3,0.01356486
q-factor,3,0.04165104
q-factor,3,0.05357090
q-factor,3,0.06646916
q-factor,3,0.01488681
q-factor,3,0.05597606
q-factor,3,0.07111939
q-factor,3,0.06140315
q-factor,3,0.20912330
q-factor,3,0.03522196
q-factor,3,0.05974348
q-factor,3,0.05978563
q-factor,3,0.02309101
q-factor,3,-0.01514127
q-factor,3,0.01029018
q-factor,3,-0.05578823
q-factor,3,-0.01195474
q-factor,3,0.12396479
q-factor,3,0.02935453
q-factor,3,0.02023874
q-factor,3,0.01775888
q-factor,3,0.06680087
q-factor,3,0.09539984
q-factor,3,0.03169291
q-factor,3,0.04996374
q-factor,3,0.00778727
q-factor,3,0.04289888
q-factor,3,0.07937276
q-factor,3,0.05042172
q-factor,3,0.00511803
q-factor,3,0.05778579
q-factor,3,0.02208052
q-factor,3,0.08292293
q-factor,3,0.00306027
q-factor,3,0.05122231
q-factor,3,0.04710631
q-factor,3,-0.06372724
q-factor,3,0.00048521
q-factor,3,-0.01430893
q-factor,3,0.10644487
q-factor,3,0.08007116
q-factor,3,0.01662418
q-factor,3,0.10118269
q-factor,3,0.05897021
q-factor,3,0.02293050
q-factor,3,0.02220135
q-factor,3,0.10299866
q-factor,3,0.02764248
q-factor,3,0.10309621
q-factor,3,0.00263855
q-factor,3,0.01816790
q-factor,3,0.06400550
q-factor,3,0.03145722
q-factor,3,0.04414079
q-factor,3,0.04132097
q-factor,3,0.01019169
q-factor,3,0.03967149
q-factor,3,0.04376092
q-factor,3,0.04301058
q-factor,3,0.09364435
q-factor,3,-0.01922921
q-factor,3,-0.02305563
q-factor,3,-0.03149538
q-factor,3,0.05610196
q-factor,3,0.04539996
q-factor,3,0.03530314
q-factor,3,0.00400765
q-factor,3,0.08315912
q-factor,3,-0.03079043
q-factor,3,0.05668902
q-factor,3,0.20139473
q-factor,3,0.04342370
q-factor,3,0.05986222
q-factor,3,0.10663142
q-factor,3,0.06492228
q-factor,3,0.02322617
q-factor,3,0.01279909
q-factor,3,0.01937210
q-factor,3,0.01529236
q-factor,3,0.07258611
q-factor,3,0.12275684
q-factor,3,0.04862004
q-factor,3,-0.02538730
q-factor,3,0.01073658
q-factor,3,0.04281903
q-factor,3,0.04457853
q-factor,3,0.00897971
q-factor,3,0.10755924
q-factor,3,0.09756169
q-factor,3,0.06066374
q-factor,3,0.16671171
q-factor,3,0.01032869
q-factor,3,0.04447435
q-factor,3,0.02270848
q-factor,3,0.00319827
q-factor,3,0.00645942
q-factor,3,0.22786527
q-factor,3,0.05821101
q-factor,3,0.08218962
q-factor,3,0.03846048
q-factor,3,0.02351977
q-factor,3,0.02589372
q-factor,3,0.00968059
q-factor,3,0.00120064
q-factor,3,0.07194150
q-factor,3,0.06787056
q-factor,3,0.01055325
q-factor,3,0.05205476
q-factor,3,0.00787827
q-factor,3,0.07566797
q-factor,3,-0.00631312
q-factor,3,-0.01316508
q-factor,3,-0.00436376
q-factor,3,-0.01143173
q-factor,3,0.00797623
q-factor,3,0.04319069
q-factor,3,-0.01330815
q-factor,3,-0.00316258
q-factor,3,0.09535040
q-factor,3,0.07052902
q-factor,3,0.04433959
q-factor,3,0.04148452
q-factor,3,0.02193700
q-factor,3,0.09126215
q-factor,3,0.12516748
q-factor,3,0.04138781
q-factor,3,0.02106725
q-factor,3,0.07836183
q-factor,3,0.00297999
q-factor,3,0.06247926
q-factor,3,0.01245155
q-factor,3,-0.00844408
q-factor,3,-0.01072736
q-factor,3,0.08500009
q-factor,3,-0.02085080
q-factor,3,0.03990995
q-factor,3,-0.00501151
q-factor,3,0.03100111
q-factor,3,0.16792900
q-factor,3,0.22285796
q-factor,3,0.02707637
q-factor,3,0.01642983
q-factor,3,0.02318137
q-factor,3,0.03230126
q-factor,3,-0.01926209
q-factor,3,0.01748453
q-factor,3,0.06352906
q-factor,3,0.00589461
q-factor,3,0.01354810
q-factor,3,0.00136754
q-factor,3,-0.00376987
q-factor,3,0.14292588
q-factor,3,0.05698590
q-factor,3,0.02162424
q-factor,3,0.00690807
q-factor,3,-0.01227877
q-factor,3,0.06873175
q-factor,3,-0.01988031
q-factor,3,0.04939570
q-factor,3,0.00961553
q-factor,3,0.10216665
q-factor,3,0.07229262
q-factor,3,0.02239387
q-factor,3,0.04977807
q-factor,3,-0.03967071
q-factor,3,0.03476121
q-factor,3,0.09144369
q-factor,3,0.09858788
q-factor,3,-0.08405501
q-factor,3,0.00387155
q-factor,3,0.04072948
q-factor,3,0.03433044
q-factor,3,0.01952636
q-factor,3,0.10631734
q-factor,3,-0.01375097
q-factor,3,0.00873957
q-factor,3,0.08967408
q-factor,3,-0.07694820
q-factor,3,0.08325394
q-factor,3,0.05048371
q-factor,3,0.03004871
q-factor,3,0.06261619
q-factor,3,0.05527456
q-factor,3,0.03060116
q-factor,3,-0.00550873
q-factor,3,-0.01960033
q-factor,3,0.09241873
q-factor,3,-0.00774295
q-factor,3,0.02941993
q-factor,3,0.04766451
q-factor,3,0.02583550
q-factor,3,-0.08495312
q-factor,3,0.01229783
q-factor,3,0.08970887
q-factor,3,0.09698506
q-factor,3,0.00549541
q-factor,3,-0.00813068
q-factor,3,-0.01112924
q-factor,3,0.05357708
q-factor,3,0.04367429
q-factor,3,0.03344143
q-factor,3,0.06311219
q-factor,3,0.00544825
q-factor,3,0.07445898
q-factor,3,0.11577889
q-factor,3,0.01411383
q-factor,3,0.07269558
q-factor,3,0.06085987
q-factor,3,0.00247742
q-factor,3,0.15399640
q-factor,3,0.00077807
q-factor,3,0.01965619
q-factor,3,0.04065183
q-factor,3,0.04282594
q-factor,3,0.02438099
q-factor,3,0.04359059
q-factor,3,0.10103722
q-factor,3,0.07256923
q-factor,3,-0.03538858
q-factor,3,0.12360905
q-factor,3,0.04635750
q-factor,3,0.11365963
q-factor,3,0.03952358
q-factor,3,0.03519982
q-factor,3,0.08114341
q-factor,3,0.01164105
q-factor,3,-0.02603635
q-factor,3,-0.02336491
q-factor,3,0.04149425
q-factor,3,0.00513070
q-factor,3,0.06757110
q-factor,3,0.01163169
q-factor,3,0.16252317
q-factor,3,0.04113604
q-factor,3,0.00889638
q-factor,3,0.08701804
q-factor,3,-0.00800246
q-factor,3,0.03893080
q-factor,3,0.02817904
q-factor,3,0.12309052
q-factor,3,0.04677248
q-factor,3,0.03452641
q-factor,3,0.01669594
q-factor,3,0.05024066
q-factor,3,0.10444922
q-factor,3,0.06321694
q-factor,3,0.07037949
q-factor,3,-0.00571346
q-factor,3,0.09021457
q-factor,3,0.02412995
q-factor,3,0.08498128
q-factor,3,0.04410774
q-factor,3,0.00661648
q-factor,3,0.06705373
q-factor,3,0.07133309
q-factor,3,0.09234511
q-factor,3,0.06037941
q-factor,3,-0.00562745
q-factor,3,0.05067671
q-factor,3,-0.04658643
q-factor,3,0.04926022
q-factor,3,0.08141995
q-factor,3,0.05677519
q-factor,3,0.05899273
q-factor,3,0.05977881
q-factor,3,0.05598205
q-factor,3,0.07100745
q-factor,3,-0.00168605
q-factor,3,0.02934539
q-factor,3,0.05210577
q-factor,3,0.08011709
q-factor,3,0.02237825
q-factor,3,0.05682969
q-factor,3,0.04179388
q-factor,3,0.00023557
q-factor,3,0.08624912
q-factor,3,0.20268834
q-factor,3,0.02376406
q-factor,3,0.06448499
q-factor,3,0.03818039
q-factor,3,0.10759376
q-factor,3,0.12014186
q-factor,3,0.01999668
q-factor,3,-0.00539661
q-factor,3,0.06212841
q-factor,3,0.03285464
q-factor,3,0.02334008
q-factor,3,0.13599829
q-factor,3,0.06050737
q-factor,4,-0.01036418
q-factor,4,-0.02964705
q-factor,4,0.05254985
q-factor,4,0.08686118
q-factor,4,-0.01992586
q-factor,4,0.06994474
q-factor,4,-0.10055868
q-factor,4,0.04038848
q-factor,4,-0.01629708
q-factor,4,0.11235246
q-factor,4,0.05233178
q-factor,4,0.01147139
q-factor,4,0.03712583
q-factor,4,-0.09932933
q-factor,4,0.10973190
q-factor,4,-0.00604517
q-factor,4,-0.00868355
q-factor,4,-0.03230046
q-factor,4,-0.04212097
q-factor,4,-0.01592469
q-factor,4,-0.02684558
q-factor,4,0.00074538
q-factor,4,-0.03406639
q-factor,4,-0.07549566
q-factor,4,0.00795058
q-factor,4,0.01468298
q-factor,4,-0.00618530
q-factor,4,0.03211763
q-factor,4,0.10454957
q-factor,4,-0.00899472
q-factor,4,0.00923888
q-factor,4,-0.00626593
q-factor,4,-0.00700659
q-factor,4,0.03507225
q-factor,4,0.04380762
q-factor,4,-0.05266163
q-factor,4,-0.02325100
q-factor,4,-0.01186150
q-factor,4,0.07563878
q-factor,4,0.03622580
q-factor,4,0.06210339
q-factor,4,0.01126510
q-factor,4,0.02136324
q-factor,4,0.01805480
q-factor,4,-0.08406137
q-factor,4,-0.05829391
q-factor,4,-0.03400837
q-factor,4,0.08767522
q-factor,4,0.18863197
q-factor,4,-0.01298753
q-factor,4,0.01516692
q-factor,4,0.09916732
q-factor,4,0.14895681
q-factor,4,0.01373557
q-factor,4,0.06906227
q-factor,4,-0.00442646
q-factor,4,-0.07719111
q-factor,4,-0.04676576
q-factor,4,0.02328484
q-factor,4,0.13720657
q-factor,4,0.08189866
q-factor,4,0.02930646
q-factor,4,-0.04823874
q-factor,4,-0.07581010
q-factor,4,-0.00850175
q-factor,4,-0.00071026
q-factor,4,0.00171626
q-factor,4,0.05148409
q-factor,4,0.02745219
q-factor,4,-0.04804393
q-factor,4,-0.01646188
q-factor,4,0.07300267
q-factor,4,-0.00668287
q-factor,4,0.14601223
q-factor,4,0.05180111
q-factor,4,-0.00592337
q-factor,4,0.01108039
q-factor,4,-0.04445763
q-factor,4,0.13983870
q-factor,4,0.04326370
q-factor,4,-0.00380487
q-factor,4,0.03958282
q-factor,4,0.00615061
q-factor,4,0.01138485
q-factor,4,-0.02748292
q-factor,4,-0.10796879
q-factor,4,-0.01491302
q-factor,4,-0.03882320
q-factor,4,0.04503170
q-factor,4,-0.08103301
q-factor,4,0.00667330
q-factor,4,0.00270007
q-factor,4,0.03576516
q-factor,4,-0.00732164
q-factor,4,0.12822830
q-factor,4,-0.02668214
q-factor,4,0.05753011
q-factor,4,-0.02192064
q-factor,4,-0.03320418
q-factor,4,-0.04090691
q-factor,4,-0.02520964
q-factor,4,0.06835541
q-factor,4,-0.04028323
q-factor,4,0.01137773
q-factor,4,0.00897420
q-factor,4,-0.01051531
q-factor,4,0.07330696
q-factor,4,0.03261880
q-factor,4,0.10790335
q-factor,4,0.06939041
q-factor,4,-0.00225468
q-factor,4,0.01925716
q-factor,4,-0.00903144
q-factor,4,0.00979547
q-factor,4,0.08315646
q-factor,4,-0.02438025
q-factor,4,-0.02881708
q-factor,4,-0.03764453
q-factor,4,-0.01757586
q-factor,4,0.00436797
q-factor,4,0.01936129
q-factor,4,0.07681347
q-factor,4,0.04356229
q-factor,4,-0.02501424
q-factor,4,-0.08486568
q-factor,4,0.07610347
q-factor,4,-0.10670710
q-factor,4,-0.01199238
q-factor,4,-0.05185279
q-factor,4,-0.03728568
q-factor,4,-0.03547224
q-factor,4,-0.03638837
q-factor,4,0.00962668
q-factor,4,-0.03266175
q-factor,4,0.07872253
q-factor,4,-0.10887213
q-factor,4,-0.03047519
q-factor,4,-0.10139747
q-factor,4,0.00389382
q-factor,4,0.16457292
q-factor,4,0.05300205
q-factor,4,0.02896630
q-factor,4,0.00283826
q-factor,4,-0.07275695
q-factor,4,-0.00824489
q-factor,4,-0.02979029
q-factor,4,-0.05509230
q-factor,4,0.01974243
q-factor,4,0.00927911
q-factor,4,0.14034172
q-factor,4,-0.03594874
q-factor,4,0.00775400
q-factor,4,0.04896444
q-factor,4,-0.00336230
q-factor,4,-0.04474822
q-factor,4,-0.02921996
q-factor,4,0.00095849
q-factor,4,0.13451651
q-factor,4,-0.07633844
q-factor,4,-0.00894322
q-factor,4,-0.03138447
q-factor,4,0.02208489
q-factor,4,0.00294673
q-factor,4,0.01021281
q-factor,4,0.01556840
q-factor,4,0.03790941
q-factor,4,-0.00830105
q-factor,4,0.03653172
q-factor,4,-0.00196614
q-factor,4,0.02563642
q-factor,4,-0.05446070
q-factor,4,-0.08248565
q-factor,4,0.00416373
q-factor,4,0.02758036
q-factor,4,0.02244493
q-factor,4,0.05426623
q-factor,4,0.08253528
q-factor,4,-0.01781412
q-factor,4,0.11762950
q-factor,4,0.03387493
q-factor,4,-0.01575774
q-factor,4,0.00350719
q-factor,4,0.03434728
q-factor,4,-0.05012378
q-factor,4,0.03672380
q-factor,4,-0.02394999
q-factor,4,-0.01451762
q-factor,4,-0.08490526
q-factor,4,-0.02755559
q-factor,4,-0.09783290
q-factor,4,-0.09392831
q-factor,4,-0.00304234
q-factor,4,-0.10243845
q-factor,4,-0.02470434
q-factor,4,0.01627310
q-factor,4,0.10726931
q-factor,4,0.10226508
q-factor,4,0.01436432
q-factor,4,0.02811766
q-factor,4,0.00945489
q-factor,4,0.14020531
q-factor,4,-0.04982056
q-factor,4,-0.02050970
q-factor,4,-0.02586250
q-factor,4,-0.02629579
q-factor,4,-0.00489252
q-factor,4,-0.01447872
q-factor,4,-0.01717437
q-factor,4,0.09102001
q-factor,4,-0.02521442
q-factor,4,-0.07208937
q-factor,4,0.17861206
q-factor,4,0.01579291
q-factor,4,-0.01616303
q-factor,4,-0.02876387
q-factor,4,0.11187333
q-factor,4,0.00846048
q-factor,4,0.08601133
q-factor,4,0.00971145
q-factor,4,-0.01414182
q-factor,4,-0.00246140
q-factor,4,-0.06580118
q-factor,4,0.02957719
q-factor,4,0.04467735
q-factor,4,0.06586928
q-factor,4,0.02749495
q-factor,4,0.04646062
q-factor,4,0.01577100
q-factor,4,-0.00854793
q-factor,4,-0.06330534
q-factor,4,-0.07618611
q-factor,4,-0.03527926
q-factor,4,-0.04200482
q-factor,4,-0.05219125
q-factor,4,-0.04007805
q-factor,4,-0.06537771
q-factor,4,-0.02823378
q-factor,4,-0.02098431
q-factor,4,-0.01887697
q-factor,4,-0.00156848
q-factor,4,-0.03086603
q-factor,4,-0.08287098
q-factor,4,-0.01750698
q-factor,4,-0.00985640
q-factor,4,0.08513991
q-factor,4,0.00308625
q-factor,4,0.02303117
q-factor,4,-0.03426861
q-factor,4,-0.04158229
q-factor,4,0.05411681
q-factor,4,0.09215741
q-factor,4,0.10874252
q-factor,4,0.01411795
q-factor,4,0.02726791
q-factor,4,0.20216125
q-factor,4,0.01718778
q-factor,4,0.00411408
q-factor,4,0.11481114
q-factor,4,0.02894625
q-factor,4,0.03350805
q-factor,4,0.06562627
q-factor,4,-0.07133746
q-factor,4,0.05917734
q-factor,4,-0.04378575
q-factor,4,0.05245927
q-factor,4,-0.01354451
q-factor,4,0.10233199
q-factor,4,-0.01730636
q-factor,4,-0.06016977
q-factor,4,0.00436811
q-factor,4,-0.05648432
q-factor,4,0.16973656
q-factor,4,0.02024655
q-factor,4,0.00615858
q-factor,4,0.04553770
q-factor,4,0.06419499
q-factor,4,0.17148283
q-factor,4,0.00529490
q-factor,4,-0.04500703
q-factor,4,-0.03127054
q-factor,4,0.13166262
q-factor,4,-0.03882606
q-factor,4,-0.00851893
q-factor,4,-0.04155053
q-factor,4,-0.02396022
q-factor,4,0.00487295
q-factor,4,-0.04649587
q-factor,4,-0.06726878
q-factor,4,0.06788846
q-factor,4,-0.05752498
q-factor,4,-0.04282636
q-factor,4,-0.00344248
q-factor,4,-0.08188911
q-factor,4,-0.02391197
q-factor,4,0.01159517
q-factor,4,-0.01956356
q-factor,4,0.06138999
q-factor,4,0.01419670
q-factor,4,0.06927153
q-factor,4,-0.02449384
q-factor,4,-0.00508125
q-factor,4,0.02457520
q-factor,4,0.00605330
q-factor,4,0.02054050
q-factor,4,-0.02259850
q-factor,4,0.09277063
q-factor,4,0.01176238
q-factor,4,0.03776969
q-factor,4,0.02803342
q-factor,4,0.00876386
q-factor,4,-0.06597557
q-factor,4,-0.00601546
q-factor,4,0.00203902
q-factor,4,-0.02965062
q-factor,4,0.05043916
q-factor,4,0.11625325
q-factor,4,-0.02159036
q-factor,4,0.01297640
q-factor,4,-0.03223131
q-factor,4,0.00253652
q-factor,4,-0.01764295
q-factor,4,-0.03278421
q-factor,4,-0.00090489
q-factor,4,0.01232902
q-factor,4,-0.07067660
q-factor,4,0.03875832
q-factor,4,-0.11590590
q-factor,4,0.12538985
q-factor,4,-0.07319601
q-factor,4,-0.07438349
q-factor,4,0.07863244
q-factor,4,-0.03035649
q-factor,4,0.02948815
q-factor,4,-0.01334345
q-factor,4,0.08337468
q-factor,4,0.09393764
q-factor,4,0.03422268
q-factor,4,-0.03116215
q-factor,4,-0.02834247
q-factor,4,0.04994112
q-factor,4,0.01054139
q-factor,4,0.00235058
q-factor,4,-0.00656935
q-factor,4,-0.01950433
q-factor,4,0.00989892
q-factor,4,-0.04921339
q-factor,4,-0.05704236
q-factor,4,-0.01245130
q-factor,4,0.03861712
q-factor,4,0.00828053
q-factor,4,-0.01508761
q-factor,4,0.01865666
q-factor,4,-0.03714962
q-factor,4,-0.00493080
q-factor,4,-0.05741113
q-factor,4,-0.10383847
q-factor,4,-0.03542823
q-factor,4,0.04900592
q-factor,4,-0.03505279
q-factor,4,0.01274867
q-factor,4,0.01466036
q-factor,4,0.03715578
q-factor,4,-0.01304917
q-factor,4,0.05225194
q-factor,4,0.08304005
q-factor,4,-0.10809349
q-factor,4,-0.03692469
q-factor,4,-0.04357139
q-factor,4,0.08324705
q-factor,4,0.01840490
q-factor,4,0.08691457
q-factor,4,0.05090189
q-factor,4,0.06080793
q-factor,4,-0.08617909
q-factor,4,0.07757281
q-factor,4,0.00651190
q-factor,4,0.01849546
q-factor,4,-0.05357264
q-factor,4,-0.00231609
q-factor,4,-0.03315289
q-factor,4,0.00038672
q-factor,4,-0.02906983
q-factor,4,0.03989754
q-factor,4,-0.02871003
q-factor,4,0.00874663
q-factor,4,0.10581075
q-factor,4,0.00703499
q-factor,4,0.01199211
q-factor,4,0.07404822
q-factor,4,0.04763284
q-factor,4,-0.01054205
q-factor,4,-0.06043409
q-factor,4,0.00031653
q-factor,4,0.09126732
q-factor,4,0.10300807
q-factor,4,0.01981250
q-factor,4,-0.01928329
q-factor,4,0.02199439
q-factor,4,0.10314774
q-factor,4,-0.00086318
q-factor,4,-0.07768076
q-factor,4,0.01779463
q-factor,4,0.01501197
q-factor,4,0.00871460
q-factor,4,0.01099861
q-factor,4,0.07516358
q-factor,4,0.02873532
q-factor,4,0.05899030
q-factor,4,-0.01364190
q-factor,4,0.01273377
q-factor,4,0.02759096
q-factor,4,-0.00464474
q-factor,4,-0.01256804
q-factor,4,0.09623172
q-factor,4,-0.04567359
q-factor,4,-0.08177474
q-factor,4,-0.00670352
q-factor,5,-0.07655640
q-factor,5,-0.07821516
q-factor,5,-0.17377107
q-factor,5,-0.17709564
q-factor,5,-0.04204179
q-factor,5,-0.08869482
q-factor,5,-0.12123616
q-factor,5,0.03855274
q-factor,5,-0.03634590
q-factor,5,-0.06810454
q-factor,5,-0.12134748
q-factor,5,-0.11813940
q-factor,5,-0.07567198
q-factor,5,-0.01566181
q-factor,5,-0.12808852
q-factor,5,-0.09369678
q-factor,5,-0.11515204
q-factor,5,-0.01705024
q-factor,5,-0.08263100
q-factor,5,-0.17649932
q-factor,5,-0.13889906
q-factor,5,0.01791400
q-factor,5,-0.05645246
q-factor,5,-0.10007225
q-factor,5,-0.04247865
q-factor,5,-0.05628327
q-factor,5,-0.06560156
q-factor,5,-0.10029188
q-factor,5,-0.08139017
q-factor,5,-0.06966652
q-factor,5,-0.03848445
q-factor,5,-0.10399617
q-factor,5,-0.14938435
q-factor,5,0.05609000
q-factor,5,-0.04074905
q-factor,5,-0.11224572
q-factor,5,-0.07695118
q-factor,5,-0.09727192
q-factor,5,-0.10923903
q-factor,5,0.00191646
q-factor,5,-0.04543629
q-factor,5,-0.07808304
q-factor,5,-0.06118534
q-factor,5,-0.09427306
q-factor,5,-0.12657284
q-factor,5,-0.09171897
q-factor,5,-0.11794416
q-factor,5,-0.08664211
q-factor,5,-0.09916804
q-factor,5,-0.03365325
q-factor,5,-0.09404762
q-factor,5,-0.08875424
q-factor,5,-0.01290436
q-factor,5,-0.11707110
q-factor,5,-0.06681931
q-factor,5,-0.07221742
q-factor,5,-0.02990411
q-factor,5,-0.10768498
q-factor,5,-0.07191658
q-factor,5,-0.09386971
q-factor,5,-0.05818517
q-factor,5,-0.17879765
q-factor,5,-0.02907201
q-factor,5,0.00258910
q-factor,5,0.03437981
q-factor,5,-0.05491755
q-factor,5,0.07661258
q-factor,5,-0.05718915
q-factor,5,-0.09490671
q-factor,5,-0.21949174
q-factor,5,-0.04717021
q-factor,5,0.03887173
q-factor,5,-0.01569351
q-factor,5,-0.02597809
q-factor,5,-0.09188713
q-factor,5,-0.06258577
q-factor,5,0.05102348
q-factor,5,-0.09515478
q-factor,5,-0.15202367
q-factor,5,-0.10829656
q-factor,5,-0.06429844
q-factor,5,-0.19640759
q-factor,5,-0.07632045
q-factor,5,-0.04719266
q-factor,5,-0.08343530
q-factor,5,-0.04211536
q-factor,5,-0.11445601
q-factor,5,-0.07276093
q-factor,5,-0.15223086
q-factor,5,-0.06217875
q-factor,5,-0.05352564
q-factor,5,-0.08593489
q-factor,5,-0.09032197
q-factor,5,-0.04524792
q-factor,5,-0.10341145
q-factor,5,-0.17307737
q-factor,5,-0.06708582
q-factor,5,0.01390089
q-factor,5,-0.07127464
q-factor,5,-0.02686903
q-factor,5,0.01450560
q-factor,5,-0.12744298
q-factor,5,0.00969679
q-factor,5,-0.10412008
q-factor,5,-0.10695248
q-factor,5,-0.08080358
q-factor,5,-0.11172283
q-factor,5,-0.07134607
q-factor,5,-0.09455264
q-factor,5,-0.06706431
q-factor,5,-0.11597388
q-factor,5,-0.18804885
q-factor,5,-0.05482090
q-factor,5,-0.08340870
q-factor,5,-0.17316305
q-factor,5,0.07179798
q-factor,5,-0.10560027
q-factor,5,0.08571781
q-factor,5,-0.05959196
q-factor,5,-0.12851851
q-factor,5,-0.01858280
q-factor,5,-0.08606017
q-factor,5,0.04386600
q-factor,5,-0.10978829
q-factor,5,-0.04998132
q-factor,5,0.01760559
q-factor,5,0.02988982
q-factor,5,-0.01026880
q-factor,5,0.02205759
q-factor,5,-0.11066722
q-factor,5,-0.05631826
q-factor,5,-0.12081417
q-factor,5,-0.07576724
q-factor,5,-0.10450486
q-factor,5,-0.07895484
q-factor,5,-0.10019291
q-factor,5,-0.14432232
q-factor,5,-0.04078747
q-factor,5,-0.07062246
q-factor,5,-0.14957339
q-factor,5,0.16849273
q-factor,5,-0.11178973
q-factor,5,-0.06350188
q-factor,5,0.05775535
q-factor,5,-0.15521622
q-factor,5,-0.06771610
q-factor,5,-0.10021518
q-factor,5,-0.09939120
q-factor,5,-0.13927203
q-factor,5,-0.02407238
q-factor,5,0.10802801
q-factor,5,-0.10105099
q-factor,5,-0.00408246
q-factor,5,-0.06899926
q-factor,5,-0.01003734
q-factor,5,-0.04299359
q-factor,5,-0.04986831
q-factor,5,-0.07911939
q-factor,5,-0.09208876
q-factor,5,-0.11382831
q-factor,5,-0.12206413
q-factor,5,-0.08308379
q-factor,5,-0.09166626
q-factor,5,-0.14092008
q-factor,5,0.12627160
q-factor,5,-0.04345798
q-factor,5,0.16132154
q-factor,5,-0.14399115
q-factor,5,-0.15801214
q-factor,5,-0.08116744
q-factor,5,-0.22989904
q-factor,5,0.02789454
q-factor,5,-0.07034220
q-factor,5,-0.06663421
q-factor,5,-0.01803034
q-factor,5,-0.01148995
q-factor,5,-0.05548861
q-factor,5,-0.15691801
q-factor,5,0.16456475
q-factor,5,-0.02198872
q-factor,5,0.05806487
q-factor,5,0.06105372
q-factor,5,-0.13880704
q-factor,5,-0.06298130
q-factor,5,0.10117991
q-factor,5,-0.08246454
q-factor,5,-0.06937654
q-factor,5,0.01094674
q-factor,5,-0.07667411
q-factor,5,-0.10599032
q-factor,5,-0.07506973
q-factor,5,0.02864938
q-factor,5,0.13483226
q-factor,5,-0.05146299
q-factor,5,-0.07145071
q-factor,5,-0.19520287
q-factor,5,0.01604812
q-factor,5,-0.07287041
q-factor,5,-0.08162924
q-factor,5,0.20157577
q-factor,5,0.02937148
q-factor,5,-0.08721028
q-factor,5,-0.04967059
q-factor,5,-0.18990207
q-factor,5,-0.08951629
q-factor,5,-0.01969316
q-factor,5,-0.02939462
q-factor,5,-0.07577542
q-factor,5,-0.06927395
q-factor,5,0.02648773
q-factor,5,0.08235139
q-factor,5,-0.02885325
q-factor,5,-0.11825354
q-factor,5,-0.05498800
q-factor,5,-0.08347969
q-factor,5,-0.03251831
q-factor,5,-0.12237551
q-factor,5,-0.15012198
q-factor,5,-0.07264370
q-factor,5,-0.10584800
q-factor,5,-0.09550549
q-factor,5,-0.14835181
q-factor,5,-0.08973059
q-factor,5,-0.05744708
q-factor,5,0.05744234
q-factor,5,-0.10780432
q-factor,5,-0.12288528
q-factor,5,0.11965976
q-factor,5,-0.08035521
q-factor,5,-0.07606386
q-factor,5,-0.09162778
q-factor,5,-0.05207275
q-factor,5,-0.12606100
q-factor,5,-0.11747036
q-factor,5,-0.06660768
q-factor,5,-0.05261015
q-factor,5,-0.09717652
q-factor,5,-0.12084753
q-factor,5,-0.18497885
q-factor,5,-0.09581774
q-factor,5,-0.09493408
q-factor,5,-0.07236817
q-factor,5,0.00530717
q-factor,5,-0.05085740
q-factor,5,-0.07697136
q-factor,5,0.02353289
q-factor,5,-0.10370906
q-factor,5,-0.03952357
q-factor,5,-0.19393155
