window,alpha
0,0.09762440
0,0.05856256
0,-0.00486791
0,0.00392441
0,0.00753892
0,-0.02577272
0,0.05880804
0,0.05956516
0,-0.02339237
0,-0.09774387
0,0.03231101
0,0.01557807
0,0.02386664
0,0.00326918
0,-0.01627436
0,0.02651927
0,0.00652582
0,-0.04235346
0,0.13359870
0,-0.00961022
0,0.00405865
0,0.00247335
0,0.05776558
0,0.13846456
0,-0.00667579
0,0.11208746
0,-0.01710030
0,0.06705730
0,0.08831517
0,0.07098856
0,0.03700462
0,0.13969193
0,0.02253180
0,0.14965914
0,-0.02336764
0,-0.01979727
0,0.03830663
0,0.06304381
0,0.12114214
0,0.15075712
0,-0.02460186
0,0.03689521
0,0.08505472
0,-0.03437102
0,0.03274487
0,0.04292162
0,0.06721146
0,0.02204200
0,0.00414685
0,-0.01127268
0,0.06268059
0,0.04643706
0,0.06944668
0,0.01567105
0,0.32887417
0,0.02576687
0,0.05623125
0,0.05993253
0,0.03238746
0,0.07358208
0,0.05321413
0,-0.02244443
0,0.06930915
0,0.11730406
0,0.03039186
0,-0.06993365
0,-0.01522264
0,0.06929882
0,0.01371938
0,0.06799911
0,0.05128935
0,-0.00792216
0,-0.00910150
0,-0.06713858
0,-0.04223639
0,-0.03407318
0,-0.04698953
0,0.01635894
0,0.13429038
0,0.18493228
0,-0.03960225
0,0.19912438
0,0.08199251
0,0.02931732
0,-0.01401822
0,-0.00433232
0,0.13170728
0,0.12428447
0,0.03897428
0,0.07134267
0,0.08712295
0,0.03417594
0,-0.00137457
0,-0.01619001
0,-0.02106189
0,-0.04798177
0,0.16862565
0,0.08841153
0,0.02756793
0,0.09352700
0,0.04356796
0,-0.02846087
0,-0.01842479
0,0.05762047
0,-0.01132709
0,0.02429526
0,0.02962311
0,0.01045765
0,-0.01130258
0,0.02803247
0,0.01044814
0,-0.00906975
0,-0.02274550
0,0.00328961
0,-0.01975992
0,-0.00869139
0,0.01941894
0,0.05813321
0,0.01934686
0,0.03950165
0,0.05269555
0,0.07198747
0,0.18613531
0,-0.02411877
0,0.01612944
0,-0.01155979
0,0.00030002
0,0.00059140
0,-0.01949415
0,0.02344633
0,-0.01942985
0,-0.00048109
0,-0.02319626
0,-0.00152885
0,-0.02185688
0,-0.02653575
0,0.04451483
0,0.05367219
0,0.00635317
0,0.03386762
0,0.03085177
0,0.01789300
0,-0.01659413
1,0.06000528
1,-0.00979082
1,-0.00101771
1,0.04710561
1,0.00404174
1,0.10237788
1,0.06267506
1,0.11011655
1,-0.02002960
1,0.09465248
1,-0.00145440
1,0.05977389
1,0.00625116
1,0.05675426
1,-0.01466276
1,0.01858511
1,0.02896135
1,0.06969955
1,0.06919994
1,0.02851309
1,-0.00723218
1,0.00598013
1,-0.00683782
1,0.00589746
1,-0.03901409
1,-0.03578023
1,0.02200443
1,-0.00326100
1,0.03034846
1,-0.03989059
1,0.02292270
1,0.02021492
1,-0.01929178
1,0.04015589
1,-0.00325709
1,0.02569167
1,0.03668620
1,-0.02578203
1,0.03565316
1,-0.04525566
1,-0.01028942
1,0.00704392
1,-0.01566776
1,-0.04908043
1,0.07166055
1,-0.02938900
1,-0.00602870
1,0.00925830
1,0.02180663
1,0.04142735
1,-0.00615538
1,0.05229007
1,-0.00009548
1,-0.00279866
1,0.06643704
1,0.02668159
1,0.09090862
1,-0.02424688
1,0.03135331
1,0.02047104
1,-0.06126016
1,0.00571896
1,0.01702431
1,-0.00738342
1,0.00745342
1,0.01636801
1,0.01446522
1,-0.03467167
1,0.02814861
1,-0.02423910
1,-0.01704241
1,-0.05619553
1,-0.05006899
1,0.02780702
1,-0.07941293
1,-0.02710876
1,-0.02133968
1,0.07531556
1,0.03691826
1,-0.07572142
1,0.03678515
1,-0.03956474
1,-0.01988292
1,-0.00143213
1,0.05638321
1,-0.04518983
1,0.06524950
1,-0.01949388
1,0.06633682
1,-0.00133885
1,0.00433505
