window,alpha
0,-0.53100339
0,-0.00894717
0,-0.03735472
0,-0.06470239
0,-0.09931448
0,-0.11244273
0,-0.07901197
0,-0.06328193
0,-0.13006130
0,-0.04176002
0,-0.09201262
0,-0.13058307
0,-0.35142828
0,0.01495112
0,-0.10264878
0,-0.09658274
0,0.01355675
0,-0.09834994
0,-0.16160890
0,-0.18221682
0,-0.09484569
0,-0.11524721
0,-0.29403270
0,-0.35819069
0,-0.35890393
0,-0.31505923
0,-0.04571538
0,-0.27593190
0,-0.15193189
0,-0.11177712
0,-0.06774168
0,-0.18415851
0,-0.19494661
0,-1.24468191
0,-0.05245259
0,-0.24305496
0,-0.15340725
0,-0.09957605
0,-0.53372395
0,-0.08814774
0,0.08777933
0,-0.01391304
0,-0.01759683
0,-0.02002879
0,-0.01208574
0,-0.73888924
0,-0.06247903
0,-0.12171053
0,-0.12410207
0,-0.37221266
0,-0.09701521
0,0.01682358
0,-0.14883448
0,-0.17327978
0,-0.27809258
0,-0.12025331
0,-0.05223664
0,-0.04007670
0,-0.19043730
0,-0.04044325
0,-0.05379269
0,-0.10387402
0,-0.14590971
0,-0.14164311
0,-0.00283648
0,-0.40874473
0,-0.22169874
0,-1.02654181
0,-1.14391058
0,0.01609424
0,-0.05006678
0,-0.38732110
0,-0.35390899
0,-0.12285878
0,-0.08548982
0,-0.21271900
0,-0.06006668
0,-0.26047863
0,-0.01169664
0,-0.19724857
0,-0.07783212
0,-0.05962038
0,-0.10553331
0,0.07661387
0,-0.10003046
0,-0.03399031
0,-0.17139164
0,-0.21152613
0,-0.09267299
0,-0.07135896
0,-0.23494171
0,-0.19762608
0,-0.15355938
0,-0.05643556
0,-0.01717248
0,-1.25699497
0,-0.04118191
0,-0.01558433
0,-0.14071131
0,0.06655002
0,-0.00084448
0,-0.07868124
0,-0.20217707
0,-0.23476936
0,-0.28660210
0,0.00226567
0,-0.21750970
0,-0.33294052
0,-0.05677935
0,-0.14093925
0,0.07106243
0,-0.05368808
0,-0.28277180
0,-0.15826957
0,-0.08621597
0,-0.07469417
0,0.06612196
0,-0.08198107
0,-0.13340671
0,-0.10054750
0,-0.06183948
0,-0.03276437
0,-0.08421377
0,-0.07535784
0,-0.20630836
0,-0.17431825
0,-0.14014949
0,-0.12326173
0,-0.13040705
0,-0.39409825
0,-0.14094661
0,-0.04646830
0,-0.09083420
0,-0.17112607
0,-0.16637890
0,-0.11538041
0,-0.25378279
0,-0.61414673
0,-0.05250062
0,-0.15384679
0,-0.36384632
0,0.11599880
0,-0.41544063
0,-0.26070690
0,-0.05842328
0,-0.10098947
0,-0.10873315
0,-0.22994569
0,-0.01985381
0,0.00793466
0,-0.04812720
0,-0.10168172
0,-0.22987551
0,-0.32470060
0,-0.12960164
0,-0.18302232
0,-0.11514644
0,-0.11922425
0,-0.72717472
0,-0.03100002
0,-0.28620719
0,0.04190777
0,-0.16597356
0,-0.26037737
0,-0.10446024
0,-0.15398476
0,-1.29842565
0,-0.34858554
0,-0.06568339
0,-0.20981940
0,-0.11139557
0,-0.01260086
0,-0.49132869
0,-0.03192425
0,-0.94814018
0,-1.28349543
0,-0.10030558
0,-0.05247599
0,-0.77766257
0,-0.08559325
0,-0.04921791
0,-0.09098006
0,-0.59718648
0,-0.10540367
0,-0.13525094
0,-0.24277913
0,-0.08732108
0,-0.11973273
0,-0.08991957
0,-0.11920476
0,-0.23363458
0,-0.07439154
0,-0.10459876
0,-0.96288377
0,-0.02746766
0,-0.20724373
0,-0.67111807
0,-0.34892200
0,-0.10743562
0,-0.19598574
0,-0.03157946
0,-0.14648730
0,-0.03162087
0,-0.07407959
0,-0.10124671
0,-0.07011229
0,-0.13208960
0,-0.06590169
0,-0.14749561
0,-0.20822748
0,-0.06221700
0,-0.07335305
0,-0.25600060
0,0.02802168
0,-1.02710413
0,0.15847507
0,-0.23361503
0,-0.10943093
0,-0.24289297
0,-0.03436722
0,-0.11748788
0,-0.02643228
0,-0.21908261
0,-0.07056743
0,-0.18663358
0,-0.11880987
0,-0.08023092
0,-0.45334892
0,-0.06949047
0,-0.21557438
0,-0.04714541
0,-0.05501221
0,-0.05343979
0,-0.48159783
0,-0.13773376
0,-0.43496742
0,0.00884512
0,-0.22783060
0,-0.61617717
0,-0.05922923
0,-0.03127803
0,-0.10522128
0,-0.01605782
0,-0.05860558
0,-0.08966571
0,-0.32161415
0,0.00533346
0,-0.02631151
0,-0.21843337
0,-0.49603906
0,-0.14778651
0,-0.10402839
0,-0.07330603
0,-0.05360563
0,-0.01903520
0,-0.01997777
0,0.04988815
0,-0.02145135
0,-0.07895071
0,-0.05353188
0,-0.00263631
0,0.00064897
0,-0.00915013
0,-0.07467105
0,-0.16694661
0,-0.09332106
0,0.00293770
0,-1.00476529
0,-0.11921466
0,-0.08860973
0,-0.01493649
0,-0.13122999
0,-1.13598267
0,-0.09319392
0,-0.05457402
0,-0.63140764
0,-0.19843268
0,-0.09953282
0,-0.16996269
0,-0.47952024
0,-0.01069693
1,0.07833713
1,0.04314172
1,0.06054989
1,-0.02047766
1,0.12283477
1,0.04503056
1,0.04454910
1,0.20092683
1,0.04955417
1,0.26971495
1,-0.02521907
1,0.16863305
1,-0.00000164
1,0.00926866
1,0.08330933
1,0.03734564
1,-0.02513648
1,0.11193928
1,0.01503194
1,0.02995483
1,0.05913487
1,0.29448174
1,0.04410077
1,0.29452877
1,-0.00318964
1,-0.06402796
1,-0.01604780
1,0.03980172
1,0.20175655
1,0.07875042
1,0.11544649
1,0.13150963
1,0.00442111
1,0.10022013
1,0.11038943
1,-0.09078061
1,-0.01962444
1,-0.00945342
1,-0.01148147
1,0.05694189
1,0.15959147
1,0.00546787
1,0.02000538
1,-0.09041254
1,-0.05940598
1,-0.00370960
1,-0.07894888
1,0.09281241
1,0.06320540
1,-0.02738421
1,-0.03544644
1,-0.03942338
1,0.04003241
1,-0.03208989
1,0.06756933
1,-0.01796126
1,0.09599493
1,-0.00589052
1,-0.04457159
1,0.04033332
1,0.04911688
1,-0.01139134
1,0.10298515
1,0.03397980
1,0.05183724
1,0.04051220
1,-0.00582832
1,-0.02424655
1,-0.02957828
1,-0.03902767
1,0.05272182
1,0.06187144
1,-0.06839100
1,-0.01175323
1,-0.11502404
1,-0.05304013
1,-0.00131547
1,0.03800623
1,-0.04537397
1,-0.01249834
1,-0.09115997
1,0.10033353
1,0.03182512
1,0.12723372
1,-0.01813091
1,0.00840607
1,0.00694134
1,0.09693810
1,-0.04197827
1,0.08254068
1,0.07744506
1,0.04240151
1,0.03802266
1,0.09033145
1,-0.03250240
1,0.01622357
1,-0.04304485
1,0.04928702
1,0.10374177
1,-0.04790106
1,0.17250036
1,0.11200828
1,0.10718885
1,0.07540422
1,0.07080211
1,0.01293769
1,-0.04518172
1,0.02358064
1,0.02544198
1,-0.01625483
1,0.02056717
1,-0.06454234
1,0.06373075
1,-0.03884127
1,-0.09959054
1,0.01894127
1,-0.07264903
1,0.01060855
1,-0.02084221
1,0.01925424
1,0.04292627
1,-0.03057734
1,0.08821557
1,-0.03229335
1,0.07821483
1,-0.02329348
1,0.18850626
1,0.02425608
1,-0.01908813
1,-0.01832668
1,-0.07777982
1,-0.02351139
1,-0.06775192
1,-0.01348500
1,0.01887261
1,0.10149872
1,0.21037893
1,-0.13866420
1,-0.02215255
1,0.16162382
1,-0.00336145
1,-0.03403734
1,-0.01958358
1,-0.01142259
1,0.14264695
1,-0.05672954
1,0.03386115
1,0.01722747
1,-0.12092498
1,0.09838107
1,-0.01330335
1,-0.06017448
1,-0.07295875
1,-0.02332734
1,0.02853925
1,0.09084884
1,-0.06062856
1,0.26512930
1,0.04629058
1,0.05303311
1,0.07327431
1,0.02345817
1,0.23180020
1,-0.02196922
1,0.08690562
1,0.01066665
1,0.00888607
1,0.10192574
1,0.15001538
1,0.02325054
1,-0.04335148
1,-0.01125698
1,0.06342634
1,-0.04818279
1,0.03373364
1,0.14251846
1,-0.06651638
1,-0.06179120
1,0.04324061
1,-0.16362456
1,0.01169608
1,0.14160558
1,0.02877727
1,-0.04409255
1,0.00265997
1,-0.04307426
1,0.06433232
1,0.16644620
1,0.07425405
1,0.00223223
1,0.02307276
1,0.05975652
1,-0.07120640
1,0.02941115
1,0.06152954
1,0.07418946
1,-0.10713273
1,-0.03181184
1,0.22064019
1,0.01204408
1,0.02767624
1,0.07036597
1,0.02584829
1,0.06503493
1,-0.09295616
1,0.01608796
1,0.20408233
1,0.02489481
1,0.02510770
1,0.12908411
1,0.18073927
1,0.04396343
1,-0.04584207
1,0.03084041
1,0.11794899
1,0.03522267
1,-0.06816044
1,0.03111360
1,0.03802726
1,-0.01731988
1,0.09752557
1,0.02409670
1,0.12249998
