window,alpha
0,0.09790232
0,0.05861494
0,-0.00484364
0,0.00398670
0,0.00760466
0,-0.02573137
0,0.05886106
0,0.05963716
0,-0.02334459
0,-0.09769457
0,0.03238873
0,0.01556590
0,0.02391719
0,0.00331161
0,-0.01626489
0,0.02656528
0,0.00663116
0,-0.04231930
0,0.13378623
0,0.08338386
0,-0.00957152
0,0.00411096
0,0.00256475
0,0.05786960
0,0.10593543
0,0.13856272
0,-0.00663445
0,0.11234840
0,-0.01708297
0,0.06711011
0,0.08832531
0,0.07111898
0,0.03708975
0,0.13981982
0,0.02264629
0,0.14965691
0,-0.02331275
0,-0.01976205
0,0.03838610
0,0.06313208
0,0.12124965
0,0.15102404
0,-0.02458132
0,0.03695292
0,0.08508370
0,-0.03435287
0,0.03277167
0,0.04298781
0,0.06721582
0,0.02211660
0,0.00416648
0,-0.01122455
0,0.06274014
0,0.04656016
0,0.06953720
0,0.01576374
0,0.32956764
0,0.02578674
0,0.05634936
0,0.05996351
0,0.03248918
0,0.07366990
0,0.05336198
0,-0.02234863
0,0.06933390
0,0.11741561
0,0.03045200
0,-0.06996499
0,-0.01517782
0,0.06939277
0,0.01376279
0,0.06808906
0,0.05138758
0,-0.00786138
0,-0.00906310
0,-0.06707684
0,-0.04203560
0,-0.03398987
0,-0.04696168
0,0.01646135
0,0.13444825
0,0.18509482
0,0.02830051
0,-0.03965811
0,0.19936265
0,0.08217113
0,0.02939891
0,-0.01391076
0,-0.00431107
0,0.13168028
0,0.12446603
0,0.03904222
0,0.07144546
0,0.08720217
0,0.24700244
0,0.03421058
0,-0.00130943
0,-0.01614665
0,-0.02103686
0,-0.04794431
0,0.16892223
0,0.08850894
0,0.02765379
0,0.09364060
0,0.04359283
0,0.08986606
0,-0.02840818
0,0.21429218
0,-0.01839795
0,0.05769465
0,-0.01130480
0,0.02439111
0,0.02968386
0,0.01048066
0,-0.01124023
0,0.02806600
0,0.01049556
0,-0.00900284
0,-0.02272110
0,0.00332595
0,-0.01968646
0,-0.00866241
0,0.01943536
0,0.05823432
0,0.01938776
0,0.03952263
0,0.05280611
0,0.07220364
0,0.18630141
0,0.18107441
0,-0.02408997
0,0.01615111
0,-0.01154648
0,0.00030252
0,0.00060317
0,-0.01947008
0,0.02348150
0,-0.01942236
0,-0.00046690
0,-0.02317259
0,-0.00151200
0,-0.02184657
0,-0.02645827
0,0.04457644
0,0.05370848
0,0.00644275
0,0.03392644
0,0.03088110
0,0.01798938
0,-0.01658009
1,0.06015734
1,-0.01053358
1,-0.00252257
1,0.04455606
1,0.00956641
1,0.00311204
1,0.10237182
1,0.06399614
1,0.10740653
1,-0.02049857
1,0.09255145
1,-0.00338567
1,0.06004159
1,0.00434478
1,0.05674427
1,-0.01581686
1,0.01775558
1,0.02839356
1,-0.02363304
1,0.06584831
1,0.06852073
1,0.02958736
1,-0.00784090
1,-0.05079071
1,0.00391294
1,-0.00817977
1,0.00540921
1,-0.03961181
1,-0.03648475
1,0.02083425
1,-0.00244696
1,0.03036777
1,-0.04274240
1,0.02238116
1,0.01875447
1,-0.01990164
1,0.03967262
1,-0.00421927
1,0.02489352
1,0.03433122
1,-0.02697842
1,0.03544486
1,-0.04510551
1,-0.00817293
1,0.00699501
1,-0.01443674
1,-0.05136789
1,0.06999566
1,-0.02971830
1,-0.00778684
1,0.00955148
1,0.01938649
1,0.04012389
1,-0.00803104
1,0.05098249
1,-0.00217010
1,-0.00320737
1,0.02671534
1,0.06229560
1,0.02670361
1,0.09107575
1,-0.02650581
1,0.03105311
1,0.01988129
1,-0.06292195
1,0.00424272
1,0.01596579
1,-0.00927446
1,0.00702410
1,0.01597088
1,0.01224866
1,-0.03511059
1,0.02779937
1,-0.02514148
1,-0.01788662
1,-0.05650976
1,-0.05121081
1,0.02449348
1,-0.07688016
1,0.04038475
1,-0.02789354
1,-0.02215671
1,0.07161533
1,0.03617443
1,-0.07694783
1,0.03552818
1,-0.04125863
1,-0.02066901
1,-0.00258435
1,0.05523657
1,-0.04625680
1,0.06582072
1,-0.01970422
1,-0.02281892
1,0.06490629
1,-0.00182628
1,0.00343696
1,-0.05521022
1,0.00892822
1,-0.06551918
1,0.02373536
1,-0.02903398
1,0.05618580
1,-0.03218530
1,-0.04752385
1,0.06325806
1,0.01859655
1,0.01990595
1,-0.00898766
1,-0.02548947
1,0.02089068
1,-0.00476602
1,-0.00601818
1,0.02185774
1,-0.00140427
1,0.05283775
1,-0.00805744
1,0.01740789
1,0.02263051
1,0.00245166
1,-0.01710723
1,0.08681668
1,-0.09610744
1,0.05083114
1,0.04311773
1,0.06809310
1,-0.00141912
1,0.06180046
1,-0.03109801
1,-0.04662435
1,-0.01489078
1,-0.02447595
1,0.00300161
1,0.02463546
1,0.04612985
1,-0.01257468
1,0.08337909
1,0.01082250
1,0.03065486
1,0.00601693
1,0.00640337
1,0.02497286
1,0.00220968
1,0.07332339
1,-0.04506399
1,0.11771963
1,0.00771724
1,-0.03852095
1,-0.00723753
1,-0.00967374
1,-0.03393204
1,-0.01738065
2,0.06090109
2,0.26945564
2,0.10511478
2,0.10270113
2,0.14986846
2,0.17383720
2,0.04105609
2,0.06437551
2,0.08152992
2,0.11437519
2,0.19444238
2,0.02991323
2,0.06259738
2,0.05500136
2,0.13935849
2,0.14246179
2,0.07219386
2,0.17391947
2,0.13765706
2,0.12002169
2,0.14227019
2,0.02461549
2,0.03178946
2,0.05864627
2,0.13603608
2,0.01078774
2,0.09795118
2,0.14407906
2,0.11326641
2,0.11870772
2,0.11160393
2,0.20035817
2,0.07956771
2,0.10456424
2,0.11118962
2,0.13702908
2,0.06397153
2,0.13438021
2,0.09954828
2,0.01083090
2,0.03941625
2,0.25232944
2,0.17689954
2,0.14286152
2,0.14076129
2,0.11496828
2,0.16514811
2,0.15041526
2,0.05577761
2,0.15202035
2,0.14193526
2,0.00850366
2,0.03454874
2,0.07648697
2,0.11417128
2,0.08359665
2,0.22566916
2,0.05050230
2,0.07144868
2,0.05233249
2,0.19137986
2,0.09104274
2,0.04508404
2,0.01299359
2,0.19972512
2,0.16187946
2,0.12387383
2,0.09185592
2,0.20967177
2,0.05553589
2,0.18087426
2,0.13986020
2,0.07049563
2,0.10401573
2,0.06743447
2,0.06789627
2,0.08126278
2,0.04570857
2,0.13466325
2,0.07212389
2,0.10897278
2,0.10125449
2,0.05114091
2,0.10896404
2,0.01269472
2,0.02022056
2,0.16953437
2,0.06519931
2,0.14176671
2,0.02605096
2,0.03400584
2,0.02915157
2,0.05941607
2,0.24013865
2,0.06381259
2,0.05486423
2,0.08746365
2,0.09452149
2,0.16127753
2,0.08291940
2,0.12019893
2,0.15354054
