window,alpha
0,0.09782370
0,0.05859395
0,-0.00484916
0,0.00396741
0,0.00758499
0,-0.02574391
0,0.05884165
0,0.05961622
0,-0.02335458
0,-0.09770480
0,0.03236520
0,0.01556954
0,0.02390114
0,0.00329955
0,-0.01626980
0,0.02654870
0,0.00659963
0,-0.04233321
0,0.13373205
0,0.08334368
0,-0.00958546
0,0.00409478
0,0.00253895
0,0.05783942
0,0.10588509
0,0.13851298
0,-0.00664945
0,0.11227760
0,-0.01708876
0,0.06709629
0,0.08831877
0,0.07107560
0,0.03706336
0,0.13978054
0,0.02260672
0,0.14961395
0,-0.02332992
0,-0.01977489
0,0.03835488
0,0.06310291
0,0.12121513
0,0.15094002
0,-0.02458855
0,0.03693775
0,0.08506030
0,-0.03435719
0,0.03275949
0,0.04296417
0,0.06721541
0,0.02209673
0,0.00415641
0,-0.01123879
0,0.06271648
0,0.04652510
0,0.06951050
0,0.01574002
0,0.32937410
0,0.02578122
0,0.05631427
0,0.05995527
0,0.03246219
0,0.07363668
0,0.05332124
0,-0.02237584
0,0.06932254
0,0.11737931
0,0.03043272
0,-0.06995128
0,-0.01519103
0,0.06935951
0,0.01374678
0,0.06805626
0,0.05135870
0,-0.00788077
0,-0.00907477
0,-0.06709420
0,-0.04208399
0,-0.03401364
0,-0.04696919
0,0.01642816
0,0.13440448
0,0.18505032
0,0.02828996
0,-0.03963967
0,0.19928457
0,0.08212162
0,0.02937881
0,-0.01394175
0,-0.00431829
0,0.13163722
0,0.12440103
0,0.03902148
0,0.07141240
0,0.08716809
0,0.24689019
0,0.03419718
0,-0.00133079
0,-0.01615984
0,-0.02104749
0,-0.04795259
0,0.16882533
0,0.08847857
0,0.02762524
0,0.09359545
0,0.04358375
0,0.08984369
0,-0.02842367
0,0.21423101
0,-0.01840719
0,0.05766903
0,-0.01131509
0,0.02436292
0,0.02966457
0,0.01047485
0,-0.01125745
0,0.02805311
0,0.01048627
0,-0.00902378
0,-0.02272843
0,0.00331498
0,-0.01970560
0,-0.00867122
0,0.01943086
0,0.05820280
0,0.01937517
0,0.03950555
0,0.05276930
0,0.07214307
0,0.18624224
0,0.18097065
0,-0.02410172
0,0.01614324
0,-0.01154893
0,0.00029803
0,0.00059969
0,-0.01947524
0,0.02346887
0,-0.01942584
0,-0.00047454
0,-0.02317902
0,-0.00151768
0,-0.02185137
0,-0.02647843
0,0.04455698
0,0.05369743
0,0.00641618
0,0.03390549
0,0.03087065
0,0.01796292
0,-0.01658640
1,0.06181000
1,-0.01063668
1,-0.00122526
1,0.04713186
1,0.01110912
1,0.00355674
1,0.10292280
1,0.06481782
1,0.10957538
1,-0.02000981
1,0.09572676
1,-0.00109000
1,0.06162454
1,0.00688263
1,0.05792131
1,-0.01495701
1,0.01944633
1,0.02825681
1,-0.02208032
1,0.06963167
1,0.06989376
1,0.02673977
1,-0.00646785
1,-0.05313116
1,0.00584245
1,-0.00613931
1,0.00687447
1,-0.03903976
1,-0.03495865
1,0.02212745
1,-0.00263101
1,0.03062398
1,-0.03996613
1,0.02219503
1,0.02129165
1,-0.01876779
1,0.04053959
1,-0.00244577
1,0.02585664
1,0.03656005
1,-0.02586907
1,0.03611602
1,-0.04572021
1,-0.00918916
1,0.00732739
1,-0.01557293
1,-0.04946080
1,0.07269665
1,-0.03029801
1,-0.00475979
1,0.00899926
1,0.02221519
1,0.04125994
1,-0.00565187
1,0.05245086
1,-0.00059973
1,-0.00184868
1,0.03039611
1,0.06701750
1,0.02676311
1,0.09238865
1,-0.02423270
1,0.03164642
1,0.02155093
1,-0.06044124
1,0.00569126
1,0.01733353
1,-0.00605465
1,0.00841946
1,0.01672461
1,0.01397821
1,-0.03306742
1,0.02836426
1,-0.02408829
1,-0.01683976
1,-0.05653449
1,-0.04983000
1,0.02717607
1,-0.07742997
1,0.04272630
1,-0.02662668
1,-0.02095231
1,0.07735426
1,0.03902470
1,-0.07548841
1,0.03779304
1,-0.03951389
1,-0.02028967
1,-0.00153687
1,0.05742333
1,-0.04446823
1,0.06642923
1,-0.01923349
1,-0.01897648
1,0.06655814
1,-0.00086090
1,0.00531027
1,-0.05541695
1,0.01173243
1,-0.06417423
1,0.02493292
1,-0.02872626
1,0.05738671
1,-0.02993210
1,-0.04788509
1,0.06474573
1,0.01942877
1,0.02215267
1,-0.00805797
1,-0.02549636
1,0.02210401
1,-0.00504045
1,-0.00387266
1,0.02382811
1,0.00096763
1,0.05510707
1,-0.00824985
1,0.01996966
1,0.02472855
1,0.00394076
1,-0.01568975
1,0.08920092
