oos_return
0.004551
-0.008794
-0.059169
0.014397
-0.036021
-0.052024
-0.023680
0.033033
0.012200
0.071044
-0.007931
-0.003841
0.006175
-0.008996
-0.029809
0.024005
0.093218
-0.000874
0.047060
-0.084430
0.113623
0.053820
0.022877
-0.016569
0.087198
0.160028
0.027531
0.264274
0.281064
0.099352
-0.158345
0.000000
0.000000
0.000000
0.000000
0.000000
0.251120
0.141052
0.000000
0.000000
0.000000
0.000000
0.115004
0.111344
-0.073789
0.066381
-0.055780
-0.041861
-0.043296
-0.143075
-0.066939
-0.079244
0.015933
-0.031811
-0.065206
-0.079865
-0.012311
-0.052789
-0.049203
0.005488
0.001244
-0.020530
0.017200
-0.012813
-0.000655
-0.021687
-0.059659
0.006786
0.015822
0.026144
0.000787
0.000000
