model,window,alpha
AE(3),3,0.07946683
AE(3),3,0.08064677
AE(3),3,0.09533290
AE(3),3,0.00543401
AE(3),3,0.16803151
AE(3),3,0.22022966
AE(3),3,0.13051521
AE(3),3,-0.09301457
AE(3),3,0.04649915
AE(3),3,0.12061047
AE(3),3,0.09699990
AE(3),3,0.07809971
AE(3),3,0.21918786
AE(3),3,0.18311684
AE(3),3,0.12992784
AE(3),3,0.28970544
AE(3),3,0.05888733
AE(3),3,0.09250550
AE(3),3,0.07352911
AE(3),3,0.05714851
AE(3),3,0.04253265
AE(3),3,0.32672070
AE(3),3,0.12012443
AE(3),3,0.07523925
AE(3),3,0.05061716
AE(3),3,0.07399436
AE(3),3,0.08819847
AE(3),3,0.04593717
AE(3),3,0.02588910
AE(3),3,0.16072196
AE(3),3,0.08615240
AE(3),3,0.02227191
AE(3),3,0.13436284
AE(3),3,0.06011507
AE(3),3,0.09070622
AE(3),3,0.08174714
AE(3),3,0.04161523
AE(3),3,0.00070575
AE(3),3,0.03883814
AE(3),3,0.06254092
AE(3),3,0.10737952
AE(3),3,0.00401882
AE(3),3,0.00449746
AE(3),3,0.11930058
AE(3),3,0.10961970
AE(3),3,0.09206603
AE(3),3,0.05789087
AE(3),3,0.05569097
AE(3),3,0.19226497
AE(3),3,0.15730888
AE(3),3,0.15296418
AE(3),3,0.14051403
AE(3),3,0.14971388
AE(3),3,0.05724385
AE(3),3,0.12805181
AE(3),3,0.05155529
AE(3),3,0.02562290
AE(3),3,0.01332450
AE(3),3,0.14256449
AE(3),3,0.01868895
AE(3),3,0.08638681
AE(3),3,0.01497748
AE(3),3,0.07173557
AE(3),3,0.25446843
AE(3),3,0.29415843
AE(3),3,0.07041930
AE(3),3,0.06704374
AE(3),3,0.05462183
AE(3),3,0.05326960
AE(3),3,-0.00667173
AE(3),3,0.04057575
AE(3),3,0.13541213
AE(3),3,0.02962985
AE(3),3,0.07561694
AE(3),3,0.08514422
AE(3),3,0.03388382
AE(3),3,0.21906140
AE(3),3,0.11365732
AE(3),3,0.09356851
AE(3),3,0.03329130
AE(3),3,0.05212401
AE(3),3,0.13140227
AE(3),3,-0.00486783
AE(3),3,0.09464631
AE(3),3,0.08675388
AE(3),3,0.17223437
AE(3),3,0.20589880
AE(3),3,0.08134264
AE(3),3,0.11912863
AE(3),3,-0.05555488
AE(3),3,0.10675784
AE(3),3,0.13470715
AE(3),3,0.16346568
AE(3),3,-0.06168179
AE(3),3,-0.05063138
AE(3),3,0.12418389
AE(3),3,0.08079295
AE(3),3,0.05378940
AE(3),3,0.26854744
AE(3),3,-0.00273999
AE(3),3,0.06243144
AE(3),3,0.17067721
AE(3),3,-0.04274871
AE(3),3,0.14086629
AE(3),3,0.08868247
AE(3),3,0.07108443
AE(3),3,0.15048979
AE(3),3,0.12861682
AE(3),3,0.07580045
AE(3),3,0.02664039
AE(3),3,-0.01794198
AE(3),3,0.12961287
AE(3),3,0.01509539
AE(3),3,0.07037841
AE(3),3,0.14539629
AE(3),3,0.03711670
AE(3),3,-0.11790990
AE(3),3,0.10621560
AE(3),3,0.16004381
AE(3),3,0.16686666
AE(3),3,0.03906630
AE(3),3,0.04717070
AE(3),3,-0.01887045
AE(3),3,0.14777998
AE(3),3,0.10654695
AE(3),3,0.09986620
AE(3),3,0.10668369
AE(3),3,0.01884640
AE(3),3,0.18479440
AE(3),3,0.19107996
AE(3),3,0.03865872
AE(3),3,0.12233462
AE(3),3,0.12649279
AE(3),3,0.02779969
AE(3),3,0.19981865
AE(3),3,0.03913239
AE(3),3,0.05515894
AE(3),3,0.06150175
AE(3),3,0.13995529
AE(3),3,0.07661173
AE(3),3,0.10568628
AE(3),3,0.14997849
AE(3),3,0.12854598
AE(3),3,-0.01321859
AE(3),3,0.18883765
AE(3),3,0.10200447
AE(3),3,0.15624548
AE(3),3,0.05008617
AE(3),3,0.08380008
AE(3),3,0.15293865
AE(3),3,0.04311853
AE(3),3,0.06171506
AE(3),3,-0.03753227
AE(3),3,0.08383853
AE(3),3,0.06718068
AE(3),3,0.10046993
AE(3),3,0.07007682
AE(3),3,0.21638331
AE(3),3,0.11574557
AE(3),3,0.04235808
AE(3),3,0.12788388
AE(3),3,0.01111933
AE(3),3,0.06937523
AE(3),3,0.09037134
AE(3),3,0.18246541
AE(3),3,0.08419537
AE(3),3,0.06500790
AE(3),3,0.03624926
AE(3),3,0.12095936
AE(3),3,0.16996344
AE(3),3,0.11068605
AE(3),3,0.16509643
AE(3),3,0.02622197
AE(3),3,0.17178334
AE(3),3,0.08211224
AE(3),3,0.17108298
AE(3),3,0.09972337
AE(3),3,0.04526079
AE(3),3,0.10925048
AE(3),3,0.15102666
AE(3),3,0.21764680
AE(3),3,0.10276274
AE(3),3,0.01438848
AE(3),3,0.10615328
AE(3),3,-0.03343781
AE(3),3,0.13085791
AE(3),3,0.14738688
AE(3),3,0.11972395
AE(3),3,0.07046553
AE(3),3,0.12996621
AE(3),3,0.11462589
AE(3),3,0.15066775
AE(3),3,0.01084789
AE(3),3,0.04152391
AE(3),3,0.08349115
AE(3),3,0.19945154
AE(3),3,0.04172187
AE(3),3,0.14342234
AE(3),3,0.08948150
AE(3),3,0.05014218
AE(3),3,0.15851563
AE(3),3,0.27236790
AE(3),3,0.03417699
AE(3),3,0.13191199
AE(3),3,0.04480961
AE(3),3,0.21869193
AE(3),3,0.16171420
AE(3),3,0.04010401
AE(3),3,0.03684043
AE(3),3,0.11944237
AE(3),3,0.13910170
AE(3),3,0.06387745
AE(3),3,0.27406607
AE(3),3,0.17277238
AE(3),4,0.02612349
AE(3),4,0.00189048
AE(3),4,0.19109883
AE(3),4,0.10448420
AE(3),4,0.00140926
AE(3),4,0.11623331
AE(3),4,-0.01831780
AE(3),4,0.06706650
AE(3),4,0.00559511
AE(3),4,0.15650579
AE(3),4,0.07950736
AE(3),4,0.00991753
AE(3),4,0.04065992
AE(3),4,-0.13247823
AE(3),4,0.15287795
AE(3),4,0.03285298
AE(3),4,0.01427476
AE(3),4,-0.00434668
AE(3),4,-0.03716326
AE(3),4,0.00212540
AE(3),4,-0.01699253
AE(3),4,0.03447506
AE(3),4,-0.00841663
AE(3),4,-0.08556023
AE(3),4,0.02137150
AE(3),4,0.09250099
AE(3),4,0.04791825
AE(3),4,0.07499145
AE(3),4,0.16612131
AE(3),4,-0.01815232
AE(3),4,0.04238389
AE(3),4,0.01255925
AE(3),4,0.02160005
AE(3),4,0.10847763
AE(3),4,0.06474207
AE(3),4,-0.05695769
AE(3),4,-0.00625435
AE(3),4,0.00430415
AE(3),4,0.11802438
AE(3),4,0.09504783
AE(3),4,0.07739962
AE(3),4,0.01563309
AE(3),4,0.04649554
AE(3),4,0.03330090
AE(3),4,-0.03189203
AE(3),4,-0.05424799
AE(3),4,-0.03767780
AE(3),4,0.09102413
AE(3),4,0.20011790
AE(3),4,0.00963263
AE(3),4,0.06089344
AE(3),4,0.09738973
AE(3),4,0.23122995
AE(3),4,0.04340674
AE(3),4,0.08666841
AE(3),4,0.02094087
AE(3),4,-0.09416155
AE(3),4,-0.02171979
AE(3),4,0.04901780
AE(3),4,0.22887920
AE(3),4,0.09186517
AE(3),4,0.03661287
AE(3),4,-0.02453536
AE(3),4,-0.03841621
AE(3),4,0.01506181
AE(3),4,0.02690538
AE(3),4,0.01280695
AE(3),4,0.05115636
AE(3),4,0.07151463
AE(3),4,-0.01436866
AE(3),4,-0.02772665
AE(3),4,0.08105650
AE(3),4,0.02564848
AE(3),4,0.11948406
AE(3),4,0.12160430
AE(3),4,0.10919048
AE(3),4,0.08902719
AE(3),4,0.05448343
AE(3),4,0.17787918
AE(3),4,0.05790444
AE(3),4,0.00905651
AE(3),4,0.04452992
AE(3),4,0.03861756
AE(3),4,0.05450420
AE(3),4,-0.02020646
AE(3),4,-0.11561054
AE(3),4,-0.03292153
AE(3),4,-0.01942855
AE(3),4,0.06817650
AE(3),4,-0.03964014
AE(3),4,0.01974495
AE(3),4,0.01802009
AE(3),4,0.03436239
AE(3),4,0.01304539
AE(3),4,0.15936887
AE(3),4,0.03589405
AE(3),4,0.19325188
AE(3),4,-0.00350769
AE(3),4,0.00748704
AE(3),4,-0.00019085
AE(3),4,-0.00085991
AE(3),4,0.13437239
AE(3),4,-0.00502327
AE(3),4,0.03239069
AE(3),4,0.04559791
AE(3),4,0.01734028
AE(3),4,0.07838095
AE(3),4,0.09173980
AE(3),4,0.17704005
AE(3),4,0.11458307
AE(3),4,0.03856977
AE(3),4,0.04582708
AE(3),4,0.04111986
AE(3),4,0.04170619
AE(3),4,0.09995455
AE(3),4,0.00402267
AE(3),4,-0.01086018
AE(3),4,-0.04459310
AE(3),4,0.03271037
AE(3),4,0.03076117
AE(3),4,0.04202983
AE(3),4,0.07194294
AE(3),4,0.05659588
AE(3),4,0.00548423
AE(3),4,-0.07701414
AE(3),4,0.09098644
AE(3),4,-0.12258900
AE(3),4,0.00550882
AE(3),4,0.01466326
AE(3),4,0.00940016
AE(3),4,-0.05258636
AE(3),4,0.00038336
AE(3),4,0.03704220
AE(3),4,-0.02022696
AE(3),4,0.15439248
AE(3),4,-0.08125426
AE(3),4,-0.00248153
AE(3),4,-0.05391840
AE(3),4,0.04488210
AE(3),4,0.23690040
AE(3),4,0.06185940
AE(3),4,0.05033637
AE(3),4,0.00014443
AE(3),4,-0.03542476
AE(3),4,-0.03175711
AE(3),4,-0.01181249
AE(3),4,-0.03501222
AE(3),4,0.01708601
AE(3),4,0.09866151
AE(3),4,0.18911704
AE(3),4,0.01472476
AE(3),4,0.02945404
AE(3),4,0.06746132
AE(3),4,0.01399949
AE(3),4,-0.00854279
AE(3),4,0.00451682
AE(3),4,0.05636488
AE(3),4,0.12967710
AE(3),4,-0.05463531
AE(3),4,0.00065094
AE(3),4,0.03298644
AE(3),4,0.01534697
AE(3),4,0.08966361
AE(3),4,0.03592627
AE(3),4,0.03021147
AE(3),4,0.06535064
AE(3),4,0.04815855
AE(3),4,0.06182157
AE(3),4,0.02598338
AE(3),4,0.05219536
AE(3),4,-0.03367434
AE(3),4,-0.04526760
AE(3),4,0.01647724
AE(3),4,0.04035617
AE(3),4,0.00959156
AE(3),4,0.10369339
AE(3),4,0.13361079
AE(3),4,-0.02485419
AE(3),4,0.16594988
AE(3),4,0.08866221
AE(3),4,-0.01033691
AE(3),4,0.01385291
AE(3),4,0.03080153
AE(3),4,-0.02910034
AE(3),4,0.05759149
AE(3),4,0.04389443
AE(3),4,0.01528056
AE(3),4,-0.06236932
AE(3),4,-0.02298477
AE(3),4,-0.11303329
AE(3),4,-0.10814176
AE(3),4,0.01015191
AE(3),4,-0.08294364
AE(3),4,-0.00926709
AE(3),4,0.03643117
AE(3),4,0.06377400
AE(3),4,0.10842578
AE(3),4,0.01324909
AE(3),4,0.02827864
AE(3),4,0.01762932
AE(3),4,0.14170596
AE(3),4,-0.01996639
AE(3),4,0.00468660
AE(3),4,-0.02021607
AE(3),4,0.01507000
AE(3),4,0.04578087
AE(3),4,0.01749986
AE(3),4,-0.01495942
AE(3),4,0.14091425
AE(3),4,-0.03640496
AE(3),4,-0.07409948
AE(3),4,0.15988948
AE(3),4,0.03757210
AE(3),4,-0.00244194
AE(3),4,0.03273992
AE(3),4,0.15266703
AE(3),4,0.03711638
AE(3),4,0.09652242
AE(3),4,0.05577114
AE(3),4,0.00556209
AE(3),4,0.05973833
AE(3),4,-0.02651217
AE(3),4,0.06876180
AE(3),4,0.06650127
AE(3),4,0.19935923
AE(3),4,0.11745016
AE(3),4,0.09559026
AE(3),4,0.05339532
AE(3),4,0.01904933
AE(3),4,-0.00400548
AE(3),4,0.02697909
AE(3),4,-0.01257504
AE(3),4,-0.05380428
AE(3),4,-0.05734730
AE(3),4,-0.02706577
AE(3),4,-0.02399565
AE(3),4,0.02716050
AE(3),4,-0.00682600
AE(3),4,-0.01422784
AE(3),4,0.04818658
AE(3),4,-0.00480210
AE(3),4,-0.08502491
AE(3),4,0.01032550
AE(3),4,0.01133447
AE(3),4,0.15656594
AE(3),4,0.03392973
AE(3),4,0.06316881
AE(3),4,-0.01302544
AE(3),4,-0.03569706
AE(3),4,0.07659605
AE(3),4,0.12303029
AE(3),4,0.13460452
AE(3),4,0.01455986
AE(3),4,0.07428184
AE(3),4,0.37166939
AE(3),4,0.06931252
AE(3),4,0.00410003
AE(3),4,0.13490152
AE(3),4,0.05087492
AE(3),4,0.05090625
AE(3),4,0.08075849
AE(3),4,-0.04774133
AE(3),4,0.11782133
AE(3),4,-0.03285629
AE(3),4,0.05310837
AE(3),4,-0.00710399
AE(3),4,0.12245950
AE(3),4,0.03162160
AE(3),4,-0.06076895
AE(3),4,0.05286022
AE(3),4,-0.04961542
AE(3),4,0.18373192
AE(3),4,0.09243164
AE(3),4,0.01455969
AE(3),4,0.06988284
AE(3),4,0.14718379
AE(3),4,0.24122457
AE(3),4,0.02456034
AE(3),4,-0.06786443
AE(3),4,0.01909922
AE(3),4,0.15590585
AE(3),4,-0.01570398
AE(3),4,0.02026321
AE(3),4,-0.02665266
AE(3),4,0.00070692
AE(3),4,0.10046528
AE(3),4,-0.02518615
AE(3),4,-0.09838624
AE(3),4,0.09334999
AE(3),4,-0.04113884
AE(3),4,0.00670609
AE(3),4,0.02408636
AE(3),4,-0.07032732
AE(3),4,0.03125217
AE(3),4,0.04020534
AE(3),4,0.03141133
AE(3),4,0.11458190
AE(3),4,0.04741069
AE(3),4,0.09141755
AE(3),4,-0.00180516
AE(3),4,0.01268452
AE(3),4,0.07416777
AE(3),4,0.03531280
AE(3),4,0.06978460
AE(3),4,-0.01409973
AE(3),4,0.18720022
AE(3),4,0.03122079
AE(3),4,0.07397257
AE(3),4,0.00831191
AE(3),4,0.03432751
AE(3),4,-0.06991911
AE(3),4,0.00751071
AE(3),4,0.03641330
AE(3),4,0.00158216
AE(3),4,0.08549993
AE(3),4,0.18524191
AE(3),4,0.03075747
AE(3),4,0.03896866
AE(3),4,-0.01117063
AE(3),4,0.03400680
AE(3),4,-0.00908081
AE(3),4,0.01695025
AE(3),4,0.01112085
AE(3),4,0.03112209
AE(3),4,-0.05225911
AE(3),4,0.10984368
AE(3),4,-0.13700190
AE(3),4,0.14778266
AE(3),4,-0.01688528
AE(3),4,-0.05545811
AE(3),4,0.12840625
AE(3),4,0.00214293
AE(3),4,0.07499767
AE(3),4,0.01736728
AE(3),4,0.09178032
AE(3),4,0.11700905
AE(3),4,0.05122462
AE(3),4,-0.01255562
AE(3),4,-0.02240034
AE(3),4,0.08847587
AE(3),4,0.03256106
AE(3),4,0.02269716
AE(3),4,-0.01340482
AE(3),4,0.02960725
AE(3),4,0.08276905
AE(3),4,-0.02245259
AE(3),4,-0.03781758
AE(3),4,0.01698057
AE(3),4,0.04676412
AE(3),4,0.02397504
AE(3),4,-0.01489651
AE(3),4,0.05540123
AE(3),4,0.00329406
AE(3),4,0.04549893
AE(3),4,-0.05383060
AE(3),4,-0.06972591
AE(3),4,-0.01732331
AE(3),4,0.12651793
AE(3),4,0.00867954
AE(3),4,0.04331397
AE(3),4,0.04409995
AE(3),4,0.12552669
AE(3),4,-0.01632357
AE(3),4,0.02232907
AE(3),4,0.07462221
AE(3),4,-0.09936082
AE(3),4,-0.04061202
AE(3),4,-0.03396043
AE(3),4,0.11132019
AE(3),4,0.05949914
AE(3),4,0.09987981
AE(3),4,0.05205637
AE(3),4,0.07640268
AE(3),4,-0.08092577
AE(3),4,0.14728123
AE(3),4,0.02305916
AE(3),4,0.02968667
AE(3),4,-0.02890866
AE(3),4,0.03160911
AE(3),4,0.00986100
AE(3),4,0.07500492
AE(3),4,-0.00676909
AE(3),4,0.03914982
AE(3),4,-0.01787038
AE(3),4,0.03766474
AE(3),4,0.14179812
AE(3),4,0.01740069
AE(3),4,0.00470147
AE(3),4,0.08743503
AE(3),4,0.09483586
AE(3),4,-0.01569821
AE(3),4,-0.05936072
AE(3),4,0.04253540
AE(3),4,0.10563824
AE(3),4,0.13780787
AE(3),4,0.03634483
AE(3),4,-0.00240287
AE(3),4,0.06969216
AE(3),4,0.11228062
AE(3),4,0.03361309
AE(3),4,-0.08674711
AE(3),4,0.02493406
AE(3),4,0.03781773
AE(3),4,0.04288423
AE(3),4,0.03501129
AE(3),4,0.12262739
AE(3),4,0.03647611
AE(3),4,0.13697203
AE(3),4,0.00364635
AE(3),4,0.04929472
AE(3),4,0.05460112
AE(3),4,0.05461129
AE(3),4,-0.04034981
AE(3),4,0.10619680
AE(3),4,-0.05770984
AE(3),4,-0.04822006
AE(3),4,0.02594382
AE(3),5,-0.05427141
AE(3),5,-0.06876215
AE(3),5,-0.12560351
AE(3),5,-0.15444283
AE(3),5,-0.03940021
AE(3),5,-0.06798437
AE(3),5,-0.09778292
AE(3),5,0.02502355
AE(3),5,-0.04247815
AE(3),5,-0.06895588
AE(3),5,-0.09430202
AE(3),5,-0.09979205
AE(3),5,-0.06305628
AE(3),5,0.01287628
AE(3),5,-0.09685968
AE(3),5,-0.05515323
AE(3),5,-0.07827911
AE(3),5,-0.02871113
AE(3),5,-0.08638623
AE(3),5,-0.13642115
AE(3),5,-0.10840442
AE(3),5,0.04431992
AE(3),5,-0.02927755
AE(3),5,-0.07758749
AE(3),5,-0.03597178
AE(3),5,-0.05371019
AE(3),5,-0.06622059
AE(3),5,-0.06671461
AE(3),5,-0.06892816
AE(3),5,-0.05898903
AE(3),5,-0.02300455
AE(3),5,-0.08178109
AE(3),5,-0.13625155
AE(3),5,0.05966107
AE(3),5,-0.03506872
AE(3),5,-0.09291215
AE(3),5,-0.05920710
AE(3),5,-0.08413445
AE(3),5,-0.10981454
AE(3),5,0.00467626
AE(3),5,-0.03970465
AE(3),5,-0.06668148
AE(3),5,-0.05316156
AE(3),5,-0.07168742
AE(3),5,-0.10557675
AE(3),5,-0.07233561
AE(3),5,-0.07440679
AE(3),5,-0.06183809
AE(3),5,-0.08191282
AE(3),5,-0.02755927
AE(3),5,-0.07501243
AE(3),5,-0.07581765
AE(3),5,-0.00749677
AE(3),5,-0.10211253
AE(3),5,-0.04919421
AE(3),5,-0.06797549
AE(3),5,-0.03233536
AE(3),5,-0.08552666
AE(3),5,-0.05478711
AE(3),5,-0.05708777
AE(3),5,-0.04335989
AE(3),5,-0.13932416
AE(3),5,-0.01560028
AE(3),5,-0.00523155
AE(3),5,0.01915192
AE(3),5,-0.05093314
AE(3),5,0.08853630
AE(3),5,-0.03721881
AE(3),5,-0.07039587
AE(3),5,-0.18093877
AE(3),5,-0.03874565
AE(3),5,0.03971004
AE(3),5,-0.02902002
AE(3),5,-0.02947494
AE(3),5,-0.07757469
AE(3),5,-0.06282547
AE(3),5,0.03716621
AE(3),5,-0.07540057
AE(3),5,-0.09975080
AE(3),5,-0.07591941
AE(3),5,-0.06954572
AE(3),5,-0.15497413
AE(3),5,-0.05723160
AE(3),5,-0.01418114
AE(3),5,-0.07231270
AE(3),5,-0.01418767
AE(3),5,-0.07507243
AE(3),5,-0.05519616
AE(3),5,-0.15122433
AE(3),5,-0.05851008
AE(3),5,-0.04591887
AE(3),5,-0.07167145
AE(3),5,-0.06492425
AE(3),5,-0.05633251
AE(3),5,-0.08607863
AE(3),5,-0.14567598
AE(3),5,-0.05065770
AE(3),5,0.01721199
AE(3),5,-0.04798956
AE(3),5,-0.01371368
AE(3),5,0.03275822
AE(3),5,-0.10381094
AE(3),5,0.00931102
AE(3),5,-0.05709120
AE(3),5,-0.07949387
AE(3),5,-0.05410651
AE(3),5,-0.08519299
AE(3),5,-0.05238297
AE(3),5,-0.08185960
AE(3),5,-0.05402014
AE(3),5,-0.10473529
AE(3),5,-0.14150038
AE(3),5,-0.06803372
AE(3),5,-0.07363143
AE(3),5,-0.11855745
AE(3),5,0.05340364
AE(3),5,-0.07925749
AE(3),5,0.09918222
AE(3),5,-0.04898135
AE(3),5,-0.10394417
AE(3),5,-0.02524090
AE(3),5,-0.07550695
AE(3),5,0.02969287
AE(3),5,-0.09847002
AE(3),5,-0.03168299
AE(3),5,0.00715169
AE(3),5,0.02906826
AE(3),5,-0.02391430
AE(3),5,0.01523073
AE(3),5,-0.07028260
AE(3),5,-0.03567587
AE(3),5,-0.08604724
AE(3),5,-0.04330097
AE(3),5,-0.08768295
AE(3),5,-0.10708614
AE(3),5,-0.06641130
AE(3),5,-0.12227720
AE(3),5,-0.03962924
AE(3),5,-0.05085921
AE(3),5,-0.13245741
AE(3),5,0.13339968
AE(3),5,-0.09490046
AE(3),5,-0.08032285
AE(3),5,0.04820112
AE(3),5,-0.11439399
AE(3),5,-0.05611294
AE(3),5,-0.07224982
AE(3),5,-0.08537408
AE(3),5,-0.11891876
AE(3),5,-0.02579443
AE(3),5,0.09287874
AE(3),5,-0.09269180
AE(3),5,-0.03051289
AE(3),5,-0.05215105
AE(3),5,0.01324083
AE(3),5,-0.03429209
AE(3),5,-0.01665451
AE(3),5,-0.06718513
AE(3),5,-0.07741910
AE(3),5,-0.08740980
AE(3),5,-0.10063435
AE(3),5,-0.06395363
AE(3),5,-0.08366485
AE(3),5,-0.12853385
AE(3),5,0.09450102
AE(3),5,-0.00104483
AE(3),5,0.16730843
AE(3),5,-0.11516365
AE(3),5,-0.11419098
AE(3),5,-0.06870765
AE(3),5,-0.19565423
AE(3),5,0.00034688
AE(3),5,-0.05709349
AE(3),5,-0.05213746
AE(3),5,0.00029156
AE(3),5,0.00436284
AE(3),5,-0.04844961
AE(3),5,-0.10788736
AE(3),5,0.15298328
AE(3),5,-0.03729353
AE(3),5,0.05558555
AE(3),5,0.08324712
AE(3),5,-0.09422140
AE(3),5,-0.06194450
AE(3),5,0.10038862
AE(3),5,-0.05307322
AE(3),5,-0.05211719
AE(3),5,0.01511132
AE(3),5,-0.05096007
AE(3),5,-0.07874252
AE(3),5,-0.06608436
AE(3),5,0.03223298
AE(3),5,0.14192556
AE(3),5,-0.04348085
AE(3),5,-0.04597862
AE(3),5,-0.14807944
AE(3),5,0.01324496
AE(3),5,-0.04996106
AE(3),5,-0.07016038
AE(3),5,0.19014666
AE(3),5,0.05564896
AE(3),5,-0.06940542
AE(3),5,-0.02854788
AE(3),5,-0.13392126
AE(3),5,-0.08252908
AE(3),5,-0.03396365
AE(3),5,-0.02699109
AE(3),5,-0.06559189
AE(3),5,-0.05111854
AE(3),5,0.01202707
AE(3),5,0.08106839
AE(3),5,-0.02561968
AE(3),5,-0.08371638
AE(3),5,-0.03262837
AE(3),5,-0.06184196
AE(3),5,-0.01194617
AE(3),5,-0.11875736
AE(3),5,-0.10003721
AE(3),5,-0.06220892
AE(3),5,-0.07999563
AE(3),5,-0.07466827
AE(3),5,-0.12333672
AE(3),5,-0.07830777
AE(3),5,-0.04548254
AE(3),5,0.03952190
AE(3),5,-0.08975853
AE(3),5,-0.11096076
AE(3),5,0.10354527
AE(3),5,-0.05865071
AE(3),5,-0.06257016
AE(3),5,-0.07183670
AE(3),5,-0.04850134
AE(3),5,-0.09462835
AE(3),5,-0.09352980
AE(3),5,-0.07358895
AE(3),5,-0.03610135
AE(3),5,-0.07973318
AE(3),5,-0.12529934
AE(3),5,-0.14686684
AE(3),5,-0.06790404
AE(3),5,-0.07505917
AE(3),5,-0.05241492
AE(3),5,-0.01781238
AE(3),5,-0.03903790
AE(3),5,-0.06732026
AE(3),5,0.01267743
AE(3),5,-0.08218003
AE(3),5,-0.03884188
AE(3),5,-0.14472545
AE(3),5,-0.01726994
AE(3),5,-0.08050947
AE(3),5,-0.08521574
AE(3),5,-0.19891048
AE(3),5,-0.08889689
AE(3),5,-0.15202573
AE(3),5,-0.09171722
AE(3),5,-0.08092821
AE(3),5,-0.11369221
AE(3),5,-0.05333981
AE(3),5,-0.04546769
AE(3),5,-0.06031735
AE(3),5,-0.15274818
AE(3),5,-0.04200440
AE(3),5,-0.05109649
AE(3),5,-0.04675100
AE(3),5,0.05088637
AE(3),5,0.06419077
AE(3),5,0.08535175
AE(3),5,-0.04746301
AE(3),5,-0.02697350
AE(3),5,-0.13018970
AE(3),5,-0.01335693
AE(3),5,0.00256199
AE(3),5,-0.06546756
AE(3),5,-0.03371144
AE(3),5,-0.07096631
AE(3),5,-0.03765169
AE(3),5,-0.01278960
AE(3),5,-0.08141273
AE(3),5,0.00356958
AE(3),5,-0.09188065
AE(3),5,-0.05482647
AE(3),5,-0.07854033
AE(3),5,-0.05440046
AE(3),5,-0.11294380
AE(3),5,-0.04392520
AE(3),5,-0.07116330
AE(3),5,-0.06997615
AE(3),5,-0.07228556
AE(3),5,-0.04098597
AE(3),5,0.03578388
AE(3),5,-0.13621500
AE(3),5,-0.02206589
AE(3),5,-0.00574646
AE(3),5,-0.04323554
AE(3),5,-0.09970425
AE(3),5,-0.01349036
AE(3),5,-0.05036267
AE(3),5,-0.06225171
AE(3),5,-0.03288302
AE(3),5,-0.08328994
AE(3),5,-0.04287697
AE(3),5,-0.08009734
AE(3),5,-0.11928883
AE(3),5,-0.06565388
AE(3),5,-0.02362003
AE(3),5,-0.07513460
AE(3),5,-0.03414002
AE(3),5,-0.04329202
AE(3),5,-0.02072900
AE(3),5,-0.04947952
AE(3),5,-0.00241431
AE(3),5,-0.06752071
AE(3),5,-0.09289829
AE(3),5,0.03782697
AE(3),5,-0.03108363
AE(3),5,-0.07011403
AE(3),5,-0.05602003
AE(3),5,-0.08704273
AE(3),5,-0.01642326
AE(3),5,-0.06587041
AE(3),5,-0.04077575
AE(3),5,-0.07042106
AE(3),5,0.02211598
AE(3),5,-0.07669593
AE(3),5,-0.05037099
AE(3),5,0.03782292
AE(3),5,-0.12791492
AE(3),5,-0.05960588
AE(3),5,-0.04358664
AE(3),5,-0.08107859
AE(3),5,-0.06220402
AE(3),5,-0.07387143
AE(3),5,0.09034751
AE(3),5,-0.10549054
AE(3),5,-0.07002043
AE(3),5,-0.02165187
AE(3),5,-0.06121855
AE(3),5,-0.06166923
AE(3),5,-0.15331123
AE(3),5,-0.02653126
AE(3),5,-0.12882322
AE(3),5,-0.07912679
AE(3),5,-0.06662163
AE(3),5,0.00767720
AE(3),5,-0.07760166
AE(3),5,-0.15875029
AE(3),5,-0.06083952
AE(3),5,-0.06835064
AE(3),5,-0.06891858
AE(3),5,-0.07938540
AE(3),5,-0.10477512
AE(3),5,-0.02365871
AE(3),5,0.02132773
AE(3),5,-0.03029510
AE(3),5,-0.16213269
AE(3),5,-0.03542716
AE(3),5,-0.15736205
AE(3),5,-0.11320573
AE(3),5,-0.08530155
AE(3),5,-0.01920485
AE(3),5,-0.09945833
AE(3),5,0.02436034
AE(3),5,-0.04200711
AE(3),5,-0.11801710
AE(3),5,-0.04710465
AE(3),5,-0.11722762
AE(3),5,-0.06710089
AE(3),5,-0.09984435
AE(3),5,-0.16511065
AE(3),5,-0.07519699
AE(3),5,-0.07061354
AE(3),5,-0.05168453
AE(3),5,0.01616198
AE(3),5,0.04134766
AE(3),5,-0.12116155
AE(3),5,-0.13230595
AE(3),5,-0.06354022
AE(3),5,-0.07001933
AE(3),5,-0.05107863
AE(3),5,-0.07020882
AE(3),5,-0.07872183
AE(3),5,-0.10307840
AE(3),5,-0.10223085
AE(3),5,-0.07574371
AE(3),5,-0.08181231
AE(3),5,-0.07039776
AE(3),5,-0.09635934
AE(3),5,-0.00675808
AE(3),5,-0.07754919
AE(3),5,0.03405664
AE(3),5,-0.08257998
AE(3),5,-0.05595457
AE(3),5,-0.07428489
AE(3),5,-0.00714500
AE(3),5,-0.10842259
AE(3),5,-0.03345993
AE(3),5,0.01437803
AE(3),5,-0.04215745
AE(3),5,-0.00056901
AE(3),5,-0.09033178
AE(3),5,0.02914921
AE(3),5,-0.01364543
AE(3),5,-0.01356689
AE(3),5,-0.04653148
AE(3),5,0.06505729
AE(3),5,-0.06132577
AE(3),5,-0.07091322
