window,alpha
0,0.10278571
0,0.06002169
0,-0.00448908
0,0.00520148
0,0.00882661
0,-0.02495079
0,0.06005011
0,0.06091644
0,-0.02283286
0,-0.09723849
0,0.03389071
0,0.01544012
0,0.02499447
0,0.00410399
0,-0.01584688
0,0.02762622
0,0.00861503
0,-0.04142055
0,0.13699135
0,0.08604094
0,-0.00853539
0,0.00512679
0,0.00415232
0,0.05968170
0,0.10891102
0,0.14191456
0,-0.00572198
0,0.11669578
0,-0.01672615
0,0.06795257
0,0.08868428
0,0.07387991
0,0.03869771
0,0.14234172
0,0.02505068
0,0.15272734
0,-0.02239583
0,-0.01898574
0,0.04040355
0,0.06499934
0,0.12333844
0,0.15629177
0,-0.02402493
0,0.03780912
0,0.08670218
0,-0.03412148
0,0.03360718
0,0.04438594
0,0.06727014
0,0.02335059
0,0.00480266
0,-0.01032891
0,0.06411980
0,0.04879308
0,0.07115607
0,0.01716230
0,0.34160900
0,0.02609164
0,0.05863402
0,0.06047913
0,0.03408286
0,0.07573877
0,0.05585964
0,-0.02078878
0,0.07006789
0,0.11969572
0,0.03156783
0,-0.07084366
0,-0.01436518
0,0.07157757
0,0.01475098
0,0.07014272
0,0.05325816
0,-0.00658565
0,-0.00833746
0,-0.06596353
0,-0.03902529
0,-0.03254754
0,-0.04650552
0,0.01857301
0,0.13730505
0,0.18794012
0,0.02896107
0,-0.04085761
0,0.20437212
0,0.08512599
0,0.03061422
0,-0.01187444
0,-0.00386699
0,0.13470770
0,0.12849848
0,0.04033584
0,0.07362024
0,0.08946064
0,0.25420800
0,0.03509040
0,0.00006070
0,-0.01528089
0,-0.02034386
0,-0.04741082
0,0.17504574
0,0.09050435
0,0.02951720
0,0.09625988
0,0.04415328
0,0.09126139
0,-0.02744480
0,0.21840777
0,-0.01781941
0,0.05927324
0,-0.01064419
0,0.02610975
0,0.03092297
0,0.01086835
0,-0.01015053
0,0.02889210
0,0.01105768
0,-0.00769933
0,-0.02229363
0,0.00403310
0,-0.01860739
0,-0.00813574
0,0.01974435
0,0.06018817
0,0.02019144
0,0.04064292
0,0.05518444
0,0.07598909
0,0.18990211
0,0.18755032
0,-0.02331768
0,0.01662825
0,-0.01140340
