model,window,alpha
IPCA(1),5,-0.08379802
IPCA(1),5,-0.12526079
IPCA(1),5,-0.00792676
IPCA(1),5,-0.09864324
IPCA(1),5,0.02565949
IPCA(1),5,-0.11015976
IPCA(1),5,-0.07574623
IPCA(1),5,-0.10102212
IPCA(1),5,-0.01545058
IPCA(1),5,-0.13455555
IPCA(1),5,-0.05530196
IPCA(1),5,0.01599114
IPCA(1),5,-0.05971948
IPCA(1),5,-0.00698152
IPCA(1),5,-0.13187906
IPCA(1),5,0.02535035
IPCA(1),5,-0.01460469
IPCA(1),5,-0.01957111
IPCA(1),5,-0.06134859
IPCA(1),5,0.05595810
IPCA(1),5,-0.09189464
IPCA(1),5,-0.09170613
IPCA(1),5,-0.06421133
IPCA(1),5,-0.07572830
IPCA(1),5,-0.10285575
IPCA(1),5,-0.11678938
IPCA(1),5,-0.03636615
IPCA(1),5,0.00026912
IPCA(1),5,-0.06581295
IPCA(1),5,-0.00292592
IPCA(1),5,-0.12412696
IPCA(1),5,-0.02953895
IPCA(1),5,-0.10435075
IPCA(1),5,-0.07249615
IPCA(1),5,-0.11968097
IPCA(1),5,-0.07426467
IPCA(1),5,0.00893190
IPCA(1),5,-0.11023853
IPCA(1),5,-0.06140932
IPCA(1),5,-0.16107883
IPCA(1),5,-0.02014962
IPCA(1),5,-0.16594275
IPCA(1),5,0.06031936
IPCA(1),5,-0.08565611
IPCA(1),5,-0.05034814
IPCA(1),5,-0.14711005
IPCA(1),5,-0.14734165
IPCA(1),5,-0.09033352
IPCA(1),5,-0.08431304
IPCA(1),5,-0.09257224
IPCA(1),5,-0.00224691
IPCA(1),5,-0.07199491
IPCA(1),5,-0.16766211
IPCA(1),5,-0.09300103
IPCA(1),5,-0.19565181
IPCA(1),5,-0.07690273
IPCA(1),5,-0.23826127
IPCA(1),5,-0.17403646
IPCA(1),5,-0.07754203
IPCA(1),5,-0.10378145
IPCA(1),5,-0.12685561
IPCA(1),6,-0.04567781
IPCA(1),6,0.01186994
IPCA(1),6,-0.01777111
IPCA(1),6,-0.00829264
IPCA(1),6,-0.02954861
IPCA(1),6,-0.09251432
IPCA(1),6,-0.10156689
IPCA(1),6,-0.01894476
IPCA(1),6,0.02086380
IPCA(1),6,-0.02130344
IPCA(1),6,0.09011371
IPCA(1),6,-0.00333991
IPCA(1),6,-0.02217957
IPCA(1),6,0.06321826
IPCA(1),6,0.05059087
IPCA(1),6,-0.04434901
IPCA(1),6,-0.01766596
IPCA(1),6,-0.05607675
IPCA(1),6,-0.01402926
IPCA(1),6,-0.00729065
IPCA(1),6,0.02943479
IPCA(1),6,-0.01760077
IPCA(1),6,0.18515173
IPCA(1),6,-0.12477500
IPCA(1),6,-0.13579325
IPCA(1),6,0.10834628
IPCA(1),6,-0.02969360
IPCA(1),6,0.05410003
IPCA(1),6,-0.05160414
IPCA(1),6,0.04701209
IPCA(1),6,-0.03937547
IPCA(1),6,0.11976272
IPCA(1),6,-0.08493139
IPCA(1),6,0.01542011
IPCA(1),6,-0.08097405
IPCA(1),6,0.05839320
IPCA(1),6,0.09116378
IPCA(1),6,-0.02518334
IPCA(1),6,-0.01012076
IPCA(1),6,0.07919403
IPCA(1),6,0.03431662
IPCA(1),6,-0.00154613
IPCA(1),6,-0.03870610
IPCA(1),6,0.03746081
IPCA(1),6,0.00757380
IPCA(1),6,0.01265902
IPCA(1),6,0.00814546
IPCA(1),6,-0.00117857
IPCA(1),6,0.04803335
IPCA(1),6,0.02590230
IPCA(1),6,-0.05701518
IPCA(1),6,-0.02278764
IPCA(1),6,0.06636176
IPCA(1),6,0.00744102
IPCA(1),6,0.02022068
IPCA(1),6,-0.07704327
IPCA(1),6,-0.05686365
IPCA(1),6,0.10458023
IPCA(1),6,0.00121174
IPCA(1),6,0.00168789
IPCA(1),6,-0.10580741
IPCA(1),6,-0.02197612
IPCA(1),6,-0.03077353
IPCA(1),6,0.00028784
IPCA(1),6,-0.04729770
IPCA(1),6,-0.08971169
IPCA(1),6,-0.06128985
IPCA(1),6,0.10127428
IPCA(1),6,-0.04931723
IPCA(1),6,-0.03912060
IPCA(1),6,-0.04732136
IPCA(1),6,-0.05732941
IPCA(1),6,-0.03096552
IPCA(1),6,-0.06065778
IPCA(1),6,0.06705787
IPCA(1),6,-0.01282306
IPCA(1),6,0.00513843
IPCA(1),6,0.03648770
IPCA(1),6,-0.03624125
IPCA(1),6,-0.04654764
IPCA(1),6,-0.08927998
IPCA(1),6,-0.08660607
IPCA(1),6,-0.03644336
IPCA(1),6,-0.00928357
IPCA(1),6,0.04327782
IPCA(1),6,-0.00933276
IPCA(1),6,-0.01026610
IPCA(1),6,0.10631341
IPCA(1),6,0.01299135
IPCA(1),6,0.06331706
IPCA(1),6,-0.00247715
IPCA(1),6,-0.04203780
IPCA(1),6,0.08610530
IPCA(1),6,0.25221983
IPCA(1),6,-0.00421887
IPCA(1),6,0.03807900
IPCA(1),6,-0.03276544
IPCA(1),6,-0.02597759
IPCA(1),6,-0.00173859
IPCA(1),6,0.01388848
IPCA(1),6,-0.01053243
IPCA(1),6,-0.08525385
IPCA(1),6,-0.03456182
IPCA(1),6,0.12489493
IPCA(1),6,-0.04115751
IPCA(1),6,0.02124267
IPCA(1),6,-0.03194489
IPCA(1),6,-0.03294354
IPCA(1),6,-0.05508388
IPCA(1),6,-0.03742795
IPCA(1),6,-0.04307579
IPCA(1),6,0.05698345
IPCA(1),6,0.02235472
IPCA(1),6,-0.00512517
IPCA(1),6,0.12217442
IPCA(1),6,0.06491645
IPCA(1),6,0.00959658
IPCA(1),6,-0.01001815
IPCA(1),6,-0.00809049
IPCA(1),6,-0.08866477
IPCA(1),6,-0.02029840
IPCA(1),6,-0.07368415
IPCA(1),6,-0.03932149
IPCA(1),6,-0.01195417
IPCA(1),6,-0.03742268
IPCA(1),6,-0.02426074
IPCA(1),6,0.00614416
IPCA(1),6,-0.02267971
IPCA(1),6,0.00212978
IPCA(1),6,0.05109818
IPCA(1),6,0.00944252
IPCA(1),6,-0.01061101
IPCA(1),6,-0.05068858
IPCA(1),6,-0.02848056
IPCA(1),6,-0.02598055
IPCA(1),6,0.00301611
IPCA(1),6,0.15053539
IPCA(1),6,0.00525941
IPCA(1),6,-0.00856167
IPCA(1),6,0.01355286
IPCA(1),6,0.00570652
IPCA(1),6,-0.01770400
IPCA(1),6,0.02275983
IPCA(1),6,0.04990302
IPCA(1),6,0.08210211
IPCA(1),6,0.11954790
IPCA(1),6,-0.11373505
IPCA(1),6,-0.05725599
IPCA(1),6,0.06540404
IPCA(1),6,-0.01557929
IPCA(1),6,0.04256260
IPCA(1),6,-0.01931786
IPCA(1),6,0.03343598
IPCA(1),6,-0.05480735
IPCA(1),6,-0.00033917
IPCA(1),6,-0.01453694
IPCA(1),6,-0.05912644
IPCA(1),6,-0.04834678
IPCA(1),6,-0.03006068
IPCA(1),6,-0.00776480
IPCA(1),6,0.02751546
IPCA(1),6,0.00490954
IPCA(1),6,-0.01226922
IPCA(1),6,-0.05156428
IPCA(1),6,-0.02750182
IPCA(1),6,-0.01132608
IPCA(1),6,-0.04737140
IPCA(1),6,0.00370721
IPCA(1),6,0.01807058
IPCA(1),6,-0.01672297
IPCA(1),6,0.02810266
IPCA(1),6,-0.15485570
IPCA(1),6,-0.05235240
IPCA(1),6,-0.03171230
IPCA(1),6,0.08116332
IPCA(1),6,-0.04072317
IPCA(1),6,-0.00737278
IPCA(1),6,-0.08325490
IPCA(1),6,0.01117873
IPCA(1),6,-0.03373164
IPCA(1),6,-0.00678024
IPCA(1),6,-0.08092623
IPCA(1),6,-0.00670706
IPCA(1),6,-0.01691024
IPCA(1),6,-0.03992163
IPCA(1),6,-0.00683301
IPCA(1),6,0.00972117
IPCA(1),6,-0.06477593
IPCA(1),6,-0.09625495
IPCA(1),6,0.08572576
IPCA(1),6,0.03381886
IPCA(1),6,-0.06041721
IPCA(1),6,-0.01336046
IPCA(1),6,-0.04363606
IPCA(1),6,0.03132528
IPCA(1),6,0.10486197
IPCA(1),6,-0.03212321
IPCA(1),6,-0.03063112
IPCA(1),6,-0.03621236
IPCA(1),6,-0.02420424
IPCA(1),6,-0.07015902
IPCA(1),6,-0.00337645
IPCA(1),6,-0.00396457
IPCA(1),6,-0.07435440
IPCA(1),6,0.05327203
IPCA(1),6,0.25842263
IPCA(1),6,-0.01965826
IPCA(1),6,-0.09272401
IPCA(1),6,-0.05115903
IPCA(1),6,0.01037305
IPCA(1),6,0.22759806
IPCA(1),6,-0.01803065
IPCA(1),6,-0.00411543
IPCA(1),6,0.00231863
IPCA(1),6,-0.02510023
IPCA(1),6,-0.03843473
IPCA(1),6,-0.02173198
IPCA(1),6,-0.01896198
IPCA(1),6,0.18621891
IPCA(1),6,0.08454166
IPCA(1),6,-0.02953398
IPCA(1),6,-0.02867599
IPCA(1),6,-0.02977861
IPCA(1),6,-0.05150676
IPCA(1),6,-0.05247437
IPCA(1),6,-0.02585958
IPCA(1),6,0.01952276
IPCA(1),6,-0.01787941
IPCA(1),6,0.01826887
IPCA(1),6,-0.03106305
IPCA(1),6,-0.04371053
IPCA(1),6,0.01138247
IPCA(1),6,0.03560696
IPCA(1),6,-0.01847644
IPCA(1),6,0.02496339
IPCA(1),6,-0.10509986
IPCA(1),6,0.01506137
IPCA(1),6,-0.00077252
IPCA(1),6,-0.04936541
IPCA(1),6,0.06305192
IPCA(1),6,0.00726374
IPCA(1),6,-0.00431640
IPCA(1),6,-0.00794322
IPCA(1),6,0.00182086
IPCA(1),6,-0.08761912
IPCA(1),6,0.03953456
IPCA(1),6,-0.04311357
IPCA(1),6,-0.01780188
IPCA(1),6,-0.08565270
IPCA(1),6,-0.11216712
IPCA(1),6,0.00107090
IPCA(1),6,-0.01869975
IPCA(1),6,0.00393841
IPCA(1),6,0.09275597
IPCA(1),6,-0.04163524
IPCA(1),6,0.04192223
IPCA(1),6,-0.04086200
IPCA(1),6,0.00889130
IPCA(1),6,-0.02024895
IPCA(1),6,-0.09067859
IPCA(1),6,-0.02801317
IPCA(1),6,-0.07714841
IPCA(1),6,-0.06148063
IPCA(1),6,-0.01400386
IPCA(1),6,0.00821375
IPCA(1),6,-0.03732368
IPCA(1),6,0.05085081
IPCA(1),6,-0.01117523
IPCA(1),6,0.01691694
IPCA(1),6,-0.03424258
IPCA(1),6,0.00884814
IPCA(1),6,-0.05671047
IPCA(1),6,0.03678958
IPCA(1),6,-0.01587379
IPCA(1),6,0.03830020
IPCA(1),6,-0.00411923
IPCA(1),6,0.03900172
IPCA(1),6,0.00291700
IPCA(1),6,-0.10487479
IPCA(1),6,-0.02244427
IPCA(1),6,-0.00704620
IPCA(1),6,-0.03629026
IPCA(1),6,-0.01417420
IPCA(1),6,0.01066634
IPCA(1),6,0.02127650
IPCA(1),6,-0.00339581
IPCA(1),6,0.05652898
IPCA(1),6,-0.05668012
IPCA(1),6,-0.01792954
IPCA(1),6,0.16287337
IPCA(1),6,-0.04316807
IPCA(1),6,0.00204980
IPCA(1),6,-0.07318029
IPCA(1),6,-0.02907373
IPCA(1),6,-0.04196376
IPCA(1),6,-0.06448166
IPCA(1),6,0.07691725
IPCA(1),6,-0.08250750
IPCA(1),6,0.04706038
IPCA(1),6,-0.01841327
IPCA(1),6,-0.02253459
IPCA(1),6,-0.06096118
IPCA(1),6,0.05146374
IPCA(1),6,-0.00395387
IPCA(1),6,0.02715470
IPCA(1),6,0.08439507
IPCA(1),6,-0.03094052
IPCA(1),6,-0.03516670
IPCA(1),6,0.05085249
IPCA(1),6,0.00355926
IPCA(1),6,-0.01277459
IPCA(1),6,-0.00814015
IPCA(1),6,-0.02199501
IPCA(1),6,-0.00707279
IPCA(1),6,-0.03100806
IPCA(1),6,-0.14975202
IPCA(1),6,0.00135500
IPCA(1),6,-0.03228268
IPCA(1),6,-0.00015961
IPCA(1),6,-0.05202230
IPCA(1),6,-0.03072414
IPCA(1),6,-0.11564263
IPCA(1),6,-0.01335925
IPCA(1),6,0.00054365
IPCA(1),6,0.24523961
IPCA(1),6,-0.00038752
IPCA(1),6,0.10480504
IPCA(1),6,-0.01173562
IPCA(1),6,-0.05375939
IPCA(1),6,0.00122014
IPCA(1),6,0.00041194
IPCA(1),6,-0.07255683
IPCA(1),6,-0.04423103
IPCA(1),6,-0.08721176
IPCA(1),6,-0.03845355
IPCA(1),6,-0.03199884
IPCA(1),6,0.14849068
IPCA(1),6,0.14117259
IPCA(1),6,-0.00717346
IPCA(1),6,0.00498603
IPCA(1),6,-0.02438756
IPCA(1),6,-0.03521139
IPCA(1),6,-0.09645606
IPCA(1),6,-0.03072469
IPCA(1),6,-0.00487024
IPCA(1),6,-0.01223385
IPCA(1),6,0.07204018
IPCA(1),6,0.01110675
IPCA(1),6,-0.02051415
IPCA(1),6,-0.00719175
IPCA(1),6,-0.00516218
IPCA(1),6,-0.07515071
IPCA(1),6,0.03365567
IPCA(1),6,0.05223860
IPCA(1),6,-0.06735428
IPCA(1),6,-0.03795808
IPCA(1),6,-0.00814789
IPCA(1),6,0.00284980
IPCA(1),6,0.05217244
IPCA(1),6,-0.04220342
IPCA(1),6,0.00358217
IPCA(1),6,-0.03242168
IPCA(1),6,0.13486179
IPCA(1),6,-0.01335725
IPCA(1),6,-0.05160793
IPCA(1),6,0.08157591
IPCA(1),6,-0.05766804
IPCA(1),6,-0.03581165
IPCA(1),6,0.03835954
IPCA(1),6,-0.00721972
IPCA(1),6,0.02936550
IPCA(1),6,0.00584784
IPCA(1),6,-0.00041860
IPCA(1),6,-0.07090753
IPCA(1),6,-0.03354315
IPCA(1),6,-0.07041976
IPCA(1),6,0.03319432
IPCA(1),6,-0.06252467
IPCA(1),6,-0.02522832
IPCA(1),6,-0.02203882
IPCA(1),6,-0.03783086
IPCA(1),6,-0.01655997
IPCA(1),6,0.00078615
IPCA(1),6,0.04022281
IPCA(1),6,-0.04598059
IPCA(1),6,-0.01802331
IPCA(1),6,0.01251953
IPCA(1),6,-0.03008736
IPCA(1),6,0.03412059
IPCA(1),6,-0.08036469
IPCA(1),6,-0.01238173
IPCA(1),6,-0.04121528
IPCA(1),6,0.12892202
IPCA(1),6,0.01419413
IPCA(1),6,-0.05744363
IPCA(1),6,-0.03276053
IPCA(1),6,-0.09751329
IPCA(1),6,-0.11119268
IPCA(1),6,0.01732243
IPCA(1),6,0.00020536
IPCA(1),6,-0.02109831
IPCA(1),6,-0.00692112
IPCA(1),6,-0.01085453
IPCA(1),6,-0.08242934
IPCA(1),6,0.00231093
IPCA(1),6,0.02893555
IPCA(1),6,-0.04561150
IPCA(1),6,0.02709253
IPCA(1),6,-0.03374943
IPCA(1),6,-0.05553127
IPCA(1),6,-0.03020375
IPCA(1),6,0.12800486
IPCA(1),6,0.07803380
IPCA(1),6,0.00503627
IPCA(1),6,-0.02879876
IPCA(1),6,0.04396296
IPCA(1),6,-0.03142227
IPCA(1),6,-0.00106914
IPCA(1),6,-0.04248397
IPCA(1),6,-0.01450751
IPCA(1),6,0.14427993
IPCA(1),6,-0.04490885
IPCA(1),6,-0.05080781
IPCA(1),6,0.00246811
IPCA(1),6,0.04455902
IPCA(1),6,0.01016239
IPCA(1),6,-0.12356310
IPCA(1),6,0.00400217
IPCA(1),6,-0.04475143
IPCA(1),6,-0.02724343
IPCA(1),6,-0.06098009
IPCA(1),6,-0.09109961
IPCA(1),6,-0.04466761
IPCA(1),6,0.01833865
IPCA(1),6,-0.08679139
IPCA(1),6,-0.02669390
IPCA(1),6,0.03904933
IPCA(1),6,-0.01465223
IPCA(1),6,-0.13450068
IPCA(1),6,0.00324707
IPCA(1),6,0.05438255
IPCA(1),6,-0.01285850
IPCA(1),6,0.07147697
IPCA(1),6,-0.06355422
IPCA(1),6,-0.06161960
IPCA(1),6,-0.03805588
IPCA(1),6,-0.15498561
IPCA(1),6,-0.09029379
IPCA(1),6,0.01046997
IPCA(1),6,-0.02141677
IPCA(1),6,-0.13496770
IPCA(1),6,0.09579977
IPCA(1),6,-0.03299790
IPCA(1),6,-0.05419911
IPCA(1),6,-0.03334798
IPCA(1),6,0.04397068
IPCA(1),6,-0.03332875
IPCA(1),6,-0.02200085
IPCA(1),6,-0.01281521
IPCA(1),6,-0.03488744
IPCA(3),1,0.10419264
IPCA(3),1,0.05563030
IPCA(3),1,0.00669934
IPCA(3),1,-0.00384413
IPCA(3),1,0.01943263
IPCA(3),1,0.01365782
IPCA(3),1,-0.03544543
IPCA(3),1,0.07420934
IPCA(3),1,0.06452505
IPCA(3),1,-0.00543994
IPCA(3),1,-0.04569936
IPCA(3),1,0.02943845
IPCA(3),1,0.15260348
IPCA(3),1,-0.00152345
IPCA(3),1,0.01332254
IPCA(3),1,-0.00080421
IPCA(3),1,-0.06384242
IPCA(3),1,0.01801227
IPCA(3),1,0.04685514
IPCA(3),1,0.05725973
IPCA(3),1,-0.00311248
IPCA(3),1,-0.08096924
IPCA(3),1,-0.04083138
IPCA(3),1,0.00148570
IPCA(3),1,0.08509448
IPCA(3),1,0.10018041
IPCA(3),1,0.11380544
IPCA(3),1,0.03813607
IPCA(3),1,0.03366326
IPCA(3),1,0.07653138
IPCA(3),1,-0.02317672
IPCA(3),1,0.14201178
IPCA(3),1,0.00982429
IPCA(3),1,0.01515134
IPCA(3),1,0.05746263
IPCA(3),1,0.26855888
IPCA(3),1,0.07883439
IPCA(3),1,0.14117193
IPCA(3),1,0.04238374
IPCA(3),1,0.11916274
IPCA(3),1,-0.00840390
IPCA(3),1,0.10210309
IPCA(3),1,0.09097120
IPCA(3),1,-0.00553787
IPCA(3),1,-0.02077556
IPCA(3),1,-0.03926947
IPCA(3),1,0.05255814
IPCA(3),1,0.07760567
IPCA(3),1,0.24379912
IPCA(3),1,0.04300306
IPCA(3),1,0.08119496
IPCA(3),1,0.04983677
IPCA(3),1,0.07409318
IPCA(3),1,0.05608230
IPCA(3),1,0.00368657
IPCA(3),1,0.06796394
IPCA(3),1,0.01517336
IPCA(3),1,0.11576162
IPCA(3),1,0.03435898
IPCA(3),1,0.03284919
IPCA(3),1,-0.00938020
IPCA(3),1,0.30328659
IPCA(3),1,0.05997787
IPCA(3),1,0.00138125
IPCA(3),1,-0.01442699
IPCA(3),1,0.01909030
IPCA(3),1,0.09389553
IPCA(3),1,0.06772005
IPCA(3),1,0.12006355
IPCA(3),1,0.14425764
IPCA(3),1,0.00772154
IPCA(3),1,0.25248478
IPCA(3),1,0.34030585
IPCA(3),1,0.04994996
IPCA(3),1,-0.04290100
IPCA(3),1,0.02029877
IPCA(3),1,0.05780189
IPCA(3),1,-0.03851488
IPCA(3),1,0.03674285
IPCA(3),1,0.07371484
IPCA(3),1,0.00338584
IPCA(3),1,0.01434519
IPCA(3),1,0.01500962
IPCA(3),1,-0.04107358
IPCA(3),1,0.16637378
IPCA(3),1,0.00260240
IPCA(3),1,0.02956050
IPCA(3),1,0.00156481
IPCA(3),1,0.07419151
IPCA(3),1,0.05874315
IPCA(3),1,0.01756474
IPCA(3),1,-0.00671239
IPCA(3),1,-0.00866984
IPCA(3),1,0.03881506
IPCA(3),1,-0.00729113
IPCA(3),1,0.08922795
IPCA(3),1,0.05454817
IPCA(3),1,0.05973139
IPCA(3),1,0.08014601
IPCA(3),1,-0.03897264
IPCA(3),1,0.01074103
IPCA(3),1,0.32084398
IPCA(3),1,0.01700733
IPCA(3),1,0.02386583
IPCA(3),1,0.03908782
IPCA(3),1,0.08680549
IPCA(3),1,0.07597575
IPCA(3),1,-0.03176935
IPCA(3),1,0.03639753
IPCA(3),1,0.03765984
IPCA(3),1,0.07648576
IPCA(3),1,0.05250994
IPCA(3),1,0.16093893
IPCA(3),1,0.09358903
IPCA(3),1,-0.02810861
IPCA(3),1,0.05593653
IPCA(3),1,0.00499756
IPCA(3),1,-0.07078664
IPCA(3),1,-0.01290364
IPCA(3),1,0.05333180
IPCA(3),1,0.17713384
IPCA(3),1,0.12276171
IPCA(3),1,0.03904394
IPCA(3),1,-0.01659220
IPCA(3),1,-0.09732172
IPCA(3),1,-0.04960555
IPCA(3),1,0.05809898
IPCA(3),1,0.02595827
IPCA(3),1,0.02186484
IPCA(3),1,-0.02424527
IPCA(3),1,0.02644997
IPCA(3),1,0.08768827
IPCA(3),1,0.05070582
IPCA(3),1,-0.00999428
IPCA(3),1,-0.01774612
IPCA(3),1,-0.02047006
IPCA(3),1,-0.06790789
IPCA(3),1,-0.04857325
IPCA(3),1,-0.03251368
IPCA(3),1,-0.04333362
IPCA(3),1,-0.06120564
IPCA(3),1,-0.02647121
IPCA(3),1,0.05284214
IPCA(3),1,0.11889625
IPCA(3),1,0.17888701
IPCA(3),1,0.17017581
IPCA(3),1,0.03604817
IPCA(3),1,0.05542242
IPCA(3),1,0.19949390
IPCA(3),1,-0.05705007
IPCA(3),1,0.16830350
IPCA(3),1,0.07062755
IPCA(3),1,0.05261387
IPCA(3),1,0.03340760
IPCA(3),1,0.05418606
IPCA(3),1,-0.01915472
IPCA(3),1,0.01276260
IPCA(3),1,0.05945119
IPCA(3),1,0.03221932
IPCA(3),1,0.04328998
IPCA(3),1,0.04311523
IPCA(3),1,0.25535382
IPCA(3),1,0.11802127
IPCA(3),1,0.05271645
IPCA(3),1,0.06627387
IPCA(3),1,-0.00238932
IPCA(3),1,0.04241972
IPCA(3),1,-0.01231033
IPCA(3),1,0.22733659
IPCA(3),1,0.04934006
IPCA(3),1,0.08686101
IPCA(3),1,-0.01837786
IPCA(3),1,0.06610560
IPCA(3),1,0.01820795
IPCA(3),1,-0.01049746
IPCA(3),1,0.07936785
IPCA(3),1,0.43206294
IPCA(3),1,0.12211534
IPCA(3),1,-0.01027280
IPCA(3),1,0.16250439
IPCA(3),1,0.04608881
IPCA(3),1,0.03239804
IPCA(3),1,0.10383028
IPCA(3),1,-0.05259973
IPCA(3),1,0.21498037
IPCA(3),1,0.24888020
IPCA(3),1,-0.02297517
IPCA(3),1,-0.01858667
IPCA(3),1,0.21800688
IPCA(3),1,-0.05058947
IPCA(3),1,-0.01086956
IPCA(3),1,0.03708176
IPCA(3),1,0.12665165
IPCA(3),1,0.08026173
IPCA(3),1,0.04296168
IPCA(3),1,0.00816901
IPCA(3),1,0.11437619
IPCA(3),1,0.04510382
IPCA(3),1,0.09303277
IPCA(3),1,-0.03691106
IPCA(3),1,-0.02714748
IPCA(3),1,0.14269972
IPCA(3),1,-0.01730530
IPCA(3),1,0.06015143
IPCA(3),1,0.26919671
IPCA(3),1,-0.01292145
IPCA(3),1,0.03043015
IPCA(3),1,0.21806144
IPCA(3),1,0.28264438
IPCA(3),1,-0.00516770
IPCA(3),1,0.03636915
IPCA(3),1,-0.01105749
IPCA(3),1,0.01204327
IPCA(3),1,-0.01326815
IPCA(3),1,0.05937874
IPCA(3),1,0.01195962
IPCA(3),1,0.01666730
IPCA(3),1,0.20745883
IPCA(3),1,-0.00128895
IPCA(3),1,-0.02418999
IPCA(3),1,0.08002894
IPCA(3),1,0.08200477
IPCA(3),1,0.00853880
IPCA(3),1,-0.00968582
IPCA(3),1,0.07261715
IPCA(3),1,-0.07801148
IPCA(3),1,0.37268950
IPCA(3),1,-0.04749177
IPCA(3),1,0.02275039
IPCA(3),1,0.00758728
IPCA(3),1,0.11988962
IPCA(3),1,0.00786291
IPCA(3),1,0.07446614
IPCA(3),1,0.00562303
IPCA(3),1,0.10649503
IPCA(3),1,0.00475071
IPCA(3),1,0.05617711
IPCA(3),1,0.05643130
IPCA(3),1,0.13918069
IPCA(3),1,0.13269387
IPCA(3),1,0.01271647
IPCA(3),1,0.10112534
IPCA(3),1,0.02811058
IPCA(3),1,0.02245610
IPCA(3),1,0.01986961
IPCA(3),1,0.23289657
IPCA(3),1,-0.04425252
IPCA(3),1,0.03268055
IPCA(3),1,0.05133502
IPCA(3),1,-0.01286226
IPCA(3),1,0.20397887
IPCA(3),1,0.19106526
IPCA(3),1,-0.02472423
IPCA(3),1,0.04868948
IPCA(3),1,0.00187461
IPCA(3),1,-0.00546148
IPCA(3),1,-0.01892146
IPCA(3),1,0.00854036
IPCA(3),1,0.09385661
IPCA(3),1,0.02070280
IPCA(3),1,-0.00766287
IPCA(3),1,0.03228040
IPCA(3),1,0.11976457
IPCA(3),1,0.05345318
IPCA(3),1,0.06218686
IPCA(3),1,0.00498635
IPCA(3),1,0.01967194
IPCA(3),1,-0.01155250
IPCA(3),1,0.00144332
IPCA(3),1,-0.03137024
IPCA(3),1,-0.00655845
IPCA(3),1,0.05779719
IPCA(3),1,0.05911743
IPCA(3),1,-0.02034823
IPCA(3),1,0.01591311
IPCA(3),1,-0.01857545
IPCA(3),1,0.01553531
IPCA(3),1,-0.04749071
IPCA(3),1,0.00379873
IPCA(3),1,0.07142298
IPCA(3),1,0.22908995
IPCA(3),1,0.04287932
IPCA(3),1,0.03629456
IPCA(3),1,0.04788525
IPCA(3),1,-0.00379979
IPCA(3),1,0.25128672
IPCA(3),1,0.05175183
IPCA(3),1,0.03039110
IPCA(3),1,0.10804952
IPCA(3),1,-0.03697140
IPCA(3),1,-0.02254782
IPCA(3),1,-0.02612752
IPCA(3),1,0.01959553
IPCA(3),1,0.13301953
IPCA(3),1,-0.02519269
IPCA(3),2,0.03787291
IPCA(3),2,0.06271133
IPCA(3),2,-0.00785905
IPCA(3),2,0.00230717
IPCA(3),2,-0.03253909
IPCA(3),2,0.05294169
IPCA(3),2,0.00974981
IPCA(3),2,-0.00219624
IPCA(3),2,0.10648433
IPCA(3),2,0.06906071
IPCA(3),2,0.11240330
IPCA(3),2,-0.02491492
IPCA(3),2,0.10898003
IPCA(3),2,-0.00652073
IPCA(3),2,-0.01051692
IPCA(3),2,0.05363455
IPCA(3),2,0.00385479
IPCA(3),2,-0.03610093
IPCA(3),2,0.01614998
IPCA(3),2,-0.03562507
IPCA(3),2,0.06202718
IPCA(3),2,-0.09420437
IPCA(3),2,-0.01174079
IPCA(3),2,-0.01866998
IPCA(3),2,-0.02844800
IPCA(3),2,0.01887164
IPCA(3),2,0.17591284
IPCA(3),2,0.05910722
IPCA(3),2,-0.00702068
IPCA(3),2,0.24327704
IPCA(3),2,0.03741470
IPCA(3),2,-0.06324604
IPCA(3),2,-0.05350747
IPCA(3),2,-0.01894434
IPCA(3),2,0.03166897
IPCA(3),2,0.07761407
IPCA(3),2,0.01198686
IPCA(3),2,0.07335901
IPCA(3),2,0.03239417
IPCA(3),2,-0.01115624
IPCA(3),2,0.08577780
IPCA(3),2,0.05613274
IPCA(3),2,-0.04983274
IPCA(3),2,0.07152686
IPCA(3),2,-0.05220707
IPCA(3),2,0.01293345
IPCA(3),2,-0.01321683
IPCA(3),2,-0.00892297
IPCA(3),2,0.00870337
IPCA(3),2,0.02933091
IPCA(3),2,0.00253504
IPCA(3),2,0.00714724
IPCA(3),2,0.00095093
IPCA(3),2,-0.04802043
IPCA(3),2,-0.03821094
IPCA(3),2,-0.02514759
IPCA(3),2,0.04917723
IPCA(3),2,-0.04089951
IPCA(3),2,0.00461635
IPCA(3),2,0.05835957
IPCA(3),2,0.03141846
IPCA(3),2,0.03599486
IPCA(3),2,-0.02151737
IPCA(3),2,-0.03372897
IPCA(3),2,-0.02319905
IPCA(3),2,0.02279468
IPCA(3),2,-0.00589828
IPCA(3),2,0.03218296
IPCA(3),2,-0.05056942
IPCA(3),2,0.03613763
IPCA(3),2,-0.02627056
IPCA(3),2,0.12836671
IPCA(3),2,-0.02560624
IPCA(3),2,0.02855348
IPCA(3),2,0.01633321
IPCA(3),2,-0.02530768
IPCA(3),2,0.04270714
IPCA(3),2,-0.00827879
IPCA(3),2,0.02338005
IPCA(3),2,0.04650960
IPCA(3),2,-0.03030657
IPCA(3),2,-0.02916778
IPCA(3),2,-0.00522223
IPCA(3),2,-0.02021807
IPCA(3),2,0.00437686
