oos_return
-0.116978
0.035979
-0.252627
0.022251
-0.110385
-0.153321
-0.114933
0.024150
0.022570
0.093381
0.039660
0.070231
0.000622
-0.010714
-0.033981
0.018316
0.093023
-0.000133
0.047851
-0.084482
0.115765
0.054145
0.025080
-0.021456
0.084762
0.166684
0.024193
0.266813
0.282596
0.096221
-0.159354
0.000000
0.000000
0.000000
0.000000
0.000000
0.252907
0.142922
0.000000
0.000000
0.000000
0.000000
0.108011
0.118908
-0.074387
0.062123
-0.065770
-0.047158
-0.048668
-0.135384
-0.066478
-0.079914
0.001625
-0.027815
-0.067483
-0.080480
-0.007366
-0.053339
-0.051790
0.007806
-0.074033
-0.022027
0.032443
0.001096
0.093030
0.008155
-0.069814
0.043680
0.044773
-0.065521
0.034149
0.000000
