oos_return
0.020044
-0.000910
0.079290
0.024204
0.025051
0.019615
0.049553
0.018438
0.001977
-0.001011
-0.004949
-0.006489
-0.015324
-0.014832
-0.011055
-0.026453
-0.015119
-0.042475
-0.000723
0.001487
-0.010867
0.003574
0.012664
0.007440
0.009932
0.012606
-0.001257
0.003586
0.020972
-0.009526
-0.029184
0.045593
-0.001875
0.013141
0.026927
0.025677
0.036732
-0.010794
0.004939
0.007467
-0.040923
0.009866
-0.014976
0.017161
0.003229
-0.014664
-0.020370
-0.024761
-0.005917
-0.001132
0.008418
0.007158
0.005395
-0.009141
-0.003766
0.020699
-0.011731
0.004499
0.002957
-0.009454
-0.004791
0.001167
