ticker,year,month,volume_shares
SERF,2018,3,2354000.0
SERF,2018,4,4653500.0
SERF,2018,5,680500.0
SERF,2018,6,295500.0
SERF,2018,7,373000.0
SERF,2018,8,610500.0
SERF,2018,9,264500.0
SERF,2018,10,439500.0
SERF,2018,11,2244000.0
SERF,2018,12,223500.0
SERF,2019,1,1990500.0
SERF,2019,2,980500.0
SERF,2019,3,713500.0
SERF,2019,4,296000.0
SERF,2019,5,118500.0
SERF,2019,6,102000.0
SERF,2019,7,271500.0
SERF,2019,8,190000.0
SERF,2019,9,170500.0
SERF,2019,10,335500.0
SERF,2019,11,181000.0
SERF,2019,12,590000.0
SERF,2020,1,2712000.0
SERF,2020,2,4337000.0
SERF,2020,3,1079500.0
SERF,2020,4,332500.0
SERF,2020,5,478000.0
SERF,2020,6,638000.0
SERF,2020,7,1198000.0
SERF,2020,8,592000.0
SERF,2020,9,27646500.0
SERF,2020,10,7707500.0
SERF,2020,11,18502000.0
SERF,2020,12,26474500.0
SERF,2021,1,10367500.0
SERF,2021,2,2305500.0
SERF,2021,3,2401500.0
SERF,2021,4,9905500.0
SERF,2021,5,9430000.0
SERF,2021,6,7786000.0
SERF,2021,7,18006000.0
SERF,2021,8,26360500.0
SERF,2021,9,21154500.0
SERF,2021,10,95671500.0
SERF,2021,11,182573500.0
SERT,2014,9,104500.0
SERT,2014,10,250000.0
SERT,2014,11,313000.0
SERT,2014,12,347500.0
SERT,2015,1,124000.0
SERT,2015,2,72500.0
SERT,2015,3,100000.0
SERT,2015,4,80500.0
SERT,2015,5,140500.0
SERT,2015,6,46000.0
SERT,2015,7,33000.0
SERT,2015,8,211500.0
SERT,2015,9,342500.0
SERT,2015,10,87000.0
SERT,2015,11,76500.0
SERT,2015,12,5500.0
SERT,2016,1,58500.0
SERT,2016,2,43500.0
SERT,2016,3,102000.0
SERT,2016,4,5000.0
SERT,2016,5,96000.0
SERT,2016,6,102500.0
SERT,2016,7,24500.0
SERT,2016,8,29500.0
SERT,2016,9,72500.0
SERT,2016,10,47500.0
SERT,2016,11,214500.0
SERT,2016,12,177500.0
SERT,2017,1,236000.0
SERT,2017,2,55000.0
SERT,2017,3,100000.0
SERT,2017,4,49000.0
SERT,2017,5,1012000.0
SERT,2017,6,648500.0
SERT,2017,7,74000.0
SERT,2017,8,47500.0
SERT,2017,9,6000.0
SERT,2017,10,19000.0
SERT,2017,11,4000.0
SERT,2017,12,3500.0
SERT,2018,1,77000.0
SERT,2018,2,61500.0
SERT,2018,3,161000.0
SERT,2018,4,338500.0
SERT,2018,5,79500.0
SERT,2018,6,42000.0
SERT,2018,7,7000.0
SERT,2018,8,4500.0
SERT,2018,9,6500.0
SERT,2018,10,68000.0
SERT,2018,11,250500.0
SERT,2018,12,235500.0
SERT,2019,1,84500.0
SERT,2019,2,14500.0
SERT,2019,3,107000.0
SERT,2019,4,20000.0
SERT,2019,5,22000.0
SERT,2019,6,29500.0
SERT,2019,7,7000.0
SERT,2019,8,21000.0
SERT,2019,9,26500.0
SERT,2019,10,304500.0
SERT,2019,11,138500.0
SERT,2019,12,89500.0
SERT,2020,1,126500.0
SERT,2020,2,60500.0
SERT,2020,3,35000.0
SERT,2020,4,24500.0
SERT,2020,5,16000.0
SERT,2020,6,16000.0
SERT,2020,7,97000.0
SERT,2020,8,27000.0
SERT,2020,9,151500.0
SERT,2020,10,87500.0
SERT,2020,11,1393500.0
SERT,2020,12,447500.0
SERT,2021,1,361500.0
SERT,2021,2,220500.0
SERT,2021,3,29000.0
SERT,2021,4,112000.0
SERT,2021,5,99500.0
SERT,2021,6,188000.0
SERT,2021,7,856000.0
SERT,2021,8,1111000.0
SERT,2021,9,464000.0
SERT,2021,10,366000.0
SERT,2021,11,276500.0
SERT,2021,12,132500.0
SERT,2022,1,197000.0
SERT,2022,2,59500.0
SERT,2022,3,34000.0
SERT,2022,4,25000.0
SERT,2022,5,15500.0
SERT,2022,6,33500.0
SERT,2022,7,32500.0
SERT,2022,8,46500.0
SERT,2022,9,17000.0
SERT,2022,10,25500.0
SERT,2022,11,33000.0
SERT,2022,12,47000.0
SERT,2023,1,24000.0
SERT,2023,2,16000.0
SERT,2023,3,27500.0
SERT,2023,4,22000.0
SERT,2023,5,2000.0
SERT,2023,6,4500.0
SERT,2023,7,49500.0
SERT,2023,8,8500.0
SERT,2023,9,2000.0
SERT,2023,10,32000.0
SERT,2023,11,73500.0
SERT,2023,12,106500.0
SERT,2024,1,15500.0
SERT,2024,2,43500.0
SERT,2024,3,31000.0
SERT,2024,4,38500.0
SERT,2024,5,17004.0
SERT,2024,6,333056.0
SERT,2024,7,1113968.0
SERT,2024,8,504228.0
SERT,2024,9,64726.0
SERT,2024,10,282780.0
SERT,2024,11,174499.0
SERT,2024,12,447107.0
SERT,2025,1,1005626.0
SERT,2025,2,215383.0
SERT,2025,3,103524.0
SERT,2025,4,135794.0
SERT,2025,5,1230932.0
SERT,2025,6,2154991.0
SERT,2025,7,1912459.0
SERT,2025,8,843643.0
SERT,2025,9,2197511.0
SERT,2025,10,5277393.0
SERT,2025,11,1409327.0
SERT,2025,12,1409512.0
SERT,2026,1,1782105.0
SERT,2026,2,144635.0
SERT,2026,3,792457.0
SERT,2026,4,1006782.0
SERT,2026,5,1827221.0
SERT,2026,6,3116950.0
SERT,2026,7,6279861.0
SERT,2026,8,66833.0
SFAT,2013,12,3463500.0
SFAT,2014,1,1509000.0
SFAT,2014,2,494000.0
SFAT,2014,3,81000.0
SFAT,2014,4,1500.0
SFAT,2014,5,21500.0
SFAT,2014,6,381500.0
SFAT,2014,7,22500.0
SFAT,2014,8,5000.0
SFAT,2014,9,2000.0
SFAT,2014,10,3000.0
SFAT,2014,12,1000.0
SFAT,2015,1,4000.0
SFAT,2015,2,0.0
SFAT,2015,4,12500.0
SFAT,2015,5,3000.0
SFAT,2015,6,331000.0
SFAT,2015,7,27500.0
SFAT,2015,8,8500.0
SFAT,2015,10,0.0
SFAT,2015,11,3500.0
SFAT,2015,12,384000.0
SFAT,2016,1,46500.0
SFAT,2016,2,13000.0
SFAT,2016,3,54500.0
SFAT,2016,4,109000.0
SFAT,2016,5,57500.0
SFAT,2016,6,172000.0
SFAT,2016,7,33500.0
SFAT,2016,8,103000.0
SFAT,2016,9,203500.0
SFAT,2016,10,1007000.0
SFAT,2016,11,216000.0
SFAT,2016,12,357500.0
SFAT,2017,1,733000.0
SFAT,2017,2,924500.0
SFAT,2017,3,715000.0
SFAT,2017,4,709500.0
SFAT,2017,5,891500.0
SFAT,2017,6,361000.0
SFAT,2017,7,1282000.0
SFAT,2017,8,591500.0
SFAT,2017,9,555500.0
SFAT,2017,10,166000.0
SFAT,2017,11,131500.0
SFAT,2017,12,30000.0
SFAT,2018,1,223000.0
SFAT,2018,2,255500.0
SFAT,2018,3,76500.0
SFAT,2018,4,101500.0
SFAT,2018,5,158000.0
SFAT,2018,6,215000.0
SFAT,2018,7,209500.0
SFAT,2018,8,83500.0
SFAT,2018,9,53500.0
SFAT,2018,10,181000.0
SFAT,2018,11,250000.0
SFAT,2018,12,84500.0
SFAT,2019,1,79500.0
SFAT,2019,2,116000.0
SFAT,2019,3,314500.0
SFAT,2019,4,54500.0
SFAT,2019,5,42500.0
SFAT,2019,6,31000.0
SFAT,2019,7,48500.0
SFAT,2019,8,500.0
SFAT,2019,9,20000.0
SFAT,2019,10,41000.0
SFAT,2021,10,0.0
SFL,2013,12,742900.0
SFL,2014,1,975500.0
SFL,2014,2,193800.0
SFL,2014,3,148800.0
SFL,2014,4,109200.0
SFL,2014,5,159400.0
SFL,2014,6,86400.0
SFL,2014,7,62400.0
SFL,2014,8,20800.0
SFL,2014,9,73000.0
SFL,2014,10,155900.0
SFL,2014,11,238800.0
SFL,2014,12,52900.0
SFL,2015,1,46400.0
SFL,2015,2,91400.0
SFL,2015,3,5400.0
SFL,2015,4,9400.0
SFL,2015,5,13400.0
SFL,2015,6,38300.0
SFL,2015,7,22100.0
SFL,2015,8,34800.0
SFL,2015,9,6350.0
SFL,2015,10,101650.0
SFL,2015,11,14350.0
SFL,2015,12,2150.0
SFL,2016,1,5850.0
SFL,2016,2,3500.0
SFL,2016,3,6450.0
SFL,2016,4,8450.0
SFL,2016,5,100450.0
SFL,2016,6,4950.0
SFL,2016,7,3500.0
SFL,2016,8,3700.0
SFL,2016,9,10700.0
SFL,2016,10,219450.0
SFL,2016,11,8450.0
SFL,2016,12,21150.0
SFL,2017,1,8500.0
SFL,2017,2,218660.0
SFL,2017,3,1075220.0
SFL,2017,4,44900.0
SFL,2017,5,8340.0
SFL,2017,6,33600.0
SFL,2017,7,21560.0
SFL,2017,8,100.0
SFL,2017,9,900.0
SFL,2017,10,300.0
SFL,2017,11,1000.0
SFL,2017,12,620.0
SFL,2018,1,5600.0
SFL,2018,2,1450.0
SFL,2018,4,0.0
SFL,2018,5,0.0
SFL,2018,6,19900.0
SFL,2018,7,5850.0
SFL,2018,9,700.0
SFL,2018,10,1200.0
SFL,2018,11,1250.0
SFL,2018,12,50.0
SFL,2019,1,1500.0
SFL,2019,2,0.0
SFL,2019,3,2200.0
SFL,2019,4,950.0
SFL,2019,5,1150.0
SFL,2019,6,750.0
SFL,2019,7,650.0
SFL,2019,8,400.0
SFL,2019,9,1800.0
SFL,2019,10,850.0
SFL,2019,11,10500.0
SFL,2019,12,10350.0
SFL,2020,1,11550.0
SFL,2020,2,6300.0
SFL,2020,3,2350.0
SFL,2020,4,25850.0
SFL,2020,5,1450.0
SFL,2020,6,8200.0
SFL,2020,7,1300.0
SFL,2020,8,4900.0
SFL,2020,9,15150.0
SFL,2020,10,12100.0
SFL,2020,11,66050.0
SFL,2020,12,1800.0
SFL,2021,1,1650.0
SFL,2021,2,1550.0
SFL,2021,3,14500.0
SFL,2021,4,750.0
SFL,2021,5,4900.0
SFL,2021,6,3150.0
SFL,2021,7,2900.0
SFL,2021,8,51650.0
SFL,2021,9,200.0
SFL,2021,10,750.0
SFL,2021,11,6050.0
SFL,2021,12,15500.0
SFL,2022,1,6450.0
SFL,2022,2,10100.0
SFL,2022,3,15250.0
SFL,2022,4,19550.0
SFL,2022,5,12450.0
SFL,2022,6,12550.0
SFL,2022,7,180.0
SFL,2022,8,2380.0
SFL,2022,9,6820.0
SFL,2022,10,6520.0
SFL,2022,11,8040.0
SFL,2022,12,5620.0
SFL,2023,1,340.0
SFL,2023,2,960.0
SFL,2023,3,6520.0
SFL,2023,4,1840.0
SFL,2023,5,4720.0
SFL,2023,6,2480.0
SFL,2023,7,4340.0
SFL,2023,8,540.0
SFL,2023,9,2140.0
SFL,2023,10,3820.0
SFL,2023,11,7640.0
SFL,2023,12,11700.0
SFL,2024,1,1040.0
SFL,2024,2,2180.0
SFL,2024,3,21880.0
SFL,2024,4,5265.0
SFL,2024,5,22457.0
SFL,2024,6,3028.0
SFL,2024,7,3841.0
SFL,2024,8,716.0
SFL,2024,9,246.0
SFL,2024,10,2409.0
SFL,2024,11,2225.0
SFL,2024,12,4020.0
SFL,2025,1,3139.0
SFL,2025,2,1289.0
SFL,2025,3,3482.0
SFL,2025,4,9976.0
SFL,2025,5,248168.0
SFL,2025,6,3101.0
SFL,2025,7,7347.0
SFL,2025,8,5740.0
SFL,2025,9,12755.0
SFL,2025,10,21057.0
SFL,2025,11,2436.0
SFL,2025,12,2943.0
SFL,2026,1,6727.0
SFL,2026,2,1629.0
SFL,2026,3,9600.0
SFL,2026,4,8061.0
SFL,2026,5,12007.0
SFL,2026,6,33106.0
SFL,2026,7,2328.0
SFL,2026,8,15.0
SFLL,2013,12,1000.0
SFLL,2014,1,2500.0
SFLL,2014,2,7500.0
SFLL,2014,3,7000.0
SFLL,2014,4,7500.0
SFLL,2014,5,5000.0
SFLL,2014,6,500.0
SFLL,2014,7,500.0
SFLL,2014,11,0.0
SFLL,2014,12,2000.0
SFLL,2015,1,0.0
SFLL,2015,2,5000.0
SFLL,2015,3,0.0
SFLL,2015,4,49000.0
SFLL,2015,5,0.0
SFLL,2015,6,12000.0
SFLL,2015,8,2500.0
SFLL,2015,9,12000.0
SFLL,2015,10,5500.0
SFLL,2016,1,4900.0
SFLL,2016,2,600.0
SFLL,2016,3,1000.0
SFLL,2016,8,1500.0
SFLL,2016,9,500.0
SFLL,2016,10,12500.0
SFLL,2016,11,55500.0
SFLL,2016,12,1000.0
SFLL,2017,1,1300.0
SFLL,2017,2,5600.0
SFLL,2017,3,3100.0
SFLL,2017,4,7300.0
SFLL,2017,7,600.0
SFLL,2017,12,0.0
SFLL,2018,1,0.0
SFLL,2018,3,100.0
SFLL,2018,5,1700.0
SFLL,2018,6,1300.0
SFLL,2018,10,200.0
SFLL,2018,12,800.0
SFLL,2019,4,200.0
SFLL,2019,6,10500.0
SFLL,2019,7,49600.0
SFLL,2019,8,7300.0
SGABL,2021,10,0.0
SGF,2021,4,12871500.0
SGF,2021,5,15327000.0
SGF,2021,6,33272000.0
SGF,2021,7,8541500.0
SGF,2021,8,7252000.0
SGF,2021,9,3257500.0
SGF,2021,10,3027500.0
SGF,2021,11,6993500.0
SGF,2021,12,1579000.0
SGF,2022,1,1953000.0
SGF,2022,2,3568000.0
SGF,2022,3,3269500.0
SGF,2022,4,2824500.0
SGF,2022,5,1624500.0
SGF,2022,6,950000.0
SGF,2022,7,448000.0
SGF,2022,8,1290500.0
SGF,2022,9,861000.0
SGF,2022,10,1017000.0
SGF,2022,11,473000.0
SGF,2022,12,647500.0
SGF,2023,1,789500.0
SGF,2023,2,1115500.0
SGF,2023,3,1166000.0
SGF,2023,4,699500.0
SGF,2023,5,922500.0
SGF,2023,6,848500.0
SGF,2023,7,8331000.0
SGF,2023,8,3067500.0
SGF,2023,9,1359500.0
SGF,2023,10,3990500.0
SGF,2023,11,6151500.0
SGF,2023,12,11970500.0
SGF,2024,1,1948000.0
SGF,2024,2,2207000.0
SGF,2024,3,1120500.0
SGF,2024,4,2403500.0
SGF,2024,5,9524640.0
SGF,2024,6,1982571.0
SGF,2024,7,4409647.0
SGF,2024,8,2174046.0
SGF,2024,9,1140396.0
SGF,2024,10,3020591.0
SGF,2024,11,5396149.0
SGF,2024,12,5143502.0
SGF,2025,1,4275503.0
SGF,2025,2,1303041.0
SGF,2025,3,979233.0
SGF,2025,4,1093934.0
SGF,2025,5,303714.0
SGF,2025,6,3304380.0
SGF,2025,7,1559081.0
SGF,2025,8,5552254.0
SGF,2025,9,9574812.0
SGF,2025,10,3627114.0
SGF,2025,11,20457898.0
SGF,2025,12,24486842.0
SGF,2026,1,38646091.0
SGF,2026,2,4689494.0
SGF,2026,3,4423564.0
SGF,2026,4,8405998.0
SGF,2026,5,24558734.0
SGF,2026,6,9733444.0
SGF,2026,7,5208105.0
SGF,2026,8,55120.0
SGPL,2013,12,213000.0
SGPL,2014,1,368000.0
SGPL,2014,2,342500.0
SGPL,2014,3,108500.0
SGPL,2014,4,95500.0
SGPL,2014,5,55500.0
SGPL,2014,6,53500.0
SGPL,2014,7,5000.0
SGPL,2014,8,55500.0
SGPL,2014,9,26500.0
SGPL,2014,10,19000.0
SGPL,2014,11,736500.0
SGPL,2014,12,247000.0
SGPL,2015,1,311000.0
SGPL,2015,2,198500.0
SGPL,2015,3,68500.0
SGPL,2021,6,1431000.0
SGPL,2021,7,373500.0
SGPL,2021,8,152500.0
SGPL,2021,9,380500.0
SGPL,2021,10,377500.0
SGPL,2021,11,124000.0
SGPL,2021,12,3321000.0
SGPL,2022,1,3754000.0
SGPL,2022,2,555500.0
SGPL,2022,3,217500.0
SGPL,2022,4,103500.0
SGPL,2022,5,77500.0
SGPL,2022,6,123000.0
SGPL,2022,7,3557000.0
SGPL,2022,8,507000.0
SGPL,2022,9,153500.0
SGPL,2022,10,150000.0
SGPL,2022,11,214500.0
SGPL,2022,12,1512000.0
SGPL,2023,1,1132500.0
SGPL,2023,2,1538500.0
SGPL,2023,3,131500.0
SGPL,2023,4,8000.0
SGPL,2023,5,333500.0
SGPL,2023,6,34500.0
SGPL,2023,7,316000.0
SGPL,2023,8,163000.0
SGPL,2023,9,39000.0
SGPL,2023,10,103500.0
SGPL,2023,11,454500.0
SGPL,2023,12,409000.0
SGPL,2024,1,505000.0
SGPL,2024,2,2932500.0
SGPL,2024,3,908000.0
SGPL,2024,4,716500.0
SGPL,2024,5,702616.0
SGPL,2024,6,1160068.0
SGPL,2024,7,3694511.0
SGPL,2024,8,1198167.0
SGPL,2024,9,439680.0
SGPL,2024,10,358637.0
SGPL,2024,11,209054.0
SGPL,2024,12,1004879.0
SGPL,2025,1,346087.0
SGPL,2025,2,2162134.0
SGPL,2025,3,144128.0
SGPL,2025,4,1517022.0
SGPL,2025,5,4183422.0
SGPL,2025,6,2574848.0
SGPL,2025,7,3457373.0
SGPL,2025,8,6400573.0
SGPL,2025,9,9894917.0
SGPL,2025,10,10207687.0
SGPL,2025,11,21846916.0
SGPL,2025,12,60439753.0
SGPL,2026,1,35402011.0
SGPL,2026,2,14748272.0
SGPL,2026,3,7930561.0
SGPL,2026,4,51934169.0
SGPL,2026,5,46618410.0
SGPL,2026,6,60747019.0
SGPL,2026,7,69973841.0
SGPL,2026,8,1454258.0
SHCI,2013,12,151500.0
SHCI,2014,1,2237500.0
SHCI,2014,2,123000.0
SHCI,2014,3,105000.0
SHCI,2014,4,87000.0
SHCI,2014,5,75500.0
SHCI,2014,6,40500.0
SHCI,2014,7,99500.0
SHCI,2014,8,6500.0
SHCI,2014,9,1007500.0
SHCI,2014,10,1424000.0
SHCI,2014,11,65500.0
SHCI,2014,12,77500.0
SHCI,2015,1,169500.0
SHCI,2015,2,34500.0
SHCI,2015,3,63000.0
SHCI,2015,4,74500.0
SHCI,2015,5,32500.0
SHCI,2015,6,2169500.0
SHCI,2015,7,474000.0
SHCI,2015,8,72500.0
SHCI,2015,9,12000.0
SHCI,2015,10,152000.0
SHCI,2015,11,32000.0
SHCI,2015,12,20500.0
SHCI,2016,1,78000.0
SHCI,2016,2,23500.0
SHCI,2016,3,38500.0
SHCI,2016,4,558000.0
SHCI,2016,5,1982000.0
SHCI,2016,6,485000.0
SHCI,2016,7,356500.0
SHCI,2016,8,521000.0
SHCI,2016,9,2007000.0
SHCI,2016,10,2539500.0
SHCI,2016,11,2746000.0
SHCI,2016,12,3274000.0
SHCI,2017,1,792000.0
SHCI,2017,2,1841000.0
SHCI,2017,3,1768500.0
SHCI,2017,4,193500.0
SHCI,2017,5,564500.0
SHCI,2017,6,125000.0
SHCI,2021,10,0.0
SHCM,2013,12,2500.0
SHCM,2014,1,19000.0
SHCM,2014,2,3000.0
SHCM,2014,3,0.0
SHCM,2014,4,1000.0
SHCM,2014,5,500.0
SHCM,2014,10,0.0
SHCM,2014,11,2000.0
SHCM,2014,12,500.0
SHCM,2015,1,1000.0
SHCM,2015,2,1000.0
SHCM,2015,7,500.0
SHCM,2015,8,2500.0
SHCM,2015,9,2000.0
SHCM,2015,10,56000.0
SHCM,2015,11,79500.0
SHCM,2015,12,0.0
SHCM,2016,1,0.0
SHCM,2016,2,0.0
SHCM,2016,3,0.0
SHCM,2016,5,3000.0
SHCM,2016,6,0.0
SHCM,2016,9,4500.0
SHCM,2016,10,3000.0
SHCM,2016,11,3000.0
SHCM,2016,12,9500.0
SHCM,2017,1,17500.0
SHCM,2017,2,23500.0
SHCM,2017,3,6500.0
SHCM,2017,4,7000.0
SHCM,2017,5,5000.0
SHCM,2017,6,9000.0
SHCM,2017,7,6000.0
SHCM,2017,8,8000.0
SHCM,2017,9,15500.0
SHCM,2017,10,4500.0
SHCM,2018,1,5500.0
SHCM,2018,5,500.0
SHCM,2018,7,5000.0
SHCM,2018,8,9500.0
SHCM,2018,10,3000.0
SHCM,2018,11,2500.0
SHCM,2018,12,2000.0
SHCM,2019,1,500.0
SHCM,2019,4,1500.0
SHCM,2019,5,1500.0
SHCM,2019,6,15500.0
SHCM,2019,7,1000.0
SHCM,2019,9,9000.0
SHCM,2020,1,45000.0
SHCM,2020,2,6500.0
SHCM,2020,3,0.0
SHCM,2020,4,1500.0
SHCM,2020,6,3000.0
SHCM,2020,7,6500.0
SHCM,2020,9,2000.0
SHCM,2020,10,4500.0
SHCM,2020,11,37500.0
SHCM,2020,12,115000.0
SHCM,2021,1,46000.0
SHCM,2021,2,11500.0
SHCM,2021,3,1000.0
SHCM,2021,4,11500.0
SHCM,2021,5,36500.0
SHCM,2021,6,136000.0
SHCM,2021,7,9500.0
SHCM,2021,8,20500.0
SHCM,2021,9,2000.0
SHCM,2021,10,0.0
SHCM,2021,12,500.0
SHCM,2022,1,0.0
SHCM,2022,2,3500.0
SHCM,2022,3,0.0
SHCM,2022,4,1500.0
SHCM,2022,5,1500.0
SHCM,2022,6,2500.0
SHCM,2022,7,500.0
SHCM,2022,8,8000.0
SHCM,2022,9,5500.0
SHCM,2022,10,7500.0
SHCM,2022,11,17500.0
SHCM,2023,3,1500.0
SHCM,2023,4,1000.0
SHCM,2023,5,2000.0
SHCM,2023,6,0.0
SHCM,2023,7,500.0
SHCM,2023,9,1000.0
SHCM,2023,10,5500.0
SHCM,2023,11,23500.0
SHCM,2023,12,5500.0
SHCM,2024,1,7500.0
SHCM,2024,2,1500.0
SHCM,2024,3,500.0
SHCM,2024,5,15630.0
SHCM,2024,6,3209.0
SHCM,2024,7,61348.0
SHCM,2024,8,54014.0
SHCM,2024,9,26447.0
SHCM,2024,10,6275.0
SHCM,2024,11,12059.0
SHCM,2024,12,3386.0
SHCM,2025,1,33217.0
SHCM,2025,2,12180.0
SHCM,2025,3,97.0
SHCM,2025,4,3943.0
SHCM,2025,5,11216.0
SHCM,2025,6,118257.0
SHCM,2025,7,75502.0
SHCM,2025,8,150811.0
SHCM,2025,9,429589.0
SHCM,2025,10,76882.0
SHCM,2025,11,281321.0
SHCM,2025,12,24648.0
SHCM,2026,1,107993.0
SHCM,2026,2,8843.0
SHCM,2026,3,6140.0
SHCM,2026,4,44598.0
SHCM,2026,5,105005.0
SHCM,2026,6,148460.0
SHCM,2026,7,262254.0
SHCM,2026,8,4103.0
SHDT,2013,12,27000.0
SHDT,2014,1,33500.0
SHDT,2014,2,29000.0
SHDT,2014,3,500.0
SHDT,2014,4,0.0
SHDT,2014,5,14500.0
SHDT,2014,6,4500.0
SHDT,2014,8,1000.0
SHDT,2014,9,1000.0
SHDT,2014,10,1500.0
SHDT,2014,11,4000.0
SHDT,2015,1,3000.0
SHDT,2015,3,1000.0
SHDT,2015,6,1500.0
SHDT,2015,7,2000.0
SHDT,2015,8,5000.0
SHDT,2015,9,2500.0
SHDT,2015,11,3000.0
SHDT,2015,12,20000.0
SHDT,2016,2,500.0
SHDT,2016,3,500.0
SHDT,2016,4,40500.0
SHDT,2016,5,95000.0
SHDT,2016,6,354000.0
SHDT,2016,7,121000.0
SHDT,2016,8,112000.0
SHDT,2016,9,93500.0
SHDT,2016,10,485000.0
SHDT,2016,11,272500.0
SHDT,2016,12,117000.0
SHDT,2017,1,150000.0
SHDT,2017,2,47000.0
SHDT,2017,3,97000.0
SHDT,2017,4,40500.0
SHDT,2017,5,30000.0
SHDT,2017,6,20500.0
SHDT,2017,7,13000.0
SHDT,2017,8,15500.0
SHDT,2017,9,5000.0
SHDT,2017,10,6000.0
SHDT,2017,11,2000.0
SHDT,2018,2,3000.0
SHDT,2018,3,9500.0
SHDT,2018,4,2500.0
SHDT,2018,5,2000.0
SHDT,2018,6,4500.0
SHDT,2018,7,500.0
SHDT,2018,8,3500.0
SHDT,2018,9,3000.0
SHDT,2018,10,14500.0
SHDT,2018,11,80500.0
SHDT,2018,12,22500.0
SHDT,2019,1,15500.0
SHDT,2019,2,2500.0
SHDT,2019,3,2500.0
SHDT,2019,4,56000.0
SHDT,2019,6,148000.0
SHDT,2019,8,4000.0
SHDT,2019,9,11500.0
SHDT,2019,10,1117000.0
SHDT,2019,11,663000.0
SHDT,2019,12,587000.0
SHDT,2020,1,797500.0
SHDT,2020,2,757500.0
SHDT,2020,3,374000.0
SHDT,2020,4,381000.0
SHDT,2020,5,223000.0
SHDT,2020,6,1045000.0
SHDT,2020,7,1002000.0
SHDT,2020,8,501500.0
SHDT,2020,9,1968500.0
SHDT,2020,10,481000.0
SHDT,2020,11,100500.0
SHDT,2020,12,160000.0
SHDT,2021,1,340500.0
SHDT,2021,2,236000.0
SHDT,2021,3,349000.0
SHDT,2021,4,36500.0
SHDT,2021,5,56500.0
SHDT,2021,6,628500.0
SHDT,2021,7,142500.0
SHDT,2021,8,103000.0
SHDT,2021,9,130000.0
SHDT,2021,10,51000.0
SHDT,2021,11,39500.0
SHDT,2021,12,131500.0
SHDT,2022,1,50500.0
SHDT,2022,2,49500.0
SHDT,2022,3,135000.0
SHDT,2022,4,51500.0
SHDT,2022,5,75500.0
SHDT,2022,6,54000.0
SHDT,2022,7,3000.0
SHDT,2022,8,41500.0
SHDT,2022,9,47000.0
SHDT,2022,10,28500.0
SHDT,2022,11,29000.0
SHDT,2022,12,94000.0
SHDT,2023,1,25500.0
SHDT,2023,2,46500.0
SHDT,2023,3,10500.0
SHDT,2023,4,7000.0
SHDT,2023,5,48500.0
SHDT,2023,6,10500.0
SHDT,2023,7,93000.0
SHDT,2023,8,67500.0
SHDT,2023,9,98500.0
SHDT,2023,10,76000.0
SHDT,2023,11,215500.0
SHDT,2023,12,423000.0
SHDT,2024,1,76000.0
SHDT,2024,2,41500.0
SHDT,2024,3,40500.0
SHDT,2024,4,125500.0
SHDT,2024,5,54140.0
SHDT,2024,6,49710.0
SHDT,2024,7,74271.0
SHDT,2024,8,171052.0
SHDT,2024,9,96908.0
SHDT,2024,10,156951.0
SHDT,2024,11,336912.0
SHDT,2024,12,328669.0
SHDT,2025,1,187493.0
SHDT,2025,2,305962.0
SHDT,2025,3,73532.0
SHDT,2025,4,243625.0
SHDT,2025,5,2671083.0
SHDT,2025,6,3342665.0
SHDT,2025,7,6330073.0
SHDT,2025,8,3235284.0
SHDT,2025,9,1035992.0
SHDT,2025,10,844387.0
SHDT,2025,11,400833.0
SHDT,2025,12,1333485.0
SHDT,2026,1,1114112.0
SHDT,2026,2,774364.0
SHDT,2026,3,412732.0
SHDT,2026,4,1053755.0
SHDT,2026,5,1766407.0
SHDT,2026,6,6331682.0
SHDT,2026,7,3251975.0
SHDT,2026,8,128321.0
SHEL,2013,12,9281500.0
SHEL,2014,1,8563300.0
SHEL,2014,2,2345700.0
SHEL,2014,3,11118700.0
SHEL,2014,4,21692900.0
SHEL,2014,5,15344900.0
SHEL,2014,6,26079100.0
SHEL,2014,7,6126800.0
SHEL,2014,8,7585200.0
SHEL,2014,9,15821500.0
SHEL,2014,10,12237900.0
SHEL,2014,11,14574500.0
SHEL,2014,12,5187100.0
SHEL,2015,1,6052100.0
SHEL,2015,2,4441300.0
SHEL,2015,3,1626900.0
SHEL,2015,4,3282100.0
SHEL,2015,5,1843700.0
SHEL,2015,6,2348900.0
SHEL,2015,7,622600.0
SHEL,2015,8,1526000.0
SHEL,2015,9,866900.0
SHEL,2015,10,2240500.0
SHEL,2015,11,2859300.0
SHEL,2015,12,433400.0
SHEL,2016,1,1124700.0
SHEL,2016,2,1008000.0
SHEL,2016,3,1479100.0
SHEL,2016,4,828400.0
SHEL,2016,5,1202100.0
SHEL,2016,6,521800.0
SHEL,2016,7,781700.0
SHEL,2016,8,1956600.0
SHEL,2016,9,2391000.0
SHEL,2016,10,3286900.0
SHEL,2016,11,5320500.0
SHEL,2016,12,2911500.0
SHEL,2017,1,2303900.0
SHEL,2017,2,1697600.0
SHEL,2017,3,2686800.0
SHEL,2017,4,2624000.0
SHEL,2017,5,790800.0
SHEL,2017,6,340200.0
SHEL,2017,7,302950.0
SHEL,2017,8,261700.0
SHEL,2017,9,538900.0
SHEL,2017,10,406400.0
