ticker,year,month,ret_monthly,n_days,first_close,last_close
SJTM,2018,1,-0.06444444444444442,16,4.5,4.21,76000.0
SJTM,2018,2,-0.1995249406175772,14,4.21,3.37,176500.0
SJTM,2018,3,0.008902077151335286,14,3.37,3.4,63500.0
SJTM,2018,4,0.33823529411764697,16,3.4,4.55,99500.0
SJTM,2018,5,-0.015384615384615219,13,4.55,4.48,34500.0
SJTM,2018,6,-0.1071428571428572,6,4.48,4.0,10000.0
SJTM,2018,7,0.10000000000000009,9,4.0,4.4,67000.0
SJTM,2018,8,-0.09090909090909094,13,4.4,4.0,73500.0
SJTM,2018,9,0.06499999999999995,7,4.0,4.26,15500.0
SJTM,2018,10,-0.2183098591549295,9,4.26,3.33,28500.0
SJTM,2018,11,-0.06906906906906907,6,3.33,3.1,13500.0
SJTM,2018,12,-0.006451612903225823,7,3.1,3.08,22000.0
SJTM,2019,1,0.5714285714285714,13,3.08,4.84,154500.0
SJTM,2019,2,-0.3925619834710744,10,4.84,2.94,226000.0
SJTM,2019,3,-0.2517006802721088,11,2.94,2.2,65500.0
SJTM,2019,4,-0.1863636363636364,10,2.2,1.79,18500.0
SJTM,2019,5,-0.027932960893854775,6,1.79,1.74,10500.0
SJTM,2019,6,-0.4252873563218391,3,1.74,1.0,3500.0
SJTM,2019,7,0.10000000000000009,3,1.0,1.1,2000.0
SJTM,2019,8,0.36363636363636354,3,1.1,1.5,22000.0
SJTM,2019,9,1.4266666666666667,3,1.5,3.64,126000.0
SJTM,2019,10,1.0879120879120876,21,3.64,7.6,668500.0
SJTM,2019,11,0.1513157894736843,10,7.6,8.75,93000.0
SJTM,2019,12,0.34878857142857145,6,8.75,11.8019,21000.0
SJTM,2020,1,-0.09421364356586659,6,11.8019,10.69,48500.0
SJTM,2020,3,1.3386342376052385,7,10.69,25.0,709923.0
SJTM,2020,4,0.0,15,25.0,25.0,71059.0
SJTM,2020,5,0.0,10,25.0,25.0,338067.0
SKRS,2013,12,,16,,3.03,139500.0
SKRS,2014,1,0.273927392739274,22,3.03,3.86,1891000.0
SKRS,2014,2,-0.16580310880829008,19,3.86,3.22,206000.0
SKRS,2014,3,-0.034161490683229934,15,3.22,3.11,87000.0
SKRS,2014,4,-0.05787781350482302,14,3.11,2.93,123500.0
SKRS,2014,5,-0.027303754266211677,17,2.93,2.85,191000.0
SKRS,2014,6,-0.1228070175438597,14,2.85,2.5,98000.0
SKRS,2014,7,0.18000000000000016,9,2.5,2.95,61000.0
SKRS,2014,8,-0.12542372881355934,11,2.95,2.58,98500.0
SKRS,2014,9,0.08914728682170536,11,2.58,2.81,93500.0
SKRS,2014,10,0.09608540925266906,13,2.81,3.08,163500.0
SKRS,2014,11,-0.029220779220779147,14,3.08,2.99,75000.0
SKRS,2014,12,0.03678929765886285,15,2.99,3.1,96000.0
SKRS,2015,1,-0.13870967741935492,20,3.1,2.67,152000.0
SKRS,2015,2,-0.06367041198501866,12,2.67,2.5,62000.0
SKRS,2015,3,-0.09999999999999998,11,2.5,2.25,33500.0
SKRS,2015,4,0.10222222222222221,12,2.25,2.48,61000.0
SKRS,2015,5,-0.012096774193548265,11,2.48,2.45,66500.0
SKRS,2015,6,0.1020408163265305,17,2.45,2.7,444000.0
SKRS,2015,7,0.18518518518518512,19,2.7,3.2,346000.0
SKRS,2015,8,0.0,13,3.2,3.2,107000.0
SKRS,2015,9,-0.018750000000000044,9,3.2,3.14,14500.0
SKRS,2015,10,0.08280254777070062,6,3.14,3.4,10500.0
SKRS,2015,11,-0.17647058823529416,6,3.4,2.8,22000.0
SKRS,2015,12,0.15714285714285725,10,2.8,3.24,9500.0
SKRS,2016,1,-0.0277777777777779,10,3.24,3.15,21000.0
SKRS,2016,2,-0.20634920634920628,6,3.15,2.5,15000.0
SKRS,2016,3,0.0,9,2.5,2.5,19000.0
SKRS,2016,4,0.19600000000000017,6,2.5,2.99,137000.0
SKRS,2016,5,-0.02341137123745829,13,2.99,2.92,72500.0
SKRS,2016,6,-0.07534246575342463,9,2.92,2.7,11000.0
SKRS,2016,7,0.07407407407407396,5,2.7,2.9,9000.0
SKRS,2016,8,0.18965517241379315,15,2.9,3.45,785500.0
SKRS,2016,9,0.3623188405797102,17,3.45,4.7,1500000.0
SKRS,2016,10,-0.14893617021276595,19,4.7,4.0,300000.0
SKRS,2016,11,1.0750000000000002,21,4.0,8.3,2385500.0
SKRS,2016,12,-0.07590361445783145,22,8.3,7.67,376000.0
SKRS,2017,1,0.4993481095176011,22,7.67,11.5,1310000.0
SKRS,2017,2,-0.15652173913043488,20,11.5,9.7,2561000.0
SKRS,2017,3,0.5154639175257731,22,9.7,14.7,1413500.0
SKRS,2017,4,0.7013605442176873,20,14.7,25.01,1814000.0
SKRS,2017,5,-0.011995201919232312,22,25.01,24.71,7151000.0
SKRS,2017,6,-0.066369890732497,18,24.71,23.07,2769000.0
SKRS,2017,7,0.2557433896835717,21,23.07,28.97,3590000.0
SKRS,2017,8,-0.41629271660338274,22,28.97,16.91,7800500.0
SKRS,2017,9,0.0555884092253105,19,16.91,17.85,2963000.0
SKRS,2017,10,-0.265546218487395,22,17.85,13.11,1970500.0
SKRS,2017,11,0.1639969488939741,22,13.11,15.26,2325000.0
SKRS,2017,12,-0.05111402359108774,19,15.26,14.48,4440500.0
SKRS,2018,1,0.3708563535911602,23,14.48,19.85,6144000.0
SKRS,2018,2,0.20403022670025184,19,19.85,23.9,9698500.0
SKRS,2018,3,0.00041841004184117736,21,23.9,23.91,6484500.0
SKRS,2018,4,0.411125052279381,21,23.91,33.74,7186000.0
SKRS,2018,5,0.002371072910491989,22,33.74,33.82,5325500.0
SKRS,2018,6,-0.07776463630987573,18,33.82,31.19,2135000.0
SKRS,2018,7,0.05835203590894511,20,31.19,33.01,5348000.0
SKRS,2018,8,-0.09784913662526495,19,33.01,29.78,4786500.0
SKRS,2018,9,-0.29180658159838824,18,29.78,21.09,1835500.0
SKRS,2018,10,-0.021337126600284417,23,21.09,20.64,4426500.0
SKRS,2018,11,0.22529069767441845,21,20.64,25.29,3069500.0
SKRS,2018,12,-0.17121391854487933,20,25.29,20.96,6035000.0
SKRS,2019,1,0.10114503816793885,23,20.96,23.08,2729000.0
SKRS,2019,2,-0.05632582322357005,19,23.08,21.78,1848000.0
SKRS,2019,3,-0.2520661157024794,21,21.78,16.29,2707000.0
SKRS,2019,4,-0.06813996316758741,22,16.29,15.18,1587500.0
SKRS,2019,5,-0.07707509881422925,19,15.18,14.01,614500.0
SKRS,2019,6,-0.21484653818700927,15,14.01,11.0,659000.0
SKRS,2019,7,0.07000000000000006,23,11.0,11.77,363500.0
SKRS,2019,8,-0.33729821580288866,18,11.77,7.8,1543500.0
SKRS,2019,9,-0.03717948717948716,18,7.8,7.51,526500.0
SKRS,2019,10,0.7576564580559253,23,7.51,13.2,2781000.0
SKRS,2019,11,0.26363636363636367,21,13.2,16.68,2549500.0
SKRS,2019,12,-0.04256594724220619,21,16.68,15.97,1839500.0
SKRS,2020,1,-0.08453350031308715,23,15.97,14.62,2867500.0
SKRS,2020,2,-0.23461012311901508,19,14.62,11.19,891500.0
SKRS,2020,3,-0.2788203753351206,21,11.19,8.07,646500.0
SKRS,2020,4,0.241635687732342,21,8.07,10.02,602000.0
SKRS,2020,5,0.001996007984031989,16,10.02,10.04,457500.0
SKRS,2020,6,-0.05876494023904377,22,10.04,9.45,1747000.0
SKRS,2020,7,0.05291005291005302,22,9.45,9.95,9425000.0
SKRS,2020,8,-0.04020100502512547,20,9.95,9.55,6261000.0
SKRS,2020,9,-0.054450261780104814,22,9.55,9.03,9180500.0
SKRS,2020,10,-0.019933554817275767,21,9.03,8.85,2430500.0
SKRS,2020,11,0.03276836158192098,21,8.85,9.14,4245500.0
SKRS,2020,12,0.07658643326039383,22,9.14,9.84,3796500.0
SKRS,2021,1,0.07825203252032509,21,9.84,10.61,5402000.0
SKRS,2021,2,-0.09236569274269546,18,10.61,9.63,2429500.0
SKRS,2021,3,-0.16095534787123578,22,9.63,8.08,2246000.0
SKRS,2021,4,-0.13242574257425743,22,8.08,7.01,655500.0
SKRS,2021,5,0.2125534950071326,15,7.01,8.5,2233000.0
SKRS,2021,6,0.3952941176470588,22,8.5,11.86,11272500.0
SKRS,2021,7,-0.05311973018549743,19,11.86,11.23,15302000.0
SKRS,2021,8,0.048085485307212794,20,11.23,11.77,9221500.0
SKRS,2021,9,-0.20390824129141893,22,11.77,9.37,2349500.0
SKRS,2021,10,0.0010672358591250486,20,9.37,9.38,1100000.0
SKRS,2021,11,0.05117270788912576,22,9.38,9.86,7437500.0
SKRS,2021,12,-0.09127789046653134,23,9.86,8.96,1397500.0
SKRS,2022,1,0.15513392857142838,21,8.96,10.35,3953500.0
SKRS,2022,2,-0.005797101449275366,20,10.35,10.29,3250500.0
SKRS,2022,3,-0.020408163265306034,21,10.29,10.08,1059000.0
SKRS,2022,4,-0.03373015873015872,19,10.08,9.74,861500.0
SKRS,2022,5,-0.09445585215605745,17,9.74,8.82,1499000.0
SKRS,2022,6,-0.024943310657596474,21,8.82,8.6,645000.0
SKRS,2022,7,0.03837209302325584,18,8.6,8.93,1528500.0
SKRS,2022,8,0.052631578947368585,19,8.93,9.4,2371500.0
SKRS,2022,9,-0.03404255319148941,19,9.4,9.08,169500.0
SKRS,2022,10,-0.03193832599118951,19,9.08,8.79,598000.0
SKRS,2022,11,0.009101251422070522,20,8.79,8.87,421000.0
SKRS,2022,12,0.19954904171364163,21,8.87,10.64,1486500.0
SKRS,2023,1,-0.005639097744360999,21,10.64,10.58,1000000.0
SKRS,2023,2,0.022684310018903586,18,10.58,10.82,2895000.0
SKRS,2023,3,-0.03419593345656202,21,10.82,10.45,1533500.0
SKRS,2023,4,0.04784688995215314,15,10.45,10.95,685000.0
SKRS,2023,5,-0.037442922374429255,17,10.95,10.54,1144000.0
SKRS,2023,6,-0.03320683111954459,16,10.54,10.19,432500.0
SKRS,2023,7,0.0009813542688910104,20,10.19,10.2,581000.0
SKRS,2023,8,-0.06078431372549009,20,10.2,9.58,203000.0
SKRS,2023,9,-0.08350730688935293,17,9.58,8.78,145000.0
SKRS,2023,10,0.07972665148063784,16,8.78,9.48,119000.0
SKRS,2023,11,-0.04535864978902948,21,9.48,9.05,552000.0
SKRS,2023,12,0.04640883977900545,20,9.05,9.47,1983500.0
SKRS,2024,1,-0.04118268215417109,23,9.47,9.08,390000.0
SKRS,2024,2,-0.013215859030836885,17,9.08,8.96,78000.0
SKRS,2024,3,-0.010044642857143016,18,8.96,8.87,142000.0
SKRS,2024,4,-0.041713641488162256,17,8.87,8.5,272500.0
SKRS,2024,5,0.0,20,8.5,8.5,1329413.0
SKRS,2024,6,0.0388235294117647,16,8.5,8.83,180652.0
SKRS,2024,7,-0.01812004530011324,21,8.83,8.67,168021.0
SKRS,2024,8,-0.025374855824682907,21,8.67,8.45,1808668.0
SKRS,2024,9,-0.02485207100591702,20,8.45,8.24,2046657.0
SKRS,2024,10,0.08980582524271852,23,8.24,8.98,2140885.0
SKRS,2024,11,0.20267260579064583,21,8.98,10.8,5035987.0
SKRS,2024,12,0.0092592592592593,21,10.8,10.9,4061124.0
SKRS,2025,1,0.13944954128440368,23,10.9,12.42,2022420.0
SKRS,2025,2,0.025764895330112836,19,12.42,12.74,2671567.0
SKRS,2025,3,-0.046310832025117765,19,12.74,12.15,1412645.0
SKRS,2025,4,0.006584362139917754,20,12.15,12.23,234801.0
SKRS,2025,5,-0.052330335241210224,20,12.23,11.59,3014542.0
SKRS,2025,6,-0.02070750647109576,19,11.59,11.35,1553369.0
SKRS,2025,7,0.13039647577092506,23,11.35,12.83,14055534.0
SKRS,2025,8,-0.049103663289166044,20,12.83,12.2,4347933.0
SKRS,2025,9,0.7213114754098362,22,12.2,21.0,20268833.0
SKRS,2025,10,0.02285714285714291,23,21.0,21.48,1993665.0
SKRS,2025,11,0.6340782122905029,20,21.48,35.1,4227105.0
SKRS,2025,12,0.034472934472934424,22,35.1,36.31,1777756.0
SKRS,2026,1,-0.3459102175709171,22,36.31,23.75,6293358.0
SKRS,2026,2,-0.14863157894736845,19,23.75,20.22,1019768.0
SKRS,2026,3,-0.016815034619188873,20,20.22,19.88,1133013.0
SKRS,2026,4,0.4064386317907447,22,19.88,27.96,9153807.0
SKRS,2026,5,-0.08369098712446355,17,27.96,25.62,8935516.0
SKRS,2026,6,0.059328649492583985,20,25.62,27.14,8529030.0
SKRS,2026,7,0.10095799557848184,23,27.14,29.88,6737362.0
SKRS,2026,8,-0.023761713520749628,1,29.88,29.17,56568.0
SLCL,2013,12,,13,,5.52,1150000.0
SLCL,2014,1,0.12681159420289867,20,5.52,6.22,1522500.0
SLCL,2014,2,-0.11736334405144688,14,6.22,5.49,255500.0
SLCL,2014,3,-0.13479052823315119,11,5.49,4.75,63500.0
SLCL,2014,4,-0.12421052631578944,12,4.75,4.16,10500.0
SLCL,2014,5,0.22596153846153832,12,4.16,5.1,57500.0
SLCL,2014,6,-0.2196078431372549,6,5.1,3.98,18500.0
SLCL,2014,7,-0.025125628140703515,7,3.98,3.88,29000.0
SLCL,2014,8,-0.15979381443298968,5,3.88,3.26,53500.0
SLCL,2014,9,-0.0030674846625766694,12,3.26,3.25,118000.0
SLCL,2014,10,0.3507692307692307,7,3.25,4.39,151500.0
SLCL,2014,11,-0.11161731207289294,8,4.39,3.9,57000.0
SLCL,2014,12,-0.1282051282051282,15,3.9,3.4,246500.0
SLCL,2015,1,0.026470588235294246,18,3.4,3.49,268500.0
SLCL,2015,2,-0.06017191977077374,6,3.49,3.28,6000.0
SLCL,2015,3,-0.31707317073170727,14,3.28,2.24,508500.0
SLCL,2015,4,0.450892857142857,18,2.24,3.25,1259000.0
SLCL,2015,5,0.27692307692307705,10,3.25,4.15,902500.0
SLCL,2015,6,-0.2795180722891566,18,4.15,2.99,1682000.0
SLCL,2015,7,-0.016722408026755953,16,2.99,2.94,378500.0
SLCL,2015,8,-0.14965986394557818,16,2.94,2.5,428000.0
SLCL,2015,9,-0.08000000000000007,15,2.5,2.3,74000.0
SLCL,2015,10,-0.08695652173913038,10,2.3,2.1,124500.0
SLCL,2015,11,0.01904761904761898,17,2.1,2.14,2378000.0
SLCL,2015,12,-0.1121495327102805,18,2.14,1.9,1931000.0
SLCL,2016,1,0.05263157894736836,12,1.9,2.0,277000.0
SLCL,2016,2,0.0,5,2.0,2.0,151500.0
SLCL,2016,3,0.10499999999999998,12,2.0,2.21,255500.0
SLCL,2016,4,-0.09502262443438914,11,2.21,2.0,314500.0
SLCL,2016,5,-0.19999999999999996,18,2.0,1.6,1275500.0
SLCL,2016,6,0.0,17,1.6,1.6,237000.0
SLCL,2016,7,-0.04375000000000007,7,1.6,1.53,201500.0
SLCL,2016,8,0.9607843137254901,18,1.53,3.0,6020500.0
SLCL,2016,9,-0.16000000000000003,17,3.0,2.52,293000.0
SLCL,2016,10,1.6349206349206349,19,2.52,6.64,9196000.0
SLCL,2016,11,0.1807228915662651,22,6.64,7.84,16163000.0
SLCL,2016,12,-0.1071428571428571,22,7.84,7.0,3336500.0
SLCL,2017,1,-0.12857142857142867,22,7.0,6.1,2908500.0
SLCL,2017,2,-0.10819672131147529,20,6.1,5.44,1065500.0
SLCL,2017,3,0.05698529411764697,20,5.44,5.75,1908500.0
SLCL,2017,4,-0.05565217391304356,18,5.75,5.43,644000.0
SLCL,2017,5,-0.0644567219152854,20,5.43,5.08,1642000.0
SLCL,2017,6,-0.04527559055118113,17,5.08,4.85,827500.0
SLCL,2017,7,0.11134020618556706,21,4.85,5.39,1596500.0
SLCL,2017,8,0.1001855287569573,22,5.39,5.93,1975000.0
SLCL,2017,9,0.4890387858347387,19,5.93,8.83,1593500.0
SLCL,2017,10,0.29558323895809724,21,8.83,11.44,3988000.0
SLCL,2017,11,-0.037587412587412605,22,11.44,11.01,2230000.0
SLCL,2017,12,-0.04722979109900083,17,11.01,10.49,2270000.0
SLCL,2018,1,-0.1086749285033366,22,10.49,9.35,2737000.0
SLCL,2018,2,0.2877005347593582,18,9.35,12.04,1658500.0
SLCL,2018,3,-0.3048172757475083,21,12.04,8.37,2035000.0
SLCL,2018,4,0.3584229390681004,21,8.37,11.37,2592500.0
SLCL,2018,5,0.35180299032541784,21,11.37,15.37,4411500.0
SLCL,2018,6,-0.24528301886792447,18,15.37,11.6,3603000.0
SLCL,2018,7,-0.09913793103448276,20,11.6,10.45,791000.0
SLCL,2018,8,0.0593301435406699,19,10.45,11.07,751000.0
SLCL,2018,9,-0.09756097560975607,18,11.07,9.99,1408500.0
SLCL,2018,10,-0.025025025025025016,21,9.99,9.74,1276500.0
SLCL,2018,11,-0.07802874743326482,20,9.74,8.98,811500.0
SLCL,2018,12,-0.29398663697104677,20,8.98,6.34,1271500.0
SLCL,2019,1,-0.02208201892744477,20,6.34,6.2,897000.0
SLCL,2019,2,-0.17741935483870974,14,6.2,5.1,565000.0
SLCL,2019,3,0.07843137254901977,20,5.1,5.5,487000.0
SLCL,2019,4,-0.4636363636363636,18,5.5,2.95,365500.0
SLCL,2019,5,0.10847457627118628,11,2.95,3.27,529000.0
SLCL,2019,6,-0.03975535168195721,4,3.27,3.14,23500.0
SLCL,2019,7,-0.16878980891719753,10,3.14,2.61,90500.0
SLCL,2019,8,0.10727969348659006,6,2.61,2.89,127000.0
SLCL,2019,9,0.10726643598615926,9,2.89,3.2,212000.0
SLCL,2019,10,-0.6875,17,3.2,1.0,794500.0
SLCL,2021,10,0.0,4,1.0,1.0,0.0
SLGL,2024,4,,7,,11.06,16082958.0
SLGL,2024,5,-0.1971066907775768,21,11.06,8.88,65107274.0
SLGL,2024,6,-0.04054054054054068,17,8.88,8.52,11373692.0
SLGL,2024,7,0.068075117370892,21,8.52,9.1,35277656.0
SLGL,2024,8,0.7989010989010992,21,9.1,16.37,101460255.0
SLGL,2024,9,0.08735491753207092,20,16.37,17.8,226758994.0
SLGL,2024,10,-0.15505617977528097,23,17.8,15.04,131511253.0
SLGL,2024,11,0.059175531914893664,21,15.04,15.93,142169386.0
SLGL,2024,12,-0.0069052102950407646,21,15.93,15.82,119020967.0
SLGL,2025,1,-0.005056890012642201,23,15.82,15.74,45081055.0
SLGL,2025,2,-0.08449809402795427,19,15.74,14.41,21923918.0
SLGL,2025,3,-0.002775850104094424,19,14.41,14.37,16587656.0
SLGL,2025,4,0.06263048016701456,20,14.37,15.27,91033859.0
SLGL,2025,5,-0.017681728880157177,20,15.27,15.0,33481587.0
SLGL,2025,6,0.16866666666666674,19,15.0,17.53,118440227.0
SLGL,2025,7,-0.08784940102681127,23,17.53,15.99,66936841.0
SLGL,2025,8,0.11257035647279534,20,15.99,17.79,102281397.0
SLGL,2025,9,0.29904440697020807,22,17.79,23.11,271877840.0
SLGL,2025,10,-0.10212029424491564,23,23.11,20.75,216294663.0
SLGL,2025,11,-0.053012048192771166,20,20.75,19.65,38136555.0
SLGL,2025,12,0.18015267175572536,22,19.65,23.19,108630702.0
SLGL,2026,1,-0.13454075032341528,22,23.19,20.07,131435602.0
SLGL,2026,2,-0.03836571998006977,19,20.07,19.3,39354807.0
SLGL,2026,3,-0.261139896373057,20,19.3,14.26,26304705.0
SLGL,2026,4,-0.02103786816269282,22,14.26,13.96,32069248.0
SLGL,2026,5,0.08022922636103136,17,13.96,15.08,14850723.0
SLGL,2026,6,0.08819628647214861,20,15.08,16.41,29574157.0
SLGL,2026,7,-0.06337599024984775,23,16.41,15.37,83190522.0
SLGL,2026,8,0.029277813923227036,1,15.37,15.82,878152.0
SLL,2016,1,,8,,2.49,210000.0
SLL,2016,2,-0.5180722891566265,18,2.49,1.2,293500.0
SLL,2016,3,0.050000000000000044,14,1.2,1.26,494000.0
SLL,2016,4,-0.04761904761904767,10,1.26,1.2,77500.0
SLL,2016,5,0.03333333333333344,16,1.2,1.24,1476000.0
SLL,2016,6,0.08064516129032273,5,1.24,1.34,30500.0
SLL,2016,7,-0.24626865671641796,5,1.34,1.01,9500.0
SLL,2016,8,1.6336633663366338,15,1.01,2.66,3368500.0
SLL,2016,9,-0.07894736842105265,17,2.66,2.45,324500.0
SLL,2016,10,0.21224489795918378,19,2.45,2.97,4523500.0
SLL,2016,11,0.3131313131313129,22,2.97,3.9,618000.0
SLL,2016,12,-0.02564102564102566,14,3.9,3.8,73000.0
SLL,2017,1,0.023684210526315974,19,3.8,3.89,271500.0
SLL,2017,2,0.30077120822622083,17,3.89,5.06,819500.0
SLL,2017,3,0.365612648221344,17,5.06,6.91,249500.0
SLL,2017,4,-0.20405209840810423,18,6.91,5.5,163000.0
SLL,2017,5,0.08909090909090911,12,5.5,5.99,19500.0
SLL,2017,6,-0.4991652754590985,17,5.99,3.0,790000.0
SLL,2017,7,0.21666666666666656,15,3.0,3.65,728000.0
SLL,2017,8,-0.0876712328767123,19,3.65,3.33,219500.0
SLL,2017,9,0.159159159159159,16,3.33,3.86,138500.0
SLL,2017,10,-0.2227979274611399,12,3.86,3.0,170000.0
SLL,2017,11,-0.1333333333333333,6,3.0,2.6,24500.0
SLL,2017,12,0.10384615384615392,10,2.6,2.87,40000.0
SLL,2018,1,-0.12891986062717775,12,2.87,2.5,19500.0
SLL,2018,2,0.19999999999999996,5,2.5,3.0,23000.0
SLL,2018,3,0.16666666666666674,13,3.0,3.5,605000.0
SLL,2018,4,0.0,15,3.5,3.5,89000.0
SLL,2018,5,-0.08571428571428563,15,3.5,3.2,516500.0
SLL,2018,6,-0.1875,11,3.2,2.6,42000.0
SLL,2018,7,0.23076923076923084,14,2.6,3.2,58000.0
SLL,2018,8,-0.0625,11,3.2,3.0,24500.0
SLL,2018,9,-0.033333333333333326,1,3.0,2.9,500.0
SLL,2018,10,-0.034482758620689724,12,2.9,2.8,34000.0
SLL,2018,11,-0.0035714285714284477,7,2.8,2.79,156000.0
SLL,2018,12,0.20071684587813632,15,2.79,3.35,125000.0
SLL,2019,1,-0.25373134328358216,16,3.35,2.5,42000.0
SLL,2019,2,0.0,10,2.5,2.5,40000.0
SLL,2019,3,-0.08000000000000007,6,2.5,2.3,10000.0
SLL,2019,4,-0.04347826086956508,8,2.3,2.2,13000.0
SLL,2019,5,-0.09090909090909094,5,2.2,2.0,13500.0
SLL,2019,6,0.0,4,2.0,2.0,60000.0
SLL,2019,7,0.004999999999999893,12,2.0,2.01,20000.0
SLL,2019,8,0.23880597014925398,3,2.01,2.49,11000.0
SLL,2019,9,0.0,6,2.49,2.49,12500.0
SLL,2019,10,0.04417670682730912,2,2.49,2.6,2500.0
SLL,2019,11,0.03846153846153855,6,2.6,2.7,112000.0
SLL,2019,12,0.040740740740740744,8,2.7,2.81,76000.0
SLL,2020,1,0.24911032028469737,11,2.81,3.51,104000.0
SLL,2020,3,0.23931623931623935,3,3.51,4.35,2000.0
SLL,2020,4,-0.4482758620689655,3,4.35,2.4,31000.0
SLL,2020,5,-0.0625,1,2.4,2.25,1000.0
SLL,2020,6,-0.06666666666666665,4,2.25,2.1,11000.0
SLL,2020,7,0.023809523809523725,8,2.1,2.15,28000.0
SLL,2020,8,0.9906976744186049,13,2.15,4.28,136000.0
SLL,2020,9,-0.2640186915887851,20,4.28,3.15,2017000.0
SLL,2020,10,-0.06349206349206338,17,3.15,2.95,366500.0
SLL,2020,11,0.18644067796610164,14,2.95,3.5,377500.0
SLL,2020,12,-0.02857142857142858,13,3.5,3.4,192000.0
SLL,2021,1,0.02941176470588247,10,3.4,3.5,58500.0
SLL,2021,2,-0.005714285714285672,15,3.5,3.48,130500.0
SLL,2021,3,0.034482758620689724,13,3.48,3.6,76000.0
SLL,2021,4,-0.16666666666666674,10,3.6,3.0,18500.0
SLL,2021,5,0.06666666666666665,7,3.0,3.2,32500.0
SLL,2021,6,0.390625,14,3.2,4.45,181000.0
SLL,2021,7,-0.12359550561797761,10,4.45,3.9,56500.0
SLL,2021,8,-0.05128205128205121,14,3.9,3.7,253500.0
SLL,2021,9,-0.1837837837837838,13,3.7,3.02,192500.0
SLL,2021,10,0.3178807947019868,14,3.02,3.98,87000.0
SLL,2021,11,-0.24120603015075381,18,3.98,3.02,367000.0
SLL,2021,12,-0.09933774834437081,12,3.02,2.72,67000.0
SLL,2022,1,0.011029411764705843,11,2.72,2.75,61000.0
SLL,2022,2,0.20363636363636362,9,2.75,3.31,18000.0
SLL,2022,3,-0.09365558912386707,10,3.31,3.0,38500.0
SLL,2022,4,-0.036666666666666625,6,3.0,2.89,28000.0
SLL,2022,5,0.17647058823529393,9,2.89,3.4,69000.0
SLL,2022,6,-0.4558823529411764,8,3.4,1.85,222000.0
SLL,2022,7,0.34594594594594597,4,1.85,2.49,9000.0
SLL,2022,8,-0.08835341365461857,5,2.49,2.27,15500.0
SLL,2022,9,-0.03524229074889873,1,2.27,2.19,500.0
SLL,2022,10,0.004566210045662267,3,2.19,2.2,4500.0
SLL,2022,11,0.2136363636363634,6,2.2,2.67,9000.0
SLL,2022,12,-0.25093632958801493,8,2.67,2.0,225000.0
SLL,2023,1,0.02499999999999991,3,2.0,2.05,58500.0
SLL,2023,2,-0.024390243902438935,5,2.05,2.0,11500.0
SLL,2023,3,-0.19499999999999995,2,2.0,1.61,129000.0
SLL,2023,5,0.2360248447204969,5,1.61,1.99,10500.0
SLL,2023,6,-0.4170854271356784,3,1.99,1.16,13500.0
SLL,2023,7,0.6120689655172415,3,1.16,1.87,11000.0
SLL,2023,8,0.016042780748662944,14,1.87,1.9,27000.0
SLL,2023,9,0.05263157894736836,6,1.9,2.0,32000.0
SLL,2023,10,-0.135,15,2.0,1.73,106000.0
SLL,2023,11,0.09826589595375723,11,1.73,1.9,548500.0
SLL,2023,12,0.27894736842105283,14,1.9,2.43,613500.0
SLL,2024,1,-0.24279835390946503,11,2.43,1.84,252000.0
SLL,2024,2,0.24999999999999978,5,1.84,2.3,8000.0
SLL,2024,3,-0.21739130434782605,6,2.3,1.8,7500.0
SLL,2024,4,0.05555555555555558,4,1.8,1.9,6000.0
SLL,2024,5,0.06315789473684208,11,1.9,2.02,77497.0
SLL,2024,6,0.17821782178217815,14,2.02,2.38,293256.0
SLL,2024,7,-0.012605042016806678,20,2.38,2.35,140796.0
SLL,2024,8,0.042553191489361764,21,2.35,2.45,223519.0
SLL,2024,9,-0.15102040816326534,20,2.45,2.08,1811607.0
SLL,2024,10,-0.1826923076923077,23,2.08,1.7,692235.0
SLM,2026,6,,10,,25.38,337709601.0
SLM,2026,7,-0.0492513790386131,23,25.38,24.13,112528680.0
SLM,2026,8,0.007874015748031482,1,24.13,24.32,3707710.0
SLYT,2013,12,,21,,41.03,1199000.0
SLYT,2014,1,0.08481598830124293,22,41.03,44.51,1575500.0
SLYT,2014,2,-0.21950123567737578,19,44.51,34.74,557500.0
SLYT,2014,3,-0.2443868739205527,20,34.74,26.25,509000.0
SLYT,2014,4,-0.14171428571428568,22,26.25,22.53,589500.0
SLYT,2014,5,-0.09675987572126055,20,22.53,20.35,258000.0
SLYT,2014,6,-0.05405405405405417,20,20.35,19.25,274000.0
SLYT,2014,7,-0.06077922077922082,13,19.25,18.08,21000.0
SLYT,2014,8,-0.007190265486725633,11,18.08,17.95,37500.0
SLYT,2014,9,0.11309192200557106,18,17.95,19.98,75000.0
SLYT,2014,10,-0.15415415415415423,14,19.98,16.9,89000.0
