ticker,year,month,volume_tl
HURGZ,2009,7,335127274.0
HURGZ,2009,8,586784577.0
HURGZ,2009,9,534903942.0
HURGZ,2009,10,533769784.0
HURGZ,2009,11,468768690.0
HURGZ,2009,12,236679370.0
HURGZ,2010,1,202726355.0
HURGZ,2010,2,239688847.0
HURGZ,2010,3,104149452.0
HURGZ,2010,4,119878493.0
HURGZ,2010,5,161623711.0
HURGZ,2010,6,134940462.26
HURGZ,2010,7,216048110.0
HURGZ,2010,8,77759440.0
HURGZ,2010,9,183096741.0
HURGZ,2010,10,655046632.0
HURGZ,2010,11,398566890.0
HURGZ,2010,12,522265334.0
HURGZ,2011,1,791462747.0
HURGZ,2011,2,246432284.0
HURGZ,2011,3,222502215.0
HURGZ,2011,4,176267766.0
HURGZ,2011,5,117755531.0
HURGZ,2011,6,87714666.0
HURGZ,2011,7,107065531.0
HURGZ,2011,8,140490843.0
HURGZ,2011,9,100080711.0
HURGZ,2011,10,86073258.0
HURGZ,2011,11,79036631.0
HURGZ,2011,12,77857996.0
HURGZ,2012,1,137546135.4
HURGZ,2012,2,137650701.0
HURGZ,2012,3,77763309.0
HURGZ,2012,4,73418715.0
HURGZ,2012,5,34792879.0
HURGZ,2012,6,52647227.92
HURGZ,2012,7,61409665.0
HURGZ,2012,8,38074617.8
HURGZ,2012,9,26487662.0
HURGZ,2012,10,31211979.0
HURGZ,2012,11,90313799.0
HURGZ,2012,12,53428146.0
HURGZ,2013,1,245358329.86
HURGZ,2013,2,79108414.0
HURGZ,2013,3,81754176.0
HURGZ,2013,4,105886327.0
HURGZ,2013,5,137151441.0
HURGZ,2013,6,49763475.0
HURGZ,2013,7,33129355.0
HURGZ,2013,8,29952168.0
HURGZ,2013,9,25311959.0
HURGZ,2013,10,30775094.0
HURGZ,2013,11,21686961.0
HURGZ,2013,12,43755995.79
HURGZ,2014,1,33920813.0
HURGZ,2014,2,15958187.0
HURGZ,2014,3,15383590.0
HURGZ,2014,4,54727579.04
HURGZ,2014,5,29151939.0
HURGZ,2014,6,17667806.0
HURGZ,2014,7,22981463.0
HURGZ,2014,8,5766947.0
HURGZ,2014,9,7274594.0
HURGZ,2014,10,60679547.0
HURGZ,2014,11,141103972.0
HURGZ,2014,12,207874792.0
HURGZ,2015,1,115950607.0
HURGZ,2015,2,66304834.0
HURGZ,2015,3,67826688.0
HURGZ,2015,4,373376582.0
HURGZ,2015,5,125585012.0
HURGZ,2015,6,139918704.0
HURGZ,2015,7,61183633.0
HURGZ,2015,8,26822337.0
HURGZ,2015,9,33222308.0
HURGZ,2015,10,37523800.0
HURGZ,2015,11,25736413.0
HURGZ,2015,12,46280122.0
HURGZ,2016,1,23341217.0
HURGZ,2016,2,13062227.0
HURGZ,2016,3,40659584.0
HURGZ,2016,4,42864009.65
HURGZ,2016,5,26109248.0
HURGZ,2016,6,11546158.0
HURGZ,2016,7,118452524.0
HURGZ,2016,8,391966235.0
HURGZ,2016,9,165717044.0
HURGZ,2016,10,138809711.0
HURGZ,2016,11,164756171.0
HURGZ,2016,12,107601327.0
HURGZ,2017,1,240232214.0
HURGZ,2017,2,177684908.0
HURGZ,2017,3,63323916.0
HURGZ,2017,4,178860668.0
HURGZ,2017,5,173425246.0
HURGZ,2017,6,141786476.0
HURGZ,2017,7,210323262.0
HURGZ,2017,8,469350660.0
HURGZ,2017,9,852172653.0
HURGZ,2017,10,1290755788.0
HURGZ,2017,11,621819539.0
HURGZ,2017,12,274228146.0
HURGZ,2018,1,415635434.0
HURGZ,2018,2,264769033.49
HURGZ,2018,3,1459169029.0
HURGZ,2018,4,830626600.0
HURGZ,2018,5,387784521.05
HURGZ,2018,6,197821750.0
HURGZ,2018,7,318015974.0
HURGZ,2018,8,423975934.0
HURGZ,2018,9,241911030.82
HURGZ,2018,10,241715403.0
HURGZ,2018,11,368571160.0
HURGZ,2018,12,255253737.0
HURGZ,2019,1,321388552.0
HURGZ,2019,2,318649991.0
HURGZ,2019,3,242901691.0
HURGZ,2019,4,145951979.0
HURGZ,2019,5,110341958.83
HURGZ,2019,6,88650923.0
HURGZ,2019,7,148256726.0
HURGZ,2019,8,51730956.0
HURGZ,2019,9,114479037.0
HURGZ,2019,10,173462821.16
HURGZ,2019,11,900422620.0
HURGZ,2019,12,115941256.7
HURGZ,2020,1,41832625.53
HURGZ,2020,2,24477395.0
HURGZ,2020,3,36085120.0
HURGZ,2020,4,40660086.0
HURGZ,2020,5,52799564.0
HURGZ,2020,6,149818976.0
HURGZ,2020,7,191438228.0
HURGZ,2020,8,146489740.0
HURGZ,2020,9,1199620920.0
HURGZ,2020,10,1137992415.0
HURGZ,2020,11,653989459.0
HURGZ,2020,12,589883074.0
HURGZ,2021,1,1299744298.0
HURGZ,2021,2,1123887934.0
HURGZ,2021,3,582284749.0
HURGZ,2021,4,195524292.0
HURGZ,2021,5,111178487.0
HURGZ,2021,6,148645057.0
HURGZ,2021,7,186068951.0
HURGZ,2021,8,339911479.0
HURGZ,2021,9,753136679.0
HURGZ,2021,10,327568018.0
HURGZ,2021,11,583296169.0
HURGZ,2021,12,383275375.0
HURGZ,2022,1,364834772.0
HURGZ,2022,2,875230625.0
HURGZ,2022,3,452554394.0
HURGZ,2022,4,398513326.0
HURGZ,2022,5,204167532.0
HURGZ,2022,6,274060011.0
HURGZ,2022,7,220899586.0
HURGZ,2022,8,650797397.0
HURGZ,2022,9,951067233.0
HURGZ,2022,10,879830187.0
HURGZ,2022,11,1858537912.0
HURGZ,2022,12,1177748265.0
HURGZ,2023,1,223103014.0
HURGZ,2023,2,282243796.0
HURGZ,2023,3,464016679.0
HURGZ,2023,4,237327439.0
HURGZ,2023,5,291950674.0
HURGZ,2023,6,537346310.0
HURGZ,2023,7,1000336660.0
HURGZ,2023,8,1373239439.0
HURGZ,2023,9,1765075097.0
HURGZ,2023,10,881446831.0
HURGZ,2023,11,1386242340.0
HURGZ,2023,12,807761841.0
HURGZ,2024,1,661671545.0
HURGZ,2024,2,1199337994.0
HURGZ,2024,3,898533525.0
HURGZ,2024,4,805878834.0
HURGZ,2024,5,1220924217.0
HURGZ,2024,6,357934468.0
HURGZ,2024,7,585343379.0
HURGZ,2024,8,475456551.0
HURGZ,2024,9,207310466.0
HURGZ,2024,10,227420244.0
HURGZ,2024,11,376495470.0
HURGZ,2024,12,539795704.0
HURGZ,2025,1,726679476.0
HURGZ,2025,2,410557050.0
HURGZ,2025,3,384561212.0
HURGZ,2025,4,378545408.0
HURGZ,2025,5,680566076.0
HURGZ,2025,6,475354936.0
HURGZ,2025,7,1620094164.0
HURGZ,2025,8,1304182839.0
HURGZ,2025,9,1972452324.0
HURGZ,2025,10,1051931604.0
HURGZ,2025,11,670745370.0
HURGZ,2025,12,380061879.0
HURGZ,2026,1,465786439.0
HURGZ,2026,2,524885819.0
HURGZ,2026,3,1479300277.99
HURGZ,2026,4,2819094773.29
HURGZ,2026,5,3268173145.0
HURGZ,2026,6,1238731596.0
HURGZ,2026,7,1094609016.0
HURGZ,2026,8,74262123.0
ICUGS,2008,1,11291555.0
ICUGS,2008,2,46018700.0
ICUGS,2008,3,10051283.0
ICUGS,2008,4,12361777.0
ICUGS,2008,5,10038127.0
ICUGS,2008,6,3667461.0
ICUGS,2008,7,4572219.0
ICUGS,2008,8,3223339.0
ICUGS,2008,9,1137360.15
ICUGS,2008,10,7503184.0
ICUGS,2008,11,5625877.0
ICUGS,2008,12,4486265.0
ICUGS,2009,1,18444023.0
ICUGS,2009,2,2519745.0
ICUGS,2009,3,7567272.0
ICUGS,2009,4,11664369.0
ICUGS,2009,5,9903951.0
ICUGS,2009,6,12786362.0
ICUGS,2009,7,101580427.0
ICUGS,2009,8,41248565.0
ICUGS,2009,9,15350090.0
ICUGS,2009,10,11630420.0
ICUGS,2009,11,7644679.0
ICUGS,2009,12,15428911.0
ICUGS,2010,1,53733487.0
ICUGS,2010,2,137736962.0
ICUGS,2010,3,332093000.0
ICUGS,2010,4,70133640.0
ICUGS,2010,5,67168066.0
ICUGS,2010,6,33943621.95
ICUGS,2010,7,21151832.0
ICUGS,2010,8,13046805.0
ICUGS,2010,9,73149450.0
ICUGS,2010,10,563859425.0
ICUGS,2010,11,338452813.8
ICUGS,2010,12,177744059.0
ICUGS,2011,1,117454815.0
ICUGS,2011,2,102251741.0
ICUGS,2011,3,410067612.0
ICUGS,2011,4,256112833.0
ICUGS,2011,5,226319997.0
ICUGS,2011,6,111986855.0
ICUGS,2011,7,106966631.0
ICUGS,2011,8,76670795.0
ICUGS,2011,9,249741723.0
ICUGS,2011,10,148330721.0
ICUGS,2011,11,113210759.0
ICUGS,2011,12,119228705.0
ICUGS,2012,1,95761612.88
ICUGS,2012,2,281016495.0
ICUGS,2012,3,150666899.0
ICUGS,2012,4,284266473.0
ICUGS,2012,5,114609276.0
ICUGS,2012,6,88969510.68
ICUGS,2012,7,74779312.0
ICUGS,2012,8,30032585.98
ICUGS,2012,9,26722597.0
ICUGS,2012,10,14840697.0
ICUGS,2012,11,29521039.0
ICUGS,2012,12,53115147.0
ICUGS,2013,1,61992371.16
ICUGS,2013,2,37143830.0
ICUGS,2013,3,32481831.0
ICUGS,2013,4,17676990.0
ICUGS,2013,5,14905484.0
ICUGS,2013,6,16268876.0
ICUGS,2013,7,109320600.0
ICUGS,2013,8,49490547.0
ICUGS,2013,9,58378478.0
ICUGS,2013,10,33126865.0
ICUGS,2013,11,17838248.0
ICUGS,2013,12,20117574.98
ICUGS,2014,1,26924207.0
ICUGS,2014,2,11543210.0
ICUGS,2014,3,8891178.0
ICUGS,2014,4,41354164.5
ICUGS,2014,5,17930211.0
ICUGS,2014,6,24077674.0
ICUGS,2014,7,8508793.0
ICUGS,2014,8,5435359.0
ICUGS,2014,9,11603028.0
ICUGS,2014,10,6232979.0
ICUGS,2014,11,53816551.0
ICUGS,2014,12,34419604.0
ICUGS,2015,1,32449517.0
ICUGS,2015,2,37379576.0
ICUGS,2015,3,10506086.0
ICUGS,2015,4,16018809.0
ICUGS,2015,5,16938575.0
ICUGS,2015,6,23787468.0
ICUGS,2015,7,398666986.0
ICUGS,2015,8,109777870.0
ICUGS,2015,9,51356533.0
ICUGS,2015,10,47097036.0
ICUGS,2015,11,136069004.0
ICUGS,2015,12,68220049.0
ICUGS,2016,1,133626476.0
ICUGS,2016,2,294636964.0
ICUGS,2016,3,180140817.0
ICUGS,2016,4,69534400.48
ICUGS,2016,5,39921848.0
ICUGS,2016,6,25665833.0
ICUGS,2016,7,24773993.0
ICUGS,2016,8,27577034.0
ICUGS,2016,9,79604021.0
ICUGS,2016,10,132815943.0
ICUGS,2016,11,198579020.0
ICUGS,2016,12,159279706.0
ICUGS,2017,1,47243036.0
ICUGS,2017,2,39674098.0
ICUGS,2017,3,49263473.0
ICUGS,2017,4,48915209.0
ICUGS,2017,5,64778072.0
ICUGS,2017,6,122770901.0
ICUGS,2017,7,102868248.0
ICUGS,2017,8,51390426.0
ICUGS,2017,9,80877943.0
ICUGS,2017,10,64492349.0
ICUGS,2017,11,54167939.0
ICUGS,2017,12,36772754.0
ICUGS,2018,1,48258976.0
ICUGS,2018,2,35143723.77
ICUGS,2018,3,45400894.0
ICUGS,2018,4,20803432.0
ICUGS,2018,5,15512294.06
ICUGS,2018,6,9094508.0
ICUGS,2018,7,16042530.0
ICUGS,2018,8,5400012.0
ICUGS,2018,9,14599236.4
ICUGS,2018,10,7507975.0
ICUGS,2018,11,50884155.0
ICUGS,2018,12,38361453.0
ICUGS,2019,1,12235368.0
ICUGS,2019,2,10912534.0
ICUGS,2019,3,18259209.0
ICUGS,2019,4,11451720.0
ICUGS,2019,5,8718051.43
ICUGS,2019,6,25902899.0
ICUGS,2019,7,48331279.0
ICUGS,2019,8,32953802.0
ICUGS,2019,9,50665500.0
ICUGS,2019,10,50459455.8
ICUGS,2019,11,111969158.0
ICUGS,2019,12,150808368.61
ICUGS,2020,1,278046444.78
ICUGS,2020,2,311283611.0
ICUGS,2020,3,170642771.0
ICUGS,2020,4,351939230.0
ICUGS,2020,5,359272016.0
ICUGS,2020,6,562238928.0
ICUGS,2020,7,767030503.0
ICUGS,2020,8,480097698.0
ICUGS,2020,9,407107121.0
ICUGS,2020,10,165338955.0
ICUGS,2020,11,189689381.0
ICUGS,2020,12,268573298.0
ICUGS,2021,1,101806601.0
ICUGS,2021,2,67038440.0
ICUGS,2021,3,61429964.0
ICUGS,2021,4,23933498.0
ICUGS,2021,5,16113306.0
ICUGS,2021,6,13793346.0
ICUGS,2021,7,9544887.0
ICUGS,2021,8,22789899.0
ICUGS,2021,9,22485446.0
ICUGS,2021,10,26091720.0
ICUGS,2021,11,26320895.0
ICUGS,2021,12,22402498.0
ICUGS,2022,1,23274198.0
ICUGS,2022,2,12107088.0
ICUGS,2022,3,13895529.0
ICUGS,2022,4,19003667.0
ICUGS,2022,5,42302809.0
ICUGS,2022,6,16846223.0
ICUGS,2022,7,16384113.0
ICUGS,2022,8,28684267.0
ICUGS,2022,9,29714568.0
ICUGS,2022,10,61639313.0
ICUGS,2022,11,85758263.0
ICUGS,2022,12,197681089.0
ICUGS,2023,1,61913112.0
ICUGS,2023,2,33364480.0
ICUGS,2023,3,56014625.0
ICUGS,2023,4,37686554.0
ICUGS,2023,5,34540976.0
ICUGS,2023,6,144494387.0
ICUGS,2023,7,343524050.0
ICUGS,2023,8,260151935.0
ICUGS,2023,9,137840546.0
ICUGS,2023,10,101564975.0
ICUGS,2023,11,113132967.0
ICUGS,2023,12,256894195.0
ICUGS,2024,1,238852797.0
ICUGS,2024,2,380311204.0
ICUGS,2024,3,198104688.0
ICUGS,2024,4,230183042.0
ICUGS,2024,5,435947500.0
ICUGS,2024,6,189167889.0
ICUGS,2024,7,998230725.0
ICUGS,2024,8,276240152.0
ICUGS,2024,9,1074509763.0
ICUGS,2024,10,1381979699.0
ICUGS,2024,11,1163013741.0
ICUGS,2024,12,589436172.0
ICUGS,2025,1,541720674.0
ICUGS,2025,2,1599374139.0
ICUGS,2025,3,5721061415.0
ICUGS,2025,4,2525712808.0
ICUGS,2025,5,2664225755.0
ICUGS,2025,6,4255319766.0
ICUGS,2025,7,6983493043.0
ICUGS,2025,8,5750342657.0
ICUGS,2025,9,2561140381.0
ICUGS,2025,10,2752087865.0
ICUGS,2025,11,1791315900.0
ICUGS,2025,12,938091933.0
ICUGS,2026,1,1589230884.0
ICUGS,2026,2,2862369025.0
ICUGS,2026,3,1386559685.19
ICUGS,2026,4,5502253978.89
ICUGS,2026,5,2027862072.0
ICUGS,2026,6,3755352181.0
ICUGS,2026,7,2477350227.0
ICUGS,2026,8,58422542.0
IDGYO,2010,7,158651521.82
IDGYO,2010,8,139227011.0
IDGYO,2010,9,99094544.0
IDGYO,2010,10,26571655.0
IDGYO,2010,11,22446997.0
IDGYO,2010,12,18830270.0
IDGYO,2011,1,12264409.0
IDGYO,2011,2,8584872.0
IDGYO,2011,3,36627317.0
IDGYO,2011,4,20646771.0
IDGYO,2011,5,34167682.0
IDGYO,2011,6,32331916.0
IDGYO,2011,7,5295205.0
IDGYO,2011,8,56014300.0
IDGYO,2011,9,115281632.0
IDGYO,2011,10,34962709.0
IDGYO,2011,11,53365196.0
IDGYO,2011,12,35031931.0
IDGYO,2012,1,14947595.3
IDGYO,2012,2,25518538.0
IDGYO,2012,3,32885337.0
IDGYO,2012,4,22883529.0
IDGYO,2012,5,14538827.0
IDGYO,2012,6,9624989.86
IDGYO,2012,7,4227823.0
IDGYO,2012,8,4372446.76
IDGYO,2012,9,5762340.0
IDGYO,2012,10,2431882.0
IDGYO,2012,11,3951949.0
IDGYO,2012,12,3087398.0
IDGYO,2013,1,6566500.56
IDGYO,2013,2,1503860.0
IDGYO,2013,3,21833753.0
IDGYO,2013,4,8638779.0
IDGYO,2013,5,9239754.0
IDGYO,2013,6,4657912.0
IDGYO,2013,7,3815180.0
IDGYO,2013,8,3229015.0
IDGYO,2013,9,4559069.0
IDGYO,2013,10,5092117.0
IDGYO,2013,11,5192715.0
IDGYO,2013,12,2415921.63
IDGYO,2014,1,3488152.0
IDGYO,2014,2,3191480.0
IDGYO,2014,3,7698008.0
IDGYO,2014,4,17537824.76
IDGYO,2014,5,9449290.0
IDGYO,2014,6,12913926.0
IDGYO,2014,7,18216955.0
IDGYO,2014,8,23862765.0
IDGYO,2014,9,2962481.0
IDGYO,2014,10,3091870.0
IDGYO,2014,11,2273709.0
IDGYO,2014,12,4616260.0
IDGYO,2015,1,301929.0
IDGYO,2015,2,186058.0
IDGYO,2015,3,141381.0
IDGYO,2015,4,96852.0
IDGYO,2015,5,70011.0
IDGYO,2015,6,79468.0
IDGYO,2015,7,65423.0
IDGYO,2015,8,121706.0
IDGYO,2015,9,54222.0
IDGYO,2015,10,68342.0
IDGYO,2015,11,57909.0
IDGYO,2015,12,57332.0
IDGYO,2016,1,26653.0
IDGYO,2016,2,53163.0
IDGYO,2016,3,46873.0
IDGYO,2016,4,20129184.86
IDGYO,2016,5,5877328.0
IDGYO,2016,6,10472473.0
IDGYO,2016,7,3132927.0
IDGYO,2016,8,6791220.0
IDGYO,2016,9,4957002.0
IDGYO,2016,10,19598173.0
IDGYO,2016,11,4917388.0
IDGYO,2016,12,15415480.0
IDGYO,2017,1,26833199.0
IDGYO,2017,2,18849008.0
IDGYO,2017,3,8138158.0
IDGYO,2017,4,2989778.0
IDGYO,2017,5,36492595.0
IDGYO,2017,6,35402349.0
IDGYO,2017,7,13552130.0
IDGYO,2017,8,54655714.0
IDGYO,2017,9,8403402.0
IDGYO,2017,10,7746028.0
IDGYO,2017,11,8081964.0
IDGYO,2017,12,9269895.0
IDGYO,2018,1,15904485.0
IDGYO,2018,2,8529972.14
IDGYO,2018,3,3658365.0
IDGYO,2018,4,24541971.0
IDGYO,2018,5,3273936.97
IDGYO,2018,6,5275958.0
IDGYO,2018,7,4849194.0
IDGYO,2018,8,1877401.0
IDGYO,2018,9,1977815.24
IDGYO,2018,10,7874078.0
IDGYO,2018,11,6106752.0
IDGYO,2018,12,1407361.0
IDGYO,2019,1,4771666.0
IDGYO,2019,2,8083176.0
IDGYO,2019,3,22590155.0
IDGYO,2019,4,16775151.0
IDGYO,2019,5,8753823.17
IDGYO,2019,6,60931668.0
IDGYO,2019,7,89835036.0
IDGYO,2019,8,166229514.0
IDGYO,2019,9,180273582.0
IDGYO,2019,10,45224620.47
IDGYO,2019,11,80129819.0
IDGYO,2019,12,104920539.11
IDGYO,2020,1,125252330.66
IDGYO,2020,2,130883129.0
IDGYO,2020,3,33257979.0
IDGYO,2020,4,124632377.0
IDGYO,2020,5,94824440.0
IDGYO,2020,6,117586291.0
IDGYO,2020,7,110259561.0
IDGYO,2020,8,145349930.0
IDGYO,2020,9,240905042.0
IDGYO,2020,10,107347578.0
IDGYO,2020,11,37587401.0
IDGYO,2020,12,86876121.0
IDGYO,2021,1,89203954.0
IDGYO,2021,2,126186763.0
IDGYO,2021,3,44511490.0
IDGYO,2021,4,37108133.0
IDGYO,2021,5,19012456.0
IDGYO,2021,6,25043032.0
IDGYO,2021,7,429069871.0
IDGYO,2021,8,662231934.0
IDGYO,2021,9,529446090.0
IDGYO,2021,10,56928465.0
IDGYO,2021,11,38835842.0
IDGYO,2021,12,57605343.0
IDGYO,2022,1,76524687.0
IDGYO,2022,2,53036477.0
IDGYO,2022,3,27728047.0
IDGYO,2022,4,56512714.0
IDGYO,2022,5,39787668.0
IDGYO,2022,6,29659707.0
IDGYO,2022,7,24212403.0
IDGYO,2022,8,61112616.0
IDGYO,2022,9,91528959.0
IDGYO,2022,10,100769152.0
IDGYO,2022,11,155748940.0
IDGYO,2022,12,145249629.0
IDGYO,2023,1,94312382.0
IDGYO,2023,2,25031529.0
IDGYO,2023,3,46029480.0
IDGYO,2023,4,32930512.0
IDGYO,2023,5,25753643.0
IDGYO,2023,6,41381314.0
IDGYO,2023,7,181028561.0
IDGYO,2023,8,241367085.0
IDGYO,2023,9,128123849.0
IDGYO,2023,10,167151329.0
IDGYO,2023,11,92114436.0
IDGYO,2023,12,89396554.0
IDGYO,2024,1,118306045.0
IDGYO,2024,2,182338009.0
IDGYO,2024,3,107686180.0
IDGYO,2024,4,136672561.0
IDGYO,2024,5,152306905.0
IDGYO,2024,6,72300357.0
IDGYO,2024,7,83163467.0
IDGYO,2024,8,280191375.0
IDGYO,2024,9,149736526.0
IDGYO,2024,10,114620659.0
IDGYO,2024,11,171227838.0
IDGYO,2024,12,130376070.0
IDGYO,2025,1,139045717.0
IDGYO,2025,2,69303915.0
IDGYO,2025,3,111379551.0
IDGYO,2025,4,110632130.0
IDGYO,2025,5,167603939.0
IDGYO,2025,6,99024402.0
IDGYO,2025,7,319661429.0
IDGYO,2025,8,231913754.0
IDGYO,2025,9,215504364.0
IDGYO,2025,10,135289470.0
IDGYO,2025,11,104022148.0
IDGYO,2025,12,263946860.0
IDGYO,2026,1,388206126.0
IDGYO,2026,2,234291232.0
IDGYO,2026,3,161458246.77
IDGYO,2026,4,216985336.43
IDGYO,2026,5,225717140.0
IDGYO,2026,6,420473727.0
IDGYO,2026,7,173805320.0
IDGYO,2026,8,6161204.0
IEYHO,2008,1,20131273.0
IEYHO,2008,2,14645988.0
IEYHO,2008,3,22801646.0
IEYHO,2008,4,9464926.0
IEYHO,2008,5,10459462.0
IEYHO,2008,6,2327223.0
IEYHO,2008,7,4005977.0
IEYHO,2008,8,3486742.0
IEYHO,2008,9,2954294.33
IEYHO,2008,10,1346055.0
IEYHO,2008,11,978352.0
IEYHO,2008,12,1776138.0
IEYHO,2009,1,1518373.0
IEYHO,2009,2,17039870.0
IEYHO,2009,3,23898258.0
IEYHO,2009,4,18801037.0
IEYHO,2009,5,17921974.0
IEYHO,2009,6,37783537.0
IEYHO,2009,7,14222273.0
IEYHO,2009,8,12296314.0
IEYHO,2009,9,9037658.0
IEYHO,2009,10,14100041.0
IEYHO,2009,11,20456171.0
IEYHO,2009,12,36151168.0
IEYHO,2010,1,58107731.0
IEYHO,2010,2,38992290.0
IEYHO,2010,3,121193819.0
IEYHO,2010,4,81037801.0
IEYHO,2010,5,55401149.0
IEYHO,2010,6,26913197.06
IEYHO,2010,7,44537908.0
IEYHO,2010,8,15760404.0
IEYHO,2010,9,22555416.0
IEYHO,2010,10,98437427.0
IEYHO,2010,11,57860381.0
IEYHO,2010,12,76005002.0
IEYHO,2011,1,145260858.0
IEYHO,2011,2,48845659.0
IEYHO,2011,3,41529183.0
IEYHO,2011,4,65820568.0
IEYHO,2011,5,116608686.0
IEYHO,2011,6,167322668.0
IEYHO,2011,7,66479275.0
IEYHO,2011,8,67179818.0
IEYHO,2011,9,176891433.0
IEYHO,2011,10,124042866.0
IEYHO,2011,11,235763432.0
IEYHO,2011,12,100731792.0
IEYHO,2012,1,132633913.8
IEYHO,2012,2,188007841.0
IEYHO,2012,3,108133533.38
IEYHO,2012,4,116328530.0
IEYHO,2012,5,62802133.0
IEYHO,2012,6,29557985.48
IEYHO,2012,7,53594473.0
IEYHO,2012,8,20192652.8
IEYHO,2012,9,20510524.0
IEYHO,2012,10,11892307.0
IEYHO,2012,11,26965055.0
IEYHO,2012,12,25469829.0
IEYHO,2013,1,58366153.22
IEYHO,2013,2,20483327.0
IEYHO,2013,3,14741411.0
IEYHO,2013,4,29352547.0
IEYHO,2013,5,53652108.0
IEYHO,2013,6,16839027.0
IEYHO,2013,7,7598630.0
IEYHO,2013,8,10260754.0
IEYHO,2013,9,13144935.0
IEYHO,2013,10,35133320.0
IEYHO,2013,11,21179445.0
IEYHO,2013,12,45579492.07
IEYHO,2014,1,20605297.0
IEYHO,2014,2,12065939.0
IEYHO,2014,3,5798790.0
IEYHO,2014,4,24648387.46
IEYHO,2014,5,11737105.0
IEYHO,2014,6,12814015.0
IEYHO,2014,7,7443691.0
IEYHO,2014,8,6911607.0
IEYHO,2014,9,4453941.0
IEYHO,2014,10,13969988.0
IEYHO,2014,11,49765035.0
IEYHO,2014,12,14205563.0
IEYHO,2015,1,10165906.0
IEYHO,2015,2,7920123.0
IEYHO,2015,3,8343068.0
IEYHO,2015,4,16668791.0
IEYHO,2015,5,7133096.0
IEYHO,2015,6,11482512.0
IEYHO,2015,7,5682875.0
IEYHO,2015,8,8188038.0
IEYHO,2015,9,5733633.0
IEYHO,2015,10,7565613.0
IEYHO,2015,11,7800392.0
IEYHO,2015,12,5212267.0
IEYHO,2016,1,3855905.0
IEYHO,2016,2,6855931.0
IEYHO,2016,3,3838733.0
IEYHO,2016,4,5543795.76
IEYHO,2016,5,4493575.0
IEYHO,2016,6,18771168.0
IEYHO,2016,7,8185932.0
IEYHO,2016,8,6219397.0
IEYHO,2016,9,5066750.0
IEYHO,2016,10,3064178.0
IEYHO,2016,11,32808134.0
IEYHO,2016,12,14482778.0
IEYHO,2017,1,11759339.0
IEYHO,2017,2,31780372.0
IEYHO,2017,3,21415752.0
IEYHO,2017,4,10498212.0
IEYHO,2017,5,15665755.0
IEYHO,2017,6,14753557.0
IEYHO,2017,7,50318145.0
IEYHO,2017,8,168808516.0
IEYHO,2017,9,47321121.0
IEYHO,2017,10,349327221.0
IEYHO,2017,11,301523576.0
IEYHO,2017,12,114561463.0
IEYHO,2018,1,119839397.0
IEYHO,2018,2,151819508.43
IEYHO,2018,3,232079709.0
IEYHO,2018,4,75209528.0
IEYHO,2018,5,101176719.84
IEYHO,2018,6,24518220.0
IEYHO,2018,7,42380906.0
IEYHO,2018,8,31591660.0
IEYHO,2018,9,29128967.29
IEYHO,2018,10,51997162.0
IEYHO,2018,11,93203311.0
IEYHO,2018,12,777248059.0
IEYHO,2019,1,483038548.0
IEYHO,2019,2,581887217.0
IEYHO,2019,3,351947673.0
IEYHO,2019,4,95324073.0
IEYHO,2019,5,285435715.8
IEYHO,2019,6,71497812.0
IEYHO,2019,7,60962026.0
IEYHO,2019,8,41966948.0
IEYHO,2019,9,175517995.0
IEYHO,2019,10,212779465.68
IEYHO,2019,11,278270650.0
IEYHO,2019,12,1096183477.06
IEYHO,2020,1,1166220671.52
IEYHO,2020,2,952482864.0
IEYHO,2020,3,458919479.0
IEYHO,2020,4,655356380.0
IEYHO,2020,5,594720893.0
IEYHO,2020,6,2618726948.0
IEYHO,2020,7,1234483630.0
IEYHO,2020,8,255886463.0
IEYHO,2020,9,302433649.0
IEYHO,2020,10,861200042.0
IEYHO,2020,11,443499814.0
IEYHO,2020,12,362763684.0
IEYHO,2021,1,566680543.0
IEYHO,2021,2,909266831.0
IEYHO,2021,3,783553169.0
IEYHO,2021,4,415031806.0
IEYHO,2021,5,150127798.0
IEYHO,2021,6,85021871.0
IEYHO,2021,7,66752858.0
IEYHO,2021,8,99364641.0
IEYHO,2021,9,183862175.0
IEYHO,2021,10,393431271.0
IEYHO,2021,11,399523398.0
IEYHO,2021,12,525640855.0
IEYHO,2022,1,247342642.0
IEYHO,2022,2,154371576.0
IEYHO,2022,3,343374535.0
IEYHO,2022,4,471996264.0
IEYHO,2022,5,210580895.0
IEYHO,2022,6,238060475.0
IEYHO,2022,7,164959541.0
IEYHO,2022,8,605617778.0
IEYHO,2022,9,1382349355.0
IEYHO,2022,10,1711399132.0
IEYHO,2022,11,3170713003.0
IEYHO,2022,12,688016972.0
IEYHO,2023,1,1118426734.0
IEYHO,2023,2,474069287.0
IEYHO,2023,3,1034188864.0
IEYHO,2023,4,1033399619.0
IEYHO,2023,5,476742492.0
IEYHO,2023,6,465704478.0
IEYHO,2023,7,1640393730.0
IEYHO,2023,8,2346595366.0
IEYHO,2023,9,5340299714.0
IEYHO,2023,10,2820400834.0
IEYHO,2023,11,3852800284.0
IEYHO,2023,12,2739548311.0
IEYHO,2024,1,2247041390.0
IEYHO,2024,2,2699551903.0
IEYHO,2024,3,2373758813.0
