oos_return
0.114744
-0.051527
0.177382
0.012316
0.114349
0.082273
0.091522
0.019695
-0.026154
-0.004166
-0.011631
-0.039435
-0.001116
-0.010531
-0.028814
0.023807
0.101836
-0.004522
0.048879
-0.082651
0.118178
0.054327
0.019984
-0.022789
0.082286
0.175321
0.022816
0.266955
0.282738
0.093178
-0.158685
0.000000
0.000000
0.000000
0.000000
0.000000
0.256596
0.141072
0.000000
0.000000
0.000000
0.000000
0.106077
0.111133
-0.067842
0.068711
-0.065474
-0.046038
-0.048055
-0.140282
-0.070146
-0.084623
0.013071
-0.019501
-0.067567
-0.076072
-0.011023
-0.049110
-0.049761
0.008081
0.075272
0.010110
-0.026958
-0.012245
-0.088787
-0.002359
0.068224
-0.045592
-0.042106
0.069319
-0.037783
0.000000
