ticker,year,month,ret_monthly,size,st_rev,turnover,vol,bm,mom,roe,ag,ac,noa,nsi,gp,cei,ita,ig,dist,oscore,investment,cbop,dy
PRZMA,2021,5,-0.09901,-1.5260393667385697,0.13182648415380827,0.11481834581701506,-0.5344633785344773,-0.12788529331676687,1.3736300591787851,-0.10958407264910569,-0.3314406940305762,-0.15160522400521562,1.5030615744510283,-0.258820621307841,-0.7825220413079325,-0.3594385346086815,-0.34853164711132767,,-1.0731352930026876,-0.9102991997468716,-0.3314406940305762,-0.46181263918144,
PSDTC,2021,5,-0.044719,-1.1812162092500453,0.39315989534451984,-0.30076238384904425,-0.1943193346502022,0.025598976633556546,-0.9300980205788858,0.6619526323435366,-0.5782181683190699,-0.48176048215435435,-2.994931655579657,-0.258820621307841,-1.143055980750453,-0.5358548696731904,-0.3033290632010242,,2.5914380066806197,1.3004870197006193,-0.5782181683190699,-0.1361715407877357,3.4625546281049635
QUAGR,2021,5,0.054386,0.6379302144905286,,2.093386146723561,,,,0.06543675681319719,-0.6264565477777226,-0.3235793372323932,0.14394939620530936,,0.24531968005838178,-0.31121127498887596,-0.5407123757386066,,,0.5401475877113217,-0.6264565477777226,0.19190837597268515,
RALYH,2021,5,-0.127937,-1.092506214149804,0.47639185809621015,-0.46494662125544284,-0.10805293298824213,-0.8357151685948447,0.16918448857286725,-0.6296805766254874,5.848813828036686,5.76935622119732,0.5586264514990394,-0.258820621307841,-0.9897907853995982,2.331721082958442,2.2957289217291477,,-0.6730054074082223,0.9518248990284278,5.848813828036686,-2.0360737213881226,
RODRG,2021,5,-0.168627,-1.5510728327678942,-0.7004308439897782,-0.4020189093349042,2.628040202566581,0.20799008891725643,-1.1051793991424348,0.1601096492492029,-0.20112489378379889,-0.13559954745076838,-0.214443213431437,-0.258820621307841,2.278407562972682,-0.0013906780862625973,-0.33276254625521323,,0.06883393104992921,0.5395738389181107,-0.20112489378379889,0.8025230604694401,
RTALB,2021,5,-0.1125,-0.15185980213428082,-0.8284622860938191,2.6274783887061606,0.24488302707219403,-0.9332468792139732,-0.3508253503362903,-0.011793372168979117,0.7194156970589006,1.1570547952040606,0.9666004184781851,0.8596387891325599,-0.9079472038982932,1.6620234953850916,,,-1.2752559519093034,-1.2163623927793132,0.7194156970589006,-0.8317188310287575,
RUZYE,2021,5,-0.054054,-1.0615789538261753,0.4145472702042918,-0.49720965801340006,-0.3389171971055901,-0.5643345167292726,-0.16992219947895013,0.5797664057675539,-1.422825900969029,-0.5038736729253144,-0.817652953311967,-0.258820621307841,-1.1107907153002887,0.02099674688405983,-0.2541380815643003,,-0.5526310958777243,0.44531303545155576,-1.422825900969029,-0.3451450090462319,
RYSAS,2021,5,-0.1075,-0.13748586651187344,-2.0725122419263258,-0.12407283081592027,-0.17771001755358623,-0.8884161800771128,4.213266613284358,0.06849810445136591,-0.4846749535661663,-0.44280864737807435,0.83367298699954,-0.258820621307841,-0.1297658809069135,-0.41282560366024024,0.1269835255059131,-0.1770701882470333,1.5978102411045507,1.1638845775525408,-0.4846749535661663,4.149906747671323,
SAFKR,2021,5,-0.126328,-0.9505077198322378,-0.5919925547939755,0.12472448118690266,1.4628163964314234,-0.2776295790557289,-0.23265173475690798,0.11154022036322048,-0.5402858860159419,-0.1848665471720983,0.20826574972033116,0.17433863344323114,1.085411156817775,-0.3722081814900703,-0.3435538371026819,,-0.8478199093110428,-0.34753534298780236,-0.5402858860159419,0.05289459816947552,-0.4782625571001048
SAHOL,2021,5,0.095179,1.8509311434839961,0.15536318739302127,-0.4527228222726719,-0.6565118362293992,3.0208957695186256,-0.7091542008719625,0.47083413004592517,-0.3352972907989066,-0.5324729448879583,-1.8906708300096484,-0.258820621307841,-0.9055256729143546,-0.3817164853504823,-0.28978781803027137,-0.14158679650378114,2.2844774741982454,-0.22199783082809982,-0.3352972907989066,0.48286558717066136,-0.10441496235090182
SAMAT,2021,5,0.173709,-1.1847876094452736,-1.1761986981380632,0.20286551804696976,-0.05830144849657011,-0.8758542478234578,0.5838679169535899,-4.640648298450072,-1.085123823261083,-1.091329422212032,-1.1954207621967514,-0.258820621307841,-0.6507666641215493,-1.0979543079716103,-0.4300041033892977,,0.7698910558255603,1.9187623927092048,-1.085123823261083,3.075887505092754,
SANEL,2021,5,-0.103194,-1.8525463946907292,-0.8007079152810362,-0.4863653496382389,-0.5645270964705639,-0.45614743475849656,-0.20371492048117504,0.3319692236061528,-0.43462568133014434,-0.2359313218879691,-0.6335295634958852,-0.258820621307841,-0.9020799576207753,-0.4608013366301128,1.4095054255573407,-0.3080122245117595,-0.49732885983125674,0.10142664395842321,-0.43462568133014434,-0.48893716894045214,
SANFM,2021,5,-0.04,-1.1273444979538148,0.241629129625256,0.9258476115273818,-0.36201702692926335,-0.422864455444632,1.1976670969096714,0.3374936210073109,-0.04675524654073744,0.05556101682893763,-0.11456678213237534,-0.258820621307841,0.197304148738356,-0.24541345114207316,0.025568350319954778,,0.54226218767073,0.9844292042658815,-0.04675524654073744,-0.06258871488117469,
SANKO,2021,5,-0.070796,0.0021788651441618134,-0.5211581673323946,-0.4885796282765423,-0.21970513837891847,-0.08368716265614774,1.091545146433731,0.1744141025692825,-0.6640553420097635,-0.2654199903949913,0.44499349040119035,-0.02419269165101028,-0.5299634913225255,-0.06304907390236712,-0.3772101965187599,,-1.2279671782883277,-1.6882531388758335,-0.6640553420097635,-0.37524698370998916,-0.7816731289622948
SARKY,2021,5,-0.008,0.9264940705802601,1.2531030649902404,-0.4060958479116553,-0.32055603855485093,-0.09540640082771602,-0.29119625777395614,0.3008394684924056,-0.038283093978269414,-0.21192510823865365,0.636138945485294,-0.258820621307841,-0.35092304448144784,-0.34171590931528767,-0.22647749790041613,-0.17073635403285067,0.6293862120691127,0.1834816489608967,-0.038283093978269414,-0.15001707475162634,-0.031324716005700734
SASA,2021,5,-0.139106,2.278432192104886,-0.762044924200423,0.6632287486011039,-0.2733623607412924,-0.41596931974977214,-0.7038150915462461,1.1269781657177196,1.6964248860288396,2.1212929280938866,1.0836562103660055,0.5265042672129561,-0.9294554720758276,0.6002890907922078,4.497903759272973,,-0.17301455591301096,-0.08748320488344236,1.6964248860288396,-1.864644105074373,-0.48609386703041
SAYAS,2021,5,-0.054362,-0.2742888426276011,0.6878546209465564,-0.060467545933576665,0.01845762421221868,-0.7160809871057323,1.7347246105432503,-0.2771998444610146,-0.735399578969481,-0.6758966743662657,-0.3495883319724145,-0.258820621307841,-0.03445458111920455,-0.530719033237492,-1.6727366346049335,,-0.3667754251482639,0.5972373009207423,-0.735399578969481,0.4223568753357757,
SEKUR,2021,5,-0.283582,-0.9038684434910578,-0.10415108209683004,1.233555296335566,0.628797369137368,0.9656051208603984,-0.19412552444233339,-0.09021882897986884,-0.341082061529667,-0.0372065323635566,0.6902024365501322,-0.258820621307841,-0.13548006529527223,-0.052133748630691805,0.007076717846363344,,0.516912598253191,0.1650045188742141,-0.341082061529667,-0.3271596425067969,
SELEC,2021,5,-0.100498,1.0779770012048164,0.25213903390385645,-0.5026340151064339,-0.5753493802446112,0.23494869395930182,-0.13955301896066427,0.5229160709066174,0.2881176060007792,-0.5374172307424046,-1.7594461101501826,-0.258820621307841,0.053852903424916415,0.05291120418268201,-0.23268293281446192,,0.24887486682800908,-0.5357211048439943,0.2881176060007792,0.2559820485480211,-0.7899832421025346
SEYKM,2021,5,0.008117,-0.46170080185368473,-1.147360318229562,0.7374709588319743,0.11068280853032238,-0.6448039675979306,0.36191591743678664,0.37246630002657,0.4987946130959758,-0.45178843486779924,-0.1462061061453819,-0.258820621307841,0.7413978819683527,0.48470261163237605,0.047288078315969144,,-1.1812726076853794,-0.7801747817231415,0.4987946130959758,0.05128686534628618,
SILVR,2021,5,-0.025735,-1.0097130955140632,-0.2033628341043651,0.47002600267251965,0.37631913644911413,-0.5657098822575546,0.08605440469114845,-0.6525154340706696,0.4385447977095379,-0.04443928416439949,-0.9127993740658904,-0.258820621307841,-0.6175047470733928,-0.701231204536029,0.4469653093420841,,0.5881981132567821,1.3074931096105158,0.4385447977095379,-0.46731588031487886,
SISE,2021,5,0.031957,2.0310155519011266,0.7216333411591062,-0.42977894706513375,-0.7536010087839137,1.6223264603143248,-0.9415252015256388,0.398911989106883,0.45206147815659153,0.2094229132603808,0.21276753626901174,-0.258820621307841,-0.10701214241406103,-0.10705130836988148,0.42633220047422826,-0.16806877252209154,0.21399365615913252,-1.077538904225273,0.45206147815659153,-0.3845471036851055,0.1826253138908578
SKTAS,2021,5,0.25,-0.6696044756366708,0.13812495079617043,-0.09051752726200547,-0.3064425759481706,-0.07947695005798068,-0.018146892538170555,-0.6698436733480552,-1.2521950700044755,-1.3280884186415944,0.23746941207822733,-0.258820621307841,-0.17360016842417345,-1.0128863273988398,-1.9830513437763035,-0.1776919289370743,1.7795093719551478,1.2741977075637567,-1.2521950700044755,3.517005728076136,
SKYLP,2021,5,-0.065542,-0.3133438597566418,0.3556930522315957,-0.5123557788092892,1.559630303892534,-0.3063037713461175,-1.3977290652527883,-0.17098242934668834,-0.24904186493778374,0.47075731578432495,-1.3699238731891457,1.5316264334221974,0.5943004038031353,0.06399314953313766,-0.07262488718889623,,-1.0828666878420679,-0.5430547297234255,-0.24904186493778374,-0.41154269464254883,
SMART,2021,5,-0.085072,-1.1898043787973993,-0.1604821754501821,-0.49866692107858956,-0.6736702831709981,-0.5338493640226278,1.2877179029289818,0.22303493600905067,1.2042078781453776,1.628397034607605,1.0066120463213535,,0.6968505837287566,3.5309634443413955,-0.3110012024031451,,-1.2426530244248166,-0.9285402109045003,1.2042078781453776,-0.5760226681546173,
SNPAM,2021,5,-0.052102,0.10069002323447959,-0.856110747971963,-0.5249534761833007,-0.31110501681719394,-0.562614786181904,-0.13795718896987494,0.6011291333261634,0.22480708521968173,0.4834986861116065,1.1683598879805757,-0.258820621307841,-0.5928876254523544,1.099171884715294,2.2594727521156246,-0.0643326599126253,-1.1694075490723228,-0.8456416492381121,0.22480708521968173,-0.6574637979073994,
SODSN,2021,5,-0.133946,-0.6750827852040965,-0.8268798820115638,-0.5016260936078799,0.19859597087461714,-0.6709584851954508,0.07745751362954388,0.9650286980996257,-0.014830299815051164,-0.6734541585508161,-1.5056073826773355,-0.258820621307841,1.3298773215302557,0.25055222304647345,-0.19819950087722232,-0.17856892157506063,-1.3283246525471382,-1.0628384309445769,-0.014830299815051164,0.2717313161862398,-0.16144262361751188
SOKM,2021,5,-0.080165,1.205718443346232,0.7158457293779444,-0.4915668478333433,-0.793211657485826,-1.0781384645828151,-0.8404422702086118,,1.3865807959585241,1.0501099455477725,-1.7062434711876011,-0.258820621307841,3.178911804960041,-0.8976030314773589,0.001479645881042385,,0.6878594348406162,0.7603044414431044,1.3865807959585241,,
SONME,2021,5,0.213731,0.4823066882525806,-2.1345063483142055,-0.515750757912705,0.3190088691014132,0.07366600269655695,-0.20945797514000222,0.13862080350010314,5.848813828036686,5.76935622119732,1.5030615744510283,-0.258820621307841,-1.022984277457204,4.190439102384723,-0.98762896706237,-0.03466672728955715,-1.3018431848847736,-1.204644700233319,5.848813828036686,-1.5975177359223316,
SUMAS,2021,5,-0.130466,-0.7171754377465593,-0.01439637495883579,-0.5257049214961523,0.9681300905529547,0.005267720053659755,-0.6198645999498736,0.8076586069993991,0.14204932841215437,-0.16533279199601653,-1.1784285055870287,-0.258820621307841,1.4142823966563987,0.8955993381112932,0.20773008500759454,-0.17856892157506063,-1.3961934586615874,-1.1490547886179343,0.14204932841215437,0.05913983162249229,
TATGD,2021,5,-0.078512,0.0653757419273386,0.6764413757548575,-0.4779727477218429,-0.731621448654174,-0.13505954978415247,-0.3627785156334076,0.19518479772888778,-0.08815028705146152,0.15701526300099736,0.6124229303460257,-0.258820621307841,0.007937520724667644,-0.0912990053138187,-0.3175715429948446,-0.12703795762076164,-0.5300405163509787,-0.7864850010532768,-0.08815028705146152,-0.3865370448430749,
TAVHL,2021,5,0.114312,1.368403139531673,0.8668469504240126,-0.4507942294650173,-0.49248838212215573,1.80316068031878,-0.9018758307983662,0.6807706075582626,0.019235568130093438,0.15279104527920306,0.382320384116831,-0.258820621307841,-0.5798094324669386,0.18885534071880664,-0.31461275278861217,-0.1944204453183644,0.7290073171896532,-0.5187691358546739,0.019235568130093438,-0.65238567904108,1.9253942703792133
TBORG,2021,5,0.031429,1.1019589837364894,0.1944373543375274,-0.5285397346454255,-0.7681520461535674,-0.4543056369878211,-0.3387391756801163,0.8630454475040809,-0.35942153092173,-0.15520990423111544,-0.8014586971608463,-0.258820621307841,2.2322006003382318,-0.6492849613851629,0.21077479828686213,,-0.8091573678281504,-0.6937495804296621,-0.35942153092173,0.5623179064628255,1.7016185146294927
TCELL,2021,5,0.067385,2.2847133647339017,0.4707101552496876,-0.49998229908139025,-0.8385047336281726,0.13493325835285566,-0.6555481119716403,0.36190894329507123,-0.39897487319704356,-0.5274618018639674,0.029426809724782524,-0.258820621307841,0.07400013812691289,-0.15409370092017594,-0.05003041766423243,-0.02551015102321042,0.06434622875816211,-0.8368540345654811,-0.39897487319704356,0.1829391805472567,-0.28668272295013103
TEHOL,2021,5,-0.014706,-1.1564021587981532,-1.2691493631272261,3.1418795393682912,-0.19236999762672818,0.4874198667963397,-0.0063262630015165165,-0.49680451883361815,-0.7194912270372468,-1.5266487237718425,0.27373537378983936,-0.258820621307841,-1.1169904143443479,-0.7539853438339569,-0.30515525985187475,-0.18720278220682218,-0.293235110145794,0.2407469691401237,-0.7194912270372468,0.27216763939982463,
TEKTU,2021,5,0.178344,-0.4514756362349954,-0.17913460782133184,-0.3319431630447577,-0.5368722360697754,3.531388685162792,-0.035043804724021604,-0.3191781203635057,-0.5530225086319673,-0.49961493689553327,1.477826482785441,-0.258820621307841,-1.1677671211848957,-0.5618776306572286,-0.29275788872356434,,-0.2127071771117505,-0.6025466625685647,-0.5530225086319673,-0.39910948264042745,
TGSAS,2021,5,0.059398,-1.1417923439833588,-1.4348594662134695,-0.35346852318233324,0.8336581301288076,0.2786215046298585,0.1878746451375622,0.5557865876063484,-0.3534137534177156,-0.4851919389755236,-2.994931655579657,-0.258820621307841,-1.16054957559169,-0.4235948815616608,-0.30460248914058674,,3.005370705594416,1.0412590231818406,-0.3534137534177156,0.2556102393267025,
THYAO,2021,5,0.089125,1.8619396746870263,0.2707291669016891,-0.2803245049455577,-0.6431640753429136,3.7430041569232277,-0.8689473784308738,0.11767126723875264,0.3288532755143204,0.5549107266697497,0.6250873163259232,-0.258820621307841,-0.5712115593627479,0.08011214203258193,-2.9137558316825114,-0.15661581434733615,1.5329161566476557,-0.48293717186003826,0.3288532755143204,-0.9555152736792744,
TKFEN,2021,5,-0.062772,1.0739333831484252,1.0586854106794616,-0.44354713655942213,-0.6796894502367167,0.9130742064846445,-1.0949189076026935,0.636282579988482,-0.44310237921276224,-0.17197257684326445,-2.138680760132143,-0.258820621307841,0.17382293963940113,-0.01996435036847854,-0.20608206613919283,-0.15136565592707257,0.09130484814929822,-0.7292519766643863,-0.44310237921276224,-0.09337628112197204,0.7410515689271867
TKNSA,2021,5,0.051095,0.1819904774237795,-2.489220290169969,-0.21311601283069645,-0.14468824399522232,-1.8320014225727954,0.38733488921460896,,2.014147674389354,0.8908332204194682,-2.508578368403111,-0.258820621307841,2.268146965313488,-1.4419300132510773,-0.6224731743230463,,2.5703434622881285,1.4318525824529666,2.014147674389354,,
TLMAN,2021,5,0.320979,-0.21529568008133138,0.23407844557921945,-0.3279227473851399,0.7907457283566779,-0.38897084338680143,-0.6192069176942876,1.6096382959603746,-0.23925466636846565,-0.8666528917260977,-2.1507265059647773,-0.258820621307841,0.3715702346961553,0.22584387302519252,-0.6112709754367468,,-1.3549238127733014,-1.0338639515952617,-0.23925466636846565,0.21436266203584714,1.8261594088799733
TMPOL,2021,5,0.044043,-1.1098491679096796,-0.8025893563552136,-0.38498947960146773,-0.47139103516299746,-0.33783664824851645,0.005554884603186082,1.250391058956184,-0.6037401245715837,-0.6607618491722783,0.5365349176654445,-0.258820621307841,0.15057826769288493,-0.13335414599032613,-0.039421644804303546,,-0.10712607222832501,0.30750680756297777,-0.6037401245715837,0.5432575989805332,
TMSN,2021,5,-0.113107,0.428396964255242,-0.4668954131731714,-0.4353498128883464,-0.4085860426025689,1.045206597208953,-0.43098056409159424,-0.31896196464508964,1.315172296230784,1.6075832821664753,0.7439959687749916,-0.258820621307841,-0.9074602914698766,2.23692708677694,4.407074546901783,,-0.12993299614744358,-0.34153791694836527,1.315172296230784,-1.0591126104194046,
TOASO,2021,5,-0.02748,1.7056170587723818,-0.08876936682482969,-0.501399976774011,-0.7059997219792589,-0.32896591160553734,-0.287026433310087,0.9067077209394228,-0.6186937307992355,-0.832872603164844,-0.9784407007043392,-0.258820621307841,0.2139099589961684,-0.1994271924606996,-0.38876407688477294,,-0.06773105332978613,-0.36641109069990063,-0.6186937307992355,0.7617079247073612,0.6089496539502038
TRALT,2021,5,0.058407,1.8567921999947623,0.21069749077329925,3.9614976821833836,-0.6419689183029185,-0.04240469108153829,-0.11753618111824182,0.7945774860327676,0.6372330288453255,-0.486823998479741,-1.9198144141142315,-0.258820621307841,0.9787142132673867,1.6396795115044396,-0.4940336254455969,-0.13352637756499522,-1.56356881509433,-2.15351889925809,0.6372330288453255,0.02588978478225607,
TRENJ,2021,5,0.043895,0.7461475211873007,0.92145235113648,-0.2557129369921999,-0.7833350918454918,-0.35445919163240686,0.1904413423951395,1.8398267823480134,0.5263288568957071,-0.4903892707108347,-1.9266565498410195,-0.258820621307841,0.8557664310811481,-0.2456187083205938,-0.5004546317206727,-0.1246247556433214,-1.56356881509433,-2.15351889925809,0.5263288568957071,1.8655053185281165,
TRILC,2021,5,-0.040619,0.6763254281965768,-1.4740893815912683,3.776149451092924,,,,0.442728795288492,0.4874688105923703,0.534048657105408,0.20679555870556962,,0.7103720012029816,-0.2743479939382349,0.46463793029367434,,,0.8731240988815548,0.4874688105923703,-0.12410082334244898,
TRMET,2021,5,0.156137,1.1412943052409505,0.44442604964718896,-0.2989428032218158,-0.668452272376972,0.18509600883173036,0.140467758626137,1.7761475069137025,0.5417211832241542,-0.49023377419882147,-1.9326272338189316,-0.258820621307841,0.8625729796647165,0.42393406485171053,-0.4960370740572464,-0.12477110091653774,-1.56356881509433,-2.15351889925809,0.5417211832241542,0.47314102488138615,
TSPOR,2021,5,0.329787,0.08516986182340297,-0.15428338780512735,-0.03957370269186999,-0.1748484547305383,-1.8257492163489477,4.213266613284358,,-0.19270860304918844,0.650464308164845,-0.10434657114163638,2.6212740025428474,-0.3511671410181187,-0.6024332471979165,-0.1592800772616269,,1.1406344238980768,3.0243053423995248,-0.19270860304918844,,
TTKOM,2021,5,0.095761,2.049954630903474,0.14807416071491666,-0.5017492892753594,-0.707140464698037,-0.2851047561071855,-0.1254222220237858,0.5981865933051221,-0.31102090798812304,-0.22305312258895835,0.19564099283653452,-0.258820621307841,0.8771055496689336,-0.13873321137539016,-0.20237664526437,-0.14858271910837556,0.5830202365763567,-0.3873752688934622,-0.31102090798812304,0.7730879772651151,
TTRAK,2021,5,-0.111111,1.4532865845182146,0.588107094328494,-0.46432366746598114,-0.41367714333358974,-0.6578369007696737,0.055931720323896345,0.2854399881608508,-0.7303371068331037,-1.1668189358598835,-0.6982133461023967,-0.258820621307841,0.16280059308060738,-0.2587698001127887,-0.31894728577217757,,0.014565510078686875,0.17635388883365902,-0.7303371068331037,1.6115339408609526,
TUCLK,2021,5,0.473358,-0.7436637344160539,0.7904305391132167,3.0472003788126676,-0.442441010539855,0.28739971192187524,0.1579693202102923,-0.12519741810045656,-0.23930009847621644,-0.23347385617407715,0.26843464364088243,-0.258820621307841,-0.366478948979681,-0.3349234446767503,0.2437696135567747,,0.42352568691285397,0.2712724586901085,-0.23930009847621644,-0.23022480665403747,
TUKAS,2021,5,-0.062241,0.3437778850646763,-0.025118097106714466,0.07934800815214928,-0.7133822576604067,-0.8116205356627165,0.7176694709032243,1.033826022168187,0.21602075643338914,0.5114972787460366,0.9499743303115976,-0.258820621307841,0.4429691478216415,0.4284839691386717,-0.6585125132039713,,-0.7089959596912971,-0.04400131960964245,0.21602075643338914,-0.38606417404931637,
TUPRS,2021,5,0.109402,2.0485546483585098,0.3690624977454526,0.3591545865894338,-0.6984787607433999,0.24198920992248246,-0.9566916626615749,-0.03600275446158196,0.4338836010801042,-0.5133114968137689,-1.2168859372873335,-0.258820621307841,-0.5790921980558033,-0.043842188717107176,1.3141181810584985,-0.1684157384380915,1.1565713733385705,0.012339912320520159,0.4338836010801042,0.12212711872169366,3.2233427841842843
TUREX,2021,5,-0.073967,-0.035682482571167476,,1.2091652906086656,,,,0.8333324317755992,0.2103832056590364,0.3478345165875654,0.4063151961232111,,1.0329371687456381,1.2016189797062202,0.7927770445238943,,,-0.12731984874902724,0.2103832056590364,-0.08309377330733222,
ULKER,2021,5,-0.009091,1.2655085868978833,0.8028779539019799,-0.5063210488815068,-0.8383501466430752,0.25928821729012635,-0.6038889825495655,0.5390262798227304,0.15445806092778375,-0.05565746504292084,-0.588899325692903,-0.258820621307841,-0.07070861760260397,0.19456086320297092,-0.12315361075193208,-0.21778021457822855,0.23568801145611282,-0.5693815172728497,0.15445806092778375,-0.18785074892647993,
ULUSE,2021,5,0.002653,0.9370694980223899,0.47021176026315054,-0.5285397346454255,-0.6748402852539754,-0.7618398148621067,-0.17024243365165365,0.5554807726039842,0.44182007490297803,-0.2978667296891149,-0.8778148826121428,-0.258820621307841,0.5001178418234219,0.7618310076058394,-0.14097645888363788,,-1.2433729124944668,-1.3677744959021294,0.44182007490297803,-0.06785489266719677,
ULUUN,2021,5,-0.084359,-0.06566063132164852,-3.3528827324027217,-0.3117828963700155,-0.06553994034919533,-0.2644054877859104,-0.3402447045701043,0.12531372024093201,0.039504854712600644,-0.007024834021661907,-1.187071640244157,-0.258820621307841,-0.30601705650547595,-0.29522716987169456,0.012501151475561956,-0.1805658747996333,0.8672285191611467,0.4324465472574876,0.039504854712600644,-0.3290569124133042,
USAK,2021,5,-0.133829,-0.43286439894735995,1.2198850391375446,5.333708574568855,-0.7427555007529658,0.3232744917755291,-0.1304351377264485,-0.04554911770476368,-0.031432890927137844,0.1469206682640382,0.00453031211085112,-0.258820621307841,-0.31898273728815324,-0.04237466056487543,-0.3452036934173794,,0.7420981916277968,0.26487109566577194,-0.031432890927137844,-0.5282345288372641,
VAKKO,2021,5,-0.164724,0.29613233208469353,0.096558808918979,-0.49474653494628595,-0.10805055705636274,-0.21529805947234035,0.02311621231555214,0.6409263837355814,0.5519405370470593,1.1044820070959283,0.27514079933790775,-0.258820621307841,3.178911804960041,-0.11533617134839805,0.07664605292580794,,0.35175864199015766,0.29076759878216074,0.5519405370470593,0.8987300055714885,-0.3891864666771923
VANGD,2021,5,-0.150555,-1.390770211338636,-0.5462149752805459,-0.4594731472441476,2.533500814972043,0.77740852006801,-0.8269178396109601,-1.080587589220507,-1.2143168563410607,-0.0859334494859605,0.9524473665294242,-0.258820621307841,-1.0773416105080382,-1.297501058626446,-0.3459104361988623,,-0.42765140656350376,-0.15426428530100458,-1.2143168563410607,-0.6012995179709533,
VERUS,2021,5,0.02381,0.8394199639905585,0.3259824810966548,-0.4877557264431471,-0.6489079097641932,-0.6488298824675793,-0.8738819310221543,0.5254182059134933,-0.006705506462892347,-0.22200572537480823,-1.6497055659348274,-0.258820621307841,-1.0504278573896477,0.5674138630475761,-0.13023603965218483,-0.1501561844509719,-1.2774351344185222,-1.702566897564193,-0.006705506462892347,-0.4925850022663997,-0.9883139532235067
VESBE,2021,5,-0.056744,1.4348633281570136,-0.251395650931875,-0.3735541887588419,-0.7097810809366994,-0.21085485428574513,-0.5938132842958926,0.7840387476308541,-0.41265573098271796,-0.3750905515189177,-0.5985523443021606,-0.258820621307841,0.08391539811395163,-0.45834361622966135,-0.16444765312855336,,-0.09335992779645798,-0.20085158747273552,-0.41265573098271796,0.1131895739349545,1.837309039373827
VESTL,2021,5,0.077778,1.486297355007347,-0.9205345299192108,-0.4396483440756229,-0.46211374451192355,0.5630782884035435,-0.708564597264878,0.10522260197908564,-0.3620696423874622,-0.11373610415489531,-0.7385819697417612,-0.258820621307841,0.39792580836615926,-0.2882736874075373,-0.2513064243243139,-0.12190838572567952,1.5174271219466873,0.3623230642617773,-0.3620696423874622,0.4005047971814196,-0.9516427181971207
VKING,2021,5,0.006369,-0.9389785654226626,-0.2862895299268015,-0.5011893069304806,-0.44768984652034205,-0.7564163514724505,0.6783909991678535,-4.009396318315361,-0.41099192268334805,-0.11780383120328929,-0.18067333047017012,-0.258820621307841,-0.1415730433201582,-0.8497136468883333,0.13531718031817122,-0.07535527823451196,1.6548563406237404,2.2090690302264666,-0.41099192268334805,0.2550969342754166,
YAPRK,2021,5,-0.112014,-0.46574065419221455,-0.7263785329763642,2.718128969481844,2.6100371074145845,-0.09723132449064315,0.9134864142842242,0.012093047174892003,-0.17493074854639096,-0.022415074985984718,0.7127970676394564,-0.258820621307841,0.053756043143178736,-0.14587515296620146,0.005252766058653289,,-0.6138476727568619,0.26281082581918486,-0.17493074854639096,-0.2978285361269185,
YATAS,2021,5,-0.064612,0.5062864170687352,1.429908686464265,-0.4861426718580117,-0.5947146660421099,-0.33705154640438195,-0.35015480356888146,0.48393111313057574,0.23952099010401265,0.17824307475324339,0.012620456783474442,-0.258820621307841,2.594372840241815,0.19319566851524614,0.05720401497419129,-0.17856892157506063,-0.3473933475361628,-0.09729964895611268,0.23952099010401265,0.7240245457128032,
YAYLA,2021,5,0.370107,-1.1529913956055275,-1.403865527988196,-0.2610999361802395,-0.18061850893488815,0.10135123155312421,0.42653687697810594,-0.10346508145932519,-0.6859821332354927,-0.39036138959037836,1.1849000015366624,-0.258820621307841,-1.2221724302698604,-0.4347058157809094,-1.9504117878457472,-0.17582132679953022,-0.5850069004293088,-0.35241625165572116,-0.6859821332354927,-0.47575113422468207,
YBTAS,2021,5,-0.016362,0.16323469499847243,0.1371655404470866,1.1381580196084256,1.2530064191894512,-0.6319325208224402,0.13578202952677482,-0.36369523910598117,-1.1871345050724043,-0.6211503064459369,1.2654485719974449,-0.258820621307841,-1.3838590495766296,-0.6462450248690644,-0.17175635659235225,,-1.1572769760688,-0.7872357251063359,-1.1871345050724043,-0.37535020452584095,
YKSLN,2021,5,-0.048736,-0.33820471034481175,1.485261679656538,0.34273775202083695,-0.12517816222451292,-0.432972711102427,,0.2217120459252299,1.012497096451918,0.0842924829097251,-0.1529309230157476,,-0.041181294613036434,2.615519080873907,-0.019309666958899963,,-0.9797683948662721,-0.9015875332110708,1.012497096451918,-0.30125520803306105,
YONGA,2021,5,-0.014694,-0.6588282033838132,-0.01833369535247859,-0.5243782502131804,-0.40166797415278943,-0.8669356452224224,-0.21437792722671087,-0.04316961755106942,-0.22782128146959552,-0.15463320551177942,0.6852621726307103,-0.258820621307841,0.03276935193739931,-0.5641473614294732,-0.2113627278120735,,-0.9853858138377984,0.35460185482566603,-0.22782128146959552,-0.19502757358723075,-0.9641346166558548
YUNSA,2021,5,0.139516,-0.6483527855694929,-0.7846658266518742,1.8906659225730413,-0.5365401274191838,-0.6244398915655202,0.5231161921317589,0.002260569083342976,-0.5542269596345833,-0.252696480859648,0.023645161695027332,-0.258820621307841,0.4692082145587134,-0.48142830254261937,-0.4187366055808773,,0.08036367215698573,0.853820822064545,-0.5542269596345833,0.4016548920195595,-0.7481902942880642
