country,symbol,year,TA,TL,Eq,CA,CL,Sales,COGS,GP,PAT,Cash,Inv,PPE,dividends
TR,LYDYE,2020,5011982,5167504.0,-155522,3495075,2755615,4255102,5059249.0,-804147,-4667204,120322,1789416,1373356,0.0
TR,LYDYE,2021,12659711,1537119.0,11122592,9913863,1410461,8459648,10634068.0,-2174420,-5793425,3352931,3291143,2556335,0.0
TR,LYDYE,2022,50146799,39026976.0,11119823,29435513,38111973,47184182,43399613.0,3784569,-25154696,329762,14418349,19677826,0.0
TR,LYDYE,2023,160441070,65927051.0,94514019,132422058,51259025,71406459,56864098.0,14542361,67000963,6835040,7440201,26913814,0.0
TR,LYDYE,2024,2509739515,598525293.0,1911214222,1818218458,54373986,71532332,48369738.0,23162594,1257108259,17671425,0,690439461,0.0
TR,LYDYE,2025,5076531665,1171813963.0,3904717702,36668595,3771308,58573496,37416370.0,21157126,2261497118,86496,0,528219369,0.0
TR,MAALT,2013,52248722,1280871.0,50967851,11355174,880850,6468248,3749032.0,2719216,1021202,11105563,14547,15704453,
TR,MAALT,2014,55070606,1184793.0,53885813,15828710,901696,5424857,2292430.0,3132427,2927316,15671141,13510,15412646,
TR,MAALT,2015,59565931,2420923.0,57145008,22220685,2182268,6753087,2257517.0,4495570,3267596,22030146,11384,14927120,
TR,MAALT,2016,62777693,7504228.0,55273465,25089179,7195927,2390355,2289592.0,100763,944171,24669325,9439,15180982,0.0
TR,MAALT,2017,67757328,10050048.0,57707280,31435781,9679810,6385300,3176324.0,3208976,2436114,31368960,8795,14909956,0.0
TR,MAALT,2018,151379492,80423580.0,70955912,115264559,7385473,4524751,2408935.0,2115816,13330442,115113600,8471,15067362,0.0
TR,MAALT,2019,164917002,76785833.0,88131169,129830110,8350265,4885826,2595114.0,2290712,17185301,129488706,7663,15511745,0.0
TR,MAALT,2020,175650510,70828085.0,104822425,118087746,7092946,4915533,3008565.0,1906968,16693036,114029980,5602,15287440,0.0
TR,MAALT,2021,223378490,74492123.0,148886367,154821799,14190404,4878355,2344687.0,2533668,44057037,148444710,4103,28203032,0.0
TR,MAALT,2022,713910383,373557789.0,340352594,164361764,85537497,9351244,4502406.0,4848838,-98962534,160853646,6761,293931425,0.0
TR,MAALT,2023,3135774921,515271335.0,2620503586,1713792238,128785017,37394241,29924748.0,7469493,-52300091,1712138495,5924,1085683546,0.0
TR,MAALT,2024,3830710490,557442759.0,3273267731,618271098,109022921,51930338,36402273.0,15528065,-156384153,590673316,5371,2480898428,0.0
TR,MAALT,2025,6168219449,773011947.0,5395207502,1458730847,335703816,54904814,31501138.0,23403675,32621022,1416509310,4515,3876261250,0.0
TR,MACKO,2018,70120285,13775335.0,56344950,21025543,4478566,31375623,19860262.0,11515361,16542849,7935048,0,358796,0.0
TR,MACKO,2019,96029482,15516395.0,80513087,35422859,4231991,28672498,6935108.0,21737390,24144791,22042786,0,388960,0.0
TR,MACKO,2020,129059929,18663113.0,110396816,126292845,17393844,32928733,11889769.0,21038964,29888335,40697942,0,408984,0.0
TR,MACKO,2021,126918534,22016972.0,104901562,72844528,21440051,113849195,25771979.0,88077216,85543591,40155793,0,559982,101293632.0
TR,MACKO,2022,333291016,45861117.0,287429899,240691144,42409652,341765184,92507560.0,249257624,113414197,142220077,0,5042404,68651935.0
TR,MACKO,2023,551212120,109426490.0,441785630,347593740,105912007,543251030,161329485.0,381921545,219946194,164579510,0,14048924,142738660.0
TR,MACKO,2024,704078975,115482418.0,588596557,517282578,92133112,912868713,276330274.0,636538438,334323096,131848997,0,18222244,313892371.0
TR,MACKO,2025,1004877127,244016369.0,760860758,592223082,208687424,1210164924,377612425.0,832552500,353845513,117269986,0,22428740,135795161.0
TR,MAGEN,2018,204837002,146575493.0,58261509,2870609,58037148,14074373,5345159.0,8729214,7793225,90980,0,198614623,0.0
TR,MAGEN,2019,495475847,313285668.0,182190179,23129662,120565681,23761946,20771745.0,2990201,65581480,17130879,0,470460205,0.0
TR,MAGEN,2020,1106322068,639318412.0,467003656,137405742,194014133,89178460,23442299.0,65736161,77038667,97556019,1893332,967102017,0.0
TR,MAGEN,2021,5862546664,1558229873.0,4304316791,1254374345,553008350,508826413,348825612.0,160000801,1010190828,901294060,2916904,4606837458,0.0
TR,MAGEN,2022,13082946174,4658598667.0,8424347507,2768766202,1401679661,1240640923,736519136.0,504121787,-1243431429,472253197,9262435,9672049331,143236315.0
TR,MAGEN,2023,19054981494,6389589148.0,12665392346,1507490282,1819655761,1095189486,634425498.0,460763988,448790109,372240548,66557496,13746869052,20649706.0
TR,MAGEN,2024,22143104061,6955231273.0,15187872788,1847524701,2609866976,1485165551,1001991664.0,483173886,-368953480,150794647,67971534,13565637721,0.0
TR,MAGEN,2025,23051859327,8805095560.0,14246763767,1687094479,3861589915,1513587234,1104932477.0,408654757,-1778202740,459802531,52483521,15611244853,0.0
TR,MAKIM,2019,59914796,12648811.0,47265985,52893865,11852137,67642812,39899840.0,27742972,15895042,18368894,12449302,4502520,0.0
TR,MAKIM,2020,82948352,17771451.0,65176901,72979636,16160864,82296460,49541004.0,32755456,22027365,30329470,17801299,5467354,0.0
TR,MAKIM,2021,139216553,26991960.0,112224593,108183169,22987220,144829731,87153801.0,57675930,57142244,30003925,23735202,24517613,0.0
TR,MAKIM,2022,521378966,92524837.0,428854129,331033133,81628259,552657379,368814514.0,183842865,95896298,48244825,93421789,153216789,0.0
TR,MAKIM,2023,1094773117,298228748.0,796544369,694816855,239091978,1142309158,677857438.0,464451720,193733566,105364856,166891698,300191395,0.0
TR,MAKIM,2024,1593450855,474755870.0,1118694985,764404119,316359611,1379082512,961483520.0,417598992,72468153,220315171,269196447,735926984,0.0
TR,MAKIM,2025,1947262510,711246301.0,1236016209,1025092381,564275100,1537318673,1122804257.0,414514416,21816294,270800935,329992554,844124827,0.0
TR,MAKTK,2013,131317240,150644657.0,-19327417,40568826,136704255,36710358,39556987.0,-2846629,-37509722,967481,17786631,90659289,
TR,MAKTK,2014,142015357,174523221.0,-32507864,50583375,165907384,44049231,34717842.0,9331389,-13180447,637336,13393620,90520971,
TR,MAKTK,2015,192646144,214697307.0,-22051163,61390843,202110439,54883947,39342128.0,15541819,-13382557,628875,15167999,35906757,
TR,MAKTK,2016,142303051,75356250.0,66946801,98016505,64426468,58045436,38457084.0,19588352,-11763964,22742289,16326669,34148740,0.0
TR,MAKTK,2017,128215610,60042108.0,68173502,87668634,50080248,68100649,46401958.0,21698691,6912609,407024,22487040,37966459,0.0
TR,MAKTK,2018,124372719,45012435.0,79360284,90437702,34547492,75934955,50833434.0,25101521,11104086,96886,27099504,31418284,0.0
TR,MAKTK,2019,178158102,52963403.0,125194699,105882948,33067464,80520092,58051327.0,22468765,10591922,401058,23020599,69588449,0.0
TR,MAKTK,2020,202594785,70147962.0,132446823,122476298,37827747,85403498,61088643.0,24314855,6497059,300644,32154258,64426639,0.0
TR,MAKTK,2021,326242551,168657928.0,157584623,162941635,135304129,123798435,72552017.0,51246418,23615495,369,50964481,145425835,0.0
TR,MAKTK,2022,981995385,348564834.0,633430551,352145077,195573744,439788011,308730645.0,131057366,72967777,35797,200680498,564894179,0.0
TR,MAKTK,2023,1644529203,592416944.0,1052112259,656690116,378220375,847297879,619572903.0,227724976,153579675,504091,298741722,838329711,0.0
TR,MAKTK,2024,2458468927,848843616.0,1609625311,1513608808,664706092,1189278059,660204715.0,529073344,277602400,2918,396842204,655654976,0.0
TR,MAKTK,2025,2641055251,755286186.0,1885769065,1432649629,386186638,1174543189,758598712.0,415944477,-32085311,417,344365022,925128575,0.0
TR,MANAS,2018,52173918,39109736.0,13064182,26615524,25005338,48165584,33078422.0,15087162,1824790,1517956,14918904,18272376,0.0
TR,MANAS,2019,58865749,45462100.0,13403649,29236885,34400965,53760101,36858367.0,16901734,816908,3093698,15939838,18420917,0.0
TR,MANAS,2020,106055485,68648691.0,37406794,42157546,54735194,53989289,32142752.0,21846537,1555348,4520413,12964333,46327615,0.0
TR,MANAS,2021,157588525,41507797.0,116080728,90473992,34857597,96383712,59641988.0,36741724,4107910,5477906,29534799,46342403,0.0
TR,MANAS,2022,656825720,321524218.0,335301502,342456643,225040942,269467871,160889898.0,108577973,-39396307,28898102,132499513,234533108,0.0
TR,MANAS,2023,1229346550,491912658.0,737433892,493830533,384854015,397596787,179495513.0,218101274,56886853,5861632,289647901,575427470,0.0
TR,MANAS,2024,1930834300,883121652.0,1047712648,709298965,687523965,475767386,192685885.0,283081500,-147961398,6350641,467465667,906209840,0.0
TR,MANAS,2025,1939630543,1263642147.0,675988396,706970063,975823077,568381043,385221646.0,183159397,-451983514,20349201,552613107,914151103,0.0
TR,MARBL,2020,402733971,301754307.0,100979664,216777173,203046758,311494859,193909166.0,117585693,-3129793,17037484,117887989,70601201,0.0
TR,MARBL,2021,779471416,538840821.0,240630595,437759534,389044810,537043600,315632821.0,221410779,28606239,14304546,252403786,143860220,0.0
TR,MARBL,2022,1273651525,804387407.0,469264118,671877880,579931459,1162919504,667996500.0,494923004,96707240,34228744,414980187,285275507,0.0
TR,MARBL,2023,2391475966,940521165.0,1450954801,1378843923,698997036,1655627563,941717226.0,713910337,129040142,324802722,697379951,553705922,0.0
TR,MARBL,2024,4551149475,1797309128.0,2753840347,1997913577,1361051615,3130774532,1866406180.0,1264368352,147828373,57310774,1300062108,1681436596,0.0
TR,MARBL,2025,4709511483,2084040512.0,2625470971,2281219511,1479191604,3559975296,2099924165.0,1460051131,5757984,54665976,1599222596,1489440148,0.0
TR,MARKA,2013,10186255,6758972.0,3427283,5410432,2719906,6053885,4117069.0,1936816,-1151402,959605,73720,4382983,
TR,MARKA,2014,17456983,15374617.0,2082366,6516540,5964520,0,0.0,0,-1821304,431111,81842,8751857,
TR,MARKA,2015,6427335,2511883.0,3915452,511522,2510361,55438,97078.0,-41640,-4883563,11510,0,7474,
TR,MARKA,2016,8579317,2290281.0,6289036,8154566,2224205,94000,421.0,93579,2371501,1889879,0,5678,0.0
TR,MARKA,2017,126890784,76282348.0,50608436,85333624,74311616,3448874,5155290.0,-1706416,-5501727,3420854,822754,2250323,0.0
TR,MARKA,2018,68084373,17543722.0,50540651,29605063,16229928,4318714,1566610.0,2752104,-2189227,3244435,3222683,675440,0.0
TR,MARKA,2019,30200634,8230671.0,21969963,29070210,8230084,16359297,7887107.0,8472190,1514181,104208,1895953,376210,0.0
TR,MARKA,2020,37738773,23170199.0,14568574,36369467,23159474,12426465,9527560.0,2898905,400264,723397,0,405391,0.0
TR,MARKA,2021,51676036,41884092.0,9791944,33494960,40775851,14809688,10884142.0,3925546,-5637087,1929868,2059211,4503309,0.0
TR,MARKA,2022,162557500,81787861.0,80769639,100967105,78469311,38635100,20796755.0,17838345,28233650,1071276,11295956,24053815,0.0
TR,MARKA,2023,254396065,152946532.0,101449533,160750714,148684954,48255454,42814903.0,5440551,-16519205,1633138,14745121,34652926,0.0
TR,MARKA,2024,367713216,119483515.0,248229701,256638106,114950316,266197829,88672036.0,177525793,114341901,1708662,0,35549436,0.0
TR,MARKA,2025,364711236,161864231.0,202847005,96932995,161030633,123870666,71076604.0,52794062,68027733,98946,20692655,32800868,0.0
TR,MARTI,2013,483183114,386400765.0,96782349,104721886,185388271,97307044,69374203.0,27932841,-44498393,3625541,13753373,276534889,
TR,MARTI,2014,997608212,493825581.0,503782631,107947217,308619227,87284617,60040043.0,27244574,-53443223,3382249,7670395,754809618,
TR,MARTI,2015,806215859,526902508.0,279313351,55536149,211558810,83714836,72161384.0,11553452,-105497166,998126,4225042,580359322,0.0
TR,MARTI,2016,770752539,608334521.0,162418018,76355257,224289830,42425951,41084333.0,1341618,-113785223,1188741,2326122,596053312,0.0
TR,MARTI,2017,816753133,669467635.0,147285498,50835964,204747371,58176401,37181523.0,20994878,-17896275,766255,3501788,629937810,0.0
TR,MARTI,2018,1049660880,961376114.0,88284766,146127179,375013709,120564633,68082668.0,52481965,-135258263,1721539,4285498,807156577,0.0
TR,MARTI,2019,1224714983,1162806530.0,61908453,123522901,1136252378,151785037,89162546.0,62622491,-127551613,2022602,3131396,979512365,0.0
TR,MARTI,2020,1567715879,1416456057.0,151259822,169554251,1311421660,65695295,63442234.0,2253061,92134976,25245606,3036690,1253130623,0.0
TR,MARTI,2021,3216356407,2117652625.0,1098703782,129432120,432120014,132485588,88405489.0,44080099,12945099,36399703,5780669,2655006249,0.0
TR,MARTI,2022,6679302587,2579964661.0,4099337926,398680678,416593350,359947910,232159988.0,127787922,107919025,189254423,15341815,5465882202,0.0
TR,MARTI,2023,13133622124,4244854803.0,8888767321,216414551,606974247,623879870,495575447.0,128304423,-429633730,6628203,32329979,11880540918,0.0
TR,MARTI,2024,24751058755,10129392062.0,14621666693,333515697,1529614212,1495319241,1122942302.0,372376938,866404290,13084000,57655550,21663645501,0.0
TR,MARTI,2025,28634243643,11493778748.0,17140464895,1191970432,2202256283,1608027194,1085393414.0,522633780,-226217870,946979902,55975390,23761558930,0.0
TR,MASFN,2023,4872399556,2299924912.0,2572474644,1814904517,1600151815,2813308285,1825259320.0,988048965,828157605,1280921620,93902059,2937691809,0.0
TR,MASFN,2024,7310914815,1798109088.0,5512805727,3225024401,1095045739,4381054826,2159491884.0,2221562942,2258228594,2443357780,57801621,3410509788,0.0
TR,MASFN,2025,11431357783,2795425477.0,8635932306,6274877651,1681015461,3857987719,2165035798.0,1692951921,1795322185,4407859211,60586862,4198308261,0.0
TR,MAVI,2014,495400475,433751252.0,61649223,371819291,380170776,895070863,460225642.0,434845221,18884548,92175560,154723797,100217638,
TR,MAVI,2015,551467691,455842735.0,95624956,411944121,402263445,1052807320,528395125.0,524412195,33452943,111374352,177346064,114807993,0.0
TR,MAVI,2016,926810000,786340000.0,140470000,625380000,664463000,1307934000,640915000.0,667019000,51813000,158056000,287844000,136579000,0.0
TR,MAVI,2017,1075243000,828062000.0,247181000,761379000,742177000,1781656000,875313000.0,906343000,90002000,266280000,320351000,156033000,0.0
TR,MAVI,2018,1343910000,1006742000.0,337168000,985312000,896934000,2352850000,1144905000.0,1207945000,100774000,266571000,457229000,159739000,25925000.0
TR,MAVI,2019,1937424000,1459760000.0,477664000,1118672000,1123025000,2862882000,1458268000.0,1404614000,107887000,310838000,496064000,180719000,0.0
TR,MAVI,2020,2707750000,2173741000.0,534009000,1786744000,1786006000,2401808000,1241704000.0,1160104000,8043000,893483000,560084000,197679000,0.0
TR,MAVI,2021,4095304000,2901947000.0,1193357000,2856183000,2570373000,4619319000,2247656000.0,2371663000,423018000,1481617000,751398000,258987000,30347000.0
TR,MAVI,2022,15163443000,9744361000.0,5419082000,11396323000,8974150000,21037941000,10680042000.0,10357899000,1927210000,5348967000,4005068000,1051377000,198536000.0
TR,MAVI,2023,19751283000,10274770000.0,9476513000,14418631000,8706179000,37367501000,19356032000.0,18011469000,2496718000,6898786000,5129528000,1723753000,931050000.0
TR,MAVI,2024,25586754379,11972750342.0,13614004037,18497389491,10757044512,50326284271,25017672677.0,25308611594,3494437957,8271735967,6679413046,2942440413,1364137841.0
TR,MAVI,2025,29503953167,14269809930.0,15234143237,19639201881,12017445190,52191580852,25578010877.0,26613569975,2250803232,9300704388,6400088284,4431148305,1214069721.0
TR,MCARD,2022,2677334096,1921107524.0,756226572,1879303797,1839516882,997226234,662486020.0,334740214,301281815,419687415,5149900,563957036,107500820.0
TR,MCARD,2023,4304938293,3171562868.0,1133375425,3237965841,3162367639,1331641395,934893116.0,396748279,378157792,774637847,5320433,821878642,0.0
TR,MCARD,2024,5517458593,3946462919.0,1570995674,4244269625,3762289820,2156447286,1446993385.0,709453901,763096414,1107119512,4781754,1001350800,351837204.0
TR,MCARD,2025,7052947196,5264007307.0,1788939889,5280951836,4913029726,2680187452,1820943122.0,859244329,808433633,1080788583,5455369,1504400973,754040017.0
TR,MEDTR,2018,203470362,95355648.0,108114714,153281897,60648053,199428285,112169351.0,87258934,12604112,14063189,42058158,47118342,0.0
TR,MEDTR,2019,220213080,93724468.0,126488612,166005421,73033590,232086489,139783728.0,92302761,27170117,5994068,37679543,46020442,0.0
TR,MEDTR,2020,341686096,124532278.0,217153818,241131580,87623593,359320939,195245803.0,164075136,60425795,55693932,49526399,86696043,0.0
TR,MEDTR,2021,719211228,149838740.0,569372488,618338113,127036443,375929700,210176413.0,165753287,167701149,261277977,66611555,83274734,0.0
TR,MEDTR,2022,1889909415,381047682.0,1508861733,1206762127,240087456,1595736869,914409462.0,681327407,114304626,161078308,278362340,542980334,140000000.0
TR,MEDTR,2023,2732983625,596542604.0,2136441021,1559862096,411078399,2096766074,1167366662.0,929399412,37406957,216567601,397632921,1092761028,150000000.0
TR,MEDTR,2024,3678190407,752748719.0,2925441688,2032970289,601283838,2741346878,1658460873.0,1082886005,92049980,395646734,694325248,1530268703,45305607.0
TR,MEDTR,2025,3951021452,727470301.0,3223551151,2004224964,595899665,3162149858,2198371546.0,963778312,-12912557,347675896,605707733,1715253189,41558152.0
TR,MEGAP,2013,13559709,3118225.0,10441484,9307154,2981360,10740525,9204564.0,1535961,-910004,89381,1525338,2317619,
TR,MEGAP,2014,13694296,2943482.0,10750814,9904203,2754166,11797336,9316160.0,2481176,310803,11012,1715218,1686914,
TR,MEGAP,2015,15572428,2749124.0,12823304,14330346,2552861,12554330,10180499.0,2373831,2102616,60431,2100381,1154909,
TR,MEGAP,2016,14804430,1761767.0,13042663,13968623,1435515,12767168,9793085.0,2974083,280789,832350,2166615,526367,0.0
TR,MEGAP,2017,17684381,2395576.0,15288805,16190836,1797170,17382897,12975876.0,4407021,2258705,358133,2458245,660827,0.0
TR,MEGAP,2018,35075762,15262958.0,19812804,31619563,14913376,50373303,40649290.0,9724013,4539830,505963,3577681,2756927,0.0
TR,MEGAP,2019,111237481,84697998.0,26539483,95207011,78999869,169359897,155200572.0,14159325,6747123,5451853,22144470,5087361,0.0
TR,MEGAP,2020,218095678,158120622.0,59975056,188977206,134904485,360113080,343298097.0,16814983,20044914,2571895,25084103,21964070,0.0
