oos_return
0.065792
-0.004442
0.283930
0.010466
0.101337
0.136070
0.131943
-0.071885
-0.006996
-0.083200
-0.025344
-0.037002
-0.001787
-0.012065
-0.032017
0.021873
0.092586
-0.001660
0.051131
-0.083388
0.116255
0.049870
0.020439
-0.018192
0.086165
0.173073
0.023410
0.281003
0.277258
0.095388
-0.156151
0.000000
0.000000
0.000000
0.000000
0.000000
0.256596
0.150347
0.000000
0.000000
0.000000
0.000000
0.111786
0.112013
-0.072013
0.067387
-0.062518
-0.043898
-0.047833
-0.143187
-0.067209
-0.085306
0.005837
-0.022788
-0.065486
-0.080447
-0.007812
-0.050905
-0.050720
0.008719
0.077723
0.008087
-0.025235
-0.005403
-0.093442
-0.006814
0.056654
-0.038734
-0.039000
0.078733
-0.041920
0.000000
