window,alpha
0,-0.02604621
0,-0.09560969
0,-0.06489530
0,-0.10126405
0,-0.01801389
0,0.04536119
0,-0.04181051
0,-0.05421994
0,-0.04321367
0,-0.06368216
0,0.00373444
0,-0.13245037
0,-0.07465801
0,-0.07232229
0,-0.03299110
0,-0.08249202
0,-0.11720519
0,-0.07122451
0,-0.03267811
0,-0.10017157
0,-0.07853053
0,0.02716331
0,-0.08162995
0,-0.11387480
0,-0.02673180
0,-0.06763943
0,0.00720875
0,-0.03465870
0,-0.03021142
0,-0.07349313
0,-0.03317639
0,0.05946331
0,-0.00806001
0,-0.05988621
0,0.11446545
0,-0.04493578
0,-0.09439163
0,-0.05331346
0,-0.01475351
0,-0.05302299
0,-0.04214104
0,-0.01636921
0,-0.03512171
0,-0.08310639
0,-0.03645620
0,0.00829531
0,0.05516638
0,0.04211115
0,-0.04442709
0,-0.01495913
0,-0.06957646
0,0.06677759
0,-0.05546213
0,-0.06439608
0,-0.01880767
0,-0.11454801
0,-0.15411176
0,-0.10150576
0,0.03698738
0,-0.06044827
0,-0.03899134
0,-0.07804976
0,-0.03101585
0,-0.05451156
0,-0.02487150
0,-0.05512209
0,-0.08218788
0,-0.07528537
0,-0.05356158
0,0.05364330
0,-0.04159846
0,-0.03474259
0,-0.06540576
0,-0.05391337
0,-0.01564396
0,-0.04331267
0,-0.02768993
0,-0.02159797
0,-0.02098418
0,-0.00477386
0,-0.02151791
0,-0.03074088
0,-0.03136131
0,-0.07155000
0,-0.04691984
0,-0.01336324
0,-0.01085335
0,-0.02073435
0,-0.03678347
0,-0.00660447
0,0.00731684
0,-0.09858689
0,0.00339221
0,-0.09684081
0,0.00616824
0,-0.05685648
0,-0.07029113
0,-0.04996834
0,-0.09925783
0,-0.03145705
0,-0.03559703
0,-0.01672425
0,-0.04016144
0,-0.07584076
0,-0.08084363
0,-0.10598087
0,-0.02463298
0,0.05750625
0,0.00590175
0,-0.13606359
0,-0.09483530
0,-0.08887910
0,-0.10102136
0,-0.08393255
0,-0.06756008
0,-0.05630644
0,0.00203366
0,0.02454781
0,-0.02493299
0,-0.03767403
0,-0.00099526
0,-0.09202871
0,-0.09280308
0,0.00100242
0,0.03810624
0,-0.01740773
0,-0.04225371
0,-0.02736603
0,0.02493292
0,-0.10931948
0,-0.03372493
0,-0.04604633
0,-0.07358859
0,0.04815338
0,-0.06357536
0,-0.08174253
0,-0.02739645
0,-0.06698991
0,0.00149635
0,-0.07633314
0,-0.03154485
0,-0.01113405
0,-0.08083283
0,-0.05228157
0,-0.01782824
0,-0.04494554
0,-0.02022227
0,-0.08889075
0,-0.01062919
0,0.04894258
0,0.00705165
0,-0.01974868
0,-0.07432600
0,0.01115978
0,-0.00721144
0,-0.04461608
0,0.00385309
0,-0.06603143
0,-0.11200958
0,-0.00911235
0,-0.13623932
0,-0.07841492
0,-0.02276997
0,-0.02061199
0,-0.05891368
0,-0.01951969
0,-0.10914838
0,0.01485037
0,-0.03658017
0,0.00429957
0,-0.05028798
