window,alpha
0,0.00707178
0,-0.01333146
0,0.02835880
0,-0.01641158
0,-0.04393107
0,-0.05272838
0,0.02241352
0,-0.04688949
0,-0.02408654
0,-0.03039705
0,-0.06833310
0,0.03992470
0,-0.00672856
0,-0.01232771
0,0.02448791
0,-0.05476274
0,-0.02104034
0,-0.10149807
0,0.02056507
0,-0.03691331
0,-0.00860772
0,-0.02543031
0,-0.08377448
0,-0.02523881
0,-0.00528936
0,-0.07475410
0,-0.06185864
0,-0.01738090
0,-0.07308223
0,-0.07672433
0,-0.03596813
0,0.03551189
0,-0.00112997
0,-0.05112720
0,0.17685697
0,-0.10434999
0,0.03763574
0,-0.04122306
0,-0.06711029
0,0.01951282
0,-0.10306281
0,0.09312881
0,-0.08814619
0,-0.03764025
0,-0.03251311
0,-0.02788446
0,0.05430473
0,-0.01447223
0,0.03335483
0,0.00955808
0,-0.02850333
0,-0.00607719
0,0.02193378
0,-0.07569095
0,-0.02686797
0,-0.09662777
0,-0.05328857
0,-0.03364624
0,-0.00471570
0,-0.06826991
0,-0.06291231
0,-0.03421588
0,-0.03084206
0,-0.03893236
0,-0.03439846
0,0.00176209
0,-0.02077120
0,0.01161113
0,-0.05215000
0,0.04050881
0,-0.09831677
0,0.02051194
0,0.11561508
0,-0.04956749
0,0.02174800
0,0.07861021
0,-0.05618854
0,-0.01393607
0,-0.04028580
0,0.00224560
0,0.06977596
0,-0.01992194
0,-0.00676813
0,-0.04194193
0,-0.06350835
0,-0.02893132
0,-0.02650739
0,-0.01511512
0,-0.03980555
0,0.02802184
0,-0.04588747
0,-0.02442005
0,-0.02892254
0,-0.05013478
0,-0.02805169
0,0.02131941
0,0.04392200
0,-0.07873631
0,-0.06347766
0,-0.07871387
0,-0.05004130
0,-0.01304456
0,-0.09945372
0,0.04419334
0,-0.02032000
0,-0.01657129
0,-0.05813372
0,-0.07970245
0,-0.10030389
0,-0.02459718
0,0.03755884
0,-0.01398288
0,-0.00962160
0,0.00954465
0,-0.03634792
0,-0.00946325
0,0.01519687
