window,alpha
0,0.03406070
0,0.07500978
0,0.06643198
0,0.03411685
0,-0.01768663
0,0.11706311
0,0.05699086
0,0.07812378
0,0.03768173
0,0.05774054
0,0.06947944
0,-0.00083838
0,0.02084046
0,0.01451377
0,0.07037705
0,0.00666037
0,0.01198682
0,0.06223214
0,0.06866255
0,0.00037189
0,0.11318069
0,0.06059287
0,0.07221583
0,0.11375919
0,0.02542278
0,0.08695024
0,0.02143458
0,0.07299323
0,0.01004590
0,0.00133336
0,-0.00221049
0,0.03490930
0,0.03994505
0,-0.00713252
0,0.00068552
0,0.05284643
0,0.03727407
0,0.06065113
0,-0.00310760
0,0.12508397
0,0.05100337
0,0.07091837
0,0.11031760
0,-0.01907477
0,0.02547021
0,0.01903422
0,0.04330738
0,0.04918738
0,0.06160082
0,0.05348052
0,0.06709155
0,-0.00630510
0,0.00674005
0,0.10990924
0,0.03143688
0,0.02934681
0,0.01912035
0,0.07783074
0,0.05260747
0,-0.01697253
0,0.06151618
0,0.01133976
0,0.04898709
0,0.04007792
0,-0.00760782
0,0.00182809
0,0.02817635
0,0.06845090
0,0.10944530
0,0.01428767
0,0.00566384
0,0.03575888
0,0.00490238
0,0.00456589
0,-0.01790619
0,0.04237149
0,0.06826675
0,0.08180476
0,0.03360006
0,-0.00860205
0,0.05392646
0,0.12513326
0,0.02466175
0,0.12028992
0,0.08238058
0,0.05799805
0,-0.01116330
0,0.01031866
0,0.00111852
0,0.10495335
0,0.01238690
0,-0.00697525
0,-0.03471641
0,0.05432428
0,-0.01116577
0,-0.00507873
0,0.00760566
0,0.05640590
0,-0.00367191
0,0.12653129
0,0.03245529
0,0.04112087
0,0.01859610
0,0.03603265
0,0.03063778
0,0.06758016
0,0.02557911
0,0.11497703
0,0.03143689
0,0.08163288
0,0.07793111
0,0.04697954
0,-0.01853264
0,0.00793592
0,0.01092892
0,0.05029087
0,-0.00660474
0,0.12163719
0,-0.01507397
0,0.08002416
0,0.04924821
0,0.09160089
0,0.13754417
0,0.08511448
0,0.06330395
0,0.05120896
0,-0.01218962
0,-0.02909672
0,0.00956940
0,0.05313002
0,0.07012060
0,0.03563096
0,0.03815876
0,0.02961618
0,0.05039627
0,0.03117011
0,0.07896426
0,-0.01763813
0,-0.00080162
0,-0.01496008
0,0.01786217
0,0.06531870
0,-0.02130003
0,-0.01888552
0,0.01791834
0,0.05005777
0,-0.01887174
0,0.01174768
0,0.02889272
0,0.02383666
0,0.03147262
0,-0.00550609
0,0.04590352
0,0.04894697
0,0.00802607
0,-0.01090005
0,0.02784201
0,0.08081346
0,0.03630710
0,-0.03187304
0,0.02647418
0,0.06045971
0,-0.04520252
0,0.03898191
0,0.01600819
0,0.11645830
0,0.04282582
0,0.05060859
0,-0.05541126
0,0.00750761
0,-0.02477816
0,-0.02709799
0,-0.00977337
0,0.03525077
0,0.05487285
0,0.00199558
0,0.03170891
0,0.02080782
0,-0.03176479
0,0.03215445
0,0.04977912
0,0.05196767
0,-0.01432761
0,0.00475517
0,0.10304520
0,0.10573635
0,-0.02070349
0,-0.04048515
0,0.04555652
0,-0.03026935
0,-0.00044497
0,0.00353096
0,0.01135588
0,0.04886964
0,0.08483436
0,0.05878599
0,0.00623450
0,-0.00511347
0,0.05846822
0,-0.02329574
0,0.07340308
0,-0.01135559
0,-0.01885840
0,0.01347436
0,0.03314659
0,0.02820382
0,0.00533439
0,-0.01810364
0,0.00493278
0,0.09171125
0,0.02731746
0,0.00155684
0,-0.00521966
0,-0.00063855
0,-0.00729696
0,0.04374734
0,0.04638186
0,-0.00035888
0,0.03480503
0,0.03547908
0,0.02976475
0,0.10467985
0,0.04958645
0,0.02206858
0,0.03495612
0,0.05111902
0,0.10752831
0,0.02261332
0,-0.00610693
0,0.10056461
0,0.03348949
0,0.19778442
0,0.04665712
0,0.07604256
0,-0.00816369
0,-0.00386601
0,0.00891894
1,-0.01268502
1,-0.00538109
