model,window,alpha
AE(3),4,0.04299192
AE(3),4,-0.03441844
AE(3),4,-0.00044065
AE(3),4,-0.02428421
AE(3),4,-0.03000443
AE(3),4,0.00271707
AE(3),4,-0.07865146
AE(3),4,-0.07435945
AE(3),4,-0.02743535
AE(3),4,-0.05681155
AE(3),4,-0.00844075
AE(3),4,-0.01403020
AE(3),4,-0.01012344
AE(3),4,0.04184557
AE(3),4,-0.01498473
AE(3),4,-0.08636600
AE(3),4,-0.04372580
AE(3),4,-0.02298924
AE(3),4,-0.02163968
AE(3),4,-0.00153613
AE(3),4,-0.01370594
AE(3),4,-0.00022098
AE(3),4,-0.03327113
AE(3),4,-0.06474612
AE(3),4,-0.00589460
AE(3),4,-0.05919072
AE(3),4,-0.03627943
AE(3),4,0.01301720
AE(3),4,0.05208923
AE(3),4,-0.01184580
AE(3),4,-0.01754154
AE(3),4,-0.01320708
AE(3),4,0.00586706
AE(3),4,-0.03000707
AE(3),4,-0.06408063
AE(3),4,0.01749152
AE(3),4,-0.01899328
AE(3),4,-0.03974389
AE(3),4,-0.01592453
AE(3),4,-0.00660816
AE(3),4,-0.01717357
AE(3),4,-0.02860398
AE(3),4,-0.01433582
AE(3),4,-0.04431788
AE(3),4,-0.02438608
AE(3),4,-0.02498933
AE(3),4,-0.04061459
AE(3),4,-0.04119224
AE(3),4,-0.06256420
AE(3),4,-0.00451480
AE(3),4,-0.01292291
AE(3),4,-0.03760672
AE(3),4,-0.03200321
AE(3),4,-0.02067465
AE(3),4,-0.01844302
AE(3),4,-0.00920545
AE(3),4,-0.01079991
AE(3),4,0.04499550
AE(3),4,-0.05812645
AE(3),4,-0.05878956
AE(3),4,-0.02558070
AE(3),4,-0.02490476
AE(3),4,-0.03857716
AE(3),4,-0.02927146
AE(3),4,0.01372670
AE(3),4,0.05403365
AE(3),4,-0.05183138
AE(3),4,-0.00403753
AE(3),4,0.01086259
AE(3),4,-0.02247167
AE(3),4,-0.01279836
AE(3),4,-0.05532178
AE(3),4,0.00564210
AE(3),4,-0.03721367
AE(3),4,-0.00029730
AE(3),4,0.06192924
AE(3),4,-0.01631712
AE(3),5,-0.01252700
AE(3),5,0.07200421
AE(3),5,-0.00523786
AE(3),5,0.00289351
AE(3),5,-0.03450590
AE(3),5,-0.00228241
AE(3),5,0.01503286
AE(3),5,0.15841205
AE(3),5,0.06395431
AE(3),5,0.00104818
AE(3),5,0.02540930
AE(3),5,0.05437951
AE(3),5,0.00389590
AE(3),5,0.16440725
AE(3),5,0.01814743
AE(3),5,0.01155039
AE(3),5,0.02230398
AE(3),5,0.01611838
AE(3),5,0.00123005
AE(3),5,0.01752548
AE(3),5,0.00968851
AE(3),5,-0.05079347
AE(3),5,0.06553616
AE(3),5,0.04380891
AE(3),5,-0.00057775
AE(3),5,-0.01491690
AE(3),5,-0.01748155
AE(3),5,0.01213821
AE(3),5,0.07540311
AE(3),5,0.00645698
AE(3),5,0.00644548
AE(3),5,0.02991825
AE(3),5,0.11729365
AE(3),5,-0.02049459
AE(3),5,0.11708289
AE(3),5,-0.01957742
AE(3),5,0.02829372
AE(3),5,0.00750053
AE(3),5,-0.00559815
AE(3),5,0.06281759
AE(3),5,0.22053454
AE(3),5,-0.01147918
AE(3),5,0.03366999
AE(3),5,0.05784152
AE(3),5,-0.06484156
AE(3),5,0.08854817
AE(3),5,0.01515482
AE(3),5,-0.04498841
AE(3),5,0.07646707
AE(3),5,0.00272369
AE(3),5,0.02900111
AE(3),5,-0.00403777
AE(3),5,0.01677709
AE(3),5,0.12182229
AE(3),5,0.13108465
AE(3),5,-0.02433539
AE(3),5,0.03035312
AE(3),5,-0.00249113
AE(3),5,-0.01190300
AE(3),5,0.10869803
AE(3),5,0.08934079
AE(3),5,0.27218048
AE(3),5,0.27330800
AE(3),5,0.01902391
AE(3),5,0.06225117
AE(3),5,0.06520981
AE(3),5,0.04529715
AE(3),5,0.05115609
AE(3),5,-0.05352715
AE(3),5,-0.07672355
AE(3),5,-0.00115193
AE(3),5,-0.02400684
AE(3),5,0.08137488
AE(3),5,0.00396823
AE(3),5,0.18482936
AE(3),5,0.08059282
AE(3),5,0.06334758
AE(3),5,0.02490715
AE(3),5,0.03800030
AE(3),5,0.07231605
AE(3),5,0.00440712
AE(3),5,-0.02060655
AE(3),5,0.02855730
AE(3),5,0.00353130
AE(3),5,-0.02513472
AE(3),5,-0.00810121
AE(3),5,0.08693619
AE(3),5,-0.05780723
AE(3),5,0.06059517
AE(3),5,0.06698540
AE(3),5,0.00366653
AE(3),5,0.05453821
AE(3),5,0.05410979
AE(3),5,0.12612118
AE(3),5,0.06905831
AE(3),5,0.02059590
AE(3),5,0.09687610
AE(3),5,-0.03638970
AE(3),5,-0.00360688
AE(3),5,-0.03851906
AE(3),5,-0.01348329
AE(3),5,-0.01744348
AE(3),5,0.22579502
AE(3),5,-0.01003873
AE(3),5,0.00306667
AE(3),5,0.09038078
AE(3),5,-0.00885162
AE(3),5,-0.01339678
AE(3),5,-0.00493187
AE(3),5,0.11198495
AE(3),5,0.08165261
AE(3),5,0.02338468
AE(3),5,0.04754895
AE(3),5,0.01612095
AE(3),5,0.05341793
AE(3),5,0.03957047
AE(3),5,0.09366521
AE(3),5,0.02503404
AE(3),5,0.01129180
AE(3),5,0.02671301
AE(3),5,0.04317665
AE(3),5,0.13273650
AE(3),5,-0.03234808
AE(3),5,0.03507514
AE(3),5,0.02212823
AE(3),5,0.06136880
AE(3),5,0.00464322
AE(3),5,-0.01020961
AE(3),5,0.01714753
AE(3),5,-0.01152343
AE(3),5,-0.00161186
AE(3),5,-0.05336922
AE(3),5,-0.04908832
AE(3),5,-0.00819481
AE(3),5,0.03570204
AE(3),5,0.00597981
AE(3),5,0.04254394
AE(3),5,0.03625036
AE(3),5,-0.01364674
AE(3),5,0.10871721
AE(3),5,0.03291447
AE(3),5,-0.01468058
AE(3),5,0.02272371
AE(3),5,0.01970721
AE(3),5,0.00822828
AE(3),5,0.01045794
AE(3),5,0.03598528
AE(3),5,0.00492071
AE(3),5,0.09231324
AE(3),5,-0.01550558
AE(3),5,0.00153471
AE(3),5,-0.00938793
AE(3),5,0.06367832
AE(3),5,-0.04302475
AE(3),5,-0.08792029
AE(3),5,-0.03987190
AE(3),5,0.04665125
AE(3),5,-0.00883742
AE(3),5,0.06397308
AE(3),5,0.04003821
AE(3),5,0.00108266
AE(3),5,0.15858826
AE(3),5,-0.00336166
AE(3),5,0.01154230
AE(3),5,0.01989077
AE(3),5,0.00572670
AE(3),5,0.04356797
AE(3),5,0.03479876
AE(3),5,-0.05706076
AE(3),5,0.20358065
AE(3),5,0.01596753
AE(3),5,0.03423919
AE(3),5,-0.01390199
AE(3),5,0.00989037
AE(3),5,0.05673721
AE(3),5,-0.01253344
AE(3),5,0.01585950
AE(3),5,0.08868977
AE(3),5,-0.02494267
AE(3),5,-0.03229795
AE(3),5,-0.00600232
AE(3),5,-0.12216335
AE(3),5,-0.01455090
AE(3),5,-0.08007091
AE(3),5,0.01357236
AE(3),5,0.02254987
AE(3),5,0.03374102
AE(3),5,0.06523200
AE(3),5,-0.03344892
AE(3),5,0.02808803
AE(3),5,0.00199170
AE(3),5,0.14607087
AE(3),5,0.00262809
AE(3),5,-0.01812597
AE(3),5,0.04642055
AE(3),5,-0.00821106
AE(3),5,-0.00500384
AE(3),5,0.04469985
AE(3),5,0.02435806
AE(3),5,-0.00921505
AE(3),5,0.01611036
AE(3),5,0.07007756
AE(3),5,0.01674064
AE(3),5,-0.00392903
AE(3),5,0.04588952
AE(3),5,0.02819801
AE(3),5,0.10071640
AE(3),5,0.08130812
AE(3),5,-0.02315379
AE(3),5,0.01956156
AE(3),5,0.01948003
AE(3),5,0.02776983
AE(3),5,0.08878148
AE(3),5,0.16346021
AE(3),5,0.13848485
AE(3),5,0.02798924
AE(3),5,-0.06395358
AE(3),5,0.05816784
AE(3),5,0.09193035
AE(3),5,0.01571881
AE(3),5,0.00072628
AE(3),5,-0.03274766
AE(3),5,0.02351795
AE(3),5,-0.01556598
AE(3),5,0.02112203
AE(3),5,0.03612193
AE(3),5,0.03469367
AE(3),5,-0.01254045
AE(3),5,-0.04922547
AE(3),5,0.03002376
AE(3),5,-0.00107724
AE(3),5,0.00839443
AE(3),5,0.25749924
AE(3),5,0.01486239
AE(3),5,-0.00242356
AE(3),5,0.07235411
AE(3),5,0.05394566
AE(3),5,-0.01524240
AE(3),5,0.02104550
AE(3),5,0.00444174
AE(3),5,0.02229597
AE(3),5,0.00689787
AE(3),5,-0.02335657
AE(3),5,0.02063332
AE(3),5,0.03373426
AE(3),5,-0.02686031
AE(3),5,0.01836660
AE(3),5,0.04196957
AE(3),5,-0.01648294
AE(3),5,0.01668191
AE(3),5,0.03189593
AE(3),5,0.20552108
AE(3),5,-0.02730143
AE(3),5,0.03942034
AE(3),5,0.06851983
AE(3),5,0.01885578
AE(3),5,0.04910091
AE(3),5,0.00837071
AE(3),5,0.07525238
AE(3),5,0.06458303
AE(3),5,0.12681781
AE(3),5,0.02666623
AE(3),5,-0.00845990
AE(3),5,-0.01807167
AE(3),5,0.03112274
AE(3),5,0.01537493
AE(3),5,0.06470100
AE(3),5,-0.04382392
AE(3),5,0.01310117
AE(3),5,-0.02427492
AE(3),5,0.01598338
AE(3),5,-0.03645343
AE(3),5,0.00501572
AE(3),5,0.02007057
AE(3),5,0.11745330
AE(3),5,0.00463677
AE(3),5,-0.02246667
AE(3),5,0.11833018
AE(3),5,-0.02131924
AE(3),5,0.02684981
AE(3),5,-0.02092251
AE(3),5,0.04200761
AE(3),5,-0.03593779
AE(3),5,-0.01593111
AE(3),5,-0.02223394
AE(3),5,0.01573498
AE(3),5,-0.01669360
AE(3),5,-0.01031626
AE(3),5,-0.09586960
AE(3),5,-0.02400935
AE(3),5,-0.00367521
AE(3),5,0.02209430
AE(3),5,0.05208795
AE(3),5,0.16794986
AE(3),5,-0.00845986
AE(3),5,0.05594426
AE(3),5,-0.03280028
AE(3),5,-0.00778010
AE(3),5,-0.05956499
AE(3),5,-0.01095159
AE(3),5,-0.02923967
AE(3),5,-0.05721825
AE(3),5,-0.01468100
AE(3),5,-0.01203100
AE(3),5,-0.03833135
AE(3),5,0.06309956
AE(3),5,-0.00028749
AE(3),5,-0.00238890
AE(3),5,-0.03633769
AE(3),5,0.00378210
AE(3),5,-0.01359345
AE(3),5,-0.00547969
AE(3),5,0.03015108
AE(3),5,-0.00436380
AE(3),5,-0.03171640
AE(3),5,0.00520470
AE(3),6,0.02808484
AE(3),6,0.04706600
AE(3),6,0.12265015
AE(3),6,0.02335468
AE(3),6,0.00826228
AE(3),6,-0.01313188
AE(3),6,0.04307084
AE(3),6,0.09811757
AE(3),6,0.05182390
AE(3),6,0.01815988
AE(3),6,-0.00269770
AE(3),6,0.04195054
AE(3),6,0.02594139
AE(3),6,0.00775710
AE(3),6,-0.00373799
AE(3),6,0.03074202
AE(3),6,0.01044447
AE(3),6,-0.05776076
AE(3),6,-0.00375689
AE(3),6,0.02912769
AE(3),6,0.05330808
AE(3),6,0.00552317
AE(3),6,0.03746298
AE(3),6,-0.00458163
AE(3),6,0.07205471
AE(3),6,0.05106991
AE(3),6,0.00302963
AE(3),6,0.08049660
AE(3),6,-0.02968346
AE(3),6,0.07225634
AE(3),6,0.06892665
AE(3),6,-0.01854245
AE(3),6,0.17641418
AE(3),6,-0.03182044
AE(3),6,-0.01487296
AE(3),6,-0.01715208
AE(3),6,0.15540177
AE(3),6,0.02290656
AE(3),6,0.01563187
AE(3),6,-0.03300886
AE(3),6,0.02396470
AE(3),6,0.15158511
AE(3),6,0.22006417
AE(3),6,0.08084900
AE(3),6,-0.01707851
AE(3),6,0.02520759
AE(3),6,-0.00894101
AE(3),6,0.09598987
AE(3),6,0.05715781
AE(3),6,-0.02983591
AE(3),6,-0.01970553
AE(3),6,-0.00470479
AE(3),6,-0.00730725
AE(3),6,0.05848292
AE(3),6,0.07446522
AE(3),6,0.00142711
AE(3),6,-0.01154201
AE(3),6,-0.00145480
AE(3),6,0.09444335
AE(3),6,-0.01217354
AE(3),6,0.04431129
AE(3),6,0.03125543
AE(3),6,0.00447883
AE(3),6,0.00899434
AE(3),6,0.01079763
AE(3),6,0.02035634
AE(3),6,0.04304555
AE(3),6,-0.03848258
AE(3),6,0.02765945
AE(3),6,0.10799683
AE(3),6,0.10728901
AE(3),6,0.03531300
AE(3),6,0.10143404
AE(3),6,-0.03804721
AE(3),6,0.02499766
AE(3),6,0.03076217
AE(3),6,0.12881217
AE(3),6,0.03168441
AE(3),6,0.04610780
AE(3),6,-0.00214663
AE(3),6,0.02223772
AE(3),6,0.04946586
AE(3),6,0.00113627
AE(3),6,0.12844953
AE(3),6,0.02825533
AE(3),6,0.02618612
AE(3),6,-0.01546478
AE(3),6,0.01470136
AE(3),6,-0.03266179
AE(3),6,0.02003184
AE(3),6,0.05493714
AE(3),6,0.09196782
AE(3),6,0.04835522
AE(3),6,0.15734374
AE(3),6,0.00645431
AE(3),6,0.06201023
AE(3),6,0.08586074
AE(3),6,0.06654119
AE(3),6,-0.01985885
AE(3),6,0.05591038
AE(3),6,0.01050666
AE(3),6,0.03674400
AE(3),6,0.06318611
AE(3),6,-0.03958131
AE(3),6,-0.06175981
AE(3),6,0.04693963
AE(3),6,0.00376995
AE(3),6,0.05854156
AE(3),6,0.07105332
AE(3),6,0.03738767
AE(3),6,0.09600375
AE(3),6,0.08804661
AE(3),6,-0.01060138
AE(3),6,0.04074484
AE(3),6,0.01084560
AE(3),6,0.10675845
AE(3),6,0.00352384
AE(3),6,0.02087654
AE(3),6,0.03780250
AE(3),6,0.06408918
AE(3),6,0.03765968
AE(3),6,0.04959461
AE(3),6,0.01395176
AE(3),6,-0.02153682
AE(3),6,0.02713356
AE(3),6,0.05301264
AE(3),6,0.06560184
AE(3),6,-0.00049438
AE(3),6,0.05554117
AE(3),6,-0.02000017
AE(3),6,0.01922331
AE(3),6,0.05939366
AE(3),6,0.06247690
AE(3),6,0.04255284
AE(3),6,0.00181602
AE(3),6,-0.01228256
AE(3),6,0.07663784
AE(3),6,0.01933366
AE(3),6,0.02696823
AE(3),6,0.16282282
AE(3),6,-0.00796191
AE(3),6,0.04090854
AE(3),6,0.03187543
AE(3),6,-0.06309821
AE(3),6,0.02009027
AE(3),6,0.04135740
AE(3),6,0.16437672
AE(3),6,0.12968122
AE(3),6,0.05428985
AE(3),6,0.05474998
AE(3),6,0.00000014
AE(3),6,0.10848291
AE(3),6,0.04427282
AE(3),6,0.01657511
AE(3),6,0.08285068
AE(3),6,0.12519106
AE(3),6,0.01747970
AE(3),6,-0.04226743
AE(3),6,0.10064201
AE(3),6,0.06644272
AE(3),6,0.04391120
AE(3),6,-0.02137562
AE(3),6,-0.04359510
AE(3),6,0.01029698
AE(3),6,0.05758470
AE(3),6,0.08948314
AE(3),6,0.16992410
AE(3),6,0.03865100
AE(3),6,0.03067460
AE(3),6,0.03338302
AE(3),6,0.03552315
AE(3),6,0.05668632
AE(3),6,0.03818930
AE(3),6,0.04604886
AE(3),6,0.04437036
AE(3),6,-0.05733458
AE(3),6,0.01201285
AE(3),6,0.01909185
AE(3),6,0.03577839
AE(3),6,0.00498726
AE(3),6,0.10437978
AE(3),6,0.00040885
AE(3),6,0.02937741
AE(3),6,-0.00782190
AE(3),6,-0.02839115
AE(3),6,-0.01905954
AE(3),6,-0.00682344
AE(3),6,0.05982330
AE(3),6,0.00396085
AE(3),6,0.05574361
AE(3),6,0.05828375
AE(3),6,-0.02167693
AE(3),6,0.00036227
AE(3),6,0.00362070
AE(3),6,0.00023215
AE(3),6,0.03554750
AE(3),6,0.08053739
AE(3),6,0.00487086
AE(3),6,-0.01041136
AE(3),6,0.04246249
AE(3),6,0.03819957
AE(3),6,0.10325409
AE(3),6,0.06158841
AE(3),6,0.00347427
AE(3),6,0.03145442
AE(3),6,0.05466882
AE(3),6,0.09326460
AE(3),6,0.06880901
AE(3),6,0.05278965
AE(3),6,0.03386412
AE(3),6,0.07568707
AE(3),6,0.03401902
AE(3),6,-0.05403571
AE(3),6,0.08543591
AE(3),6,0.03204984
AE(3),6,0.02270005
AE(3),6,0.01086453
AE(3),6,0.01535061
AE(3),6,0.13386397
AE(3),6,-0.02507611
AE(3),6,-0.00436406
AE(3),6,0.02345309
AE(3),6,0.07044112
AE(3),6,0.03362258
AE(3),6,0.03787109
AE(3),6,0.13767100
AE(3),6,0.05566628
AE(3),6,0.02747123
AE(3),6,0.03247243
AE(3),6,0.02059214
AE(3),6,0.11868039
AE(3),6,0.04385798
AE(3),6,0.07894991
AE(3),6,0.01009310
AE(3),6,0.04650486
AE(3),6,0.03131462
AE(3),6,0.00607491
AE(3),6,0.12245130
AE(3),6,0.06626412
AE(3),6,0.02399034
AE(3),6,0.00013173
AE(3),6,0.03438231
AE(3),6,0.03704455
AE(3),6,0.04745800
AE(3),6,0.09022849
AE(3),6,-0.00106455
AE(3),6,0.03523721
AE(3),6,0.14865388
AE(3),6,0.05285861
AE(3),6,0.06330625
AE(3),6,0.06486699
AE(3),6,0.02043466
AE(3),6,0.00475353
AE(3),6,0.07318709
AE(3),6,0.00134200
AE(3),6,0.02447361
AE(3),6,0.02456061
AE(3),6,0.03738724
AE(3),6,0.07144515
AE(3),6,0.07832359
AE(3),6,0.14365151
AE(3),6,0.06210560
AE(3),6,0.02994419
AE(3),6,0.10578929
AE(3),6,0.09631901
AE(3),6,0.09431771
AE(3),6,-0.03782760
AE(3),6,0.08704715
AE(3),6,0.03698749
AE(3),6,-0.01007486
AE(3),6,0.07738322
AE(3),6,0.04361314
AE(3),6,0.02528517
AE(3),6,-0.05950878
AE(3),6,-0.00278531
AE(3),6,0.16345147
AE(3),6,0.09013817
AE(3),6,0.11035542
AE(3),6,-0.00087072
AE(3),6,0.01384504
AE(3),6,0.01340493
AE(3),6,0.01650092
AE(3),6,-0.00982405
AE(3),6,0.03412883
AE(3),6,0.03826095
AE(3),6,0.07207943
AE(3),6,0.09011442
AE(3),6,0.00406316
AE(3),6,0.06258969
AE(3),6,0.02202936
AE(3),6,0.13139041
AE(3),6,0.05875384
AE(3),6,0.06128421
AE(3),6,0.01296997
AE(3),6,0.03915394
AE(3),6,0.03093875
AE(3),6,-0.02592250
AE(3),6,0.06313928
AE(3),6,0.03906974
AE(3),6,-0.00413466
AE(3),6,0.06777924
AE(3),6,0.04847032
AE(3),6,0.03635817
AE(3),6,0.08990923
AE(3),6,-0.00316314
AE(3),6,0.04850386
AE(3),6,0.03114376
AE(3),6,0.05016120
AE(3),6,0.01067250
AE(3),6,0.03147901
AE(3),6,0.10575132
AE(3),6,0.02918028
AE(3),6,0.02163398
AE(5),1,0.04026368
AE(5),1,0.09065579
AE(5),1,0.08272317
AE(5),1,0.04652253
AE(5),1,-0.01123103
AE(5),1,0.05589528
AE(5),1,0.11115846
AE(5),1,0.04325850
AE(5),1,0.08698535
AE(5),1,0.04119280
AE(5),1,0.05194136
AE(5),1,0.04766796
AE(5),1,0.06390039
AE(5),1,0.02619451
AE(5),1,0.05534343
AE(5),1,0.09214263
AE(5),1,0.01130770
AE(5),1,0.01026273
AE(5),1,0.01113919
AE(5),1,0.07282266
AE(5),1,0.01356556
AE(5),1,0.01489030
AE(5),1,0.01037519
AE(5),1,0.06976908
AE(5),1,0.10082944
AE(5),1,0.07442908
AE(5),1,0.08258294
AE(5),1,0.01446039
AE(5),1,0.12869982
AE(5),1,0.02635964
AE(5),1,0.08203214
AE(5),1,0.09851496
AE(5),1,0.00097068
AE(5),1,0.08023893
AE(5),1,0.02282935
AE(5),1,0.09779163
AE(5),1,0.06354018
AE(5),1,0.03258428
AE(5),1,0.06894260
AE(5),1,0.02166631
AE(5),1,0.00958288
AE(5),1,-0.00324062
AE(5),1,0.03607647
AE(5),1,0.16974065
AE(5),1,0.05012294
AE(5),1,0.00065415
AE(5),1,0.00846502
AE(5),1,0.06529557
AE(5),1,0.03539086
AE(5),1,0.06597184
AE(5),1,-0.01134569
AE(5),1,0.13547316
AE(5),1,-0.00916842
AE(5),1,0.07563841
AE(5),1,0.15630891
AE(5),1,0.05850452
AE(5),1,0.04843097
AE(5),1,0.12188121
AE(5),1,-0.01186045
AE(5),1,0.05949872
AE(5),1,0.03007122
AE(5),1,0.05177134
AE(5),1,0.01492960
AE(5),1,0.01710697
AE(5),1,0.06208286
AE(5),1,0.06334283
AE(5),1,0.05802977
AE(5),1,0.08244625
AE(5),1,0.03281473
AE(5),1,0.12855130
AE(5),1,0.00882136
AE(5),1,0.12253541
AE(5),1,0.05451870
AE(5),1,0.05003246
AE(5),1,0.06919407
AE(5),1,0.05730047
AE(5),1,0.12662496
AE(5),1,0.07623152
AE(5),1,0.06815092
AE(5),1,-0.01284999
AE(5),1,0.06481552
AE(5),1,0.01284050
AE(5),1,0.04837807
AE(5),1,0.00799619
AE(5),1,0.04710510
AE(5),1,-0.00697857
AE(5),1,0.13838181
AE(5),1,-0.00170158
AE(5),1,0.00692238
AE(5),1,0.03551432
AE(5),1,0.03352344
AE(5),1,0.07650066
AE(5),1,0.12425721
AE(5),1,0.03494172
AE(5),1,0.01162097
AE(5),1,0.04358598
AE(5),1,-0.00850894
AE(5),1,0.00881063
AE(5),1,0.02002946
AE(5),1,0.02710729
AE(5),1,-0.01861309
AE(5),1,0.05033434
AE(5),1,0.07556949
AE(5),1,0.06989287
AE(5),1,0.03217397
AE(5),1,0.01457122
AE(5),1,0.04253225
AE(5),1,0.12594598
AE(5),1,0.07873559
AE(5),1,0.02534838
AE(5),1,0.15134659
AE(5),1,0.09933505
AE(5),1,0.05063131
AE(5),1,0.06525170
AE(5),1,-0.00911995
AE(5),1,0.02804633
AE(5),1,0.00310034
AE(5),1,0.11472322
AE(5),1,0.01228824
AE(5),1,-0.00843625
AE(5),1,0.03448886
AE(5),1,0.09973449
AE(5),1,0.05188667
AE(5),1,-0.00362812
AE(5),1,0.00974993
AE(5),1,-0.00035475
AE(5),1,0.05222314
AE(5),1,0.02058023
AE(5),1,0.07309129
AE(5),1,-0.00767988
AE(5),1,0.12946920
AE(5),1,0.04607812
AE(5),1,0.04896378
AE(5),1,0.01969692
AE(5),1,0.08749197
AE(5),1,0.04729865
AE(5),1,0.04619452
AE(5),1,-0.07893096
AE(5),1,0.00472307
AE(5),1,0.04566533
AE(5),1,0.08450622
AE(5),1,0.02421609
AE(5),1,0.01358307
AE(5),1,0.08585482
AE(5),1,0.10267327
AE(5),1,0.13592750
AE(5),1,0.02916463
AE(5),1,-0.03543319
AE(5),1,0.05584800
AE(5),1,0.00533857
AE(5),1,0.07555385
AE(5),1,0.04660064
AE(5),1,-0.01808365
AE(5),1,0.00183386
AE(5),1,0.01327660
AE(5),1,0.01851500
AE(5),1,0.06457434
AE(5),1,-0.00844371
AE(5),1,0.13758808
AE(5),1,0.00295418
AE(5),1,0.08600969
AE(5),1,-0.02078853
AE(5),1,0.05125987
AE(5),1,0.10881861
AE(5),1,0.22189879
AE(5),1,0.11470282
AE(5),1,0.10921899
AE(5),1,0.03126379
AE(5),1,0.05993350
AE(5),1,0.06664568
AE(5),1,-0.00804144
AE(5),1,-0.02486555
AE(5),1,0.01541270
AE(5),1,0.06508963
AE(5),1,0.08147525
AE(5),1,0.04875594
AE(5),1,0.05858162
AE(5),1,0.02345641
AE(5),1,0.03827515
AE(5),1,0.04564704
AE(5),1,0.01000826
AE(5),1,0.04550567
AE(5),1,0.09082095
AE(5),1,-0.02017106
AE(5),1,0.01770334
AE(5),1,0.03073561
AE(5),1,-0.00453702
AE(5),1,0.16458146
AE(5),1,0.03439701
AE(5),1,0.09577696
AE(5),1,-0.02154852
AE(5),1,-0.01567175
AE(5),1,0.04705770
AE(5),1,0.03634088
AE(5),1,0.04274411
AE(5),1,-0.01241954
AE(5),1,0.00500944
AE(5),1,0.04985332
AE(5),1,0.03938985
AE(5),1,0.04437870
AE(5),1,0.03603813
AE(5),1,-0.00785371
AE(5),1,0.06569278
AE(5),1,0.05066148
AE(5),1,-0.00112699
AE(5),1,0.00878077
AE(5),1,0.01246420
AE(5),1,0.03105497
AE(5),1,0.11184441
AE(5),1,0.07766078
AE(5),1,0.02927217
AE(5),1,0.00590726
AE(5),1,-0.03036680
AE(5),1,0.03514818
AE(5),1,0.04620492
AE(5),1,-0.02528101
AE(5),1,0.00796122
AE(5),1,0.04479460
AE(5),1,0.02512376
AE(5),1,0.14331951
AE(5),1,0.05534011
AE(5),1,0.06956766
AE(5),1,-0.04896681
AE(5),1,0.09343577
AE(5),1,0.02035560
AE(5),1,-0.02373164
AE(5),1,-0.00514160
AE(5),1,-0.00877468
AE(5),1,0.06270695
AE(5),1,0.02430943
AE(5),1,0.00114212
AE(5),1,0.07542801
AE(5),1,-0.00601849
AE(5),1,-0.02042054
AE(5),1,0.04902743
AE(5),1,0.03551631
AE(5),1,-0.02883723
AE(5),1,0.03102925
AE(5),1,0.03599046
AE(5),1,0.05639373
AE(5),1,0.06589143
AE(5),1,-0.01882632
AE(5),1,0.11512130
AE(5),1,-0.01021041
AE(5),1,0.02029229
AE(5),1,0.11351861
AE(5),1,0.09875192
AE(5),1,-0.01975948
AE(5),1,0.02608123
AE(5),1,0.04137154
AE(5),1,-0.03659243
AE(5),1,0.04228089
AE(5),1,-0.02170487
AE(5),1,0.03957562
AE(5),1,-0.01410140
AE(5),1,0.01524927
AE(5),1,0.02576313
AE(5),1,0.05583655
AE(5),1,-0.02128095
AE(5),1,0.07854416
AE(5),1,0.10052203
AE(5),1,0.07932508
AE(5),1,0.02429951
AE(5),1,0.11218576
AE(5),1,0.01827480
AE(5),1,0.07842934
AE(5),1,-0.02310221
AE(5),1,0.01187131
AE(5),1,0.07457951
AE(5),1,0.02064019
AE(5),1,-0.00846171
AE(5),1,0.01947188
AE(5),1,0.16330173
AE(5),1,0.03309095
AE(5),1,0.07108835
AE(5),1,0.04683465
AE(5),1,0.00849904
AE(5),1,0.06905834
AE(5),1,0.00463153
AE(5),1,0.03363077
AE(5),1,0.09886182
AE(5),1,0.04109380
AE(5),1,0.00882908
AE(5),1,0.03052076
AE(5),1,0.01491945
AE(5),1,0.00101894
AE(5),1,0.08781409
AE(5),1,0.05625716
AE(5),1,0.04903986
AE(5),1,-0.00285112
AE(5),1,0.04239100
AE(5),1,0.02966250
AE(5),1,0.02997565
AE(5),1,0.10854115
AE(5),1,0.02455189
AE(5),1,0.04416512
AE(5),1,0.02258937
AE(5),1,0.06280608
AE(5),1,0.05876122
AE(5),1,0.10176697
AE(5),1,0.02786936
AE(5),1,-0.01655267
AE(5),1,0.07108836
AE(5),1,0.02960109
AE(5),1,0.07203754
AE(5),1,0.17268946
AE(5),1,0.13063359
AE(5),1,0.03899596
AE(5),1,0.18994151
AE(5),1,0.06910651
AE(5),1,0.13110960
AE(5),1,0.05100747
AE(5),1,0.06403485
AE(5),1,0.08707509
AE(5),1,0.01362712
AE(5),1,0.03582243
AE(5),1,0.00972633
AE(5),1,0.03160057
AE(5),1,0.05680184
AE(5),1,0.03597033
AE(5),1,0.01070662
AE(5),1,0.03703504
AE(5),2,-0.01232420
AE(5),2,-0.00472354
AE(5),2,-0.01176839
AE(5),2,0.02100151
AE(5),2,0.03620345
AE(5),2,-0.01826982
AE(5),2,0.04781850
AE(5),2,-0.02472172
AE(5),2,-0.01077320
AE(5),2,-0.00140403
AE(5),2,0.00015564
AE(5),2,0.11802121
AE(5),2,-0.00793342
AE(5),2,-0.02029914
AE(5),2,0.01639619
AE(5),2,0.00110319
AE(5),2,0.04128861
AE(5),2,0.00184984
AE(5),2,0.01562096
AE(5),2,0.00898708
AE(5),2,-0.01819478
AE(5),2,0.00398358
AE(5),2,0.01083286
AE(5),2,0.03322943
AE(5),2,0.02329234
