model,window,alpha
q-factor,2,-0.03223142
q-factor,2,0.00007499
q-factor,2,-0.04861553
q-factor,2,0.00468531
q-factor,2,-0.02547387
q-factor,2,-0.05842782
q-factor,2,-0.01633117
q-factor,2,-0.01964063
q-factor,2,-0.02610739
q-factor,2,0.03793759
q-factor,2,-0.00342023
q-factor,2,-0.01429147
q-factor,2,-0.03352221
q-factor,2,0.00970000
q-factor,2,-0.01429807
q-factor,2,-0.00738086
q-factor,2,0.06866905
q-factor,2,-0.00783172
q-factor,2,-0.01003175
q-factor,2,0.02262810
q-factor,3,0.04476364
q-factor,3,0.05749381
q-factor,3,0.14984288
q-factor,3,0.03732045
q-factor,3,0.00999509
q-factor,3,-0.01223492
q-factor,3,0.04693412
q-factor,3,0.08849020
q-factor,3,0.06010493
q-factor,3,0.02272812
q-factor,3,0.01765008
q-factor,3,0.04904064
q-factor,3,0.03359036
q-factor,3,0.04783940
q-factor,3,0.00325214
q-factor,3,0.03571427
q-factor,3,0.01323597
q-factor,3,-0.04426281
q-factor,3,-0.00272609
q-factor,3,0.03131029
q-factor,3,0.04699764
q-factor,3,0.01565274
q-factor,3,0.05735888
q-factor,3,-0.01700393
q-factor,3,0.03257412
q-factor,3,0.08982658
q-factor,3,0.02450502
q-factor,3,0.08324995
q-factor,3,-0.02583375
q-factor,3,0.08136521
q-factor,3,0.09702071
q-factor,3,-0.01055928
q-factor,3,0.19216685
q-factor,3,0.01096261
q-factor,3,-0.00645236
q-factor,3,-0.00579977
q-factor,3,0.18364798
q-factor,3,0.02259413
q-factor,3,0.01920140
q-factor,3,-0.04008365
q-factor,3,0.04433944
q-factor,3,0.16657025
q-factor,3,0.21554852
q-factor,3,0.04422929
q-factor,3,-0.00352743
q-factor,3,0.04914019
q-factor,3,-0.01835686
q-factor,3,0.11127448
q-factor,3,0.05940466
q-factor,3,-0.03948187
q-factor,3,-0.00717757
q-factor,3,0.00246120
q-factor,3,0.00513139
q-factor,3,0.08477146
q-factor,3,0.06776027
q-factor,3,0.01844956
q-factor,3,0.00995691
q-factor,3,-0.00066362
q-factor,3,0.13760896
q-factor,3,-0.00096783
q-factor,3,0.03549945
q-factor,3,0.03677689
q-factor,3,-0.00094848
q-factor,3,-0.01247034
q-factor,3,0.03787617
q-factor,3,0.04206984
q-factor,3,0.04292779
q-factor,3,-0.03543381
q-factor,3,0.00957228
q-factor,3,0.12706391
q-factor,3,0.11707324
q-factor,3,0.02773973
q-factor,3,0.10582613
q-factor,3,-0.03381762
q-factor,3,0.03999158
q-factor,3,0.04380534
q-factor,3,0.14105711
q-factor,3,0.04603142
q-factor,3,0.05148871
q-factor,3,0.01027096
q-factor,3,0.03089596
q-factor,3,0.06675499
q-factor,3,0.00705937
q-factor,3,0.11968134
q-factor,3,0.04772053
q-factor,3,0.05489705
q-factor,3,-0.01597220
q-factor,3,0.01546656
q-factor,3,-0.04059712
q-factor,3,0.04066178
q-factor,3,0.06234885
q-factor,3,0.09302560
q-factor,3,0.05843947
q-factor,3,0.17895273
q-factor,3,0.00121857
q-factor,3,0.07807165
q-factor,3,0.11974125
q-factor,3,0.08487694
q-factor,3,-0.01932622
q-factor,3,0.10809200
q-factor,3,0.01765237
q-factor,3,0.05719707
q-factor,3,0.09123034
q-factor,3,-0.05376607
q-factor,3,-0.06365234
q-factor,3,0.06164107
q-factor,3,0.02238691
q-factor,3,0.08299831
q-factor,3,0.09996973
q-factor,3,0.03714033
q-factor,3,0.13372142
q-factor,3,0.10051287
q-factor,3,0.01455650
q-factor,3,0.07468038
q-factor,3,0.02694767
q-factor,3,0.12554619
q-factor,3,0.00188175
q-factor,3,0.02927359
q-factor,3,0.04584493
q-factor,3,0.08650457
q-factor,3,0.07283477
q-factor,3,0.04591409
q-factor,3,0.01720781
q-factor,3,-0.01850171
q-factor,3,0.03018176
q-factor,3,0.07414706
q-factor,3,0.06801111
q-factor,3,0.02297460
q-factor,3,0.04816008
q-factor,3,-0.02206010
q-factor,3,0.01817286
q-factor,3,0.08847667
q-factor,3,0.06296856
q-factor,3,0.06072427
q-factor,3,0.00930008
q-factor,3,-0.00928517
q-factor,3,0.08785184
q-factor,3,0.02859509
q-factor,3,0.03625420
q-factor,3,0.18540701
q-factor,3,0.00964734
q-factor,3,0.06027066
q-factor,3,0.04639044
q-factor,3,-0.10579755
q-factor,3,-0.00429644
q-factor,3,0.05429703
q-factor,3,0.13639449
q-factor,3,0.10581134
q-factor,3,0.02003769
q-factor,3,0.06966870
q-factor,3,0.00370497
q-factor,3,0.08365928
q-factor,3,0.05295974
q-factor,3,0.03337101
q-factor,3,0.16235745
q-factor,3,0.13367582
q-factor,3,0.02055263
q-factor,3,-0.03733677
q-factor,3,0.11921906
q-factor,3,0.09557740
q-factor,3,0.05315743
q-factor,3,-0.03535098
q-factor,3,-0.05403978
q-factor,3,0.03009880
q-factor,3,0.04447656
q-factor,3,0.10029207
q-factor,3,0.20083807
q-factor,3,0.05485813
q-factor,3,0.04571836
q-factor,3,0.07978352
q-factor,3,0.03353273
q-factor,3,0.05726998
q-factor,3,0.00264647
q-factor,3,0.08038752
q-factor,3,0.06349475
q-factor,3,-0.04855712
q-factor,3,0.00377621
q-factor,3,0.04337709
q-factor,3,0.08743062
q-factor,3,0.00829673
q-factor,3,0.11058405
q-factor,3,0.01082975
q-factor,3,0.03936164
q-factor,3,-0.01222527
q-factor,3,-0.02705614
q-factor,3,-0.01438930
q-factor,3,-0.00124808
q-factor,3,0.07041432
q-factor,3,0.01359123
q-factor,3,0.05123822
q-factor,3,0.06339958
q-factor,3,-0.03054801
q-factor,3,-0.01009787
q-factor,3,0.01020282
q-factor,3,0.01469584
q-factor,3,0.05037903
q-factor,3,0.10382305
q-factor,3,0.01437239
q-factor,3,-0.00933295
q-factor,3,0.06490863
q-factor,3,0.06377109
q-factor,3,0.10685441
q-factor,3,0.06757120
q-factor,3,0.04852743
q-factor,3,0.07936214
q-factor,3,0.08003525
q-factor,3,0.11570267
q-factor,3,0.11094183
q-factor,3,0.11351280
q-factor,3,0.03125669
q-factor,3,0.07736796
q-factor,3,0.06709667
q-factor,3,-0.05927163
q-factor,3,0.09814097
q-factor,3,0.03584930
q-factor,3,0.01308921
q-factor,3,0.00359564
q-factor,3,0.01662460
q-factor,3,0.12155435
q-factor,3,-0.03801221
q-factor,3,0.00168363
q-factor,3,0.08246209
q-factor,3,0.08271399
q-factor,3,0.08461053
q-factor,3,0.04653001
q-factor,3,0.14757030
q-factor,3,0.05409661
q-factor,3,0.07405221
q-factor,3,0.03821488
q-factor,3,0.03397211
q-factor,3,0.15074287
q-factor,3,0.08404796
q-factor,3,0.11058703
q-factor,3,0.01998944
q-factor,3,0.03377713
q-factor,3,0.03534575
q-factor,3,0.01728070
q-factor,3,0.13195019
q-factor,3,0.07550488
q-factor,3,0.03717696
q-factor,3,0.00294159
q-factor,3,0.02309902
q-factor,3,0.03810190
q-factor,3,0.06026306
q-factor,3,0.10672980
q-factor,3,0.00008096
q-factor,3,0.02774894
q-factor,3,0.18311738
q-factor,3,0.06214554
q-factor,3,0.07152933
q-factor,3,0.07727380
q-factor,3,0.02142591
q-factor,3,0.01775655
q-factor,3,0.05484170
q-factor,3,0.00228420
q-factor,3,0.02755423
q-factor,3,0.03011084
q-factor,3,0.01902875
q-factor,3,0.07885850
q-factor,3,0.11421324
q-factor,3,0.14424546
q-factor,3,0.06995690
q-factor,3,0.03097306
q-factor,3,0.10550340
q-factor,3,0.11263335
q-factor,3,0.11920833
q-factor,3,-0.04239350
q-factor,3,0.09625572
q-factor,3,0.06424121
q-factor,3,0.01856296
q-factor,3,0.09773221
q-factor,3,0.04969569
q-factor,3,0.04009981
q-factor,3,-0.05263082
q-factor,3,0.00843425
q-factor,3,0.21856602
q-factor,3,0.10159224
q-factor,3,0.12856162
q-factor,3,0.01648741
q-factor,3,0.01729231
q-factor,3,0.00957297
q-factor,3,0.02164368
q-factor,3,0.00093315
q-factor,3,0.05182584
q-factor,3,0.05934230
q-factor,3,0.04485086
q-factor,3,0.07182195
q-factor,3,0.02056966
q-factor,3,0.07077120
q-factor,3,0.01489449
q-factor,3,0.16330930
q-factor,3,0.07328468
q-factor,3,0.05370417
q-factor,3,0.00307654
q-factor,3,0.03900394
q-factor,3,0.07982015
q-factor,3,-0.02876129
q-factor,3,0.10242010
q-factor,3,0.05788798
q-factor,3,0.00406327
q-factor,3,0.08155832
q-factor,3,0.04770311
q-factor,3,0.08998643
q-factor,3,0.11654578
q-factor,3,0.00285191
q-factor,3,0.06196598
q-factor,3,0.06205322
q-factor,3,0.06245072
q-factor,3,0.03055566
q-factor,3,0.01700279
q-factor,3,0.10998101
q-factor,3,0.03496875
q-factor,3,0.02589763
PCA(5),1,0.04685886
PCA(5),1,0.09845998
PCA(5),1,0.08742396
PCA(5),1,0.05517869
PCA(5),1,-0.01607578
PCA(5),1,0.06531323
PCA(5),1,0.11378894
PCA(5),1,0.04780397
PCA(5),1,0.10622481
PCA(5),1,0.04947265
PCA(5),1,0.06282944
PCA(5),1,0.05989115
PCA(5),1,0.06815542
PCA(5),1,0.02486004
PCA(5),1,0.07628259
PCA(5),1,0.11767221
PCA(5),1,0.00607057
PCA(5),1,0.00604840
PCA(5),1,0.04019242
PCA(5),1,0.08566663
PCA(5),1,0.01009371
PCA(5),1,0.01856301
PCA(5),1,0.01998863
PCA(5),1,0.10667568
PCA(5),1,0.10805185
PCA(5),1,0.08415361
PCA(5),1,0.09621771
PCA(5),1,0.00640531
PCA(5),1,0.15682429
PCA(5),1,0.03456943
PCA(5),1,0.08755569
PCA(5),1,0.09928369
PCA(5),1,-0.01109180
PCA(5),1,0.11333016
PCA(5),1,0.03607122
PCA(5),1,0.11824983
PCA(5),1,0.09629053
PCA(5),1,0.03982377
PCA(5),1,0.09096539
PCA(5),1,0.01394800
PCA(5),1,0.01228116
PCA(5),1,-0.00215743
PCA(5),1,0.03401403
PCA(5),1,0.19214929
PCA(5),1,0.06440140
PCA(5),1,-0.00564218
PCA(5),1,0.00941200
PCA(5),1,0.07322653
PCA(5),1,0.04399623
PCA(5),1,0.07615804
PCA(5),1,-0.01081357
PCA(5),1,0.15049040
PCA(5),1,-0.01725971
PCA(5),1,0.08318899
PCA(5),1,0.17100918
PCA(5),1,0.08774685
PCA(5),1,0.04304383
PCA(5),1,0.14580640
PCA(5),1,-0.01224046
PCA(5),1,0.05962266
PCA(5),1,0.03391349
PCA(5),1,0.06100601
PCA(5),1,0.02174906
PCA(5),1,0.01792793
PCA(5),1,0.06786036
PCA(5),1,0.08762065
PCA(5),1,0.07334863
PCA(5),1,0.09131082
PCA(5),1,0.02682215
PCA(5),1,0.14201373
PCA(5),1,0.00961700
PCA(5),1,0.13867903
PCA(5),1,0.05612596
PCA(5),1,0.06883840
PCA(5),1,0.10352076
PCA(5),1,0.06721181
PCA(5),1,0.13551972
PCA(5),1,0.08800157
PCA(5),1,0.06810286
PCA(5),1,-0.01276512
PCA(5),1,0.04930135
PCA(5),1,0.01043754
PCA(5),1,0.05932578
PCA(5),1,0.01437801
PCA(5),1,0.05544459
PCA(5),1,-0.00124327
PCA(5),1,0.16842429
PCA(5),1,-0.00023847
PCA(5),1,0.00792177
PCA(5),1,0.03819759
PCA(5),1,0.03925653
PCA(5),1,0.09776733
PCA(5),1,0.13647159
PCA(5),1,0.04606755
PCA(5),1,0.01368995
PCA(5),1,0.05401220
PCA(5),1,-0.00673529
PCA(5),1,0.00976462
PCA(5),1,0.01358081
PCA(5),1,0.04248689
PCA(5),1,-0.01981924
PCA(5),1,0.05525667
PCA(5),1,0.09150368
PCA(5),1,0.09729709
PCA(5),1,0.03036286
PCA(5),1,0.00578464
PCA(5),1,0.06446671
PCA(5),1,0.16625805
PCA(5),1,0.09376181
PCA(5),1,0.03427810
PCA(5),1,0.16201965
PCA(5),1,0.11131014
PCA(5),1,0.07274564
PCA(5),1,0.07996599
PCA(5),1,-0.01171164
PCA(5),1,0.03778716
PCA(5),1,0.00856605
PCA(5),1,0.13546447
PCA(5),1,0.02170087
PCA(5),1,0.00058991
PCA(5),1,0.04413612
PCA(5),1,0.12567909
PCA(5),1,0.06945425
PCA(5),1,0.00401874
PCA(5),1,0.00571417
PCA(5),1,-0.00156725
PCA(5),1,0.06233938
PCA(5),1,0.02338205
PCA(5),1,0.08180266
PCA(5),1,-0.00672722
PCA(5),1,0.15835440
PCA(5),1,0.04961912
PCA(5),1,0.05455827
PCA(5),1,0.02231295
PCA(5),1,0.10194318
PCA(5),1,0.04076220
PCA(5),1,0.05154656
PCA(5),1,-0.09201718
PCA(5),1,0.00056034
PCA(5),1,0.05360529
PCA(5),1,0.09349761
PCA(5),1,0.02519153
PCA(5),1,0.02645509
PCA(5),1,0.09389548
PCA(5),1,0.12536434
PCA(5),1,0.13735807
PCA(5),1,0.03306415
PCA(5),1,-0.03667035
PCA(5),1,0.06073626
PCA(5),1,-0.00356907
PCA(5),1,0.10423897
PCA(5),1,0.06586814
PCA(5),1,-0.01407424
PCA(5),1,-0.00365282
PCA(5),1,0.03563896
PCA(5),1,0.02223164
PCA(5),1,0.07928268
PCA(5),1,-0.00683976
PCA(5),1,0.15098501
PCA(5),1,-0.00146932
PCA(5),1,0.11434611
PCA(5),1,-0.02209739
PCA(5),1,0.06434479
PCA(5),1,0.13043637
PCA(5),1,0.21884612
PCA(5),1,0.14833832
PCA(5),1,0.11625141
PCA(5),1,0.03277267
PCA(5),1,0.06210730
PCA(5),1,0.07553493
PCA(5),1,-0.00579361
PCA(5),1,-0.03276634
PCA(5),1,0.01713487
PCA(5),1,0.06903508
PCA(5),1,0.08555709
PCA(5),1,0.05358699
PCA(5),1,0.06255385
PCA(5),1,0.02583637
PCA(5),1,0.04649760
PCA(5),1,0.05394003
PCA(5),1,0.00927602
PCA(5),1,0.05544594
PCA(5),1,0.10286762
PCA(5),1,-0.01971530
PCA(5),1,0.02965293
PCA(5),1,0.03917146
PCA(5),1,-0.01062993
PCA(5),1,0.19745181
PCA(5),1,0.03370840
PCA(5),1,0.10431272
PCA(5),1,-0.02310263
PCA(5),1,-0.01303190
PCA(5),1,0.05900211
PCA(5),1,0.03501347
PCA(5),1,0.03142330
PCA(5),1,-0.00997892
PCA(5),1,0.01061374
PCA(5),1,0.04895572
PCA(5),1,0.03999358
PCA(5),1,0.04428887
PCA(5),1,0.03798018
PCA(5),1,-0.00155044
PCA(5),1,0.06849242
PCA(5),1,0.06274578
PCA(5),1,-0.00762265
PCA(5),1,0.00514964
PCA(5),1,0.00728807
PCA(5),1,0.04450823
PCA(5),1,0.12527155
PCA(5),1,0.09121186
PCA(5),1,0.03621256
PCA(5),1,0.01629810
PCA(5),1,-0.02967589
PCA(5),1,0.04435060
PCA(5),1,0.04599226
PCA(5),1,-0.03948179
PCA(5),1,0.01705479
PCA(5),1,0.05534101
PCA(5),1,0.02618585
PCA(5),1,0.15768749
PCA(5),1,0.06169326
PCA(5),1,0.07387437
PCA(5),1,-0.05799966
PCA(5),1,0.08717688
PCA(5),1,0.02168373
PCA(5),1,-0.02620992
PCA(5),1,-0.01353034
PCA(5),1,-0.00979747
PCA(5),1,0.05731342
PCA(5),1,0.03280783
PCA(5),1,-0.00106888
PCA(5),1,0.08133214
PCA(5),1,-0.00672776
PCA(5),1,-0.02296496
PCA(5),1,0.05829227
PCA(5),1,0.03746295
PCA(5),1,-0.03440178
PCA(5),1,0.03812274
PCA(5),1,0.02909930
PCA(5),1,0.07279770
PCA(5),1,0.06827961
PCA(5),1,-0.02204788
PCA(5),1,0.13706967
PCA(5),1,-0.00884464
PCA(5),1,0.02388494
PCA(5),1,0.12884703
PCA(5),1,0.10168011
PCA(5),1,-0.02265316
PCA(5),1,0.03254535
PCA(5),1,0.04146284
PCA(5),1,-0.04296389
PCA(5),1,0.05857801
PCA(5),1,-0.03280514
PCA(5),1,0.05027465
PCA(5),1,-0.00095619
PCA(5),1,0.01223065
PCA(5),1,0.02770469
PCA(5),1,0.06287812
PCA(5),1,-0.02412216
PCA(5),1,0.09463135
PCA(5),1,0.11970505
PCA(5),1,0.08432575
PCA(5),1,0.01361364
PCA(5),1,0.09156384
PCA(5),1,0.01154875
PCA(5),1,0.08738233
PCA(5),1,-0.01842198
PCA(5),1,0.00851966
PCA(5),1,0.09382031
PCA(5),1,0.03878680
PCA(5),1,-0.00009646
PCA(5),1,0.02037646
PCA(5),1,0.21149534
PCA(5),1,0.05819274
PCA(5),1,0.08740935
PCA(5),1,0.04775809
PCA(5),1,0.01185064
PCA(5),1,0.10515303
PCA(5),1,0.01056319
PCA(5),1,0.03216475
PCA(5),1,0.11790536
PCA(5),1,0.04623310
PCA(5),1,0.01112725
PCA(5),1,0.04373428
PCA(5),1,0.01531974
PCA(5),1,-0.00092909
PCA(5),1,0.09649896
PCA(5),1,0.06379661
PCA(5),1,0.07056754
PCA(5),1,-0.00061783
PCA(5),1,0.05312302
PCA(5),1,0.03566112
PCA(5),1,0.02432835
PCA(5),1,0.11836624
PCA(5),1,0.02092005
PCA(5),1,0.05135431
PCA(5),1,0.03395231
PCA(5),1,0.05983705
PCA(5),1,0.06959297
PCA(5),1,0.12677250
PCA(5),1,0.04011091
PCA(5),1,-0.02222873
PCA(5),1,0.08618517
PCA(5),1,0.01931709
PCA(5),1,0.08216718
PCA(5),1,0.18524016
PCA(5),1,0.13896393
PCA(5),1,0.05535871
PCA(5),1,0.20823428
PCA(5),1,0.07977125
PCA(5),1,0.14033082
PCA(5),1,0.05495733
PCA(5),1,0.07610815
PCA(5),1,0.09731294
PCA(5),1,0.00579435
PCA(5),1,0.04204040
PCA(5),1,0.01604251
PCA(5),1,0.04125997
PCA(5),1,0.06204953
PCA(5),1,0.05003153
PCA(5),1,0.01538668
PCA(5),1,0.04038676
PCA(5),2,-0.01140075
PCA(5),2,-0.00514907
PCA(5),2,-0.00960291
PCA(5),2,0.02238912
PCA(5),2,0.04581827
PCA(5),2,-0.02055582
PCA(5),2,0.05181828
PCA(5),2,-0.01967669
PCA(5),2,-0.00971771
PCA(5),2,0.00094575
PCA(5),2,-0.00059724
PCA(5),2,0.12376711
PCA(5),2,-0.00772930
PCA(5),2,-0.01977583
PCA(5),2,0.01638814
PCA(5),2,0.00150029
PCA(5),2,0.04419423
PCA(5),2,0.00037513
PCA(5),2,0.02095524
PCA(5),2,0.01059861
PCA(5),2,-0.01855996
PCA(5),2,0.00228618
PCA(5),2,0.01073335
PCA(5),2,0.04009282
PCA(5),2,0.02451277
PCA(5),2,-0.01167186
PCA(5),2,-0.01370223
PCA(5),2,0.01301120
PCA(5),2,-0.00740482
PCA(5),2,0.02133812
PCA(5),2,0.04945410
PCA(5),2,0.05929028
PCA(5),2,-0.05475234
PCA(5),2,0.00063811
PCA(5),2,0.06202446
PCA(5),2,-0.00125780
PCA(5),2,0.00868620
PCA(5),2,0.05132440
PCA(5),2,0.01784548
PCA(5),2,-0.03721549
PCA(5),2,0.11242885
PCA(5),2,-0.00559763
PCA(5),2,-0.00182890
PCA(5),2,-0.02281563
PCA(5),2,0.03982004
PCA(5),2,0.07222606
PCA(5),2,-0.01164733
PCA(5),2,-0.00572534
PCA(5),2,-0.01862852
PCA(5),2,0.06032036
PCA(5),2,-0.02994288
PCA(5),2,0.03502089
PCA(5),2,-0.01878841
PCA(5),2,0.01531518
PCA(5),2,-0.06290149
PCA(5),2,-0.02811421
PCA(5),2,-0.00351466
PCA(5),2,0.02384897
PCA(5),2,-0.02060823
PCA(5),2,0.02960850
PCA(5),2,0.03793100
PCA(5),2,0.07063853
PCA(5),2,0.09537274
PCA(5),2,-0.00569884
PCA(5),2,0.01469013
PCA(5),2,0.08046142
PCA(5),2,-0.01366071
PCA(5),2,0.08311764
PCA(5),2,0.03815668
PCA(5),2,-0.05568026
PCA(5),2,0.07972127
PCA(5),2,-0.00218194
PCA(5),2,0.06120029
PCA(5),2,0.01691444
PCA(5),2,0.07790592
PCA(5),2,0.01962577
PCA(5),2,0.06957369
PCA(5),2,0.00662501
PCA(5),2,0.02579420
PCA(5),2,0.04974815
PCA(5),2,0.02485238
PCA(5),2,-0.01101063
PCA(5),2,0.02264897
PCA(5),2,-0.01715967
PCA(5),2,0.00130304
PCA(5),2,0.03068440
PCA(5),2,-0.00451088
PCA(5),2,-0.01208918
PCA(5),2,0.02033562
PCA(5),2,-0.02068323
PCA(5),2,-0.00967493
PCA(5),2,0.00721773
PCA(5),2,-0.01083080
PCA(5),2,-0.00300547
PCA(5),2,0.03430462
PCA(5),2,-0.01674953
PCA(5),2,0.04984943
PCA(5),2,-0.02027087
PCA(5),2,0.07068616
PCA(5),2,0.02718482
PCA(5),2,0.02930684
PCA(5),2,-0.01001659
PCA(5),2,-0.03283739
PCA(5),2,0.03068900
PCA(5),2,0.09512600
PCA(5),2,0.02337959
PCA(5),2,0.09101226
PCA(5),2,-0.00589564
PCA(5),2,-0.01614887
PCA(5),2,0.00696074
PCA(5),2,-0.02267925
PCA(5),2,0.00282778
PCA(5),2,0.01732320
PCA(5),2,-0.01355752
PCA(5),2,0.02039056
PCA(5),2,0.01783839
PCA(5),2,-0.02031983
PCA(5),2,0.08021469
PCA(5),2,-0.07403716
PCA(5),2,-0.01644564
PCA(5),2,-0.00495340
PCA(5),2,0.03139094
PCA(5),2,0.00077479
PCA(5),2,-0.00554692
PCA(5),2,0.03683147
PCA(5),2,-0.01079727
PCA(5),2,-0.01239268
PCA(5),2,0.09035335
PCA(5),2,0.00454237
PCA(5),2,0.00258108
PCA(5),2,0.00966212
PCA(5),2,-0.00857103
PCA(5),2,0.04398678
PCA(5),2,-0.04957282
PCA(5),2,0.00126811
PCA(5),2,0.11042439
PCA(5),2,-0.01158767
PCA(5),2,0.01436226
PCA(5),2,-0.02800877
PCA(5),2,-0.00460194
PCA(5),2,-0.00232662
PCA(5),2,-0.00541214
PCA(5),2,0.07152198
PCA(5),2,0.00249740
PCA(5),2,-0.00590934
PCA(5),2,0.00561597
PCA(5),2,0.00137947
PCA(5),2,0.00324448
PCA(5),2,0.04093849
PCA(5),2,0.08295370
PCA(5),2,0.02657469
PCA(5),2,0.07528466
PCA(5),2,-0.00712104
PCA(5),2,0.04051309
PCA(5),2,-0.02146664
PCA(5),2,-0.00245277
PCA(5),2,0.00012643
PCA(5),2,0.08112149
PCA(5),2,0.03761218
PCA(5),2,0.02199148
PCA(5),2,0.06486426
PCA(5),2,-0.02070431
PCA(5),2,-0.01345979
PCA(5),2,0.02093455
PCA(5),2,0.01982135
PCA(5),2,0.01632503
PCA(5),2,-0.00852757
PCA(5),2,0.00953215
PCA(5),2,0.03640878
PCA(5),2,0.01699231
PCA(5),2,0.00661039
PCA(5),2,-0.00198833
PCA(5),2,0.00548930
PCA(5),2,0.06961985
PCA(5),2,-0.00007917
PCA(5),2,-0.00913728
PCA(5),2,0.04805978
PCA(5),2,0.03965946
PCA(5),2,0.01091591
PCA(5),2,-0.00395570
PCA(5),2,0.03227421
PCA(5),2,-0.04148712
PCA(5),2,0.06381320
PCA(5),2,-0.00406895
PCA(5),2,0.18429355
PCA(5),2,0.01407446
PCA(5),2,0.03671465
PCA(5),2,-0.01777831
PCA(5),2,0.05033863
PCA(5),2,-0.02606006
PCA(5),2,0.01472369
PCA(5),2,0.06035829
PCA(5),2,-0.01330511
PCA(5),2,-0.01305981
PCA(5),2,0.06507054
PCA(5),2,0.04436546
PCA(5),2,-0.00973858
PCA(5),2,-0.01134518
PCA(5),2,-0.01751874
PCA(5),2,0.07064723
PCA(5),2,0.09708441
PCA(5),2,-0.00571491
PCA(5),2,-0.02203729
PCA(5),2,0.06988420
PCA(5),2,-0.00513196
PCA(5),2,0.03940985
PCA(5),2,-0.01643731
PCA(5),2,0.00258661
PCA(5),2,-0.00337436
PCA(5),2,-0.03455094
PCA(5),2,0.00768588
PCA(5),2,0.05211953
PCA(5),2,0.02342762
PCA(5),2,-0.01085508
PCA(5),2,-0.03025973
PCA(5),2,-0.01671021
PCA(5),2,-0.00273982
PCA(5),2,0.03606722
PCA(5),2,-0.00894936
PCA(5),2,-0.06388992
PCA(5),2,-0.01548127
PCA(5),2,-0.01060105
PCA(5),2,0.03109896
PCA(5),2,-0.02022740
PCA(5),2,-0.01975772
PCA(5),2,0.04439910
PCA(5),2,0.02013974
PCA(5),2,0.03722251
PCA(5),2,-0.00757305
PCA(5),2,0.02088624
PCA(5),2,0.02564372
PCA(5),2,-0.00385247
PCA(5),2,0.09031664
PCA(5),2,-0.01460508
PCA(5),2,-0.04312692
PCA(5),2,0.02650654
PCA(5),2,-0.00641390
PCA(5),2,0.16331005
PCA(5),2,0.05326470
PCA(5),2,0.02550691
PCA(5),2,0.07048776
PCA(5),2,0.01119869
PCA(5),2,-0.02575470
PCA(5),2,-0.00449179
PCA(5),2,0.06073520
PCA(5),2,0.02057298
PCA(5),2,0.08408495
PCA(5),2,-0.00570241
PCA(5),2,-0.01685512
PCA(5),2,0.01192177
PCA(5),2,0.05352679
PCA(5),2,0.00667947
PCA(5),2,-0.02429402
PCA(5),2,0.02375184
PCA(5),2,-0.02447484
PCA(5),2,-0.02586010
PCA(5),2,-0.04082990
PCA(5),2,0.11938493
PCA(5),2,0.05478211
PCA(5),2,0.00815302
PCA(5),2,0.09714232
PCA(5),2,-0.02206773
PCA(5),2,-0.04056083
PCA(5),2,-0.00039352
PCA(5),2,-0.01566995
PCA(5),2,-0.04233999
PCA(5),2,-0.02370372
PCA(5),2,-0.00453464
PCA(5),2,-0.01306102
PCA(5),2,0.00484957
PCA(5),2,0.02090045
PCA(5),2,0.01090521
PCA(5),2,0.03742077
PCA(5),2,0.07379410
PCA(5),2,0.01561334
PCA(5),2,-0.02337189
PCA(5),2,-0.01386474
PCA(5),2,-0.00641135
PCA(5),2,-0.00323114
PCA(5),2,-0.01136724
PCA(5),2,-0.03635959
PCA(5),2,0.11801774
PCA(5),2,0.09060402
PCA(5),2,0.07163493
PCA(5),2,-0.01411157
PCA(5),2,0.07851175
PCA(5),2,0.00018845
PCA(5),2,0.00913536
PCA(5),2,0.02973349
PCA(5),2,0.07819538
PCA(5),2,0.04417930
PCA(5),2,0.05155104
PCA(5),2,0.16464588
PCA(5),2,0.00813037
PCA(5),2,-0.01103854
PCA(5),2,0.00965365
PCA(5),2,0.00522843
PCA(5),2,0.01301777
PCA(5),2,0.03318891
PCA(5),2,0.11250186
PCA(5),2,0.14788989
PCA(5),2,0.03949732
PCA(5),2,0.05288937
PCA(5),2,0.10239573
PCA(5),2,0.00955924
PCA(5),2,0.05735170
PCA(5),2,-0.03472921
PCA(5),2,0.03141755
PCA(5),2,-0.03467372
PCA(5),2,-0.00469856
PCA(5),2,0.06200931
PCA(5),2,0.01515559
PCA(5),2,0.02103312
PCA(5),2,-0.02712322
PCA(5),2,0.05839434
PCA(5),2,0.03120301
PCA(5),2,0.07184725
PCA(5),2,0.01839810
PCA(5),2,-0.02005372
PCA(5),2,0.06007524
PCA(5),3,-0.00332176
PCA(5),3,-0.03408575
PCA(5),3,-0.04558003
PCA(5),3,-0.01913191
PCA(5),3,-0.03033494
PCA(5),3,0.02800281
PCA(5),3,0.01626851
PCA(5),3,-0.05073332
PCA(5),3,-0.05841426
PCA(5),3,0.03503626
PCA(5),3,-0.03563254
PCA(5),3,-0.06074165
PCA(5),3,-0.00690884
PCA(5),3,-0.01478203
PCA(5),3,-0.02747013
PCA(5),3,-0.06696980
PCA(5),3,-0.06209593
PCA(5),3,0.03526886
PCA(5),3,0.00387466
PCA(5),3,-0.04957089
PCA(5),3,-0.07252636
PCA(5),3,-0.02251466
PCA(5),3,-0.00550448
PCA(5),3,-0.02051783
PCA(5),3,-0.05165070
PCA(5),3,-0.03421317
PCA(5),3,-0.06573557
PCA(5),3,-0.03743126
PCA(5),3,-0.01620229
