window,alpha
0,0.03308508
0,0.07312755
0,0.06488966
0,0.03227108
0,-0.01805621
0,0.11625505
0,0.05547126
0,0.07554590
0,0.03565636
0,0.05700804
0,0.06805792
0,-0.00167404
0,0.01998989
0,0.01164067
0,0.06875797
0,0.00547604
0,0.01129677
0,0.06038584
0,0.06642196
0,-0.00031730
0,0.10942948
0,0.05812265
0,0.06960007
0,0.11141432
0,0.02439463
0,0.08405051
0,0.01965916
0,0.07125654
0,0.00927420
0,0.00013555
0,-0.00246712
0,0.03407019
0,0.03763856
0,-0.00742437
0,-0.00033611
0,0.05129281
0,0.03702911
0,0.05902529
0,-0.00233722
0,0.12285230
0,0.04986972
0,0.06785086
0,0.10728059
0,-0.01982737
0,0.02454007
0,0.01833885
0,0.04271352
0,0.04747979
0,0.05887585
0,0.05158823
0,0.06517462
0,-0.00871795
0,0.00506519
0,0.10768127
0,0.02943625
0,0.02686152
0,0.01766811
0,0.07703713
0,0.05106671
0,-0.01731898
0,0.06074514
0,0.01125663
0,0.04837047
0,0.03868693
0,-0.00827419
0,0.00116985
0,0.02731803
0,0.06611050
0,0.10729937
0,0.01250976
0,0.00494407
0,0.03418424
0,0.00425266
0,0.00408173
0,-0.01771855
0,0.04071328
0,0.06580738
0,0.07970627
0,0.03268257
0,-0.01017675
0,0.05277848
0,0.12159117
0,0.02306345
0,0.11658853
0,0.07873335
0,0.05660881
0,-0.01144639
0,0.00917349
0,0.00040135
0,0.10261720
0,0.01149413
0,-0.00748281
0,-0.03602324
0,0.05294261
0,-0.01267429
0,-0.00574525
0,0.00614496
0,0.05429288
0,-0.00340506
0,0.12400302
0,0.03091544
0,0.03948925
0,0.01824440
0,0.03501574
0,0.02854510
0,0.06539864
0,0.02537625
0,0.11250518
0,0.03099078
0,0.08153296
0,0.07581726
0,0.04482472
0,-0.01982720
0,0.00725716
0,0.00976722
0,0.04773852
0,-0.00692645
0,0.11934495
0,-0.01611313
0,0.07658084
0,0.04782028
0,0.08810654
0,0.13514949
0,0.08249537
0,0.06275532
0,0.04880204
0,-0.01293419
0,-0.02859453
0,0.00858623
0,0.05159535
0,0.06858159
0,0.03404626
0,0.03599115
0,0.02781742
0,0.04924165
0,0.02921432
0,0.07696430
0,-0.01656497
0,-0.00165668
0,-0.01602343
0,0.01637933
0,0.06297887
0,-0.02126121
0,-0.01957715
0,0.01623171
0,0.04900615
0,-0.01973752
0,0.01170510
0,0.02781693
0,0.02184907
0,0.03045052
0,-0.00598448
0,0.04372671
0,0.04767583
0,0.00810796
0,-0.01233940
0,0.02654248
0,0.07793162
0,0.03621183
0,-0.03237489
0,0.02478211
0,0.05957245
0,-0.04567653
0,0.03743443
0,0.01517213
0,0.11382657
0,0.04117935
0,0.04854014
0,-0.05536835
0,0.00617407
0,-0.02476490
0,-0.02847119
0,-0.00998305
0,0.03288607
0,0.05243870
0,0.00190446
0,0.02915928
0,0.01918767
0,-0.03185678
0,0.03151407
0,0.04927986
0,0.05008637
0,-0.01499482
0,0.00477334
0,0.10088545
0,0.10502993
0,-0.02069722
0,-0.04022821
0,0.04459456
0,-0.03009035
0,-0.00057372
0,0.00229200
0,0.01060208
0,0.04766993
0,0.08375528
0,0.05661764
0,0.00572071
0,-0.00683780
0,0.05613501
0,-0.02410088
0,0.07190946
0,-0.01238998
0,-0.01967991
0,0.01287801
0,0.03102817
0,0.02635940
0,0.00571536
0,-0.01801711
0,0.00285160
0,0.08934013
0,0.02563808
0,0.00070072
0,-0.00591653
0,-0.00207249
0,-0.00815611
0,0.04192327
0,0.04455497
0,-0.00038581
0,0.03325021
0,0.03554523
0,0.03021494
0,0.10300092
0,0.04848388
0,0.02084067
0,0.03261572
0,0.04924810
0,0.10576715
0,0.02126604
0,-0.00553037
0,0.09823737
0,0.03128457
0,0.19629586
0,0.04472391
0,0.07517392
0,-0.00943410
0,-0.00535950
0,0.00824500
1,-0.01273341
1,-0.00541224
1,-0.00914667
1,0.02638373
1,0.05037526
1,0.05461233
1,-0.00867141
1,0.00168258
1,0.00130247
1,0.13999334
1,-0.00853638
1,-0.01996902
1,0.03366988
1,0.04170442
1,0.00034854
1,0.02421582
1,-0.01906384
1,0.00246108
1,0.02766191
1,-0.01070569
1,-0.01361692
1,0.01631401
1,-0.02097175
1,0.05295137
1,-0.05665181
1,0.00110164
1,0.06592570
1,0.01000816
1,0.05272381
1,-0.03744170
1,0.11971482
1,-0.00010865
1,-0.02268662
1,0.04119783
1,0.07655071
1,-0.01165365
1,-0.00720810
1,-0.01907072
1,0.06144971
1,-0.02904331
1,-0.02022475
1,-0.06438762
1,-0.02520788
1,-0.00309769
1,0.02913552
1,0.03531050
1,0.07488283
1,0.10010131
1,-0.00386687
1,0.01897896
1,0.08840201
1,-0.01371782
1,0.04002367
1,-0.05711818
1,0.08698696
1,0.02013038
1,0.08348119
1,0.02168442
1,0.07611816
1,0.00700202
1,0.05602939
1,0.02793760
1,0.02388484
1,-0.01723376
1,0.00094349
1,-0.00467168
1,-0.01218658
1,-0.00902949
1,0.00842741
1,-0.01093054
1,-0.00186392
1,-0.01670184
1,0.02831145
1,-0.02136428
1,0.07318250
1,0.02994870
1,-0.03373517
1,0.03199924
1,0.09728127
1,0.02702716
1,-0.00548239
1,-0.01491533
1,0.00977978
1,-0.02177426
1,0.01873374
1,-0.01333697
1,0.02165487
1,0.02090805
1,-0.02115051
1,-0.07745380
1,-0.00488560
1,0.03537922
1,-0.00564156
1,0.04972387
1,-0.01042931
1,-0.01284715
1,0.09385792
1,0.00275301
1,0.01109236
1,-0.01104882
1,0.04189593
1,-0.04845991
1,-0.01145921
1,0.01650419
1,-0.02767049
1,0.00804781
1,0.07556660
1,0.00738824
1,0.00456861
1,0.04631990
1,0.09963939
1,0.02870338
1,-0.00718048
1,0.04400748
1,-0.02081610
1,-0.00165564
1,0.00098295
1,0.08604202
1,0.02429909
1,0.07036654
1,0.02287874
1,0.01581242
1,0.01577319
1,-0.00714477
1,0.01050394
1,0.03839114
1,0.01831709
1,0.00684340
1,-0.00073044
1,0.00550846
1,0.07301625
1,0.00144099
1,-0.00946838
1,0.05210962
1,0.04577346
1,0.01168556
1,-0.00297253
1,0.03651461
1,-0.04349999
1,0.06820358
1,-0.00238069
1,0.01510645
1,0.03887552
1,-0.01714684
1,0.05360019
1,0.01551320
1,0.06677055
1,-0.01277037
1,-0.01338966
1,0.04407155
1,-0.00957893
1,-0.01168424
1,-0.01802448
1,0.07753294
1,0.09983978
1,-0.02232358
1,0.07606041
1,-0.00507988
1,0.04489377
1,-0.00353633
1,0.00979554
1,0.01825695
1,0.02644186
1,-0.03035182
1,-0.01728225
1,-0.00174207
1,0.03796406
1,-0.00837531
1,-0.06459180
1,-0.05269079
1,-0.01028966
1,0.03366998
1,-0.02121066
1,-0.02013402
