window,alpha
0,0.03399089
0,0.07484806
0,0.06631485
0,0.03402087
0,-0.01768057
0,0.11706070
0,0.05692037
0,0.07799137
0,0.03756845
0,0.05769218
0,0.06943680
0,-0.00086284
0,0.02082122
0,0.01445481
0,0.07030522
0,0.00660805
0,0.01195959
0,0.06214172
0,0.06857664
0,0.00035133
0,0.11299064
0,0.06047897
0,0.07206815
0,0.11370043
0,0.02541162
0,0.08684307
0,0.02135584
0,0.07291806
0,0.01005092
0,0.00127839
0,-0.00221207
0,0.03491330
0,0.03985199
0,-0.00713060
0,0.00063248
0,0.05273579
0,0.03725798
0,0.06058597
0,-0.00306860
0,0.12497745
0,0.05094492
0,0.07078442
0,0.11015573
0,-0.01909728
0,0.02540196
0,0.01900929
0,0.04329124
0,0.04910785
0,0.06144068
0,0.05344892
0,0.06698295
0,-0.00642677
0,0.00659128
0,0.10973253
0,0.03136300
0,0.02918932
0,0.01903045
0,0.07780976
0,0.05246859
0,-0.01699515
0,0.06144911
0,0.01133282
0,0.04899161
0,0.04003496
0,-0.00763234
0,0.00178327
0,0.02813683
0,0.06833725
0,0.10931691
0,0.01418756
0,0.00561719
0,0.03567464
0,0.00488643
0,0.00455623
0,-0.01792982
0,0.04234461
0,0.06815755
0,0.08165953
0,0.03354247
0,-0.00868270
0,0.05392614
0,0.12499630
0,0.02457808
0,0.12010846
0,0.08221218
0,0.05796365
0,-0.01117352
0,0.01024122
0,0.00112228
0,0.10484519
0,0.01235940
0,-0.00699708
0,-0.03481843
0,0.05429767
0,-0.01123308
0,-0.00511842
0,0.00753967
0,0.05619524
0,-0.00365709
0,0.12640104
0,0.03237318
0,0.04099515
0,0.01859272
0,0.03596687
0,0.03052467
0,0.06747789
0,0.02557685
0,0.11484628
0,0.03140885
0,0.08165910
0,0.07785863
0,0.04690831
0,-0.01861199
0,0.00783157
0,0.01088251
0,0.05019665
0,-0.00661696
0,0.12151039
0,-0.01517988
0,0.07986784
0,0.04916598
0,0.09147518
0,0.13744797
0,0.08498798
0,0.06329954
0,0.05110113
0,-0.01220373
0,-0.02905783
0,0.00951285
0,0.05306426
0,0.07001287
0,0.03554763
0,0.03800748
0,0.02951802
0,0.05032433
0,0.03106862
0,0.07887507
0,-0.01755490
0,-0.00085684
0,-0.01500491
0,0.01776309
0,0.06519743
0,-0.02129894
0,-0.01889838
0,0.01782014
0,0.05005683
0,-0.01893746
0,0.01176254
0,0.02883100
0,0.02373948
0,0.03142199
0,-0.00552610
0,0.04579553
0,0.04889527
0,0.00805584
0,-0.01100110
0,0.02775554
0,0.08064280
0,0.03630944
0,-0.03191057
0,0.02641036
0,0.06044730
0,-0.04523303
0,0.03893775
0,0.01598946
0,0.11627229
0,0.04277718
0,0.05048165
0,-0.05541670
0,0.00742709
0,-0.02479673
0,-0.02720021
0,-0.00980898
0,0.03510347
0,0.05482146
0,0.00197784
0,0.03159541
0,0.02070325
0,-0.03178338
0,0.03212032
0,0.04970752
0,0.05187796
0,-0.01435133
0,0.00475365
0,0.10292254
0,0.10582483
0,-0.02068813
0,-0.04048498
0,0.04550334
0,-0.03028201
0,-0.00043687
0,0.00347896
0,0.01132209
0,0.04881908
0,0.08479220
0,0.05866878
0,0.00620381
0,-0.00523509
0,0.05833634
0,-0.02333391
0,0.07331201
0,-0.01142555
0,-0.01890932
0,0.01343262
0,0.03308726
0,0.02813139
0,0.00531435
0,-0.01807403
0,0.00479919
0,0.09161082
0,0.02720792
0,0.00152340
0,-0.00525546
0,-0.00072220
0,-0.00737156
0,0.04367124
0,0.04629168
0,-0.00033203
0,0.03475542
0,0.03547705
0,0.02977613
0,0.10457237
0,0.04948446
0,0.02201785
0,0.03481481
0,0.05105543
0,0.10744949
0,0.02255099
0,-0.00604179
0,0.10043830
0,0.03339778
0,0.19779007
0,0.04653496
0,0.07594870
0,-0.00826298
0,-0.00393490
0,0.00889624
1,-0.01268468
1,-0.00539136
1,-0.00891044
1,0.02674062
1,0.05097188
1,0.05458501
1,-0.00855399
1,0.00222398
1,0.00145806
1,0.14091454
1,-0.00837653
1,-0.01983376
1,0.03377551
1,0.04194866
1,0.00030728
1,0.02453596
1,-0.01893567
1,0.00249869
1,0.02818026
1,-0.01036013
1,-0.01347863
1,0.01668490
1,-0.02087520
1,0.05329138
1,-0.05645576
1,0.00109207
1,0.06628856
1,0.01025549
1,0.05302092
1,-0.03719442
1,0.12059072
1,0.00016837
1,-0.02238722
1,0.04115342
1,0.07694845
1,-0.01148695
1,-0.00721939
1,-0.01886326
1,0.06156483
1,-0.02856827
1,-0.02035235
1,-0.06397424
1,-0.02509008
1,-0.00295814
1,0.02970789
1,0.03590509
1,0.07511914
1,0.10042873
1,-0.00339619
1,0.01976494
1,0.08912686
1,-0.01342969
1,0.04016310
1,-0.05683967
1,0.08767965
1,0.02043185
1,0.08386883
1,0.02200414
1,0.07640342
1,0.00713927
1,0.05606947
1,0.02834405
1,0.02401271
1,-0.01710202
1,0.00122298
1,-0.00457071
1,-0.01198738
1,-0.00878494
1,0.00864187
1,-0.01085222
1,-0.00144727
1,-0.01660936
1,0.02850064
1,-0.02142769
1,0.07330637
1,0.03028341
1,-0.03376036
1,0.03221725
1,0.09762404
1,0.02762423
1,-0.00535385
1,-0.01453115
1,0.01030801
1,-0.02159669
1,0.01888468
1,-0.01317756
1,0.02199052
1,0.02136310
1,-0.02108888
1,-0.07723159
1,-0.00484929
1,0.03592013
1,-0.00564663
1,0.05025270
1,-0.01028001
1,-0.01246454
1,0.09419662
1,0.00288749
1,0.01148527
1,-0.01086887
1,0.04226059
1,-0.04812664
1,-0.01126767
1,0.01695546
1,-0.02751415
1,0.00850535
1,0.07579269
1,0.00768254
1,0.00470775
1,0.04679961
1,0.09971931
1,0.02896155
1,-0.00704560
1,0.04442967
1,-0.02063754
1,-0.00141327
1,0.00112552
1,0.08659891
1,0.02452904
1,0.07085241
1,0.02334345
1,0.01560522
1,0.01610979
1,-0.00667265
1,0.01070111
1,0.03886519
1,0.01856039
1,0.00702167
1,-0.00043080
1,0.00551856
1,0.07353479
1,0.00157358
1,-0.00930775
1,0.05246944
1,0.04640703
1,0.01174477
1,-0.00268089
1,0.03666345
1,-0.04341615
1,0.06854969
1,-0.00210551
1,0.01524870
1,0.03919778
1,-0.01698177
1,0.05396648
1,0.01573118
1,0.06704111
1,-0.01247000
1,-0.01343277
1,0.04394347
1,-0.00927758
1,-0.01160583
1,-0.01800958
1,0.07824674
1,0.10070588
1,-0.02217676
1,0.07626910
1,-0.00499588
1,0.04561652
1,-0.00352477
1,0.01009804
1,0.01852334
1,0.02677392
1,-0.03010000
1,-0.01726208
1,-0.00137857
1,0.03833598
1,-0.00818291
1,-0.06430032
1,-0.05284921
1,-0.01017964
1,0.03437978
1,-0.02107919
1,-0.01997552
1,0.04588583
1,0.03545534
1,0.04451495
1,-0.00596952
1,0.02253325
1,0.02901354
1,-0.00356520
1,0.09713943
1,-0.01402501
1,0.00092446
1,0.02540089
1,0.07569136
1,0.01258456
1,-0.02360184
1,-0.00293184
1,0.06331927
1,-0.00500487
1,-0.01710969
1,0.01318502
1,0.00765728
1,0.02610951
1,-0.02426402
1,-0.02524364
1,-0.04226435
1,0.00872003
1,-0.02096084
1,-0.04079866
1,0.00122553
1,-0.04420459
1,-0.02454847
1,-0.00222705
1,-0.01384851
1,0.00955064
1,0.03548181
1,0.01139593
1,0.04060875
1,0.01850509
1,-0.02427113
1,-0.01420446
1,-0.00482855
1,-0.00353558
1,-0.00987384
1,-0.03772477
1,0.12334949
1,0.12064124
1,0.07727867
1,-0.01487157
1,0.08184669
1,0.00407150
1,0.03353505
1,0.08339066
1,0.05547410
1,0.17024624
1,0.00912772
1,-0.01108017
1,0.01203534
1,0.00901512
1,0.03896725
1,0.15786622
1,0.01036241
1,0.05778075
1,-0.04665694
1,-0.00001013
1,0.06543785
1,0.01593193
1,0.02346955
1,-0.02176180
1,0.06071056
1,0.01655228
1,-0.02015838
2,-0.00389681
2,-0.03322872
2,-0.04455809
2,-0.01900747
2,-0.02783762
2,0.03634324
2,-0.05755094
2,0.03121132
2,-0.05738583
2,-0.00738012
2,-0.02520060
2,0.03280233
2,0.00567613
2,-0.04713460
2,-0.07062208
2,-0.00692783
2,-0.01917227
2,-0.07555548
2,-0.00795760
2,-0.06384467
2,-0.03649097
2,-0.01296334
2,-0.04087090
2,-0.02490828
2,-0.04824170
2,0.01169138
