model,window,alpha
IPCA(3),3,-0.00734851
IPCA(3),3,-0.02884990
IPCA(3),3,-0.04963795
IPCA(3),3,0.03094518
IPCA(3),3,-0.01397974
IPCA(3),3,-0.02858006
IPCA(3),3,-0.01955823
IPCA(3),3,-0.01678980
IPCA(3),3,-0.00197119
IPCA(3),3,-0.01235752
IPCA(3),3,0.09254391
IPCA(3),3,-0.04441829
IPCA(3),3,-0.09984314
IPCA(3),3,0.02233851
IPCA(3),3,0.02026629
IPCA(3),3,-0.00938071
IPCA(3),3,0.02993651
IPCA(3),3,-0.03210009
IPCA(3),3,-0.01293096
IPCA(3),3,-0.02014926
IPCA(3),3,-0.03223189
IPCA(3),3,-0.02495415
IPCA(3),3,-0.03160132
IPCA(3),3,-0.01118400
IPCA(3),3,-0.04320896
IPCA(3),3,-0.03835676
IPCA(3),3,-0.07688338
IPCA(3),3,-0.00584453
IPCA(3),3,-0.01586552
IPCA(3),3,-0.02674432
IPCA(3),3,-0.04097202
IPCA(3),3,-0.02173042
IPCA(3),3,-0.02206809
IPCA(3),3,-0.00104041
IPCA(3),3,-0.01905632
IPCA(3),3,-0.05160151
IPCA(3),3,0.02691707
IPCA(3),3,-0.01580812
IPCA(3),3,-0.00355574
IPCA(3),3,-0.05413693
IPCA(3),3,0.01679408
IPCA(3),3,-0.03769696
IPCA(3),3,-0.04830910
IPCA(3),3,-0.00568177
IPCA(3),3,-0.01795333
IPCA(3),3,-0.03774301
IPCA(3),3,-0.02264977
IPCA(3),3,-0.00579683
IPCA(3),3,-0.00947165
IPCA(3),3,-0.00251667
IPCA(3),3,-0.04581120
IPCA(3),3,-0.00420028
IPCA(3),3,-0.01178615
IPCA(3),3,-0.03499385
IPCA(3),3,-0.01397062
IPCA(3),3,-0.03858662
IPCA(3),3,0.01865472
IPCA(3),3,-0.01093178
IPCA(3),3,-0.01781735
IPCA(3),3,-0.02263468
IPCA(3),3,-0.01568131
IPCA(3),3,-0.02691969
IPCA(3),3,-0.01484325
IPCA(3),3,0.05683963
IPCA(3),3,-0.00289270
IPCA(3),3,-0.00554590
IPCA(3),3,-0.03245827
IPCA(3),3,-0.02621678
IPCA(3),3,-0.02747221
IPCA(3),3,-0.00977970
IPCA(3),3,-0.03604135
IPCA(3),3,-0.04622649
IPCA(3),3,-0.01839209
IPCA(3),3,-0.02072991
IPCA(3),3,0.06106158
IPCA(3),3,-0.02245757
IPCA(3),3,-0.00765744
IPCA(3),3,-0.01259155
IPCA(3),3,-0.04059674
IPCA(3),3,-0.05108867
IPCA(3),3,-0.00037925
IPCA(3),3,-0.01538380
IPCA(3),3,-0.01964695
IPCA(3),3,0.04569028
IPCA(3),3,0.01654008
IPCA(3),3,-0.03242407
IPCA(3),3,0.00038662
IPCA(3),3,-0.06919066
IPCA(3),3,-0.00980729
IPCA(3),3,-0.05822336
IPCA(3),3,-0.04363361
IPCA(3),3,-0.01900747
IPCA(3),3,-0.07148663
IPCA(3),3,0.01773851
IPCA(3),3,-0.01375267
IPCA(3),3,-0.00317735
IPCA(3),3,0.02657298
IPCA(3),3,-0.01736699
IPCA(3),3,-0.01113451
IPCA(3),3,-0.05424885
IPCA(3),3,-0.02635318
IPCA(3),3,-0.00654678
IPCA(3),3,0.01700214
IPCA(3),3,0.00024484
IPCA(3),3,-0.02069735
IPCA(3),3,-0.00329417
IPCA(3),3,0.02704306
IPCA(3),3,-0.01616143
IPCA(3),3,0.00268435
IPCA(3),3,-0.00980398
IPCA(3),3,-0.02314695
IPCA(3),3,-0.05769374
IPCA(3),3,-0.01764388
IPCA(3),3,0.01126403
IPCA(3),3,-0.02340405
IPCA(3),3,-0.01811305
IPCA(3),3,-0.05514097
IPCA(3),3,-0.05026303
IPCA(3),3,-0.06632810
IPCA(3),3,-0.00007292
IPCA(3),3,-0.08129269
IPCA(3),3,-0.03167566
IPCA(3),3,-0.03641763
IPCA(3),3,-0.02538746
IPCA(3),3,-0.03574455
IPCA(3),3,0.00557757
IPCA(3),3,-0.04079797
IPCA(3),3,0.01970091
IPCA(3),3,-0.01915784
IPCA(3),3,-0.01898187
IPCA(3),3,-0.00731578
IPCA(3),3,-0.04540866
IPCA(3),3,-0.02304256
IPCA(3),3,-0.07900857
IPCA(3),3,-0.07192053
IPCA(3),3,-0.05932626
IPCA(3),3,-0.05107693
IPCA(3),3,-0.03279506
IPCA(3),3,-0.02397085
IPCA(3),3,-0.03919801
IPCA(3),3,-0.03879682
IPCA(3),3,-0.03490769
IPCA(3),3,-0.00525717
IPCA(3),3,-0.02324501
IPCA(3),3,0.02102065
IPCA(3),3,-0.05740540
IPCA(3),3,-0.03941302
IPCA(3),3,-0.07484816
IPCA(3),3,0.04669159
IPCA(3),3,-0.02895776
IPCA(3),3,-0.00518334
IPCA(3),3,0.01152486
IPCA(3),3,-0.04726736
IPCA(3),4,0.03419718
IPCA(3),4,-0.06434183
IPCA(3),4,-0.00936897
IPCA(3),4,0.01444116
IPCA(3),4,-0.02661889
IPCA(3),4,0.03793630
IPCA(3),4,-0.05781520
IPCA(3),4,-0.06006489
IPCA(3),4,-0.00604066
IPCA(3),4,-0.05662335
IPCA(3),4,-0.03982383
IPCA(3),4,-0.04180137
IPCA(3),4,-0.03981949
IPCA(3),4,0.00737012
IPCA(3),4,-0.05370703
IPCA(3),4,-0.04250355
IPCA(3),4,-0.00702100
IPCA(3),4,-0.01284730
IPCA(3),4,-0.02981535
IPCA(3),4,-0.05445624
IPCA(3),4,-0.04012433
IPCA(3),4,-0.01338930
IPCA(3),4,-0.03141358
IPCA(3),4,-0.06962612
IPCA(3),4,-0.01223983
IPCA(3),4,-0.07195958
IPCA(3),4,-0.04591477
IPCA(3),4,0.02736335
IPCA(3),4,0.02111148
IPCA(3),4,-0.04193968
IPCA(3),4,0.02287114
IPCA(3),4,-0.05583336
IPCA(3),4,-0.05508797
IPCA(3),4,-0.04673549
IPCA(3),4,-0.04006336
IPCA(3),4,-0.02639914
IPCA(3),4,-0.06586325
IPCA(3),4,-0.05305396
IPCA(3),4,-0.00649726
IPCA(3),4,-0.01979017
IPCA(3),4,-0.01597657
IPCA(3),4,-0.02616863
IPCA(3),4,-0.04895144
IPCA(3),4,-0.04435964
IPCA(3),4,-0.02966611
IPCA(3),4,-0.02706475
IPCA(3),4,-0.05084664
IPCA(3),4,0.00242588
IPCA(3),4,0.03114343
IPCA(3),4,-0.02187120
IPCA(3),4,-0.09701617
IPCA(3),4,-0.09147022
IPCA(3),4,-0.02513627
IPCA(3),4,-0.01197659
IPCA(3),4,-0.05839172
IPCA(3),4,-0.05571414
IPCA(3),4,-0.05148043
IPCA(3),4,-0.04784411
IPCA(3),4,-0.03281312
IPCA(3),4,-0.03980900
IPCA(3),4,-0.05728555
IPCA(3),4,-0.06293612
IPCA(3),4,-0.04323482
IPCA(3),4,-0.00878972
IPCA(3),4,-0.06516459
IPCA(3),4,-0.04447872
IPCA(3),4,0.07408891
IPCA(3),4,-0.01861235
IPCA(3),4,-0.04567076
IPCA(3),4,0.03174209
IPCA(3),4,-0.04588631
IPCA(3),4,0.01676861
IPCA(3),4,-0.01516282
IPCA(3),4,-0.06325380
IPCA(3),4,-0.03479452
IPCA(3),4,-0.02883384
IPCA(3),4,-0.03233205
IPCA(3),4,0.04120578
IPCA(3),4,-0.04125096
IPCA(3),4,-0.07499652
IPCA(3),4,-0.01764985
IPCA(3),4,-0.01898824
IPCA(3),4,-0.05153522
IPCA(3),4,0.00316065
IPCA(3),4,-0.00727983
IPCA(3),4,-0.04520205
IPCA(3),4,-0.01718286
IPCA(3),4,0.01338604
IPCA(3),4,-0.02769348
IPCA(3),4,-0.03753752
IPCA(3),4,-0.04314079
IPCA(3),4,-0.03521296
IPCA(3),4,-0.01830858
IPCA(3),4,-0.04199329
IPCA(3),4,-0.05012274
IPCA(3),4,-0.02332627
IPCA(3),4,-0.02308107
IPCA(3),4,-0.03718303
IPCA(3),4,0.01391054
IPCA(3),4,-0.02932600
IPCA(3),4,-0.00514524
IPCA(3),4,-0.03803175
IPCA(3),4,-0.02026160
IPCA(3),4,-0.00507196
IPCA(3),4,-0.04337510
IPCA(3),4,-0.06368163
IPCA(3),4,-0.03193179
IPCA(3),4,-0.07124954
IPCA(3),4,-0.06862056
IPCA(3),4,-0.05846668
IPCA(3),4,-0.04608619
IPCA(3),4,-0.07676766
IPCA(3),4,-0.05372177
IPCA(3),4,-0.01773646
IPCA(3),4,-0.00068030
IPCA(3),4,-0.07595851
IPCA(3),4,-0.04233902
IPCA(3),4,-0.00929753
IPCA(3),4,-0.01642482
IPCA(3),4,-0.03584396
IPCA(3),4,-0.05377155
IPCA(3),4,-0.04851516
IPCA(3),4,-0.05396019
IPCA(3),4,-0.00579348
IPCA(3),4,-0.07007059
IPCA(3),4,0.00045348
IPCA(3),4,-0.02612137
IPCA(3),4,0.03771790
IPCA(3),4,0.05989240
IPCA(3),4,0.01646021
IPCA(3),4,-0.04746551
IPCA(3),4,0.01532640
IPCA(3),4,-0.02399783
IPCA(3),4,-0.05455212
IPCA(3),4,-0.06231113
IPCA(3),4,-0.04573370
IPCA(3),4,-0.03040498
IPCA(3),4,-0.02012567
IPCA(3),4,-0.03544597
IPCA(3),4,0.00720114
IPCA(3),4,0.00355335
IPCA(3),4,-0.04388321
IPCA(3),4,-0.04984346
IPCA(3),4,0.14449858
IPCA(3),4,-0.01676270
IPCA(3),4,0.01583115
IPCA(3),4,-0.01746700
IPCA(3),4,0.03333675
IPCA(3),4,-0.00812341
IPCA(3),4,0.01290395
IPCA(3),4,-0.03316386
IPCA(3),4,-0.02098939
IPCA(3),4,-0.01093006
IPCA(3),4,-0.05673849
IPCA(3),4,0.04486925
IPCA(3),4,0.00875684
IPCA(3),4,0.02213964
IPCA(3),4,-0.01052165
IPCA(3),4,-0.02191292
IPCA(3),4,-0.01995724
IPCA(3),4,-0.01741109
IPCA(3),4,0.01968295
IPCA(3),4,-0.05429402
IPCA(3),4,0.08806215
IPCA(3),4,-0.03638847
IPCA(3),4,-0.01042029
IPCA(3),4,-0.03534002
IPCA(3),4,0.01696782
IPCA(3),4,-0.05205428
IPCA(3),4,-0.01920271
IPCA(3),4,-0.02703907
IPCA(3),4,0.02240950
IPCA(3),4,-0.00281832
IPCA(3),4,-0.01403852
IPCA(3),4,-0.02069980
IPCA(3),4,-0.05612723
IPCA(3),4,-0.05677699
IPCA(3),4,-0.01338708
IPCA(3),4,-0.02380526
IPCA(3),4,-0.03575650
IPCA(3),4,-0.06944631
IPCA(3),4,-0.01381606
IPCA(3),4,0.02069986
IPCA(3),4,-0.01432138
IPCA(3),4,-0.02198784
IPCA(3),4,-0.00759853
IPCA(3),4,-0.06205103
IPCA(3),4,-0.04276312
IPCA(3),4,-0.05291698
IPCA(3),4,-0.01786739
IPCA(3),4,-0.03503319
IPCA(3),4,-0.06132370
IPCA(3),4,-0.01412837
IPCA(3),4,0.02225735
IPCA(3),4,0.00598654
IPCA(3),4,-0.03960063
IPCA(3),4,0.00196434
IPCA(3),4,-0.03118205
IPCA(3),4,-0.02499853
IPCA(3),4,-0.01318950
IPCA(3),4,-0.03347033
IPCA(3),4,-0.02104330
IPCA(3),4,-0.03116322
IPCA(3),4,0.00181434
IPCA(3),4,-0.01102406
IPCA(3),4,-0.05921756
IPCA(3),4,-0.00870085
IPCA(3),4,-0.05706850
IPCA(3),4,-0.06706441
IPCA(3),4,0.01055107
IPCA(3),4,-0.04302246
IPCA(3),4,-0.02690033
IPCA(3),4,-0.04899056
IPCA(3),4,-0.00045654
IPCA(3),4,0.00663422
IPCA(3),4,0.00118744
IPCA(3),4,-0.05428928
IPCA(3),4,-0.03623054
IPCA(3),4,-0.00052852
IPCA(3),4,0.04824616
IPCA(3),4,-0.01922299
IPCA(3),4,-0.02817728
IPCA(3),4,-0.01257641
IPCA(3),4,-0.00436869
IPCA(3),4,-0.04156480
IPCA(3),4,0.00045124
IPCA(3),4,-0.03934116
IPCA(3),4,0.02006363
IPCA(3),4,-0.04915308
IPCA(3),4,-0.05556063
IPCA(3),4,-0.03009901
IPCA(3),4,-0.05406663
IPCA(3),4,0.00312940
IPCA(3),4,-0.04974692
IPCA(3),4,-0.04451402
IPCA(3),4,-0.07148106
IPCA(3),4,-0.03010949
IPCA(3),4,-0.05417716
IPCA(3),4,-0.01638048
IPCA(3),4,-0.01567549
IPCA(3),4,0.03601238
IPCA(3),4,-0.03399779
IPCA(3),4,-0.00260849
IPCA(3),4,-0.03137974
IPCA(3),4,-0.05551206
IPCA(3),4,0.00251475
IPCA(3),4,-0.07179860
IPCA(3),4,-0.06855286
IPCA(3),4,-0.03219088
IPCA(3),4,-0.05877994
IPCA(3),4,-0.01182010
IPCA(3),4,-0.00770018
IPCA(3),4,-0.01828569
IPCA(3),4,0.02370465
IPCA(3),4,-0.02442922
IPCA(3),4,-0.10120444
IPCA(3),4,-0.03564329
IPCA(3),4,-0.02642447
IPCA(3),4,-0.03263440
IPCA(3),4,-0.01082214
IPCA(3),4,-0.04095441
IPCA(3),4,-0.00380008
IPCA(3),4,-0.03208216
IPCA(3),4,-0.05897419
IPCA(3),4,0.00233634
IPCA(3),4,-0.06991816
IPCA(3),4,-0.04136122
IPCA(3),4,0.01576071
IPCA(3),4,0.03327597
IPCA(3),4,-0.02213684
IPCA(3),4,-0.02130078
IPCA(3),4,-0.01340310
IPCA(3),4,0.01584293
IPCA(3),4,-0.00495313
IPCA(3),4,-0.07031010
IPCA(3),4,0.00724315
IPCA(3),4,-0.03760600
IPCA(3),4,-0.04830970
IPCA(3),4,-0.02286736
IPCA(3),4,-0.01466332
IPCA(3),4,-0.02262330
IPCA(3),4,-0.04088969
IPCA(3),4,-0.00934575
IPCA(3),4,-0.06342294
IPCA(3),4,-0.02957033
IPCA(3),4,-0.01907512
IPCA(3),4,-0.06025318
IPCA(3),4,-0.02961360
IPCA(3),4,-0.05316125
IPCA(3),4,-0.01338808
IPCA(3),4,-0.01479853
IPCA(3),4,-0.06474905
IPCA(3),4,-0.05000841
IPCA(3),4,-0.03025993
IPCA(3),4,-0.01883694
IPCA(3),4,-0.01876843
IPCA(3),4,-0.02053319
IPCA(3),4,0.03270320
IPCA(3),4,-0.05239469
IPCA(3),4,-0.05669148
IPCA(3),4,-0.02118903
IPCA(3),4,-0.04922192
IPCA(3),4,-0.04520045
IPCA(3),4,-0.03525125
IPCA(3),4,-0.02051603
IPCA(3),4,0.06671654
IPCA(3),4,-0.04582768
IPCA(3),4,-0.00708093
IPCA(3),4,-0.01091451
IPCA(3),4,-0.02016595
IPCA(3),4,-0.01665530
IPCA(3),4,-0.07550931
IPCA(3),4,-0.01592270
IPCA(3),4,-0.06534175
IPCA(3),4,0.00474527
IPCA(3),4,0.05738545
IPCA(3),4,-0.00752982
IPCA(3),5,-0.01098981
IPCA(3),5,0.06454839
IPCA(3),5,0.00039521
IPCA(3),5,0.01389366
IPCA(3),5,-0.02789463
IPCA(3),5,0.02737178
IPCA(3),5,0.01064496
IPCA(3),5,0.17691546
IPCA(3),5,0.06089290
IPCA(3),5,0.00046084
IPCA(3),5,0.02139091
IPCA(3),5,0.04655727
IPCA(3),5,-0.01203844
IPCA(3),5,0.18081517
IPCA(3),5,0.03680360
IPCA(3),5,0.02013343
IPCA(3),5,0.00378432
IPCA(3),5,0.01657882
IPCA(3),5,0.01319543
IPCA(3),5,0.04290223
IPCA(3),5,0.02085494
IPCA(3),5,-0.04902009
IPCA(3),5,0.07887182
IPCA(3),5,0.04014109
IPCA(3),5,-0.00206274
IPCA(3),5,-0.00093674
IPCA(3),5,-0.00962884
IPCA(3),5,0.03373886
IPCA(3),5,0.08585515
IPCA(3),5,-0.00030000
IPCA(3),5,0.01394493
IPCA(3),5,0.03600249
IPCA(3),5,0.12696622
IPCA(3),5,-0.02271541
IPCA(3),5,0.08082027
IPCA(3),5,-0.02098918
IPCA(3),5,0.05512214
IPCA(3),5,0.01829189
IPCA(3),5,-0.00712842
IPCA(3),5,0.08295739
IPCA(3),5,0.26183457
IPCA(3),5,-0.00692083
IPCA(3),5,0.06411945
IPCA(3),5,0.05618135
IPCA(3),5,-0.06852649
IPCA(3),5,0.12334264
IPCA(3),5,0.01708317
IPCA(3),5,-0.06215011
IPCA(3),5,0.09153609
IPCA(3),5,0.01005444
IPCA(3),5,0.02898087
IPCA(3),5,-0.00684704
IPCA(3),5,0.01114484
IPCA(3),5,0.14137548
IPCA(3),5,0.17103968
IPCA(3),5,-0.01563168
IPCA(3),5,0.03688509
IPCA(3),5,-0.00192930
IPCA(3),5,0.00394428
IPCA(3),5,0.10363362
IPCA(3),5,0.14810155
IPCA(3),5,0.28239375
IPCA(3),5,0.23768702
IPCA(3),5,0.05123035
IPCA(3),5,0.07892081
IPCA(3),5,0.07715865
IPCA(3),5,0.08211472
IPCA(3),5,0.04939697
IPCA(3),5,-0.06150508
IPCA(3),5,-0.07419641
IPCA(3),5,0.00722111
IPCA(3),5,-0.01702251
IPCA(3),5,0.08289192
IPCA(3),5,0.01289862
IPCA(3),5,0.17550922
IPCA(3),5,0.09774923
IPCA(3),5,0.06220836
IPCA(3),5,0.03998817
IPCA(3),5,0.04151818
IPCA(3),5,0.06013078
IPCA(3),5,0.03807634
IPCA(3),5,-0.01833061
IPCA(3),5,0.04605805
IPCA(3),5,-0.00018830
IPCA(3),5,-0.02278446
IPCA(3),5,-0.00974953
IPCA(3),5,0.11421085
IPCA(3),5,-0.05139483
IPCA(3),5,0.04543688
IPCA(3),5,0.06124027
IPCA(3),5,0.00382880
IPCA(3),5,0.07254226
IPCA(3),5,0.05116305
IPCA(3),5,0.11705664
IPCA(3),5,0.05842484
IPCA(3),5,0.02439508
IPCA(3),5,0.12260993
IPCA(3),5,-0.03757035
IPCA(3),5,-0.01129392
IPCA(3),5,-0.05431996
IPCA(3),5,0.00300499
IPCA(3),5,-0.00447056
IPCA(3),5,0.22521365
IPCA(3),5,0.00533096
IPCA(3),5,0.01006961
IPCA(3),5,0.07909582
IPCA(3),5,0.00199426
IPCA(3),5,-0.00810039
IPCA(3),5,0.01034611
IPCA(3),5,0.12246198
IPCA(3),5,0.08057437
IPCA(3),5,0.04556031
IPCA(3),5,0.07371727
IPCA(3),5,0.01014472
IPCA(3),5,0.06656717
IPCA(3),5,0.03844428
IPCA(3),5,0.05547754
IPCA(3),5,0.01762009
IPCA(3),5,0.02011704
IPCA(3),5,0.02336651
IPCA(3),5,0.04436385
IPCA(3),5,0.14686420
IPCA(3),5,-0.02521537
IPCA(3),5,0.04954215
IPCA(3),5,0.02515685
IPCA(3),5,0.08252071
IPCA(3),5,0.04605333
IPCA(3),5,-0.00381738
IPCA(3),5,0.00957027
IPCA(3),5,0.00138030
IPCA(3),5,0.00122034
IPCA(3),5,-0.04305679
IPCA(3),5,-0.02715327
IPCA(3),5,0.00182230
IPCA(3),5,0.04304977
IPCA(3),5,0.02513657
IPCA(3),5,0.04956168
IPCA(3),5,0.03111741
IPCA(3),5,-0.00801676
IPCA(3),5,0.13094453
IPCA(3),5,0.02915196
IPCA(3),5,0.00046788
IPCA(3),5,0.01154089
IPCA(3),5,0.06089566
IPCA(3),5,0.01354583
IPCA(3),5,0.00432490
IPCA(3),5,0.02045913
IPCA(3),5,0.01135746
IPCA(3),5,0.07697515
IPCA(3),5,-0.00330845
IPCA(3),5,0.01654775
IPCA(3),5,0.00307730
IPCA(3),5,0.03404431
IPCA(3),5,-0.03240528
IPCA(3),5,-0.02453833
IPCA(3),5,-0.04328128
IPCA(3),5,0.03893895
IPCA(3),5,-0.01423038
IPCA(3),5,0.08068921
IPCA(3),5,0.04639973
IPCA(3),5,0.00974140
IPCA(3),5,0.23107928
IPCA(3),5,-0.00778919
IPCA(3),5,0.02293272
IPCA(3),5,0.01384408
IPCA(3),5,0.02540245
IPCA(3),5,0.11931735
IPCA(3),5,0.04346670
IPCA(3),5,-0.05303437
IPCA(3),5,0.25155739
IPCA(3),5,0.02383621
IPCA(3),5,0.02988445
IPCA(3),5,0.00164392
IPCA(3),5,0.02817588
IPCA(3),5,0.05434350
IPCA(3),5,0.00307281
IPCA(3),5,0.01542681
IPCA(3),5,0.11267410
IPCA(3),5,-0.01524491
IPCA(3),5,-0.04208995
IPCA(3),5,-0.01026340
IPCA(3),5,-0.12689447
IPCA(3),5,-0.02404291
IPCA(3),5,-0.07924754
IPCA(3),5,0.03318078
IPCA(3),5,0.02301620
IPCA(3),5,0.04063841
IPCA(3),5,0.07453498
IPCA(3),5,-0.03046209
IPCA(3),5,0.03705206
IPCA(3),5,0.00683341
IPCA(3),5,0.12009091
IPCA(3),5,0.00743684
IPCA(3),5,-0.01207535
IPCA(3),5,0.04590947
IPCA(3),5,-0.00024309
IPCA(3),5,0.00432357
IPCA(3),5,0.01457063
IPCA(3),5,0.03171859
IPCA(3),5,-0.01952222
IPCA(3),5,0.01057863
IPCA(3),5,0.07540058
IPCA(3),5,0.01790792
IPCA(3),5,-0.01774384
IPCA(3),5,0.05740425
IPCA(3),5,0.03181142
IPCA(3),5,0.09782582
IPCA(3),5,0.07353350
IPCA(3),5,-0.01088914
IPCA(3),5,0.06477733
IPCA(3),5,0.01749047
IPCA(3),5,0.03496125
IPCA(3),5,0.11277989
IPCA(3),5,0.18093584
IPCA(3),5,0.12773239
IPCA(3),5,0.01603672
IPCA(3),5,-0.04978786
IPCA(3),5,0.04232326
IPCA(3),5,0.10773920
IPCA(3),5,0.00350878
IPCA(3),5,-0.00488964
IPCA(3),5,-0.02221740
IPCA(3),5,0.03278440
IPCA(3),5,-0.01250850
IPCA(3),5,0.01648765
IPCA(3),5,0.02915635
IPCA(3),5,0.03807064
IPCA(3),5,0.01088459
IPCA(3),5,-0.04502621
IPCA(3),5,0.02480176
IPCA(3),5,0.00458681
IPCA(3),5,0.00984404
IPCA(3),5,0.22864992
IPCA(3),5,0.01299973
IPCA(3),5,0.01196860
IPCA(3),5,0.04552767
IPCA(3),5,0.04990919
IPCA(3),5,-0.01914077
IPCA(3),5,0.06027011
IPCA(3),5,0.01581716
IPCA(3),5,0.01569491
IPCA(3),5,0.00400078
IPCA(3),5,-0.01263232
IPCA(3),5,0.03871903
IPCA(3),5,0.07543530
IPCA(3),5,-0.00925244
IPCA(3),5,0.02611133
IPCA(3),5,0.03213502
IPCA(3),5,-0.01542413
IPCA(3),5,0.00714234
IPCA(3),5,0.02261895
IPCA(3),5,0.18464606
IPCA(3),5,-0.02527839
IPCA(3),5,0.04588580
IPCA(3),5,0.03488515
IPCA(3),5,0.02281537
IPCA(3),5,0.04882205
IPCA(3),5,0.00783522
IPCA(3),5,0.06083325
IPCA(3),5,0.05440361
IPCA(3),5,0.17725457
IPCA(3),5,0.04097444
IPCA(3),5,-0.01248878
IPCA(3),5,0.00019708
IPCA(3),5,0.02082396
IPCA(3),5,0.00681041
IPCA(3),5,0.04850265
IPCA(3),5,-0.04688223
IPCA(3),5,0.01235343
IPCA(3),5,-0.02847012
IPCA(3),5,0.01875931
IPCA(3),5,-0.03557668
IPCA(3),5,0.02015817
IPCA(3),5,0.01849028
IPCA(3),5,0.18275117
IPCA(3),5,-0.00612486
IPCA(3),5,-0.01847065
IPCA(3),5,0.11952622
IPCA(3),5,-0.01936707
IPCA(3),5,0.06151770
IPCA(3),5,-0.00357031
IPCA(3),5,0.02961116
IPCA(3),5,-0.03768076
IPCA(3),5,-0.00362610
IPCA(3),5,-0.00767869
IPCA(3),5,0.03169943
IPCA(3),5,-0.01202849
IPCA(3),5,-0.00265616
IPCA(3),5,-0.09705200
IPCA(3),5,-0.03205694
IPCA(3),5,-0.00253856
IPCA(3),5,0.02104279
IPCA(3),5,0.03680443
IPCA(3),5,0.16719894
IPCA(3),5,-0.01411040
IPCA(3),5,0.05294461
IPCA(3),5,-0.01700458
IPCA(3),5,-0.00012468
IPCA(3),5,-0.05151124
IPCA(3),5,-0.00164587
IPCA(3),5,-0.02994539
IPCA(3),5,-0.05116894
IPCA(3),5,-0.00379247
IPCA(3),5,-0.00926936
IPCA(3),5,-0.04994736
IPCA(3),5,0.09168618
IPCA(3),5,-0.00302681
IPCA(3),5,-0.00361964
IPCA(3),5,-0.03618952
IPCA(3),5,0.01499951
IPCA(3),5,-0.01261726
IPCA(3),5,-0.00340155
IPCA(3),5,0.07818268
IPCA(3),5,-0.00635169
IPCA(3),5,-0.01435523
IPCA(3),5,0.03026627
IPCA(3),6,0.07152195
IPCA(3),6,0.05891232
IPCA(3),6,0.13933200
IPCA(3),6,0.06168255
IPCA(3),6,0.05108481
IPCA(3),6,-0.02090930
IPCA(3),6,0.06752481
IPCA(3),6,0.08551200
IPCA(3),6,0.05468016
IPCA(3),6,0.06633162
IPCA(3),6,0.02135372
IPCA(3),6,0.04449799
IPCA(3),6,0.03147186
IPCA(3),6,0.08121206
IPCA(3),6,0.03349074
IPCA(3),6,0.04625386
IPCA(3),6,0.01577210
IPCA(3),6,-0.00385269
IPCA(3),6,0.06252711
IPCA(3),6,0.07771691
IPCA(3),6,0.12667685
IPCA(3),6,0.03256800
IPCA(3),6,0.07672986
IPCA(3),6,0.03389651
IPCA(3),6,0.12811540
IPCA(3),6,0.13709662
IPCA(3),6,0.05080859
IPCA(3),6,0.12022610
IPCA(3),6,-0.02257141
IPCA(3),6,0.04480216
IPCA(3),6,0.11259164
IPCA(3),6,0.00608538
IPCA(3),6,0.24618059
IPCA(3),6,0.10899137
IPCA(3),6,-0.01210846
IPCA(3),6,0.02268224
IPCA(3),6,0.25286867
IPCA(3),6,0.04399964
IPCA(3),6,0.05334465
IPCA(3),6,0.00042617
IPCA(3),6,0.09272971
IPCA(3),6,0.13836362
IPCA(3),6,0.29944858
IPCA(3),6,0.15902979
IPCA(3),6,0.02223453
IPCA(3),6,0.06366332
IPCA(3),6,0.02302290
IPCA(3),6,0.10217815
IPCA(3),6,0.05116480
IPCA(3),6,-0.02398486
IPCA(3),6,0.03175449
IPCA(3),6,0.01459286
IPCA(3),6,0.01586115
IPCA(3),6,0.13924280
IPCA(3),6,0.05915795
IPCA(3),6,0.02318090
IPCA(3),6,0.07482173
IPCA(3),6,0.00257751
IPCA(3),6,0.13927105
IPCA(3),6,0.03060301
IPCA(3),6,0.09737016
IPCA(3),6,-0.00556980
IPCA(3),6,0.05760875
IPCA(3),6,-0.07912262
IPCA(3),6,0.08831330
IPCA(3),6,0.05380399
IPCA(3),6,0.06850775
IPCA(3),6,-0.02848399
IPCA(3),6,0.09255225
IPCA(3),6,0.14728093
IPCA(3),6,0.11389902
IPCA(3),6,0.04021778
IPCA(3),6,0.20228528
IPCA(3),6,-0.06407812
IPCA(3),6,0.04599348
IPCA(3),6,0.07501007
IPCA(3),6,0.08926043
IPCA(3),6,0.04467574
IPCA(3),6,0.02864606
IPCA(3),6,0.07352115
IPCA(3),6,0.06449992
IPCA(3),6,0.17857647
IPCA(3),6,0.01754575
IPCA(3),6,0.16871867
IPCA(3),6,0.04650659
IPCA(3),6,0.06981582
IPCA(3),6,-0.00216749
IPCA(3),6,0.01615224
IPCA(3),6,-0.02885589
IPCA(3),6,0.07829529
IPCA(3),6,0.08363506
IPCA(3),6,0.08182078
IPCA(3),6,0.02379662
IPCA(3),6,0.17759749
IPCA(3),6,0.04768300
IPCA(3),6,0.07360832
IPCA(3),6,0.13688153
IPCA(3),6,0.15506632
IPCA(3),6,0.00389331
IPCA(3),6,0.17202320
IPCA(3),6,0.02062327
IPCA(3),6,0.09619498
IPCA(3),6,0.10183320
IPCA(3),6,-0.07255392
IPCA(3),6,-0.03543133
IPCA(3),6,0.09213652
IPCA(3),6,0.03803530
IPCA(3),6,0.12173927
IPCA(3),6,0.16717343
IPCA(3),6,0.08499404
IPCA(3),6,0.13092750
IPCA(3),6,0.09368381
IPCA(3),6,0.08555691
