window,alpha
0,0.03445436
0,0.07577874
0,0.06708424
0,0.03491740
0,-0.01754360
0,0.11747118
0,0.05764682
0,0.07926964
0,0.03858542
0,0.05804266
0,0.07016338
0,-0.00045005
0,0.02118048
0,0.01587757
0,0.07104937
0,0.00715122
0,0.01230519
0,0.06305911
0,0.06968625
0,0.00066770
0,0.11484142
0,0.06166908
0,0.07334572
0,0.11485635
0,0.02591289
0,0.08825988
0,0.02220211
0,0.07378740
0,0.01038377
0,0.00183238
0,-0.00211756
0,0.03532910
0,0.04099515
0,-0.00700284
0,0.00110056
0,0.05352694
0,0.03736387
0,0.06140773
0,-0.00343718
0,0.12609269
0,0.05150477
0,0.07227128
0,0.11171973
0,-0.01873563
0,0.02582760
0,0.01936042
0,0.04360983
0,0.04996521
0,0.06277835
0,0.05439492
0,0.06792320
0,-0.00530500
0,0.00738993
0,0.11086020
0,0.03237285
0,0.03042736
0,0.01971760
0,0.07817376
0,0.05321285
0,-0.01684779
0,0.01137597
0,0.04931757
0,0.04071112
0,-0.00732375
0,0.00211322
0,0.02855385
0,0.06951804
0,0.11041667
0,0.01507807
0,0.00597442
0,0.03646957
0,0.00518020
0,0.00477974
0,-0.01798005
0,0.04312333
0,0.06938835
0,0.03396917
0,-0.00797011
0,0.05449946
0,0.12678434
0,0.02535841
0,0.12186515
0,0.08396210
0,0.05869278
0,-0.01107777
0,0.00145784
0,0.10603633
0,0.01277097
0,-0.00675261
0,-0.03417868
0,0.05498849
0,-0.01049916
0,-0.00479176
0,0.00824548
0,0.05729711
0,-0.00378129
0,0.12763879
0,0.03311460
0,0.04182227
0,0.01876241
0,0.03642136
0,0.03152148
0,0.06853895
0,0.02562526
0,0.11606765
0,0.03158056
0,0.08168830
0,0.07893662
0,0.04801303
0,-0.01797523
0,0.00820206
0,0.01143969
0,0.05143956
0,-0.00648664
0,0.12266567
0,-0.01467232
0,0.04987596
0,0.09320662
0,0.13866395
0,0.08625266
0,0.06355978
0,0.05227756
0,-0.01187981
0,-0.02932823
0,0.01000653
0,0.05379592
0,0.07078951
0,0.03631472
0,0.03912340
0,0.03040677
0,0.05088774
0,0.03202161
0,0.07985829
0,-0.01817117
0,-0.00043088
0,-0.01449712
0,0.01848848
0,0.06633265
0,-0.02131664
0,-0.01859057
0,0.01860632
0,0.05049972
0,-0.01853951
0,0.01177013
0,0.02936539
0,0.02466912
0,0.03195659
0,-0.00531440
0,0.04681431
0,0.04953566
0,-0.01031427
0,0.02841892
0,0.08209305
0,0.03636778
0,-0.03166119
0,0.02721824
0,0.06079029
0,-0.04500984
0,0.03969484
0,0.01638618
0,0.11761529
0,0.04358744
0,0.05147082
0,-0.05547903
0,0.00804307
0,-0.02478926
0,-0.02656288
0,-0.00969158
0,0.03622203
0,0.05600766
0,0.00201989
0,0.03282698
0,0.02148842
0,-0.03177601
0,0.03244304
0,0.04994768
0,0.05280049
0,-0.01404242
0,0.00474572
0,0.10400844
0,0.10615978
0,-0.02073934
0,-0.04061890
0,0.04600884
0,-0.03039670
0,-0.00039262
0,0.00402947
0,0.01167854
0,0.04940084
0,0.08533614
0,0.05971863
0,0.00638787
0,-0.00440846
0,0.05943091
0,-0.02296160
0,0.07406107
0,-0.01093051
0,-0.01852168
0,0.01369419
0,0.03414586
0,0.02898903
0,0.00512634
0,-0.01812729
0,0.00580636
0,0.09282397
0,0.02801761
0,0.00192675
0,-0.00492887
0,-0.00002939
0,-0.00696331
0,0.04457921
0,0.04721887
0,-0.00032929
0,0.03551793
0,0.03547961
0,0.02952512
0,0.10538293
0,0.05001996
0,0.02264255
0,0.03591514
0,0.05196656
0,0.10835617
0,0.02320327
0,-0.00635550
0,0.10158610
0,0.19847709
0,0.04745759
0,0.07642291
0,-0.00766186
0,-0.00320279
0,0.00921003
1,-0.01275413
1,-0.00543570
1,-0.00930823
1,0.02611442
1,0.05002329
1,0.05464607
1,-0.00876836
1,0.00141758
1,0.00116687
1,0.13938051
1,-0.00863287
1,-0.02005075
1,0.03361589
1,0.04155141
1,0.00036217
1,0.02401954
1,-0.01914675
1,0.00243137
1,0.02730467
1,-0.01091722
1,-0.01367056
1,0.01610492
1,-0.02101564
1,0.05267866
1,-0.05680068
1,0.00109931
1,0.06566107
1,0.00984517
1,0.05248916
1,-0.03757767
1,0.11918896
1,-0.00028920
1,-0.02284824
1,0.04118714
1,0.07635073
1,-0.01174748
1,-0.00717654
1,-0.01917800
1,0.06141644
1,-0.02932691
1,-0.02011102
1,-0.06458815
1,-0.02528132
1,-0.00315981
1,0.02869163
1,0.03490410
1,0.07468525
1,0.09987626
1,-0.00414936
1,0.01854854
1,0.08796685
1,-0.01388491
1,0.03989061
1,-0.05730050
1,0.08656523
1,0.01994179
1,0.08318480
1,0.02147884
1,0.07599234
1,0.00691998
1,0.05597199
