oos_return
-0.121273
0.033329
-0.261347
0.019275
-0.116619
-0.158956
-0.118854
0.029208
0.016975
0.096718
0.041425
0.071590
0.001193
-0.009856
-0.027740
0.022447
0.092832
-0.005621
0.051824
-0.084470
0.113804
0.055707
0.023034
-0.020018
0.080868
0.165019
0.024163
0.266772
0.282999
0.099224
-0.157274
0.000000
0.000000
0.000000
0.000000
0.000000
0.257844
0.142744
0.000000
0.000000
0.000000
0.000000
0.103712
0.106419
-0.071653
0.065214
-0.062481
-0.045853
-0.045117
-0.137435
-0.069055
-0.082862
0.007551
-0.024077
-0.068701
-0.079700
-0.008639
-0.051040
-0.050695
0.011041
0.054063
0.010677
-0.007037
-0.000341
-0.086384
0.024933
0.052762
-0.030636
-0.030868
0.084075
-0.046046
0.000000
