oos_return
0.096478
-0.009419
0.288104
0.019157
0.102675
0.127815
0.128323
-0.073941
-0.009826
-0.085894
-0.027780
-0.036416
-0.002821
-0.015183
-0.031814
0.018546
0.091761
0.000666
0.046260
-0.085078
0.116211
0.056118
0.023036
-0.021946
0.085378
0.170000
0.027260
0.280796
0.278205
0.101890
-0.153392
0.000000
0.000000
0.000000
0.000000
0.000000
0.251282
0.142070
0.000000
0.000000
0.000000
0.000000
0.111769
0.113364
-0.074121
0.066069
-0.062833
-0.045403
-0.048844
-0.140786
-0.068792
-0.079360
0.006291
-0.031183
-0.067302
-0.080834
-0.011909
-0.051029
-0.049127
0.007851
-0.044961
-0.018867
0.029317
0.011719
0.038879
0.023917
-0.010557
0.027418
0.026067
-0.036613
-0.020409
0.000000
