window,alpha
0,0.09326887
0,0.05727156
0,-0.00516652
0,0.00280972
0,0.00646917
0,-0.02654007
0,0.05773403
0,0.05846735
0,-0.02403481
0,-0.09834213
0,0.03101847
0,0.01571671
0,0.02297459
0,0.00261506
0,-0.01658249
0,0.02562975
0,0.00483242
0,-0.04310669
0,0.13073690
0,0.08102098
0,-0.01028122
0,0.00313407
0,0.00111116
0,0.05608771
0,0.10295153
0,0.13575588
0,-0.00751863
0,0.10821477
0,-0.01745043
0,0.06639227
0,0.08820523
0,0.06851697
0,0.03555970
0,0.13765858
0,0.02022434
0,0.14713554
0,-0.02443963
0,-0.02057987
0,0.03654224
0,0.06143470
0,0.11923523
0,0.14603572
0,-0.02517871
0,0.03602200
0,0.08378217
0,-0.03461749
0,0.03203983
0,0.04157503
0,0.06702511
0,0.02092286
0,0.00358705
0,-0.01208092
0,0.06129886
0,0.04457762
0,0.06804325
0,0.01418699
0,0.31806186
0,0.02546421
0,0.05414274
0,0.05951311
0,0.03087116
0,0.07181894
0,0.05097976
0,-0.02407658
0,0.06869208
0,0.11525086
0,0.02929664
0,-0.06939495
0,-0.01601402
0,0.06737597
0,0.01282054
0,0.06604557
0,0.04972206
0,-0.00906898
0,-0.00978404
0,-0.06816604
0,-0.04502044
0,-0.03548890
0,-0.04742732
0,0.01439128
0,0.13171607
0,0.18248071
0,0.02773300
0,-0.03875677
0,0.19488311
0,0.07923741
0,0.02819708
0,-0.01573428
0,-0.00478128
0,0.12919791
0,0.12063166
0,0.03784660
0,0.06955099
0,0.08517893
0,0.24049664
0,0.03336005
0,-0.00247737
0,-0.01696517
0,-0.02166375
0,-0.04850782
0,0.16319613
0,0.08659566
0,0.02592672
0,0.09085813
0,0.04324344
0,0.08856881
0,-0.02940916
0,0.21094346
0,-0.01906089
0,0.05621783
0,-0.01193837
0,0.02272684
0,0.02851597
0,0.01021402
0,-0.01222794
0,0.02727332
0,0.00991641
0,-0.01025586
0,-0.02315754
0,0.00268804
0,-0.02102470
0,-0.00924484
0,0.01910267
0,0.05654483
0,0.01862710
0,0.03850727
0,0.05051942
0,0.06865971
0,0.18263297
0,0.17496264
0,-0.02478873
0,0.01567269
0,-0.01171224
0,-0.00000840
0,0.00034756
0,-0.01977811
0,0.02273169
0,-0.01961538
0,-0.00093373
0,-0.02360847
