window,alpha
0,0.09963340
0,0.05892778
0,-0.00477980
0,0.00427814
0,0.00796513
0,-0.02543651
0,0.05911639
0,0.06007113
0,-0.02316732
0,-0.09741858
0,0.03284064
0,0.01552029
0,0.02431487
0,0.00359141
0,-0.01605697
0,0.02694612
0,0.00729680
0,-0.04202732
0,0.13503058
0,0.08432868
0,-0.00922820
0,0.00439335
0,0.00307725
0,0.05852115
0,0.10678855
0,0.13951521
0,-0.00628946
0,0.11401559
0,-0.01697502
0,0.06739899
0,0.08848199
0,0.07189741
0,0.03774173
0,0.14081387
0,0.02335138
0,0.15098117
0,-0.02306722
0,-0.01949325
0,0.03910632
0,0.06370888
0,0.12170019
0,0.15271573
0,-0.02434143
0,0.03731677
0,0.08558080
0,-0.03427121
0,0.03302813
0,0.04332183
0,0.06719543
0,0.02253104
0,0.00442118
0,-0.01093496
0,0.06304645
0,0.04732479
0,0.07005437
0,0.01616522
0,0.33384785
0,0.02592427
0,0.05698892
0,0.06000495
0,0.03308233
0,0.07441047
0,0.05428479
0,-0.02172171
0,0.06960621
0,0.11812348
0,0.03075990
0,-0.07016508
0,-0.01477608
0,0.07001099
0,0.01402169
0,0.06849344
0,0.05201921
0,-0.00739787
0,-0.00877459
0,-0.06671086
0,-0.04091509
0,-0.03349887
0,-0.04681171
0,0.01724894
0,0.13524960
0,0.18603373
0,0.02845495
0,-0.03988861
0,0.20111109
0,0.08320970
0,0.02981174
0,-0.01318134
0,-0.00429250
0,0.13279325
0,0.12586345
0,0.03940324
0,0.07215921
0,0.08798635
0,0.24954426
0,0.03434522
0,-0.00089261
0,-0.01583154
0,-0.02082780
0,-0.04776024
0,0.17125738
0,0.08905325
0,0.02825481
0,0.09457030
0,0.04379177
0,0.09025613
0,-0.02811240
0,0.21587288
0,-0.01822452
0,0.05814423
0,-0.01111552
0,0.02503540
0,0.03003258
0,0.01056310
0,-0.01082807
0,0.02809868
0,0.01071129
0,-0.00858414
0,-0.02255234
0,0.00352739
0,-0.01942642
0,-0.00858996
0,0.01957756
0,0.05888901
0,0.01962531
0,0.03993751
0,0.05353947
0,0.07360855
0,0.18728890
0,0.18330501
0,-0.02385922
0,0.01614008
0,-0.01152931
0,0.00048423
0,0.00053583
0,-0.01942698
