window,alpha
0,0.09606153
0,0.05813661
0,-0.00497584
0,0.00355775
0,0.00721013
0,-0.02603269
0,0.05849665
0,0.05920420
0,-0.02374122
0,-0.09803689
0,0.03190117
0,0.01564858
0,0.02358752
0,0.00306054
0,-0.01631466
0,0.02626009
0,0.00601113
0,-0.04255838
0,0.13260539
0,0.08247234
0,-0.00971213
0,0.00375890
0,0.00205036
0,0.05718154
0,0.10478982
0,0.13786213
0,-0.00693254
0,0.11066218
0,-0.01721358
0,0.06681918
0,0.08835903
0,0.07019825
0,0.03654466
0,0.13906632
0,0.02176787
0,0.14923598
0,-0.02375636
0,-0.02004788
0,0.03778082
0,0.06253633
0,0.12053481
0,0.14916988
0,-0.02482439
0,0.03652446
0,0.08478566
0,-0.03444807
0,0.03253642
0,0.04250978
0,0.06707222
0,0.02163057
0,0.00401192
0,-0.01154409
0,0.06226717
0,0.04583928
0,0.06899490
0,0.01502358
0,0.32487106
0,0.02563077
0,0.05550076
0,0.05979100
0,0.03180838
0,0.07307211
0,0.05240161
0,-0.02304240
0,0.06915011
0,0.11660087
0,0.03004083
0,-0.06982260
0,-0.01549436
0,0.06872383
0,0.01346399
0,0.06740694
0,0.05079070
0,-0.00828523
0,-0.00930053
0,-0.06748728
0,-0.04333642
0,-0.03458884
0,-0.04713919
0,0.01571084
0,0.13335614
0,0.18407561
0,0.02809990
0,-0.03940125
0,0.19776885
0,0.08098713
0,0.02889972
0,-0.01460187
0,-0.00446698
0,0.13139397
0,0.12312946
0,0.03863559
0,0.07076516
0,0.08659399
0,0.24470057
0,0.03390336
0,-0.00162567
0,-0.01644426
0,-0.02121984
0,-0.04817321
0,0.16678323
0,0.08775697
0,0.02704313
0,0.09263852
0,0.04354255
0,0.08949388
0,-0.02876143
0,0.21340477
0,-0.01863653
0,0.05720088
0,-0.01149630
0,0.02372970
0,0.02927230
0,0.01040726
0,-0.01161160
0,0.02783855
0,0.01021786
0,-0.00945545
0,-0.02287686
0,0.00310665
0,-0.02026573
0,-0.00888792
0,0.01927210
0,0.05764842
0,0.01909914
0,0.03927787
0,0.05199100
0,0.07082662
0,0.18499120
0,0.17867176
0,-0.02429680
0,0.01600266
0,-0.01163274
0,0.00022638
0,0.00051102
0,-0.01959686
0,0.02323992
0,-0.01945223
0,-0.00058088
0,-0.02334216
0,-0.00164926
0,-0.02191412
0,-0.02698754
0,0.04417904
0,0.05346055
0,0.00584372
0,0.03356566
0,0.03060286
0,0.01736256
0,-0.01672702
1,0.06107087
1,-0.01061601
1,-0.00161408
1,0.04680623
1,0.01070433
1,0.00373804
1,0.10289208
1,0.06419281
1,0.10939431
1,-0.02015693
1,0.09464870
1,-0.00184568
1,0.06068509
1,0.00609563
1,0.05757879
1,-0.01490111
1,0.01906635
1,0.02863389
1,-0.02286804
1,0.06872436
1,0.06972152
1,0.02722256
1,-0.00693580
1,-0.05215913
1,0.00546096
1,-0.00673719
1,0.00634021
1,-0.03917223
1,-0.03545338
1,0.02188250
1,-0.00254771
1,0.03066501
1,-0.04061728
1,0.02255565
1,0.02052162
1,-0.01923607
1,0.04033547
1,-0.00278679
1,0.02576319
1,0.03583049
1,-0.02631156
1,0.03592990
1,-0.04548442
1,-0.00932417
1,0.00743154
1,-0.01488808
1,-0.05017763
1,0.07229985
1,-0.03061079
1,-0.00590468
1,0.00925246
1,0.02135370
1,0.04128616
1,-0.00614896
1,0.05221045
1,-0.00072790
1,-0.00253075
1,0.02954687
1,0.06566186
1,0.02667309
1,0.09146178
1,-0.02579643
1,0.03137160
1,0.02109173
1,-0.06169291
1,0.00520626
1,0.01723446
1,-0.00739481
1,0.00770976
1,0.01669093
1,0.01366843
1,-0.03422281
1,0.02878523
1,-0.02430137
1,-0.01729050
1,-0.05686200
1,-0.05037993
1,0.02625047
1,-0.07798771
1,0.04218867
1,-0.02717750
1,-0.02159057
1,0.07547355
1,0.03799430
1,-0.07623451
1,0.03719673
1,-0.04022037
1,-0.02029164
1,-0.00178471
1,0.05713107
1,-0.04527345
1,0.06602230
1,-0.01951900
1,-0.01949509
1,0.06593644
1,-0.00085477
1,0.00483656
1,-0.05567316
1,0.01103794
1,-0.06437119
1,0.02421796
1,-0.02876776
1,0.05643846
1,-0.03058182
1,-0.04836549
1,0.06408713
1,0.01900982
1,0.02130103
1,-0.00838662
1,-0.02580000
1,0.02186591
1,-0.00446071
1,-0.00442959
1,0.02331769
1,0.00038876
1,0.05450166
1,-0.00842960
1,0.01918544
1,0.02397378
1,0.00364165
1,-0.01602642
1,0.08959284
1,-0.09554046
1,0.05228975
1,0.04429761
1,0.06976380
1,-0.00016910
1,0.06402777
1,-0.03110976
1,-0.04703574
1,-0.01371210
1,-0.02394977
1,0.00290579
1,0.02653883
1,0.04680502
1,-0.01190919
1,0.08531485
1,0.01290739
1,0.03187615
1,0.00797273
1,0.00814391
1,0.02767898
1,0.00390893
1,0.07401241
1,-0.04434029
1,0.11885449
1,0.00858725
1,-0.03772667
1,-0.00651965
1,-0.00905536
1,-0.03274510
1,-0.01623208
2,0.05788420
2,0.26069209
2,0.09962957
2,0.09892076
2,0.14259201
2,0.16649318
2,0.03776487
2,0.06117650
2,0.08137406
2,0.10995109
2,0.18500325
2,0.02806072
2,0.05910517
2,0.05223367
2,0.13271919
2,0.13703537
2,0.06847083
2,0.16503556
2,0.13160084
2,0.11372171
2,0.13409422
2,0.02215532
2,0.02618822
2,0.05645815
2,0.13371696
2,0.00715258
2,0.09310251
2,0.13866591
2,0.10910910
2,0.11447434
2,0.10772802
2,0.18980406
2,0.07381199
2,0.09872280
2,0.10738504
2,0.13140143
2,0.06010279
2,0.12721373
2,0.09652916
2,0.00379434
2,0.03563612
2,0.24333437
2,0.16850869
2,0.14055042
2,0.13640167
2,0.10949673
2,0.16120633
2,0.14363739
2,0.05044460
2,0.14559363
2,0.13459043
2,0.00369101
2,0.03140360
2,0.07188743
2,0.11188726
2,0.07942860
2,0.21467099
2,0.04716071
2,0.06722514
2,0.04818820
2,0.18614218
2,0.08790038
2,0.04157474
2,0.00899834
2,0.18942901
2,0.15333216
2,0.11830979
2,0.08580445
2,0.20415589
2,0.05129645
2,0.17413497
2,0.13212381
2,0.06514873
2,0.09880744
2,0.06216815
2,0.06412901
2,0.07578110
2,0.04338339
2,0.12774770
2,0.06648573
2,0.10295575
2,0.09195387
2,0.04625296
2,0.10434099
2,0.01031523
2,0.01698474
2,0.15992521
2,0.06087765
2,0.13444972
2,0.02262129
2,0.02944135
2,0.02525270
2,0.05730654
2,0.23414473
2,0.06034514
2,0.04958519
2,0.08238932
2,0.08851172
2,0.15707418
2,0.07862020
2,0.11470170
2,0.14904222
2,-0.03362082
2,0.08504286
2,0.06293190
2,0.01438923
2,0.06950946
2,0.16321740
2,0.10022938
2,0.07418605
2,0.13839567
2,0.03312002
2,0.07360249
2,0.10257264
2,0.15585794
2,0.15482973
2,0.05080221
2,0.10730797
2,0.10876948
2,0.04612521
2,0.11697666
2,0.05102441
2,0.13878858
2,0.10395781
2,0.10202011
2,0.08327337
2,0.07529293
2,0.10603622
2,0.01203219
2,0.07193298
2,0.08534460
2,0.06751242
2,0.11719279
2,0.16359484
2,0.08507665
2,0.10900832
2,0.20430155
2,0.10239688
2,0.10436986
2,0.12956811
2,0.12187739
2,0.14426355
2,0.05007933
2,0.08345622
2,0.14540443
2,0.26708549
2,0.12511271
2,0.13592632
2,0.16519122
3,-0.01478573
3,0.11943223
3,0.07134740
3,0.08101822
3,-0.00543142
3,0.11447792
3,-0.00126990
3,0.02188552
3,-0.11147764
3,0.01022058
3,-0.01655247
3,0.00395197
3,0.04390764
3,-0.02888796
3,0.05771001
3,0.00993095
3,0.00882755
3,-0.05901529
3,-0.04060547
3,0.04428339
3,0.02426538
3,0.06577449
3,0.00345296
3,-0.04816591
3,-0.00738851
3,0.02497438
3,0.04533180
3,-0.00357954
3,0.02631017
3,-0.04873221
3,-0.01289415
3,-0.00136224
3,0.01555403
3,-0.00823533
3,0.12483303
3,0.01369203
3,0.00431029
3,0.04866692
3,0.07129829
3,0.00886006
3,-0.04627274
3,0.00963075
3,0.06927955
3,0.03405229
3,-0.00449579
3,-0.00400671
3,-0.00815523
3,-0.01614404
3,-0.03115811
3,-0.01600348
3,0.17467496
3,-0.00802537
3,-0.04081359
3,0.00976837
3,-0.00044833
3,-0.00556129
3,-0.06127872
3,0.01818223
3,0.02232405
3,0.01086397
3,0.00059565
3,0.01712482
3,0.10299855
3,-0.03541692
3,-0.03629868
3,0.01989793
3,-0.01559369
3,0.01440159
3,0.07315232
3,-0.00151432
3,0.00283882
3,-0.00170522
3,0.11174114
3,-0.00758185
3,0.01775415
3,-0.02207018
3,-0.01662380
3,0.01732553
3,0.12524915
3,0.01296329
3,0.06532045
3,0.04230218
3,0.14966147
3,0.07616431
3,-0.06652401
3,0.00521289
3,-0.02093906
3,-0.00808983
3,-0.00170800
3,0.10682604
3,0.04306162
3,-0.01841714
3,-0.03429059
3,-0.00290241
3,0.09336720
3,-0.00563517
3,0.03993270
3,0.00640312
3,-0.02520869
3,0.06095289
3,-0.03215005
3,-0.11421423
3,0.07103886
3,-0.04688374
3,-0.00677486
3,0.07358107
3,-0.00015025
3,0.05436462
3,-0.01876481
3,0.04463321
3,0.00729680
3,-0.00467530
3,0.01126284
3,-0.01850532
3,0.05836842
3,0.01111025
3,-0.01062589
3,0.06669621
3,-0.10012870
3,0.11775650
3,-0.01251773
3,0.08666565
3,0.03057968
3,0.01236514
3,-0.02244565
3,0.01912102
3,-0.02798867
3,-0.03188462
3,0.01615822
3,-0.04679851
3,0.08119297
3,0.06366257
3,0.01002306
3,0.01052325
3,0.04746377
3,-0.01975425
3,0.00423612
3,0.00799548
3,0.06449909
3,0.01823717
3,0.10705940
3,-0.01267772
3,0.01132257
3,0.02933149
3,0.02278216
3,0.06683970
3,0.00817748
4,-0.07460909
4,-0.12789153
4,-0.15505093
4,-0.08165904
4,-0.04506713
4,-0.07329886
4,-0.11649152
4,-0.07626489
4,0.00639275
4,-0.07465785
4,-0.14549311
4,-0.04628457
4,-0.08594679
4,-0.02221735
