window,alpha
0,0.10036375
0,0.05937074
0,-0.00465368
0,0.00463211
0,0.00829230
0,-0.02524203
0,0.05951644
0,0.06039946
0,-0.02304057
0,-0.09740698
0,0.03328503
0,0.01556481
0,0.02467565
0,0.00382611
0,-0.01593074
0,0.02716239
0,0.00774501
0,-0.04193131
0,0.13545980
0,0.08503577
0,-0.00912596
0,0.00479488
0,0.00352958
0,0.05892159
0,0.10756025
0,0.14035679
0,-0.00619057
0,0.11480252
0,-0.01687196
0,0.06757741
0,0.08843124
0,0.07277245
0,0.03821690
0,0.14167775
0,0.02402739
0,0.15154722
0,-0.02271515
0,-0.01933713
0,0.03946680
0,0.06417140
0,0.12253460
0,0.15404423
0,-0.02423979
0,0.03741459
0,0.08586263
0,-0.03414762
0,0.03313188
0,0.04376313
0,0.06744053
0,0.02296482
0,0.00457379
0,-0.01073849
0,0.06348613
0,0.04791368
0,0.07047457
0,0.01667657
0,0.33549866
0,0.02596843
0,0.05779725
0,0.06021239
0,0.03337478
0,0.07463846
0,0.05468044
0,-0.02137559
0,0.06983639
0,0.11874188
0,0.03109640
0,-0.07022660
0,-0.01450843
0,0.07073173
0,0.01425501
0,0.06923866
0,0.05251600
0,-0.00711041
0,-0.00854020
0,-0.06649154
0,-0.04057343
0,-0.03318529
0,-0.04666023
0,0.01775264
0,0.13647051
0,0.18734021
0,0.02870443
0,-0.04005897
0,0.20216008
0,0.08391780
0,0.03035982
0,-0.01278471
0,-0.00408552
0,0.13328417
0,0.12680893
0,0.03984370
0,0.07282287
0,0.08865798
0,0.25050911
0,0.03463515
0,-0.00046817
0,-0.01568584
0,-0.02067469
0,-0.04754660
0,0.17199348
0,0.08975286
0,0.02877407
0,0.09492389
0,0.04389947
0,0.09064538
0,-0.02777624
0,0.21643494
0,-0.01807361
0,0.05874900
0,-0.01095873
0,0.02519659
0,0.03036089
0,0.01067843
0,-0.01073443
0,0.02844000
0,0.01085018
0,-0.00831219
0,-0.02244113
0,0.00372433
0,-0.01914033
0,-0.00840936
0,0.01970692
0,0.05921942
0,0.01976749
0,0.04014585
0,0.05427163
0,0.07429535
0,0.18842404
0,0.18437806
0,-0.02373296
0,0.01631972
0,-0.01148099
0,0.00049513
0,0.00066104
0,-0.01925964
0,0.02405069
0,-0.01932007
0,-0.00016352
0,-0.02300430
0,-0.00135699
0,-0.02170222
0,-0.02538102
0,0.04530724
0,0.05421094
0,0.00737174
0,0.03461837
0,0.03120610
0,0.01912641
0,-0.01626232
1,0.06227868
1,-0.01055228
1,-0.00068534
1,0.04841889
1,0.01157408
1,0.00415902
1,0.10357896
1,0.06564301
1,0.11088329
1,-0.01970852
1,0.09719973
1,-0.00050039
1,0.06196380
1,0.00750844
1,0.05847166
1,-0.01440186
1,0.01991291
1,0.02854679
1,-0.02175063
1,0.07117558
1,0.07061776
1,0.02620651
1,-0.00592085
1,-0.05397290
1,0.00670138
1,-0.00546801
1,0.00725349
1,-0.03891141
1,-0.03444882
1,0.02299186
1,-0.00278219
1,0.03081076
1,-0.03900656
1,0.02236872
1,0.02232555
1,-0.01836022
1,0.04094300
1,-0.00217093
1,0.02637959
1,0.03756732
1,-0.02558898
1,0.03689709
1,-0.04581465
1,-0.01033065
1,0.00774691
1,-0.01636187
1,-0.04945202
1,0.07370752
1,-0.03010370
1,-0.00416523
1,0.00907702
1,0.02329158
