oos_return
0.002586
-0.194631
0.007625
-0.027068
0.085183
0.151701
-0.118839
-0.002543
0.018380
-0.142893
-0.037436
-0.045688
0.006919
0.013143
0.053539
0.075701
0.023795
-0.040157
-0.006544
0.116255
0.048089
0.001505
0.003546
-0.079555
-0.019681
-0.030081
0.007612
0.024797
-0.009118
-0.053512
-0.017884
-0.024449
-0.021945
-0.003127
0.019052
-0.040021
-0.061072
0.014779
-0.061468
-0.029945
0.004252
-0.003238
-0.010340
-0.020872
-0.013295
0.051591
-0.040520
0.013717
-0.069965
-0.113470
0.010832
0.045550
0.003406
-0.001093
-0.020881
-0.097183
0.006029
-0.040483
-0.056889
0.064714
0.041204
0.158103
0.109447
-0.020303
-0.040358
0.006132
-0.054915
0.106456
0.146955
0.109681
0.065291
0.095179
