oos_return
0.182494
0.055487
0.048321
0.054846
0.200014
0.211497
-0.093285
-0.079287
0.001008
-0.038842
-0.013093
-0.085474
0.050616
0.007690
0.029099
0.057080
0.023820
-0.063757
-0.097177
-0.020130
0.006456
-0.011615
-0.037820
-0.012631
0.023474
-0.061064
-0.044600
-0.011821
-0.000971
-0.025933
0.166655
0.133958
0.036971
0.001043
0.006023
-0.021324
0.017354
0.008352
0.041062
0.050091
0.031361
-0.044243
0.015493
-0.008959
0.006757
0.100818
-0.017373
-0.033700
0.046916
-0.017167
-0.020506
-0.048795
-0.010134
-0.053663
-0.000411
-0.003427
-0.026145
-0.053875
0.032570
0.071397
-0.005305
0.119829
0.622422
-0.186990
-0.031937
0.012722
0.104740
0.004779
0.174161
0.280341
0.184742
0.097493
0.022572
0.273399
0.209722
-0.137542
0.112050
0.269427
0.163342
0.208429
0.108802
0.374766
0.071833
0.396269
0.080361
-0.130486
-0.164592
-0.054077
0.074341
0.118880
-0.087197
-0.008720
-0.003104
-0.051061
-0.137619
-0.027124
0.013081
0.104512
-0.080008
-0.194483
0.026615
-0.043362
-0.137546
-0.006741
0.095853
0.169199
0.020971
-0.023098
0.085733
-0.040679
0.068407
0.084984
-0.115656
-0.111067
-0.028231
-0.105908
-0.119222
-0.255572
0.083240
0.028695
-0.094408
-0.000905
-0.006901
-0.081674
0.075431
0.031293
-0.054812
-0.044189
0.078313
-0.051700
-0.119427
-0.048802
-0.014306
-0.006691
0.021721
-0.018508
0.053609
0.010366
0.004424
-0.014662
-0.019577
0.026079
-0.012264
-0.024156
