oos_return
0.171820
0.056545
0.051274
0.049116
0.185190
0.199233
-0.096425
-0.080064
0.007331
-0.042693
-0.015428
-0.085241
0.049852
0.004768
0.026288
0.056121
0.016820
-0.068911
-0.103468
-0.020331
0.005040
-0.013802
-0.042309
-0.010197
0.011010
-0.053799
-0.031568
-0.008693
0.003102
-0.023759
0.164322
0.114054
0.025599
0.007322
-0.000416
-0.018262
0.016749
0.013314
0.050792
0.047213
0.029009
-0.049703
0.015906
-0.009497
0.008888
0.106949
-0.018615
-0.032594
0.058762
-0.017668
-0.021891
-0.052448
-0.010895
-0.052157
-0.000744
-0.004023
-0.026826
-0.054725
0.031805
0.076424
0.000351
0.118420
0.614809
-0.182463
-0.042620
0.011312
0.078524
0.010715
0.169797
0.231780
0.182856
0.121119
0.024633
0.280713
0.227770
-0.150800
0.113324
0.250555
0.152864
0.190882
0.106301
0.374445
0.050705
0.371358
0.055266
-0.139492
-0.176171
-0.079775
0.075298
0.097019
-0.095375
-0.016729
-0.016984
-0.058194
-0.147468
-0.034594
0.026479
0.061005
-0.074254
-0.172096
0.004917
-0.058431
-0.137064
-0.017129
0.079564
0.120615
0.022185
-0.035751
0.068223
-0.025410
0.050238
0.084018
-0.081446
-0.086174
0.004393
-0.052097
-0.071710
-0.204916
0.055834
0.016731
-0.097499
-0.011370
-0.016496
-0.097731
0.071772
0.020895
-0.076493
-0.063862
0.014728
-0.057504
-0.122722
-0.051135
-0.006151
0.001213
0.003759
0.002507
-0.014560
-0.005573
-0.015689
0.002194
0.007708
-0.018947
0.003767
-0.006261
