oos_return
0.179632
0.060256
0.048220
0.045715
0.191692
0.202857
-0.098218
-0.081953
0.006978
-0.041282
-0.012548
-0.088560
-0.052445
-0.008864
-0.027524
-0.058676
-0.020672
0.069628
0.102913
0.017950
-0.006080
0.014775
0.042814
0.009561
0.010954
-0.042460
-0.028092
-0.022382
-0.007312
-0.014054
0.119625
0.081015
0.022106
-0.011028
-0.007433
-0.012673
0.017187
0.012419
0.049842
0.049422
0.028532
-0.049144
0.015070
-0.007736
0.008217
0.111128
-0.017026
-0.032532
-0.056827
0.016814
0.018231
0.053059
0.011785
0.052333
0.001507
0.001924
0.028086
0.055155
-0.036117
-0.076424
-0.010856
0.106992
0.557619
-0.148370
-0.038527
0.015902
0.078086
0.013730
0.160085
0.194507
0.169647
0.109667
0.024136
0.275059
0.223427
-0.140632
0.107214
0.260362
0.157029
0.218069
0.111251
0.383108
0.073222
0.392407
-0.065380
0.133451
0.164213
0.063948
-0.081740
-0.119366
0.085963
0.004549
-0.007248
0.051412
0.137009
0.017513
-0.036094
-0.080609
0.068320
0.187404
-0.021872
0.034652
0.127446
-0.006382
-0.104051
-0.143635
-0.020442
0.028013
-0.130181
0.079302
-0.067795
-0.107626
0.156888
0.133211
0.021962
0.102195
0.159100
0.331006
-0.068906
-0.039412
0.094988
-0.000920
0.006715
0.088840
-0.078812
-0.033081
0.054183
0.045726
-0.082256
0.057217
0.120344
0.052051
-0.032578
-0.026908
0.063578
-0.072556
0.144723
0.087344
0.027138
-0.060458
-0.069489
0.169227
0.001062
-0.127511
