oos_return
0.075737
0.202180
-0.002666
0.022905
-0.101686
-0.176989
0.143625
0.031598
0.009100
0.141981
0.062604
0.015734
-0.002436
0.016190
0.109339
0.055827
0.005335
-0.055050
-0.016458
0.093778
0.046731
0.003812
0.019604
-0.106090
-0.018578
-0.037108
-0.021652
0.014199
-0.043790
-0.024481
-0.022039
-0.049448
-0.029372
-0.028237
0.035256
-0.051310
-0.047340
0.010440
-0.082085
-0.033055
-0.031478
0.004025
-0.005553
-0.018208
-0.048177
0.093686
-0.102363
0.025557
0.081604
0.133674
0.003740
-0.050084
-0.012460
-0.016286
0.026283
0.052008
-0.009163
0.010862
0.048896
-0.055342
0.041575
0.099506
0.112770
-0.032964
-0.033318
0.008000
-0.057970
0.113024
0.083463
0.065918
0.033748
0.072347
