window,alpha
0,0.03402920
0,0.07509056
0,0.06647360
0,0.03420698
0,-0.01756686
0,0.11745557
0,0.05704620
0,0.07830145
0,0.03776873
0,0.05774032
0,0.06946783
0,-0.00067096
0,0.02089850
0,0.01486804
0,0.07071678
0,0.00675704
0,0.01203627
0,0.06226996
0,0.06878913
0,0.00044897
0,0.11323387
0,0.06077697
0,0.07240396
0,0.11360344
0,0.02548688
0,0.08706557
0,0.02144879
0,0.07319161
0,0.01029947
0,0.00145922
0,-0.00214361
0,0.03521778
0,0.04006981
0,-0.00703648
0,0.00082678
0,0.05280325
0,0.03713538
0,0.06085380
0,-0.00314760
0,0.12527107
0,0.05116612
0,0.07098374
0,0.11035439
0,-0.01899780
0,0.02565373
0,0.01920266
0,0.04325705
0,0.04939112
0,0.06176107
0,0.05362504
0,0.06717979
0,-0.00626625
0,0.00674197
0,0.10989913
0,0.03161133
0,0.02948399
0,0.01977031
0,0.07791907
0,0.05282288
0,-0.01697073
0,0.06157434
0,0.01141861
0,0.04896997
0,0.04015455
0,-0.00758167
0,0.00184853
0,0.02824614
0,0.06836864
0,0.10954081
0,0.01437185
0,0.00570929
0,0.03575483
0,0.00500370
0,0.00441339
0,-0.01796810
0,0.04268054
0,0.06856775
0,0.08167785
0,0.03371336
0,-0.00841001
0,0.05403042
0,0.12524129
0,0.02471467
0,0.12046380
0,0.08250397
0,0.05804623
0,-0.01093051
0,0.01036670
0,0.00120199
0,0.10490084
0,0.01242513
0,-0.00701362
0,-0.03454906
0,0.05435531
0,-0.01104350
0,-0.00491901
0,0.00770169
0,0.05645569
0,-0.00370699
0,0.12664118
0,0.03257035
0,0.04111206
0,0.01863945
0,0.03608066
0,0.03069548
0,0.06766678
0,0.02570315
0,0.11533307
0,0.03147522
0,0.08167618
0,0.07792511
0,0.04712333
0,-0.01848520
0,0.00781980
0,0.01101505
0,0.05044146
0,-0.00646642
0,0.12174188
0,-0.01503629
0,0.08014153
0,0.04936810
0,0.09175693
0,0.13758086
0,0.08529562
0,0.06335212
0,0.05140938
0,-0.01207861
0,-0.02901973
0,0.00961694
0,0.05325901
0,0.07038748
0,0.03577569
0,0.03830672
0,0.02981815
0,0.05049380
0,0.03125869
0,0.07902724
0,-0.01753424
0,-0.00080408
0,-0.01477311
0,0.01792821
0,0.06546000
0,-0.02128267
0,-0.01888612
0,0.01808806
0,0.05048055
0,-0.01879944
0,0.01178149
0,0.02897369
0,0.02403907
0,0.03159726
0,-0.00547598
0,0.04605004
0,0.04905151
0,0.00809304
0,-0.01077051
0,0.02782297
0,0.08094490
0,0.03630391
0,-0.03191098
0,0.02656177
0,0.06059343
0,-0.04512152
0,0.03911476
0,0.01609917
0,0.11649103
0,0.04289620
0,0.05074412
0,-0.05535817
0,0.00762549
0,-0.02481264
0,-0.02696817
0,-0.00975835
0,0.03549079
0,0.05514479
0,0.00192638
0,0.03184729
0,0.02094199
0,-0.03168448
0,0.03221798
0,0.04958048
0,0.05219416
0,-0.01425190
0,0.00473282
0,0.10315812
0,0.10621523
0,-0.02083029
0,-0.04051418
0,0.04547585
0,-0.03029990
