oos_return
0.183808
0.064417
0.044478
0.053969
0.210601
0.213029
-0.090551
-0.080483
0.004708
-0.042845
-0.012222
-0.086580
0.049083
0.002497
0.028014
0.050621
0.017583
-0.064494
-0.099336
-0.023946
0.003947
-0.014085
-0.035773
-0.013717
0.007110
-0.048853
-0.043690
-0.008179
0.000068
-0.025168
0.160421
0.091036
0.019390
0.003571
-0.007539
-0.002019
0.018499
0.012279
0.048167
0.047237
0.030249
-0.044914
0.015907
-0.010792
0.006740
0.100014
-0.016905
-0.033558
0.047447
-0.017073
-0.020146
-0.049159
-0.011219
-0.052417
-0.001801
-0.002930
-0.028263
-0.056390
0.028318
0.072619
0.006491
-0.123590
-0.600925
0.173961
0.041351
-0.007797
-0.078013
-0.015119
-0.172873
-0.232109
-0.171820
-0.115987
0.028527
0.285837
0.224443
-0.151741
0.122242
0.269284
0.167256
0.182900
0.114846
0.373099
0.053983
0.366408
0.070073
-0.132796
-0.172236
-0.072875
0.073847
0.082793
-0.097448
-0.018971
-0.015989
-0.057703
-0.148828
-0.035090
-0.013977
-0.046114
0.050757
0.136766
0.029461
0.043333
0.110164
0.023107
-0.056351
-0.105206
0.005927
0.048987
0.138190
-0.068246
0.075879
0.118799
-0.131134
-0.126409
-0.004769
-0.083115
-0.131825
-0.322185
0.093753
0.047084
-0.099807
-0.009896
-0.017687
-0.095679
0.068111
0.019411
-0.074705
-0.063306
0.015209
-0.055803
-0.118959
-0.052347
-0.047038
-0.030968
0.054966
-0.072236
0.124261
0.075781
0.008000
-0.072781
-0.109240
0.116430
-0.011557
-0.125120
