model,window,alpha
IPCA(5),4,0.01597448
IPCA(5),4,0.03208023
IPCA(5),4,0.04881425
IPCA(5),4,0.05772913
IPCA(5),4,0.03659126
IPCA(5),4,0.09368510
IPCA(5),4,0.07771449
IPCA(5),4,0.02242359
IPCA(5),4,0.02705954
IPCA(5),4,0.06226788
IPCA(5),4,0.09548592
IPCA(5),4,0.01935000
IPCA(5),4,0.06939523
IPCA(5),4,-0.02931652
IPCA(5),4,0.04189610
IPCA(5),4,0.03440324
IPCA(5),4,0.01755276
IPCA(5),4,0.01922541
IPCA(5),4,-0.01113883
IPCA(5),4,0.11395708
IPCA(5),4,0.01163088
IPCA(5),4,-0.03857821
IPCA(5),4,0.03044161
IPCA(5),4,0.10723063
IPCA(5),4,0.00743579
IPCA(5),4,0.02138563
IPCA(5),4,-0.01569604
IPCA(5),4,0.02660074
IPCA(5),4,-0.02671402
IPCA(5),4,-0.02447278
IPCA(5),4,-0.00242795
IPCA(5),4,0.00068740
IPCA(5),5,-0.04839266
IPCA(5),5,0.03132698
IPCA(5),5,-0.00340696
IPCA(5),5,-0.04693036
IPCA(5),5,-0.02603723
IPCA(5),5,-0.02381644
IPCA(5),5,-0.01817836
IPCA(5),5,-0.08486036
IPCA(5),5,-0.00951353
IPCA(5),5,-0.03811706
IPCA(5),5,-0.06173019
IPCA(5),5,-0.05087877
IPCA(5),5,-0.05196559
IPCA(5),5,-0.00405985
IPCA(5),5,0.00451966
IPCA(5),5,-0.04136566
IPCA(5),5,-0.06188348
IPCA(5),5,-0.02326807
IPCA(5),5,0.04079651
IPCA(5),5,-0.02511864
IPCA(5),5,-0.03757261
IPCA(5),5,-0.02727569
IPCA(5),5,-0.01830131
IPCA(5),5,-0.04887746
IPCA(5),5,-0.04694106
IPCA(5),5,-0.00538176
IPCA(5),5,-0.00290910
IPCA(5),5,0.01765523
IPCA(5),5,-0.03725699
IPCA(5),5,-0.05542732
IPCA(5),5,-0.04512274
IPCA(5),5,-0.07382955
IPCA(5),5,-0.06950644
IPCA(5),5,-0.00996914
IPCA(5),5,-0.00118022
IPCA(5),5,-0.02387441
IPCA(5),5,-0.04977821
IPCA(5),5,-0.03457715
IPCA(5),5,0.02319213
IPCA(5),5,-0.04540770
IPCA(5),5,0.01434808
IPCA(5),5,-0.02840179
IPCA(5),5,-0.02212729
IPCA(5),5,-0.09502152
IPCA(5),5,0.09215286
IPCA(5),5,-0.05539305
IPCA(5),5,-0.02989992
IPCA(5),5,-0.04539073
IPCA(5),5,-0.03162400
IPCA(5),5,0.00693686
IPCA(5),5,-0.01811756
IPCA(5),5,-0.03846207
IPCA(5),5,-0.02211085
IPCA(5),5,0.03469185
IPCA(5),5,0.01592281
IPCA(5),5,-0.06025088
IPCA(5),5,0.07268189
IPCA(5),5,-0.00618357
IPCA(5),5,-0.04232839
IPCA(5),5,-0.02614835
IPCA(5),5,-0.00009642
IPCA(5),5,0.00435367
IPCA(5),5,-0.03727919
IPCA(5),5,-0.01778599
IPCA(5),5,-0.04580465
IPCA(5),5,-0.02885000
IPCA(5),5,-0.08715515
IPCA(5),5,-0.02446874
IPCA(5),5,-0.04283914
IPCA(5),5,-0.09246000
IPCA(5),5,-0.02578763
IPCA(5),5,-0.08236536
IPCA(5),5,-0.04346893
IPCA(5),5,-0.03709286
IPCA(5),5,0.06246919
IPCA(5),5,-0.07720804
IPCA(5),5,-0.04726762
IPCA(5),5,-0.05084093
IPCA(5),5,-0.10727579
IPCA(5),5,-0.03422639
IPCA(5),5,-0.04815984
IPCA(5),5,-0.03864901
IPCA(5),5,-0.07620470
IPCA(5),5,0.00275050
IPCA(5),5,-0.02915850
IPCA(5),5,-0.02520185
IPCA(5),5,-0.02767985
IPCA(5),5,-0.05295541
IPCA(5),5,-0.06166082
IPCA(5),5,-0.02128334
IPCA(5),5,-0.02272983
IPCA(5),5,-0.05416062
IPCA(5),5,-0.03721058
IPCA(5),5,-0.06228928
IPCA(5),5,-0.00309665
IPCA(5),5,-0.03250318
IPCA(5),5,-0.03739081
IPCA(5),5,-0.03632963
IPCA(5),5,-0.07694867
IPCA(5),5,-0.04434426
IPCA(5),5,-0.06219804
IPCA(5),5,-0.04713274
IPCA(5),5,-0.07734286
IPCA(5),5,-0.05411400
IPCA(5),5,-0.02909315
IPCA(5),5,-0.02182157
IPCA(5),5,-0.04834899
IPCA(5),5,-0.01594552
IPCA(5),5,0.03111674
IPCA(5),5,-0.04768945
IPCA(5),5,-0.01918405
IPCA(5),5,0.01298401
IPCA(5),5,-0.05096542
IPCA(5),5,-0.06466807
IPCA(5),5,-0.07525683
IPCA(5),5,0.02007371
IPCA(5),5,-0.01756461
IPCA(5),5,0.02073724
IPCA(5),5,-0.07406045
IPCA(5),5,0.04088641
IPCA(5),5,0.00479530
IPCA(5),5,0.04383208
IPCA(5),5,0.04275554
IPCA(5),5,0.03192200
IPCA(5),5,0.05729351
IPCA(5),5,0.07769878
IPCA(5),5,0.06381676
IPCA(5),5,0.05545604
IPCA(5),5,-0.08915300
IPCA(5),5,-0.04168691
IPCA(5),5,0.05788402
IPCA(5),5,-0.04432438
IPCA(5),5,0.06143231
IPCA(5),5,-0.02542100
IPCA(5),5,-0.02486492
IPCA(5),5,0.02033920
IPCA(5),5,0.03551682
IPCA(5),5,0.04443809
IPCA(5),5,0.01151054
IPCA(5),5,-0.01449878
IPCA(5),5,-0.00609057
IPCA(5),5,-0.02638844
IPCA(5),5,-0.09290471
IPCA(5),5,-0.05194025
IPCA(5),5,-0.04437776
IPCA(5),5,-0.03182806
IPCA(5),5,-0.01990078
IPCA(5),5,-0.01675145
IPCA(5),5,0.03561534
IPCA(5),5,0.05046773
IPCA(5),5,-0.02521118
IPCA(5),5,-0.02274375
IPCA(5),5,-0.05990750
IPCA(5),5,-0.03610096
IPCA(5),5,-0.02312192
IPCA(5),5,-0.03506831
IPCA(5),5,-0.04510580
IPCA(5),5,-0.01517786
IPCA(5),5,-0.01701462
IPCA(5),5,-0.01954174
IPCA(5),5,-0.11392381
IPCA(5),5,0.01054388
IPCA(5),5,0.00281864
IPCA(5),5,0.10915562
IPCA(5),5,0.02808063
IPCA(5),5,-0.04458354
IPCA(5),5,0.00259484
IPCA(5),5,0.00875525
IPCA(5),5,0.06376027
IPCA(5),5,0.05018485
IPCA(5),5,0.04214597
IPCA(5),5,0.02391047
IPCA(5),5,-0.06424726
IPCA(5),5,-0.00684900
IPCA(5),5,-0.05310658
IPCA(5),5,0.04959832
IPCA(5),5,0.06238122
IPCA(5),5,0.00975722
IPCA(5),5,0.01510774
IPCA(5),5,0.07596793
IPCA(5),5,-0.04551568
IPCA(5),5,-0.01700609
IPCA(5),5,0.05902273
IPCA(5),5,0.01037916
IPCA(5),5,0.00074206
IPCA(5),5,-0.03227894
IPCA(5),5,0.00000225
IPCA(5),5,-0.03631436
IPCA(5),5,-0.01860544
IPCA(5),5,-0.00410859
IPCA(5),5,0.00581728
IPCA(5),5,0.00160863
IPCA(5),5,-0.06914885
IPCA(5),5,0.00087340
IPCA(5),5,-0.03062301
IPCA(5),5,-0.04693826
IPCA(5),5,-0.09938592
IPCA(5),5,0.03490954
IPCA(5),5,-0.04850151
IPCA(5),5,-0.03136878
IPCA(5),5,0.00430945
IPCA(5),5,-0.01017061
IPCA(5),5,-0.04914421
IPCA(5),5,0.02818508
IPCA(5),5,0.01380070
IPCA(5),5,0.00054462
IPCA(5),5,-0.06455333
IPCA(5),5,-0.01150092
IPCA(5),5,-0.02348353
IPCA(5),5,-0.04945941
IPCA(5),5,-0.04041690
IPCA(5),5,0.01074873
IPCA(5),5,0.00589545
IPCA(5),5,0.04598140
IPCA(5),5,-0.00584486
IPCA(5),5,-0.03127232
IPCA(5),5,-0.02486975
IPCA(5),5,-0.00218962
IPCA(5),5,-0.04908275
IPCA(5),5,0.02320747
IPCA(5),5,-0.06161734
IPCA(5),5,0.01238678
IPCA(5),5,-0.05488482
IPCA(5),5,-0.00801746
IPCA(5),5,-0.03313549
IPCA(5),5,-0.03580514
IPCA(5),5,-0.07548462
IPCA(5),5,-0.02719729
IPCA(5),5,-0.03098472
IPCA(5),5,-0.04620073
IPCA(5),5,0.00083385
IPCA(5),5,0.01052000
IPCA(5),5,0.01272821
IPCA(5),5,0.01030328
IPCA(5),5,-0.08029898
IPCA(5),5,-0.05802609
IPCA(5),5,0.01649739
IPCA(5),5,0.04154712
IPCA(5),5,0.00801134
IPCA(5),5,-0.03529194
IPCA(5),5,-0.03664581
IPCA(5),5,-0.00192128
IPCA(5),5,-0.03184188
IPCA(5),5,0.03382725
IPCA(5),5,-0.04042230
IPCA(5),5,-0.07974943
IPCA(5),5,-0.05447236
IPCA(5),5,-0.01840536
IPCA(5),5,-0.03707130
IPCA(5),5,0.00585051
IPCA(5),5,0.05441416
IPCA(5),5,-0.06410360
IPCA(5),5,0.04039392
IPCA(5),5,-0.06678872
IPCA(5),5,0.10554990
IPCA(5),5,-0.00379824
IPCA(5),5,-0.02223097
IPCA(5),5,-0.06009175
IPCA(5),5,-0.04157008
IPCA(5),5,0.05803969
IPCA(5),5,-0.03166985
IPCA(5),5,0.07853187
IPCA(5),6,-0.21122167
IPCA(5),6,-0.09096976
IPCA(5),6,-0.15324402
IPCA(5),6,-0.22921369
IPCA(5),6,-0.15791574
IPCA(5),6,-0.24812860
IPCA(5),6,-0.26899685
IPCA(5),6,-0.18058865
IPCA(5),6,-0.09296756
IPCA(5),6,-0.11634444
IPCA(5),6,-0.25126639
IPCA(5),6,-0.32577996
IPCA(5),6,-0.32665449
IPCA(5),6,-0.13939828
IPCA(5),6,-0.14793285
IPCA(5),6,-0.20058147
IPCA(5),6,-0.17188226
IPCA(5),6,-0.26543576
IPCA(5),6,-0.19919172
IPCA(5),6,-0.16433236
IPCA(5),6,-0.25585164
IPCA(5),6,-0.21591757
IPCA(5),6,-0.11549243
IPCA(5),6,-0.19136963
IPCA(5),6,-0.18530858
IPCA(5),6,-0.22812906
IPCA(5),6,-0.23120844
IPCA(5),6,-0.07990306
IPCA(5),6,-0.07890415
IPCA(5),6,-0.17004223
IPCA(5),6,-0.11722960
IPCA(5),6,-0.09627980
IPCA(5),6,-0.12810735
IPCA(5),6,-0.16369542
IPCA(5),6,-0.25652484
IPCA(5),6,-0.16587290
IPCA(5),6,-0.20519487
IPCA(5),6,-0.14271436
IPCA(5),6,-0.11704026
IPCA(5),6,-0.28728268
IPCA(5),6,-0.19541424
IPCA(5),6,-0.16137878
IPCA(5),6,-0.14951068
IPCA(5),6,-0.08001617
IPCA(5),6,-0.19301515
IPCA(5),6,-0.07781300
IPCA(5),6,-0.14289484
IPCA(5),6,-0.22772953
IPCA(5),6,0.00637906
IPCA(5),6,-0.13239187
IPCA(5),6,-0.11883770
IPCA(5),6,-0.08692185
IPCA(5),6,-0.14752892
IPCA(5),6,-0.16830745
IPCA(5),6,-0.16094378
IPCA(5),6,-0.16389578
IPCA(5),6,-0.17827612
IPCA(5),6,-0.11144610
IPCA(5),6,-0.21967499
IPCA(5),6,-0.11904062
IPCA(5),6,-0.20699496
IPCA(5),6,-0.17741578
IPCA(5),6,-0.19990627
IPCA(5),6,-0.24044925
IPCA(5),6,-0.08804707
IPCA(5),6,-0.19489839
IPCA(5),6,-0.29742015
IPCA(5),6,-0.17416659
IPCA(5),6,-0.07408163
IPCA(5),6,-0.42934334
IPCA(5),6,-0.12787972
IPCA(5),6,-0.25321528
IPCA(5),6,-0.12076400
IPCA(5),6,-0.32708126
IPCA(5),6,0.01545890
IPCA(5),6,-0.11392121
IPCA(5),6,-0.13564465
IPCA(5),6,-0.12925823
IPCA(5),6,-0.23369237
IPCA(5),6,-0.16721020
IPCA(5),6,-0.16195944
IPCA(5),6,-0.24292341
IPCA(5),6,-0.23890139
IPCA(5),6,-0.06729060
IPCA(5),6,-0.14498841
IPCA(5),6,-0.10383221
IPCA(5),6,-0.14362606
IPCA(5),6,-0.21720146
IPCA(5),6,0.11492147
IPCA(5),6,-0.08165039
IPCA(5),6,-0.13612458
IPCA(5),6,-0.04829533
IPCA(5),6,-0.14348906
IPCA(5),6,-0.21883485
IPCA(5),6,-0.30106806
IPCA(5),6,-0.12618777
IPCA(5),6,-0.17843779
IPCA(5),6,-0.10510257
IPCA(5),6,-0.22449813
IPCA(5),6,-0.29326180
IPCA(5),6,-0.16587509
IPCA(5),6,-0.20769969
IPCA(5),6,-0.11926200
IPCA(5),6,-0.26651451
IPCA(5),6,-0.17064884
IPCA(5),6,-0.09768072
IPCA(5),6,-0.05687378
IPCA(5),6,-0.19069229
IPCA(5),6,-0.15414575
IPCA(5),6,-0.09304649
IPCA(5),6,-0.13926823
IPCA(5),6,-0.17376717
IPCA(5),6,-0.19203383
IPCA(5),6,-0.17487947
IPCA(5),6,0.00433168
IPCA(5),6,-0.18614429
IPCA(5),6,-0.15975013
IPCA(5),6,-0.06570690
IPCA(5),6,-0.14786254
IPCA(5),6,-0.07072832
IPCA(5),6,-0.41626390
IPCA(5),6,-0.08635102
IPCA(5),6,-0.06095059
IPCA(5),6,-0.11572856
IPCA(5),6,-0.11027730
IPCA(5),6,-0.10222154
IPCA(5),6,-0.14487064
IPCA(5),6,-0.09482326
IPCA(5),6,-0.23162970
IPCA(5),6,-0.04717083
IPCA(5),6,-0.26943775
IPCA(5),6,-0.18018162
IPCA(5),6,-0.15399609
IPCA(5),6,-0.07223032
IPCA(5),6,-0.29040583
IPCA(5),6,-0.06247989
IPCA(5),6,-0.16393588
IPCA(5),6,-0.19811882
IPCA(5),6,-0.08345655
IPCA(5),6,-0.05273729
IPCA(5),6,-0.15984130
IPCA(5),6,-0.17721220
IPCA(5),6,-0.20480789
IPCA(5),6,-0.14851697
IPCA(5),6,-0.11174352
IPCA(5),6,-0.16600489
IPCA(5),6,-0.20990733
IPCA(5),6,-0.23687403
IPCA(5),6,-0.23011042
IPCA(5),6,-0.15579403
IPCA(5),6,0.00548668
IPCA(5),6,-0.02426796
IPCA(5),6,-0.01345875
IPCA(5),6,-0.03628475
IPCA(5),6,-0.18724712
IPCA(5),6,-0.08697229
IPCA(5),6,-0.39845033
IPCA(5),6,-0.06836060
IPCA(5),6,-0.00610892
IPCA(5),6,-0.19355621
IPCA(5),6,-0.17771293
IPCA(5),6,-0.12347557
IPCA(5),6,-0.10808517
IPCA(5),6,-0.18042826
IPCA(5),6,-0.14923930
IPCA(5),6,-0.11802286
IPCA(5),6,-0.07541638
IPCA(5),6,-0.24193296
IPCA(5),6,-0.03640243
IPCA(5),6,-0.14315146
IPCA(5),6,-0.14897791
IPCA(5),6,-0.02528635
IPCA(5),6,0.01512259
IPCA(5),6,-0.04757098
IPCA(5),6,-0.14625949
IPCA(5),6,-0.26415395
IPCA(5),6,-0.07558338
IPCA(5),6,-0.16359721
IPCA(5),6,-0.11801909
IPCA(5),6,-0.21012327
IPCA(5),6,-0.16661634
IPCA(5),6,-0.03558938
IPCA(5),6,-0.14735616
IPCA(5),6,-0.06366957
IPCA(5),6,-0.08832216
IPCA(5),6,-0.17996207
IPCA(5),6,-0.33967438
IPCA(5),6,-0.30435305
IPCA(5),6,-0.12942630
IPCA(5),6,-0.09435716
IPCA(5),6,-0.14516602
IPCA(5),6,-0.24193764
IPCA(5),6,-0.13806943
IPCA(5),6,-0.16931052
IPCA(5),6,-0.17438925
IPCA(5),6,-0.15113130
IPCA(5),6,-0.13517981
IPCA(5),6,-0.23492706
IPCA(5),6,-0.16216771
IPCA(5),6,-0.08603458
IPCA(5),6,-0.17316097
IPCA(5),6,-0.19091376
IPCA(5),6,-0.10329120
IPCA(5),6,-0.15626069
IPCA(5),6,-0.04871539
IPCA(5),6,-0.06495501
IPCA(5),6,-0.05038871
IPCA(5),6,-0.07215110
IPCA(5),6,-0.19879260
IPCA(5),6,-0.08536838
IPCA(5),6,-0.06831755
IPCA(5),6,-0.18544535
IPCA(5),6,-0.26229754
IPCA(5),6,-0.15703459
IPCA(5),6,-0.13896412
IPCA(5),6,-0.16808098
IPCA(5),6,-0.24422671
IPCA(5),6,-0.10451270
IPCA(5),6,-0.11393697
IPCA(5),6,-0.08491650
IPCA(5),6,-0.00179583
IPCA(5),6,-0.14303887
IPCA(5),6,-0.18731415
IPCA(5),6,-0.07793089
IPCA(5),6,-0.22861789
IPCA(5),6,-0.21775849
IPCA(5),6,-0.05112746
IPCA(5),6,-0.06145345
IPCA(5),6,-0.18371069
IPCA(5),6,-0.03187821
IPCA(5),6,-0.17668391
IPCA(5),6,-0.16822521
IPCA(5),6,-0.11387094
IPCA(5),6,-0.11014024
IPCA(5),6,-0.19383008
IPCA(5),6,-0.24713309
IPCA(5),6,-0.19713876
IPCA(5),6,-0.14568329
IPCA(5),6,-0.04283400
IPCA(5),6,-0.16338041
IPCA(5),6,-0.09280475
IPCA(5),6,-0.06941614
IPCA(5),6,-0.22647451
IPCA(5),6,-0.25057824
IPCA(5),6,-0.08607150
IPCA(5),6,-0.02125400
IPCA(5),6,-0.21422044
IPCA(5),6,-0.14685931
IPCA(5),6,-0.05052602
IPCA(5),6,-0.05693604
IPCA(5),6,-0.23529876
IPCA(5),6,-0.07646412
IPCA(5),6,-0.18935653
IPCA(5),6,-0.11724937
IPCA(5),6,-0.29961523
IPCA(5),6,-0.15659142
IPCA(5),6,-0.27978930
IPCA(5),6,-0.13523207
IPCA(5),6,-0.11744148
IPCA(5),6,-0.21786164
IPCA(5),6,-0.23939362
IPCA(5),6,-0.10961702
IPCA(5),6,-0.08630598
IPCA(5),6,-0.13603996
IPCA(5),6,-0.17408493
IPCA(5),6,-0.24293806
IPCA(5),6,-0.19442041
IPCA(5),6,-0.13646220
IPCA(5),6,-0.15927991
IPCA(5),6,-0.12191636
IPCA(5),7,0.09780588
IPCA(5),7,-0.00356793
IPCA(5),7,0.04348205
IPCA(5),7,0.03928230
IPCA(5),7,0.06782001
IPCA(5),7,0.06547140
IPCA(5),7,0.07735060
IPCA(5),7,0.18481352
IPCA(5),7,0.04409447
IPCA(5),7,0.00446426
IPCA(5),7,0.03230603
IPCA(5),7,0.03954825
IPCA(5),7,0.06267295
IPCA(5),7,0.19193993
IPCA(5),7,-0.00549657
IPCA(5),7,-0.03661886
IPCA(5),7,-0.03908312
IPCA(5),7,0.03782464
IPCA(5),7,0.06400506
IPCA(5),7,0.06956802
IPCA(5),7,0.06446201
IPCA(5),7,0.12620176
IPCA(5),7,0.04316480
IPCA(5),7,0.00517921
IPCA(5),7,0.04447522
IPCA(5),7,0.02352371
IPCA(5),7,0.04367065
IPCA(5),7,0.05325998
IPCA(5),7,0.09020692
IPCA(5),7,-0.01808937
IPCA(5),7,-0.01542288
IPCA(5),7,-0.00609415
IPCA(5),7,0.06368325
IPCA(5),7,0.03242644
IPCA(5),7,-0.00176832
IPCA(5),7,0.08622995
IPCA(5),7,0.05465093
IPCA(5),7,0.00605836
IPCA(5),7,0.01101401
IPCA(5),7,0.06294816
IPCA(5),7,0.21733227
IPCA(5),7,-0.01118686
IPCA(5),7,0.01527268
IPCA(5),7,0.01774345
IPCA(5),7,0.07436424
IPCA(5),7,0.05266021
IPCA(5),7,0.02686428
IPCA(5),7,0.09727070
IPCA(5),7,0.06111209
IPCA(5),7,-0.02265171
IPCA(5),7,0.02636191
IPCA(5),7,0.14645839
IPCA(5),7,0.03471670
IPCA(5),7,0.02907825
IPCA(5),7,0.01400792
IPCA(5),7,0.06323536
IPCA(5),7,-0.02525905
IPCA(5),7,0.05724081
IPCA(5),7,0.02736407
IPCA(5),7,0.04613665
IPCA(5),7,0.03774660
IPCA(5),7,0.02719283
IPCA(5),7,0.10975133
IPCA(5),7,0.08896824
IPCA(5),7,0.08883722
IPCA(5),7,0.03539160
IPCA(5),7,0.07979720
IPCA(5),7,0.02727512
IPCA(5),7,0.06115132
IPCA(5),7,0.06148552
IPCA(5),7,0.07413593
IPCA(5),7,0.03872633
IPCA(5),7,0.09094378
IPCA(5),7,0.10167070
IPCA(5),7,0.07206725
IPCA(5),7,0.07587581
IPCA(5),7,0.04268421
IPCA(5),7,0.13461541
IPCA(5),7,0.01850571
IPCA(5),7,0.13272280
IPCA(5),7,0.00753835
IPCA(5),7,0.08593363
IPCA(5),7,0.10079279
IPCA(5),7,0.08347676
IPCA(5),7,0.09835793
IPCA(5),7,0.03743062
IPCA(5),7,0.11174651
IPCA(5),7,-0.03735060
IPCA(5),7,0.00718732
IPCA(5),7,0.00128595
IPCA(5),7,0.02392648
IPCA(5),7,0.03446704
IPCA(5),7,-0.00133345
IPCA(5),7,0.04252688
IPCA(5),7,0.04587582
IPCA(5),7,0.06291961
IPCA(5),7,0.00811321
IPCA(5),7,0.00367668
IPCA(5),7,0.07855071
IPCA(5),7,0.05991754
IPCA(5),7,0.03251132
IPCA(5),7,0.01221888
IPCA(5),7,0.17881120
IPCA(5),7,0.01459795
IPCA(5),7,0.05226217
IPCA(5),7,0.05431433
IPCA(5),7,0.03907430
IPCA(5),7,0.10303969
IPCA(5),7,0.05776226
IPCA(5),7,0.06924493
IPCA(5),7,0.09089428
IPCA(5),7,-0.00687424
IPCA(5),7,0.02423145
IPCA(5),7,0.03598749
IPCA(5),7,0.00283551
IPCA(5),7,0.05338444
IPCA(5),7,0.02083317
IPCA(5),7,0.03239928
IPCA(5),7,-0.01884842
IPCA(5),7,0.02304890
IPCA(5),7,-0.00028111
IPCA(5),7,0.03489744
IPCA(5),7,-0.02143730
IPCA(5),7,0.00294327
IPCA(5),7,0.05274632
IPCA(5),7,0.08967397
IPCA(5),7,-0.01406238
IPCA(5),7,0.02764500
IPCA(5),7,-0.02886099
IPCA(5),7,-0.04924820
IPCA(5),7,-0.02557010
IPCA(5),7,-0.00714782
IPCA(5),7,-0.01125204
IPCA(5),7,0.05636582
IPCA(5),7,-0.01364096
IPCA(5),7,0.07947085
IPCA(5),7,0.09425068
IPCA(5),7,0.08719071
IPCA(5),7,0.00573704
IPCA(5),7,0.16651210
IPCA(5),7,0.00381528
IPCA(5),7,0.11573052
IPCA(5),7,0.08196794
IPCA(5),7,0.09889910
IPCA(5),7,-0.01133908
IPCA(5),7,-0.05595364
IPCA(5),7,0.03168214
IPCA(5),7,0.06023735
IPCA(5),7,0.08447846
IPCA(5),7,0.04058160
IPCA(5),7,-0.01241375
IPCA(5),7,0.09878296
IPCA(5),7,0.05298345
IPCA(5),7,0.07426106
IPCA(5),7,0.04586216
IPCA(5),7,0.02762749
IPCA(5),7,0.08269458
IPCA(5),7,0.08066484
IPCA(5),7,0.05812428
IPCA(5),7,0.17747320
IPCA(5),7,0.13580834
IPCA(5),7,0.05274718
IPCA(5),7,0.11916791
IPCA(5),7,0.19514933
IPCA(5),7,0.04785683
IPCA(5),7,0.07873469
IPCA(5),7,0.00017354
IPCA(5),7,0.07346939
IPCA(5),7,0.07178261
IPCA(5),7,0.11438662
IPCA(5),7,0.05638342
IPCA(5),7,-0.04722158
IPCA(5),7,0.03706803
IPCA(5),7,-0.00035632
IPCA(5),7,0.04596906
IPCA(5),7,0.05749641
IPCA(5),7,0.00181046
IPCA(5),7,0.03184162
IPCA(5),7,-0.00624722
IPCA(5),7,-0.03135954
IPCA(5),7,-0.00088181
IPCA(5),7,0.04369399
IPCA(5),7,0.02098824
IPCA(5),7,0.04267658
IPCA(5),7,0.08007286
IPCA(5),7,0.02855795
IPCA(5),7,0.07229193
IPCA(5),7,-0.02814091
IPCA(5),7,0.08255018
IPCA(5),7,0.08572382
IPCA(5),7,-0.06421063
IPCA(5),7,-0.01769804
IPCA(5),7,0.07836318
IPCA(5),7,0.08053683
IPCA(5),7,0.01184061
IPCA(5),7,-0.01101694
IPCA(5),7,0.02935882
IPCA(5),7,0.02973458
IPCA(5),7,0.02449428
IPCA(5),7,0.04341369
IPCA(5),7,0.00193320
IPCA(5),7,0.02330581
IPCA(5),7,0.04348126
IPCA(5),7,-0.02991065
IPCA(5),7,0.02872361
IPCA(5),7,0.05185553
IPCA(5),7,0.07280866
IPCA(5),7,0.12237459
IPCA(5),7,-0.00492673
IPCA(5),7,0.08681568
IPCA(5),7,0.04317599
IPCA(5),7,0.03369120
IPCA(5),7,-0.01871389
IPCA(5),7,0.00211253
IPCA(5),7,0.21571317
IPCA(5),7,0.09837860
IPCA(5),7,0.05189963
IPCA(5),7,-0.03476144
IPCA(5),7,0.03213627
IPCA(5),7,0.02473558
IPCA(5),7,0.04990114
IPCA(5),7,0.01755323
IPCA(5),7,0.00133917
IPCA(5),7,0.06062461
IPCA(5),7,-0.01141656
IPCA(5),7,-0.01747619
IPCA(5),7,0.01516295
IPCA(5),7,0.05967064
IPCA(5),7,-0.00153365
IPCA(5),7,0.06651202
IPCA(5),7,0.05732502
IPCA(5),7,0.01380161
IPCA(5),7,0.08144480
IPCA(5),7,0.01742530
IPCA(5),7,-0.00210178
IPCA(5),7,-0.00292502
IPCA(5),7,-0.00589567
IPCA(5),7,0.05507022
IPCA(5),7,-0.03896535
IPCA(5),7,0.00386430
IPCA(5),7,-0.00313391
IPCA(5),7,0.09869109
IPCA(5),7,0.06086659
IPCA(5),7,0.02992825
IPCA(5),7,0.07138435
IPCA(5),7,0.01393808
IPCA(5),7,-0.01169523
IPCA(5),7,0.02060721
IPCA(5),7,0.08450902
IPCA(5),7,0.09947010
IPCA(5),7,0.11763245
IPCA(5),7,0.03202912
IPCA(5),7,-0.02345806
IPCA(5),7,0.04022679
IPCA(5),7,0.07951335
IPCA(5),7,0.09940109
IPCA(5),7,0.00757437
IPCA(5),7,0.08140622
IPCA(5),7,0.02834976
IPCA(5),7,0.08739399
IPCA(5),7,0.13025534
IPCA(5),7,0.05682159
IPCA(5),7,0.09358323
IPCA(5),7,0.09275473
IPCA(5),7,0.05242357
IPCA(5),7,0.07575106
IPCA(5),7,0.23375132
IPCA(5),7,0.08213204
IPCA(5),7,0.14753484
IPCA(5),7,0.04841149
IPCA(5),7,0.02264726
IPCA(5),7,0.02993908
IPCA(5),7,0.18201390
IPCA(5),7,0.08133049
IPCA(5),7,0.06116657
IPCA(5),7,-0.03351325
IPCA(5),7,0.16362212
IPCA(5),7,-0.03819126
IPCA(5),8,-0.00596274
IPCA(5),8,-0.01967111
IPCA(5),8,-0.09514109
IPCA(5),8,-0.02388867
IPCA(5),8,-0.07428069
IPCA(5),8,-0.00829470
IPCA(5),8,-0.19222482
IPCA(5),8,0.03285133
IPCA(5),8,-0.14301007
IPCA(5),8,0.03763563
IPCA(5),8,-0.04101063
IPCA(5),8,-0.06621997
IPCA(5),8,-0.14476200
IPCA(5),8,0.00599338
IPCA(5),8,0.11355130
IPCA(5),8,-0.20319935
IPCA(5),8,-0.03367265
IPCA(5),8,-0.00031586
IPCA(5),8,-0.05536197
IPCA(5),8,-0.13398995
IPCA(5),8,0.00468551
IPCA(5),8,-0.15907468
IPCA(5),8,-0.06046489
IPCA(5),8,-0.03144442
IPCA(5),8,-0.19226739
IPCA(5),8,-0.01622535
IPCA(5),8,0.00338961
IPCA(5),8,0.02678881
IPCA(5),8,-0.05890108
IPCA(5),8,-0.10343357
IPCA(5),8,-0.17171292
IPCA(5),8,-0.13612701
IPCA(5),8,-0.03129776
IPCA(5),8,0.02414979
IPCA(5),8,0.01970543
IPCA(5),8,0.00192507
IPCA(5),8,-0.12344647
IPCA(5),8,-0.10591390
IPCA(5),8,-0.09925033
IPCA(5),8,-0.01575352
IPCA(5),8,-0.07100353
IPCA(5),8,-0.16516953
IPCA(5),8,-0.06791206
IPCA(5),8,-0.13595820
IPCA(5),8,-0.18417313
IPCA(5),8,-0.16909390
IPCA(5),8,-0.00596259
IPCA(5),8,-0.09189547
IPCA(5),8,-0.06689320
IPCA(5),8,-0.13994205
IPCA(5),8,0.02718690
IPCA(5),8,-0.04039913
IPCA(5),8,-0.16201783
IPCA(5),8,-0.16997803
