window,alpha
0,-0.01907358
0,-0.08930561
0,-0.04959056
0,-0.08113241
0,-0.01185448
0,0.04819944
0,-0.02328855
0,-0.02412562
0,-0.03721719
0,-0.05219045
0,0.00892907
0,-0.12086445
0,-0.06274719
0,-0.06120666
0,-0.01941795
0,-0.06167175
0,-0.09610447
0,-0.05087374
0,-0.00831996
0,-0.08609957
0,-0.05125969
0,0.04040986
0,-0.06736900
0,-0.08186436
0,-0.01681842
0,-0.04416999
0,0.00738509
0,-0.01549203
0,-0.01455272
0,-0.05276932
0,-0.01932434
0,0.06193247
0,0.00101281
0,-0.02094584
0,0.11038242
0,-0.03666747
0,-0.07502747
0,-0.03880903
0,-0.00277982
0,-0.04144327
0,-0.02939413
0,-0.00115237
0,-0.03146593
0,-0.06120089
0,-0.02888829
0,0.01848943
0,0.05706411
0,0.05809722
0,-0.03531959
0,-0.00498484
0,-0.05494428
0,0.07233196
0,-0.03969396
0,-0.05089127
0,-0.00750390
0,-0.09497986
0,-0.13817243
0,-0.08638566
0,0.03991015
0,-0.03824382
0,-0.02872469
0,-0.06976327
0,-0.02784070
0,-0.04600643
0,-0.02057582
0,-0.05013670
0,-0.07387463
0,-0.06628824
0,-0.03277254
0,0.05035259
0,-0.03342615
0,-0.02806368
0,-0.05357233
0,-0.04858020
0,-0.00189904
0,-0.03368171
0,-0.02216854
0,-0.01556730
0,-0.01546455
0,-0.00084792
0,-0.01793743
0,-0.02717993
0,-0.02337166
0,-0.06306637
0,-0.04362505
0,-0.00768564
0,-0.00388745
0,-0.01279804
0,-0.03607891
0,-0.00074626
0,0.01099289
0,-0.09189902
0,0.01216106
0,-0.07289988
0,0.00911108
0,-0.04646001
0,-0.06000195
0,-0.04659704
0,-0.09459662
0,-0.02979054
0,-0.03191585
0,-0.01291705
0,-0.03948713
0,-0.06821548
0,-0.06126033
0,-0.10227588
0,-0.02184533
0,0.06107639
0,0.01366682
0,-0.11058617
0,-0.08115435
0,-0.08210608
0,-0.09064387
0,-0.07179465
0,-0.05813510
0,-0.04702714
0,0.00749592
0,0.02703155
0,-0.01986795
0,-0.02239216
0,0.00412267
0,-0.08701003
0,-0.08607421
0,0.01479794
0,0.04021722
0,-0.01452900
0,-0.03264791
0,-0.02518796
0,0.02611539
0,-0.10001341
0,-0.02213512
0,-0.04365680
0,-0.06980901
0,0.05198690
0,-0.05696231
0,-0.06913640
0,-0.02284792
0,-0.06482051
0,0.00353809
0,-0.06450260
0,-0.02702425
0,-0.00799024
0,-0.06175980
0,-0.04503192
0,-0.00546627
0,-0.04198192
0,-0.01314481
0,-0.08542111
0,0.00408213
0,0.04986991
0,0.01634527
0,-0.00691088
0,-0.06297076
0,0.01428957
0,0.00880552
0,-0.03135176
0,0.00233410
0,-0.06097249
0,-0.10242894
0,-0.00516074
0,-0.11823799
0,-0.06446133
0,-0.00696868
0,-0.00396330
0,-0.04925326
0,-0.01476459
0,-0.09199382
0,0.02823212
0,-0.01525947
0,0.01797810
0,-0.03863114
0,0.00902283
0,-0.04298412
0,-0.06492278
0,-0.08759192
0,-0.07745180
0,-0.05060685
0,-0.04263254
0,-0.05614869
0,-0.03018206
0,-0.01624294
1,0.01521026
1,-0.01978239
1,0.02814017
1,0.02663242
1,0.00055905
1,0.04134361
1,-0.01631515
1,-0.05383408
1,-0.02856407
1,-0.02439543
1,0.02323037
1,0.04774207
1,0.07375363
1,-0.03540635
1,-0.00914961
1,-0.01632238
1,-0.00479952
1,0.03795556
1,-0.00037620
1,-0.02363730
1,-0.00714774
1,0.07992910
1,0.05890090
1,0.02887615
1,-0.00009396
1,0.01906537
1,0.08785879
1,0.01552323
1,-0.01360874
1,-0.00303606
1,-0.01802246
1,0.02490393
1,-0.00376657
1,0.00756580
1,-0.02301467
1,0.01697068
1,-0.00083391
1,0.00168143
1,-0.03515740
1,-0.00250025
1,0.04570070
1,0.04898197
1,0.01085803
1,-0.02449232
1,0.04065904
1,0.02187482
1,0.02295505
1,-0.00864838
1,0.02707253
1,0.00995738
1,0.01159748
1,-0.00035822
1,-0.00671669
1,-0.00989784
1,-0.02989970
1,-0.00560764
1,-0.01503007
1,-0.04220732
1,-0.03364323
1,0.01269711
1,0.03230928
1,0.01764128
1,0.00895676
1,0.01379340
1,-0.04757133
1,-0.00022669
1,-0.04370867
1,0.02750463
1,-0.02474059
1,-0.02265788
1,-0.03424437
1,-0.05092201
1,-0.02582523
1,-0.03620315
1,-0.03222542
1,-0.06055903
1,-0.06157862
1,-0.08835768
1,-0.04123143
1,0.00431480
1,-0.00689721
1,-0.05840633
1,-0.01298982
1,-0.00736045
1,-0.02652637
1,-0.01603047
1,-0.02672864
1,-0.06521720
1,-0.07128923
1,-0.07877379
1,0.01655824
1,-0.02687758
1,-0.02565016
1,0.00429559
1,0.01179935
1,-0.00585787
1,-0.02701408
1,-0.05144355
1,0.00440674
1,-0.02714369
1,-0.05413328
1,-0.03443852
1,-0.00995879
1,-0.03831973
1,0.02079137
1,0.01752198
1,-0.01676482
1,-0.01332348
1,-0.02812102
1,-0.00058144
1,0.03957675
1,-0.05756326
1,0.00596961
1,-0.03827934
1,0.07180910
1,-0.02718439
1,-0.03839831
1,-0.01228249
1,0.01172896
1,0.02213010
1,-0.02528188
1,0.00171635
1,-0.00522062
1,-0.00882967
1,-0.03315625
1,0.01457157
1,0.01267038
1,0.03379154
1,0.01094795
1,0.01646736
1,-0.04781971
1,0.01407892
1,0.00760807
1,-0.01509430
1,-0.01477337
1,-0.02832410
1,-0.05747139
1,-0.07950462
1,-0.04660701
1,-0.05774273
1,-0.01576958
1,0.01002140
1,-0.04829972
1,-0.03137181
1,-0.03958948
1,-0.03054994
1,-0.02285934
1,-0.08160733
1,-0.03623625
1,-0.07547399
1,-0.08045325
1,-0.02818099
1,-0.10301808
1,-0.06135783
1,-0.03804919
1,-0.04920635
1,-0.01402279
1,0.00539590
1,-0.05372998
1,0.01595546
1,-0.01262474
1,0.00165927
1,-0.01439069
1,-0.00730734
1,-0.02684314
1,0.01723791
1,-0.02173028
1,-0.01954166
1,0.00069676
1,0.03154885
1,-0.02908434
1,-0.02941024
1,-0.06546693
1,-0.07286094
1,-0.01639014
1,-0.06745627
1,0.02898967
1,-0.05508325
1,-0.00997625
1,-0.00689130
1,-0.06736517
1,-0.02827600
1,-0.04126608
1,-0.03289072
1,-0.02072976
1,-0.05271176
1,-0.01984959
1,-0.00628887
1,-0.05801554
1,-0.01402691
1,-0.01292844
1,-0.04021401
1,-0.02779906
2,-0.01880609
2,0.02188959
2,0.05266622
2,0.05668409
2,-0.00374226
2,-0.00969056
2,0.04206273
2,0.02865934
2,0.03840219
2,-0.00637233
2,-0.00999821
2,-0.01204049
2,0.00214538
2,-0.01218039
2,0.01558464
2,0.00936120
2,0.05689818
2,-0.02841978
2,0.02992141
2,0.00020237
2,0.01976888
2,-0.00089645
2,0.10659045
2,0.04650688
2,-0.01395665
2,0.04325518
2,0.05703142
2,0.04758243
2,0.09358812
2,0.05544158
2,0.00852538
2,-0.02095642
2,0.04452132
2,0.07534415
2,0.04769085
2,-0.01476718
2,0.01416439
2,0.03657074
2,0.04939800
2,0.06352615
2,0.03472448
2,-0.00344217
2,0.00876617
2,0.03263158
2,0.01891508
2,0.06152816
2,0.00244270
2,0.06713678
2,0.03709680
2,-0.03591703
2,0.02435649
2,0.04061715
2,0.06952507
2,-0.01346290
2,0.09408871
2,0.03936191
2,0.04063227
2,0.07704613
2,0.00773632
2,0.01437565
2,-0.00587251
2,0.01851289
2,0.02200462
2,0.02888423
2,0.06453653
2,0.00799924
2,-0.01421063
2,-0.01655709
2,-0.03966022
2,-0.03181373
2,-0.07717874
2,-0.01097598
2,-0.00236478
2,-0.02096356
2,0.04698437
2,0.00308181
2,-0.03126613
2,-0.00118502
2,-0.00843215
2,-0.02435363
2,-0.04616394
2,-0.02567316
2,-0.01569472
2,-0.01190532
2,-0.06109565
2,-0.01736110
2,-0.03853372
2,-0.00456998
2,-0.02789731
2,0.00408229
2,-0.03312456
2,-0.00359399
2,0.00997863
2,-0.01747867
2,-0.02631233
2,-0.00747436
2,0.09445059
2,0.05920238
2,-0.01548234
2,0.00320300
2,-0.01108642
2,-0.01424266
2,0.03788869
2,-0.00168578
2,-0.00506079
2,0.01461326
2,0.05888034
2,-0.02770940
2,0.02113902
2,-0.00194661
2,0.02320719
2,0.00929103
2,0.04518630
2,-0.01786997
2,-0.00546729
2,-0.01518213
2,0.00677815
2,0.00416469
2,0.03481255
2,-0.01023110
2,0.03553957
2,-0.00697554
2,0.05963889
2,0.05242999
2,0.00408485
2,0.00719143
2,0.02038898
2,0.05473934
2,0.15440167
2,-0.02444658
2,0.01988479
2,0.08222087
2,-0.05540190
2,-0.04071470
2,0.03157674
2,0.04284525
2,0.02146522
2,0.04941131
2,-0.03548162
2,-0.00558331
2,0.10556263
2,-0.00838143
2,-0.00682465
2,0.01347355
2,0.01907585
2,0.01702299
2,0.07274997
2,0.06799208
2,0.04490786
2,0.03282898
2,-0.00833338
2,0.05570353
2,0.03961173
2,0.00573001
2,0.03977791
2,0.01039816
2,-0.00074021
2,0.04642922
2,0.00010614
2,0.00291141
2,-0.01651273
2,0.03319116
2,-0.00922907
2,-0.02992029
2,0.02080858
2,-0.04881733
2,0.01378561
2,-0.01284345
2,0.04778251
2,0.03096295
2,-0.00973840
2,0.05928304
2,0.04495994
2,0.01250527
2,0.01895336
2,0.00351467
2,0.02780604
2,0.05488132
2,-0.00584969
2,-0.01523854
2,0.03713549
2,-0.00712541
2,-0.03337609
2,0.03517401
2,-0.03121080
2,-0.00845959
2,-0.00993629
2,0.00907365
2,-0.01236407
2,0.02378789
2,-0.00779317
2,0.03464606
2,0.00000300
2,-0.01535022
2,-0.01533038
3,0.04178305
3,-0.00732116
3,0.04541577
3,0.00543030
3,0.02865037
3,0.01621631
3,-0.01451961
3,0.05292511
3,0.01722233
3,-0.00555233
3,0.01771981
3,0.04934574
3,-0.01622767
3,0.01602715
3,-0.03063302
3,-0.00438431
3,-0.01390940
3,-0.02468375
3,0.00135055
3,-0.02749918
3,-0.01635331
3,0.00014425
3,0.01010383
3,-0.04120672
3,-0.02069881
3,-0.00373534
3,-0.02312119
3,-0.05978737
3,-0.03483952
3,-0.03017007
3,0.00524553
3,-0.03014742
3,0.06276532
3,0.01955924
3,-0.03393877
3,-0.04125465
3,-0.04064598
3,0.01469382
3,0.04469877
3,-0.03654045
3,-0.03982556
3,0.04225881
3,-0.02519869
3,0.00408521
3,0.00280310
3,-0.02864732
3,-0.01226973
3,0.00373265
3,-0.01909827
3,-0.01553615
3,-0.00789802
3,-0.00240455
3,0.00002656
3,0.02070660
3,0.00984086
3,0.02531715
3,0.03737422
3,0.08090086
3,-0.01632710
3,0.03961432
3,-0.03000541
3,0.06662469
3,-0.00757850
3,-0.01267472
3,0.00484995
3,0.00513522
3,0.02680092
3,-0.01772320
3,0.00209381
3,-0.03884986
3,0.02195895
3,0.06677967
3,0.01928318
3,0.00170433
3,0.00621592
3,-0.02647725
3,-0.01768496
3,0.00886008
3,-0.01659261
3,0.00728617
3,0.00230898
3,0.00179061
3,0.01960362
3,-0.01899507
3,-0.00896357
3,0.03488892
3,-0.00474350
3,-0.01262200
3,0.01363123
3,0.00070903
3,-0.01476743
3,-0.00478183
3,-0.01261876
3,0.01140376
3,0.01118888
3,0.00326076
3,-0.00792660
3,-0.01444215
3,0.00732947
3,0.02988865
3,-0.00363080
3,-0.02064099
3,0.00404492
3,0.03483694
3,0.02810580
3,-0.00712545
3,-0.01909016
3,0.01744570
3,-0.02216259
3,-0.01067823
3,0.02416487
3,-0.00579729
3,-0.01869470
3,-0.00457487
3,0.10231692
3,0.00924138
3,-0.00278802
3,-0.03269736
3,-0.02891103
3,-0.01453852
3,0.01578177
3,-0.00012389
3,0.00631874
3,0.00987959
3,0.03028312
3,0.07793366
3,0.00050378
3,0.01988991
3,-0.00248144
3,-0.01289223
3,-0.01597732
3,-0.06478252
3,-0.04871505
3,0.06461477
3,-0.01039015
3,0.03598578
3,0.03115692
3,0.01951464
3,0.06171468
3,-0.02218460
3,0.01928361
3,-0.00192128
3,0.04295593
3,0.04794488
3,0.01931256
3,0.01457911
3,0.00116526
3,0.00575189
3,0.00422349
3,0.02420450
3,0.02838815
3,0.05623716
3,-0.00268472
3,0.03854264
3,0.06393034
3,0.04848267
3,0.01706198
3,0.03643003
3,0.03296712
3,0.01120111
