model,window,alpha
FF5,6,0.02356864
FF5,6,-0.02673116
FF5,6,0.01003815
FF5,6,0.02334726
FF5,6,-0.01171223
FF5,6,0.02355143
FF5,6,0.02858062
FF5,6,-0.00623497
FF5,6,0.00414364
FF5,6,-0.05780461
FF5,6,0.02088586
FF5,6,0.07145322
FF5,6,0.03801721
FF5,6,0.00816215
FF5,6,0.01381523
FF5,6,0.00901122
FF5,6,0.01172502
FF5,6,0.01963773
FF5,6,0.05262410
FF5,6,0.02290465
FF5,6,-0.01724157
FF5,6,0.00440575
FF5,6,0.01838359
FF5,6,-0.04399865
FF5,6,0.04746381
FF5,6,0.02680746
FF5,6,0.00241742
FF5,6,0.07750852
FF5,6,0.03642394
FF5,6,0.00237184
FF5,6,0.01706409
FF5,6,0.00762453
FF5,6,0.04290374
FF5,6,0.02529091
FF5,6,0.02592871
FF5,6,-0.00565528
FF5,6,0.01241212
FF5,6,-0.01016230
FF5,6,0.00422118
FF5,6,0.14386359
FF5,6,0.11258913
FF5,6,0.10212433
FF5,6,0.03187620
FF5,6,0.00350938
FF5,6,0.07086431
FF5,6,0.01954725
FF5,6,0.05062961
FF5,6,-0.00629441
FF5,6,-0.04514132
FF5,6,-0.02376637
FF5,6,0.06719127
FF5,6,0.03125447
FF5,6,-0.01459695
FF5,6,-0.05128292
FF5,6,0.00474828
FF5,6,0.00326805
FF5,6,-0.02820727
FF5,6,0.06222831
FF5,6,-0.00791209
FF5,6,0.01196816
FF5,6,0.07007515
FF5,6,0.07800709
FF5,6,0.02000819
FF5,6,0.04012163
FF5,6,-0.02987316
FF5,6,0.07444560
FF5,6,0.06939639
FF5,6,0.04693741
FF5,6,-0.03117915
FF5,6,0.02597488
FF5,6,0.02773197
FF5,6,0.00667675
FF5,6,0.02405157
FF5,6,0.01000341
FF5,6,0.03638423
FF5,6,-0.02294769
FF5,6,0.03039603
FF5,6,0.01838121
FF5,6,0.05648801
FF5,6,0.07033204
FF5,6,-0.02679957
FF5,6,0.00993151
FF5,6,0.00794431
FF5,6,0.05226777
FF5,6,0.03306866
FF5,6,0.03939907
FF5,6,0.13031634
FF5,6,0.01969077
FF5,6,0.05484961
FF5,6,0.01803247
FF5,6,0.00588558
FF5,6,0.02160502
FF5,6,-0.01274197
FF5,6,0.05530114
FF5,6,-0.03262058
FF5,6,0.01155687
FF5,6,0.01776334
FF5,6,-0.02898251
FF5,6,0.00971325
FF5,6,0.00738582
FF5,6,-0.02740665
FF5,6,-0.04555688
FF5,6,-0.00053343
FF5,6,0.00245300
FF5,6,-0.02622020
FF5,6,-0.02518412
FF5,6,0.00246633
FF5,6,-0.00357335
FF5,6,0.02593317
FF5,6,0.02622052
FF5,6,0.01622519
FF5,6,-0.05973749
FF5,6,0.05813361
FF5,6,-0.03467888
FF5,6,-0.00249583
FF5,6,0.02254185
FF5,6,0.01973820
FF5,6,0.03980190
FF5,6,0.07152032
FF5,6,0.03901345
FF5,6,-0.03803390
FF5,6,0.12989020
FF5,6,-0.00033438
FF5,6,0.01261777
FF5,6,-0.03285977
FF5,6,-0.04042081
FF5,6,-0.01112079
FF5,6,0.06240076
FF5,6,0.01965829
FF5,6,0.03912174
FF5,6,0.04770695
FF5,6,-0.00656355
FF5,6,-0.01700804
FF5,6,0.06416891
FF5,6,0.06037981
FF5,6,0.04356163
FF5,6,0.01310411
FF5,6,0.05927427
FF5,6,0.06478217
FF5,6,0.03135811
FF5,6,0.03119438
FF5,6,0.00929778
FF5,6,0.03409616
FF5,6,-0.02408508
FF5,6,0.07150149
FF5,6,0.03213860
FF5,6,0.06150534
FF5,6,0.01651704
FF5,6,0.00536518
FF5,6,-0.03985003
FF5,6,0.03467679
FF5,6,0.04030897
FF5,6,-0.02062687
FF5,6,0.00514785
FF5,6,-0.00127568
FF5,6,0.01669812
FF5,6,-0.01043229
FF5,6,0.00538368
FF5,6,-0.00717248
FF5,7,0.10191998
FF5,7,0.03852915
FF5,7,0.09482074
FF5,7,0.05771489
FF5,7,0.08703670
FF5,7,0.11038712
FF5,7,0.08806945
FF5,7,0.16110783
FF5,7,0.05851515
FF5,7,0.08215133
FF5,7,0.05906716
FF5,7,0.10305438
FF5,7,0.07196242
FF5,7,0.17985011
FF5,7,0.12756062
FF5,7,0.11083205
FF5,7,0.05300099
FF5,7,0.11291493
FF5,7,0.06119158
FF5,7,0.12280469
FF5,7,0.07342923
FF5,7,0.10923135
FF5,7,0.10095553
FF5,7,0.02775954
FF5,7,0.17127352
FF5,7,0.09182287
FF5,7,0.16635614
FF5,7,0.10709800
FF5,7,0.11128662
FF5,7,0.05486388
FF5,7,0.04958140
FF5,7,0.05440741
FF5,7,0.10002906
FF5,7,0.06313727
FF5,7,0.07638605
FF5,7,0.10992519
FF5,7,0.10565098
FF5,7,0.09080934
FF5,7,0.14792603
FF5,7,0.07087047
FF5,7,0.19545543
FF5,7,0.09189025
FF5,7,0.08929414
FF5,7,0.08291374
FF5,7,0.13079668
FF5,7,0.14636672
FF5,7,0.07679541
FF5,7,0.12044474
FF5,7,0.11504145
FF5,7,0.03674071
FF5,7,0.02680987
FF5,7,0.21709759
FF5,7,0.07283803
FF5,7,0.11615398
FF5,7,0.06946029
FF5,7,0.10337544
FF5,7,0.00069477
FF5,7,0.08225592
FF5,7,0.04038424
FF5,7,0.09544744
FF5,7,0.13299151
FF5,7,0.09946533
FF5,7,0.10284859
FF5,7,0.05685519
FF5,7,0.08743026
FF5,7,0.04874672
FF5,7,0.09133525
FF5,7,0.05965792
FF5,7,0.05902293
FF5,7,0.10676222
FF5,7,0.06106684
FF5,7,0.06734241
FF5,7,0.06660961
FF5,7,0.08148973
FF5,7,0.09219532
FF5,7,0.06655858
FF5,7,0.05359502
FF5,7,0.15096674
FF5,7,0.01111768
FF5,7,0.13383266
FF5,7,0.04034036
FF5,7,0.10161582
FF5,7,0.09543121
FF5,7,0.11353435
FF5,7,0.12011632
FF5,7,0.06294490
FF5,7,0.07823057
FF5,7,0.06161824
FF5,7,0.09433141
FF5,7,0.07842434
FF5,7,0.08983135
FF5,7,0.11397878
FF5,7,0.04682734
FF5,7,0.08430805
FF5,7,0.08542784
FF5,7,0.09252108
FF5,7,0.06308377
FF5,7,0.06949501
FF5,7,0.07771124
FF5,7,0.08831147
FF5,7,0.09061104
FF5,7,0.08680175
FF5,7,0.18615209
FF5,7,0.08898184
FF5,7,0.09896557
FF5,7,0.10094210
FF5,7,0.08435560
FF5,7,0.13023886
FF5,7,0.12205835
FF5,7,0.09145401
FF5,7,0.12215447
FF5,7,0.09243625
FF5,7,0.05410109
FF5,7,0.04636931
FF5,7,0.08345150
FF5,7,0.07899387
FF5,7,0.06361064
FF5,7,0.09556267
FF5,7,0.08120902
FF5,7,0.10819810
FF5,7,0.08842544
FF5,7,0.07775588
FF5,7,0.08121297
FF5,7,0.06486992
FF5,7,0.06637260
FF5,7,0.14097326
FF5,7,0.08413860
FF5,7,0.06458757
FF5,7,0.03851778
FF5,7,0.05038981
FF5,7,0.07732758
FF5,7,0.07785365
FF5,7,0.04365951
FF5,7,0.09170991
FF5,7,0.07782988
FF5,7,0.12035011
FF5,7,0.11451542
FF5,7,0.15415176
FF5,7,0.08767220
FF5,7,0.12629933
FF5,7,0.09684895
FF5,7,0.11789948
FF5,7,0.09353722
FF5,7,0.09565192
FF5,7,0.10018405
FF5,7,0.04264756
FF5,7,0.08804685
FF5,7,0.07470521
FF5,7,0.08358416
FF5,7,0.08742740
FF5,7,0.05949816
FF5,7,0.08379852
FF5,7,0.06321857
FF5,7,0.10066352
FF5,7,0.11954881
FF5,7,0.04513151
FF5,7,0.06905852
FF5,7,0.08048514
FF5,7,0.12630190
FF5,7,0.17141102
FF5,7,0.11193481
FF5,7,0.06508459
FF5,7,0.11097428
FF5,7,0.29679771
FF5,7,0.10135097
FF5,7,0.09483101
FF5,7,0.04745335
FF5,7,0.08049920
FF5,7,0.04400055
FF5,7,0.14970258
FF5,7,0.12470630
FF5,7,0.08785560
FF5,7,0.10520917
FF5,7,0.08072551
FF5,7,0.11327626
FF5,7,0.06557231
FF5,7,0.04378250
FF5,7,0.05789202
FF5,7,0.06428353
FF5,7,0.02382139
FF5,7,0.05750240
FF5,7,0.07759898
FF5,7,0.11281836
FF5,7,0.07629581
FF5,7,0.06000028
FF5,7,0.03887016
FF5,7,0.05824243
FF5,7,0.08657946
FF5,7,0.11340091
FF5,7,0.09974106
FF5,7,0.06467906
FF5,7,0.06160537
FF5,7,0.06212891
FF5,7,0.09471911
FF5,7,0.05327859
FF5,7,0.01922544
FF5,7,0.06901615
FF5,7,0.13220716
FF5,7,0.07280593
FF5,7,0.08851534
FF5,7,0.07247458
FF5,7,0.04483057
FF5,7,0.06819838
FF5,7,0.01136617
FF5,7,0.06080833
FF5,7,0.07941656
FF5,7,0.06719526
FF5,7,0.15946579
FF5,7,0.05924350
FF5,7,0.11245252
FF5,7,0.06594138
FF5,7,0.11148146
FF5,7,0.07518367
FF5,7,0.06658993
FF5,7,0.24830890
FF5,7,0.11487921
FF5,7,0.10123593
FF5,7,0.10215428
FF5,7,0.12724283
FF5,7,0.07215058
FF5,7,0.08956825
FF5,7,0.11557559
FF5,7,0.12518171
FF5,7,0.11010834
FF5,7,0.11297184
FF5,7,0.10772803
FF5,7,0.05777345
FF5,7,0.19177130
FF5,7,0.06998181
FF5,7,0.11082482
FF5,7,0.08759915
FF5,7,0.08923126
FF5,7,0.10390704
FF5,7,0.08575544
FF5,7,0.09502659
FF5,7,0.06636286
FF5,7,0.00571583
FF5,7,0.11776622
FF5,7,0.09156278
FF5,7,0.06371673
FF5,7,0.04946377
FF5,7,0.12704565
FF5,7,0.09684925
FF5,7,0.10646520
FF5,7,0.13919223
FF5,7,0.06310904
FF5,7,0.07565518
FF5,7,0.08023375
FF5,7,0.10965910
FF5,7,0.12154786
FF5,7,0.11971490
FF5,7,0.13672015
FF5,7,0.07085367
FF5,7,0.05446263
FF5,7,0.13120173
FF5,7,0.12987217
FF5,7,0.09590326
FF5,7,0.12944562
FF5,7,0.07595906
FF5,7,0.10803927
FF5,7,0.13258166
FF5,7,0.08536183
FF5,7,0.10967640
FF5,7,0.09509943
FF5,7,0.06840911
FF5,7,0.08388475
FF5,7,0.22148081
FF5,7,0.07894083
FF5,7,0.20258721
FF5,7,0.07558610
FF5,7,0.09918261
FF5,7,0.11992879
FF5,7,0.17008531
FF5,7,0.10624909
FF5,7,0.08823990
FF5,7,0.08005373
FF5,7,0.13500679
FF5,7,0.05021064
FF5,8,0.05178266
FF5,8,-0.04846417
FF5,8,-0.10334801
FF5,8,-0.07711398
FF5,8,-0.06578178
FF5,8,0.06167231
FF5,8,-0.23485781
FF5,8,0.04065960
FF5,8,-0.11716539
FF5,8,0.08065948
FF5,8,-0.05977481
FF5,8,-0.03267148
FF5,8,-0.16171973
FF5,8,0.05325676
FF5,8,0.15364760
FF5,8,-0.23323496
FF5,8,-0.05624148
FF5,8,-0.02723119
FF5,8,-0.05731835
FF5,8,-0.16156543
FF5,8,-0.00851631
FF5,8,-0.12898985
FF5,8,-0.01408116
FF5,8,-0.06189006
FF5,8,-0.19930865
FF5,8,-0.01973721
FF5,8,-0.01442502
FF5,8,0.01331404
FF5,8,-0.10738461
FF5,8,-0.08544415
FF5,8,-0.10670848
FF5,8,-0.15810961
FF5,8,0.00450160
FF5,8,0.00149841
FF5,8,0.00212297
FF5,8,-0.00317998
FF5,8,-0.03766883
FF5,8,-0.10134402
FF5,8,-0.13668115
FF5,8,0.04070466
FF5,8,-0.14139384
FF5,8,-0.17098996
FF5,8,-0.08809096
FF5,8,-0.08413514
FF5,8,-0.18681899
FF5,8,-0.18874394
FF5,8,-0.02427455
FF5,8,-0.11235922
FF5,8,-0.03935534
FF5,8,-0.17624280
FF5,8,0.08862863
FF5,8,-0.10190660
FF5,8,-0.14953738
FF5,8,-0.14469787
FF5,8,-0.07263715
FF5,8,-0.23158694
FF5,8,0.00362939
FF5,8,-0.23238818
FF5,8,-0.02749202
FF5,8,0.10032426
FF5,8,-0.12741370
FF5,8,-0.09973955
FF5,8,-0.01784751
FF5,8,-0.10603552
FF5,8,-0.11467342
FF5,8,-0.12700553
FF5,8,-0.14960476
FF5,8,-0.06144187
FF5,8,-0.14870484
FF5,8,-0.05749695
FF5,8,-0.12534810
FF5,8,-0.18408447
FF5,8,-0.05740903
FF5,8,-0.18350470
FF5,8,-0.06349510
FF5,8,-0.09752681
FF5,8,0.02851375
FF5,8,-0.18659611
FF5,8,-0.10406536
FF5,8,-0.10031870
FF5,8,-0.12668794
FF5,8,-0.10213904
FF5,8,-0.08016359
FF5,8,-0.12520677
FF5,8,-0.06000581
FF5,8,-0.16015010
FF5,8,-0.00491153
FF5,8,-0.17065760
FF5,8,-0.15292588
FF5,8,-0.08770152
FF5,8,-0.11090091
FF5,8,-0.21107405
FF5,8,-0.15932004
FF5,8,-0.14476256
FF5,8,-0.05176345
FF5,8,-0.08503822
FF5,8,-0.01220972
FF5,8,-0.12025811
FF5,8,-0.02409280
FF5,8,-0.07184534
FF5,8,-0.02357926
FF5,8,-0.04143281
FF5,8,-0.01295722
FF5,8,-0.15674124
FF5,8,-0.01241574
FF5,8,-0.11136417
FF5,8,-0.01459789
FF5,8,0.02486268
FF5,8,-0.02803040
FF5,8,-0.01939559
FF5,8,-0.10863020
FF5,8,-0.08818077
FF5,8,-0.04690136
FF5,8,-0.07484770
FF5,8,-0.03060522
FF5,8,-0.00912346
FF5,8,-0.06771786
FF5,8,-0.06127693
FF5,8,-0.00477726
FF5,8,-0.04851724
FF5,8,0.14843460
FF5,8,-0.01262886
FF5,8,-0.08021528
FF5,8,-0.05911384
FF5,8,-0.12584588
FF5,8,-0.10920411
FF5,8,-0.08493663
FF5,8,-0.02223184
FF5,8,-0.10259670
FF5,8,-0.02711421
FF5,8,-0.09081950
FF5,8,-0.10183226
FF5,8,0.00106386
FF5,8,-0.13022775
FF5,8,-0.07059539
FF5,8,-0.10357996
FF5,8,-0.13832499
FF5,8,-0.12674741
FF5,8,-0.03025266
FF5,8,-0.05435727
FF5,8,-0.10131899
FF5,8,-0.07261021
FF5,8,-0.08695605
FF5,8,-0.10478893
FF5,8,-0.01847758
FF5,8,-0.00173857
FF5,8,-0.07522050
FF5,8,-0.09137306
FF5,8,-0.13760085
FF5,8,-0.08359105
FF5,8,-0.12344971
FF5,8,0.01366038
FF5,8,-0.11084178
FF5,8,-0.03829171
FF5,8,-0.06585198
FF5,8,-0.16735356
FF5,8,0.01045039
FF5,8,-0.07834368
FF5,8,0.03846016
FF5,8,-0.05686192
FF5,8,-0.06730283
FF5,8,-0.08924863
FF5,8,0.10598324
FF5,8,0.06180515
FF5,8,-0.08471175
FF5,8,-0.15601293
FF5,8,-0.14388763
FF5,8,-0.19788285
FF5,8,-0.04374960
FF5,8,-0.12834171
FF5,8,0.04083423
FF5,8,-0.08682109
FF5,8,-0.04147661
FF5,8,-0.09455088
FF5,8,-0.08526447
FF5,8,-0.18649713
FF5,8,-0.15239061
FF5,8,-0.24096957
FF5,8,-0.24127461
FF5,8,-0.07810401
FF5,8,-0.11889098
FF5,8,-0.08527857
FF5,8,-0.13900842
FF5,8,-0.19007862
FF5,8,-0.06993636
FF5,8,-0.10415827
FF5,8,-0.09592170
FF5,8,0.01280806
FF5,8,-0.19524292
FF5,8,-0.03062920
FF5,8,-0.14345559
FF5,8,-0.05982631
FF5,8,-0.11834848
FF5,8,-0.11307917
FF5,8,-0.01803025
FF5,8,-0.11069313
FF5,8,-0.09315051
FF5,8,0.07235793
FF5,8,-0.07523587
FF5,8,-0.09984968
FF5,8,0.06972940
FF5,8,-0.11492529
FF5,8,-0.12117728
FF5,8,-0.09128013
FF5,8,-0.03722351
FF5,8,-0.18050690
FF5,8,-0.11937671
FF5,8,-0.01690130
FF5,8,-0.09418939
FF5,8,0.01366431
FF5,8,-0.06983228
FF5,8,-0.10332372
FF5,8,-0.05602012
FF5,8,-0.07943044
FF5,8,-0.01453534
FF5,8,-0.07094510
FF5,8,-0.13020769
FF5,8,-0.08047808
FF5,8,-0.13788957
FF5,8,-0.01668027
FF5,8,-0.05530371
FF5,8,-0.14192208
FF5,8,-0.12766176
FF5,8,-0.09262275
FF5,8,-0.15436111
FF5,8,-0.11121991
FF5,8,-0.13196272
FF5,8,-0.14079076
FF5,8,-0.03951470
FF5,8,-0.17734131
FF5,8,-0.11803615
FF5,8,-0.16360146
FF5,8,-0.04155509
FF5,8,-0.05685652
FF5,8,-0.04634885
FF5,8,-0.05651841
FF5,8,-0.16957769
FF5,8,-0.07433298
FF5,8,-0.15559539
FF5,8,-0.09579862
FF5,8,-0.10270962
FF5,8,-0.07227116
FF5,8,0.00611492
FF5,8,-0.04504885
FF5,8,-0.07602621
FF5,8,-0.04786743
FF5,8,-0.06463942
FF5,8,-0.01871060
FF5,8,-0.19672688
FF5,8,-0.10432626
FF5,8,-0.09171084
FF5,8,-0.09136250
FF5,8,-0.05446377
FF5,8,-0.11497183
FF5,8,-0.12796905
FF5,8,-0.17386748
FF5,8,-0.01708238
FF5,8,-0.16700415
FF5,8,-0.12690140
FF5,8,-0.14886937
FF5,8,-0.09253380
FF5,8,-0.26609491
FF5,8,-0.01295967
FF5,8,-0.01695437
FF5,8,0.00558620
FF5,8,-0.08466229
FF5,8,-0.11426154
FF5,8,0.06562773
FF5,8,-0.03318793
FF5,8,0.02097649
FF5,8,-0.01167477
FF5,8,-0.13378823
FF5,8,-0.06831796
FF5,8,-0.10088016
FF5,8,-0.01090026
FF5,8,-0.13030939
FF5,8,-0.24682826
FF5,8,-0.02846235
FF5,8,-0.16673522
FF5,8,-0.03565818
FF5,8,0.01428576
FF5,8,-0.16159758
FF5,8,-0.11147704
FF5,8,-0.02902643
FF5,8,-0.00794973
FF5,8,0.04798511
FF5,8,-0.15842537
FF5,8,0.00200794
FF5,9,-0.06777740
FF5,9,-0.00977212
FF5,9,-0.09454179
FF5,9,-0.04337512
FF5,9,-0.01280386
FF5,9,-0.00222820
FF5,9,-0.03101354
FF5,9,-0.02056362
FF5,9,-0.08708884
FF5,9,-0.06268339
FF5,9,-0.05960368
FF5,9,0.01708976
FF5,9,-0.07866631
FF5,9,-0.07511604
FF5,9,0.06218393
FF5,9,-0.14504567
FF5,9,-0.06501653
FF5,9,-0.01813803
FF5,9,0.01385033
FF5,9,-0.04061687
FF5,9,-0.00018782
FF5,9,0.00067547
FF5,9,-0.02960951
FF5,9,-0.09434732
FF5,9,-0.05271804
FF5,9,-0.00408825
FF5,9,-0.05485238
FF5,9,-0.01734185
FF5,9,-0.03152268
FF5,9,-0.07694007
FF5,9,-0.05710398
FF5,9,-0.00946261
FF5,9,-0.04314287
FF5,9,-0.10684868
FF5,9,-0.00281680
FF5,9,0.05558890
FF5,9,-0.08566257
FF5,9,-0.00838421
FF5,9,0.07231607
FF5,9,-0.05518765
FF5,9,-0.02774949
FF5,9,0.01038917
FF5,9,-0.02884723
FF5,9,0.01408691
FF5,9,-0.04734811
FF5,9,-0.03358991
FF5,9,0.03257493
FF5,9,0.03783296
FF5,9,-0.00804927
FF5,9,-0.05625574
FF5,9,0.05963720
FF5,9,-0.16189192
FF5,9,-0.01166690
FF5,9,0.00729724
FF5,9,0.01233284
FF5,9,0.01065038
FF5,9,-0.02006720
FF5,9,-0.08998303
FF5,9,-0.01139835
FF5,9,-0.06602238
FF5,9,-0.07343959
FF5,9,-0.00546222
FF5,9,-0.00154273
FF5,9,-0.04023043
FF5,9,0.04428717
FF5,9,-0.16093424
FF5,9,-0.00239795
FF5,9,0.03791482
FF5,9,-0.03319598
FF5,9,-0.02818790
FF5,9,0.02874448
FF5,9,-0.03847516
FF5,9,-0.05351743
FF5,9,-0.03045621
FF5,9,-0.03679383
FF5,9,-0.02309774
FF5,9,-0.06152799
FF5,9,-0.04609526
FF5,9,-0.05793524
FF5,9,-0.01769431
FF5,9,-0.08675807
FF5,9,0.00045875
FF5,9,0.01633234
FF5,9,-0.01948562
FF5,9,-0.10187245
FF5,9,-0.02085157
FF5,9,-0.03482349
FF5,9,-0.13286325
FF5,9,-0.02213516
FF5,9,-0.07345149
FF5,9,-0.01120525
FF5,9,-0.01042154
FF5,9,-0.07357876
FF5,9,-0.04327472
FF5,9,-0.02817316
FF5,9,0.00270349
FF5,9,-0.11989649
FF5,9,-0.04041125
FF5,9,-0.12095706
FF5,9,-0.04330726
FF5,9,-0.00909260
FF5,9,-0.05022454
FF5,9,-0.00352896
FF5,9,0.00635941
FF5,9,-0.03771813
FF5,9,0.02035641
FF5,9,-0.04188542
FF5,9,0.01110708
FF5,9,-0.00932926
FF5,9,-0.08793648
FF5,9,-0.02634338
FF5,9,0.00469882
FF5,9,0.01333222
FF5,9,-0.00664539
FF5,9,-0.00127935
FF5,9,0.01010111
FF5,9,-0.02864592
FF5,9,-0.04546657
FF5,9,-0.00215548
FF5,9,0.03159962
FF5,9,-0.01113397
FF5,9,-0.00419609
FF5,9,-0.16044502
FF5,9,-0.01905586
FF5,9,0.01463172
FF5,9,-0.02845769
FF5,9,0.02322179
FF5,9,0.00687226
FF5,9,0.05557597
FF5,9,-0.01335515
FF5,9,-0.05004601
FF5,9,0.00923840
FF5,9,-0.08878768
FF5,9,-0.01909367
FF5,9,0.01738601
FF5,9,0.03245657
FF5,9,-0.10922199
FF5,9,-0.02504463
FF5,9,-0.02884280
FF5,9,0.00658819
FF5,9,-0.05100761
FF5,9,-0.01070066
FF5,9,-0.03782044
FF5,9,-0.07979381
FF5,9,-0.06929233
FF5,9,-0.17233050
FF5,9,0.01543809
FF5,9,-0.06144203
FF5,9,-0.12740687
FF5,9,-0.09106066
FF5,9,-0.08972302
FF5,9,-0.06914000
FF5,9,-0.03988291
FF5,9,-0.12674250
FF5,9,-0.15237675
FF5,9,0.02305747
FF5,9,-0.05823071
FF5,9,-0.12402239
FF5,9,-0.02990287
FF5,9,-0.05279251
FF5,9,0.00283371
FF5,9,-0.01894362
FF5,9,0.03871733
FF5,9,-0.05427532
FF5,9,-0.08991517
FF5,9,-0.00669875
FF5,9,-0.16753228
FF5,9,-0.11326580
FF5,9,-0.08473233
FF5,9,-0.01356922
FF5,9,-0.05431039
FF5,9,-0.04410150
FF5,9,-0.03822622
FF5,9,-0.00475535
FF5,9,-0.13324200
FF5,9,-0.09887512
FF5,9,-0.05656768
FF5,9,-0.10510775
FF5,9,-0.05488595
FF5,9,-0.00149490
FF5,9,-0.15773325
FF5,9,0.02352070
FF5,9,-0.03029291
FF5,9,-0.05272598
FF5,9,-0.02328765
FF5,9,-0.04879073
FF5,9,0.01076317
FF5,9,0.02035926
FF5,9,-0.07427476
FF5,9,-0.06850655
FF5,9,-0.02337239
FF5,9,-0.09420609
FF5,9,-0.01961306
FF5,9,0.00978530
FF5,9,-0.15302921
FF5,9,-0.01472861
FF5,9,-0.14771886
FF5,9,-0.08094997
FF5,9,-0.04814950
FF5,9,0.00854425
FF5,9,-0.02528838
FF5,9,-0.05775401
FF5,9,0.00038898
FF5,9,0.01395701
FF5,9,-0.01028019
FF5,9,-0.05586099
FF5,9,0.02441935
FF5,9,-0.13319474
FF5,9,-0.04214760
FF5,9,-0.09189647
FF5,9,-0.04847604
FF5,9,-0.04739774
FF5,9,-0.02415360
FF5,9,-0.03635836
FF5,9,-0.06289142
FF5,9,-0.05917840
FF5,9,-0.01779234
FF5,9,-0.01507817
FF5,9,-0.07411392
FF5,9,-0.01476079
FF5,9,-0.02904251
FF5,9,0.01817325
FF5,9,-0.01013703
FF5,9,0.04825139
FF5,9,0.01776226
FF5,9,-0.06198506
FF5,9,-0.00564421
FF5,9,0.03051143
FF5,9,-0.01507151
FF5,9,-0.07726817
FF5,9,-0.01690701
FF5,9,-0.03714684
FF5,9,0.01670465
FF5,9,0.00823077
FF5,9,-0.03335514
FF5,9,-0.05756313
FF5,9,-0.02755434
FF5,9,0.00558210
FF5,9,0.02787786
FF5,9,-0.05267625
FF5,9,-0.01530398
FF5,9,0.01032764
FF5,9,-0.03681948
FF5,9,-0.02761338
FF5,9,-0.07708322
FF5,9,-0.00117116
FF5,9,-0.01577531
FF5,9,-0.05237471
FF5,9,-0.04475920
FF5,9,-0.07769489
FF5,9,0.02076235
FF5,9,-0.06030960
FF5,9,-0.00006008
FF5,9,-0.08307342
FF5,9,-0.12391079
FF5,9,-0.11568852
FF5,9,0.00185503
FF5,9,0.00112015
FF5,9,-0.07972437
FF5,9,-0.06194591
FF5,9,-0.08659978
FF5,9,-0.09824131
FF5,9,-0.08436670
FF5,9,-0.04498153
FF5,9,-0.02244498
FF5,9,-0.06731302
FF5,9,-0.04120896
FF5,9,-0.02930254
FF5,9,-0.04724660
FF5,9,-0.10851768
FF5,9,-0.03758828
FF5,9,-0.05309618
FF5,9,-0.03188111
FF5,9,-0.07682361
FF5,9,-0.07878398
FF5,9,0.03482214
FF5,9,-0.03988776
FF5,9,0.01374696
FF5,9,-0.05310226
FF5,9,-0.02822510
FF5,9,-0.04181950
FF5,9,-0.04247343
FF5,9,-0.06221088
FF5,9,0.01427828
FF5,9,0.00427238
FF5,9,-0.12485243
FF5,9,-0.08291845
FF5,9,-0.03808153
FF5,9,0.00282289
FF5,9,-0.09362179
FF5,9,-0.08359378
FF5,9,-0.10848828
FF5,9,-0.03118971
FF5,9,-0.01964282
FF5,9,-0.01622309
FF5,9,0.00239696
FF5,10,0.09575096
FF5,10,-0.03516819
FF5,10,-0.01004486
FF5,10,-0.00150792
FF5,10,0.18670434
FF5,10,-0.05288952
FF5,10,-0.03384786
FF5,10,-0.05650753
FF5,10,-0.03157435
FF5,10,-0.01612556
FF5,10,-0.04636848
FF5,10,-0.05877986
FF5,10,-0.06229084
FF5,10,0.00662759
FF5,10,-0.00737936
FF5,10,0.04124473
FF5,10,0.01284497
FF5,10,-0.02151535
FF5,10,0.04095187
FF5,10,-0.00526017
FF5,10,0.00261834
FF5,10,0.00702062
FF5,10,-0.03559356
FF5,10,0.01020889
FF5,10,-0.02926362
FF5,10,-0.01870834
FF5,10,0.03071379
FF5,10,0.01146369
FF5,10,0.01201422
FF5,10,0.00353612
FF5,10,0.01279988
FF5,10,0.01167125
FF5,10,0.02774343
FF5,10,0.09324484
FF5,10,0.00938859
FF5,10,0.00754570
FF5,10,0.00724619
FF5,10,-0.01013826
FF5,10,-0.02113457
FF5,10,-0.11035267
FF5,10,-0.01698758
FF5,10,-0.00898607
FF5,10,0.00146916
FF5,10,-0.04146898
FF5,10,0.00985810
FF5,10,-0.02313771
FF5,10,0.02393619
FF5,10,-0.08530613
FF5,10,0.02807649
FF5,10,0.01356988
FF5,10,0.03714764
FF5,10,0.03637376
FF5,10,-0.02630852
FF5,10,0.00515761
FF5,10,-0.01519817
FF5,10,-0.03497453
FF5,10,0.02646577
FF5,10,-0.05758385
FF5,10,0.03227638
FF5,10,0.03178030
FF5,10,0.02590006
FF5,10,-0.02311794
FF5,10,-0.02082188
FF5,10,-0.01094850
FF5,10,0.08842992
FF5,10,-0.03006273
FF5,10,-0.00210535
FF5,10,0.02383076
FF5,10,0.08248879
FF5,10,-0.02409521
FF5,10,-0.03178873
FF5,10,0.04013170
FF5,10,-0.00860923
FF5,10,-0.02938374
FF5,10,0.02509564
FF5,10,0.00007475
FF5,10,0.00841605
FF5,10,-0.01042796
FF5,10,-0.02568849
FF5,10,-0.01873678
FF5,10,-0.00162211
FF5,10,-0.04517914
FF5,10,-0.00261799
FF5,10,-0.02857852
FF5,10,-0.00930425
FF5,10,0.01703384
FF5,10,0.07197678
FF5,10,0.05889898
FF5,10,0.01869186
FF5,10,0.02154699
FF5,10,0.03917719
FF5,10,0.09615065
FF5,10,0.00495343
FF5,10,-0.03656625
FF5,10,0.00296351
FF5,10,0.01811123
FF5,10,-0.04214567
