model,window,alpha
AE(5),5,-0.07456848
AE(5),5,0.06612318
AE(5),5,0.01164504
AE(5),5,0.04803298
AE(5),5,0.04660119
AE(5),5,0.04912506
AE(5),5,0.06116588
AE(5),5,0.09628340
AE(5),5,0.10148021
AE(5),5,0.07160297
AE(5),5,-0.08573725
AE(5),5,-0.01906649
AE(5),5,0.07729418
AE(5),5,-0.03476587
AE(5),5,0.06316768
AE(5),5,-0.01462912
AE(5),5,-0.02560499
AE(5),5,0.03163766
AE(5),5,0.04540611
AE(5),5,0.07672740
AE(5),5,0.03333227
AE(5),5,-0.00907603
AE(5),5,0.02669379
AE(5),5,-0.00969536
AE(5),5,-0.07609598
AE(5),5,-0.04937133
AE(5),5,-0.03256841
AE(5),5,-0.02787008
AE(5),5,-0.02462107
AE(5),5,-0.01635403
AE(5),5,0.04329477
AE(5),5,0.05896706
AE(5),5,-0.02157013
AE(5),5,-0.01406963
AE(5),5,-0.05223950
AE(5),5,-0.03483696
AE(5),5,-0.02204963
AE(5),5,-0.02377880
AE(5),5,-0.02848604
AE(5),5,-0.02539966
AE(5),5,-0.01848356
AE(5),5,-0.02726096
AE(5),5,-0.08082198
AE(5),5,0.02689027
AE(5),5,0.00065303
AE(5),5,0.09380567
AE(5),5,0.05254185
AE(5),5,-0.04798671
AE(5),5,0.00259212
AE(5),5,0.01469663
AE(5),5,0.09168058
AE(5),5,0.05797356
AE(5),5,0.04672459
AE(5),5,0.02977471
AE(5),5,-0.03681238
AE(5),5,-0.00586129
AE(5),5,-0.04252776
AE(5),5,0.04323618
AE(5),5,0.08344907
AE(5),5,0.02534902
AE(5),5,0.03494175
AE(5),5,0.10267899
AE(5),5,-0.02637058
AE(5),5,-0.01269881
AE(5),5,0.06227253
AE(5),5,0.03166738
AE(5),5,-0.00351792
AE(5),5,-0.01971074
AE(5),5,0.01634666
AE(5),5,-0.03626599
AE(5),5,-0.01291933
AE(5),5,0.00519567
AE(5),5,0.00972376
AE(5),5,0.00123174
AE(5),5,-0.05621213
AE(5),5,0.01254902
AE(5),5,-0.01738503
AE(5),5,-0.04394256
AE(5),5,-0.05634012
AE(5),5,0.03780116
AE(5),5,-0.02670993
AE(5),5,-0.02441915
AE(5),5,0.00762728
AE(5),5,-0.01208206
AE(5),5,-0.03954939
AE(5),5,0.04328778
AE(5),5,0.03391843
AE(5),5,-0.00683329
AE(5),5,-0.06175482
AE(5),5,0.00611972
AE(5),5,0.00465786
AE(5),5,-0.03072871
AE(5),5,-0.02150127
AE(5),5,0.02457209
AE(5),5,0.02997197
AE(5),5,0.06246333
AE(5),5,-0.00114206
AE(5),5,-0.01634587
AE(5),5,-0.00147040
AE(5),5,0.03717050
AE(5),5,-0.04610039
AE(5),5,0.04966244
AE(5),5,-0.04041015
AE(5),5,0.02266036
AE(5),5,-0.02453705
AE(5),5,-0.01122847
AE(5),5,-0.02300498
AE(5),5,-0.02945922
AE(5),5,-0.06665404
AE(5),5,-0.02454812
AE(5),5,0.00302928
AE(5),5,-0.01728092
AE(5),5,0.02019798
AE(5),5,0.01849237
AE(5),5,0.02824822
AE(5),5,0.01207802
AE(5),5,-0.05425224
AE(5),5,-0.03748682
AE(5),5,0.03964773
AE(5),5,0.06780568
AE(5),5,0.02234292
AE(5),5,-0.01231455
AE(5),5,-0.03539507
AE(5),5,0.00897727
AE(5),5,-0.02883539
AE(5),5,0.04863812
AE(5),5,-0.03772273
AE(5),5,-0.05621405
AE(5),5,-0.03561021
AE(5),5,-0.02660278
AE(5),5,-0.03232920
AE(5),5,0.02692257
AE(5),5,0.06905287
AE(5),5,-0.04996029
AE(5),5,0.05856625
AE(5),5,-0.06472028
AE(5),5,0.07490578
AE(5),5,0.03756655
AE(5),5,-0.01376772
AE(5),5,-0.05599386
AE(5),5,-0.03968118
AE(5),5,0.08012539
AE(5),5,-0.01015518
AE(5),5,0.10374735
AE(5),6,0.04609218
AE(5),6,0.00056284
AE(5),6,0.07071162
AE(5),6,0.11060758
AE(5),6,0.01881133
AE(5),6,0.07992638
AE(5),6,0.12106231
AE(5),6,0.13245394
AE(5),6,0.05843303
AE(5),6,0.15084623
AE(5),6,0.08909977
AE(5),6,0.12079507
AE(5),6,0.16667126
AE(5),6,0.03951008
AE(5),6,0.11306623
AE(5),6,0.10578140
AE(5),6,0.14128864
AE(5),6,0.10705302
AE(5),6,0.04170446
AE(5),6,0.08976646
AE(5),6,0.06282692
AE(5),6,0.16265074
AE(5),6,0.04105673
AE(5),6,0.06819306
AE(5),6,0.04162342
AE(5),6,0.05181688
AE(5),6,0.10564120
AE(5),6,0.04070793
AE(5),6,0.14389406
AE(5),6,0.10566168
AE(5),6,0.12328074
AE(5),6,0.09887804
AE(5),6,0.11410427
AE(5),6,0.03413935
AE(5),6,0.09542014
AE(5),6,0.07007510
AE(5),6,0.11792714
AE(5),6,0.07038869
AE(5),6,0.06165845
AE(5),6,0.19125516
AE(5),6,0.10613788
AE(5),6,0.04752625
AE(5),6,0.12669567
AE(5),6,0.06914525
AE(5),6,0.00320706
AE(5),6,0.15502844
AE(5),6,0.27133502
AE(5),6,0.08657934
AE(5),6,0.08819545
AE(5),6,0.08513053
AE(5),6,0.13212571
AE(5),6,0.08853763
AE(5),6,0.07894363
AE(5),6,0.13391062
AE(5),6,0.07786260
AE(5),6,0.08138707
AE(5),6,0.03999580
AE(5),6,0.12878357
AE(5),6,0.11278459
AE(5),6,0.10520101
AE(5),6,0.09889613
AE(5),6,0.03658293
AE(5),6,0.06209379
AE(5),6,0.13676155
AE(5),6,0.08717667
AE(5),6,0.04858691
AE(5),6,0.29927623
AE(5),6,0.03024187
AE(5),6,0.05049965
AE(5),6,0.18540062
AE(5),6,0.06168120
AE(5),6,0.05501890
AE(5),6,0.06770424
AE(5),6,0.12188053
AE(5),6,0.09952046
AE(5),6,0.17379154
AE(5),6,0.09564657
AE(5),6,0.17625813
AE(5),6,0.09077734
AE(5),6,0.17491169
AE(5),6,0.10142588
AE(5),6,0.11030107
AE(5),6,0.12553820
AE(5),6,0.03874114
AE(5),6,0.02781722
AE(5),6,0.09807361
AE(5),6,0.02643290
AE(5),6,0.10924109
AE(5),6,0.24990436
AE(5),6,0.15627310
AE(5),6,0.08394039
AE(5),6,0.08064767
AE(5),6,0.12233080
AE(5),6,0.10425575
AE(5),6,0.21726957
AE(5),6,0.05725960
AE(5),6,0.04091123
AE(5),6,0.11639589
AE(5),6,0.06842353
AE(5),6,0.14076046
AE(5),6,0.12682653
AE(5),6,0.10432558
AE(5),6,0.11751723
AE(5),6,0.08316804
AE(5),6,0.09386112
AE(5),6,0.10925446
AE(5),6,0.07141569
AE(5),6,0.14591936
AE(5),6,0.16482452
AE(5),6,0.15692022
AE(5),6,0.04836775
AE(5),6,0.10629360
AE(5),6,0.06830463
AE(5),6,0.13943258
AE(5),6,0.03503835
AE(5),6,0.09895708
AE(5),6,0.11112130
AE(5),6,0.09162897
AE(5),6,0.08913986
AE(5),6,0.04823724
AE(5),6,0.15115376
AE(5),6,0.07628024
AE(5),6,0.15070008
AE(5),6,0.11612429
AE(5),6,0.06923303
AE(5),6,0.05923355
AE(5),6,0.09462128
AE(5),6,0.06789916
AE(5),6,0.11984454
AE(5),6,0.09897983
AE(5),6,0.16956753
AE(5),6,0.08050805
AE(5),6,0.10672359
AE(5),6,0.06581408
AE(5),6,0.09503602
AE(5),6,0.09825464
AE(5),6,0.11738220
AE(5),6,0.12945550
AE(5),6,0.13657961
AE(5),6,0.06756407
AE(5),6,0.09277734
AE(5),6,0.15084671
AE(5),6,0.09478241
AE(5),6,0.14011097
AE(5),6,0.08992366
AE(5),6,0.14165856
AE(5),6,0.11059325
AE(5),6,0.14606021
AE(5),6,0.10808013
AE(5),6,0.08405186
AE(5),6,0.19788850
AE(5),6,0.13819950
AE(5),6,0.15530709
AE(5),6,0.04934442
AE(5),6,0.12210340
AE(5),6,0.12178394
AE(5),6,0.25076061
AE(5),6,0.07040335
AE(5),6,-0.00182433
AE(5),6,0.06019385
AE(5),6,0.06088062
AE(5),6,0.20047465
AE(5),6,0.11483539
AE(5),6,0.08326902
AE(5),6,0.02240710
AE(5),6,0.05272374
AE(5),6,0.04262777
AE(5),6,0.08177573
AE(5),6,0.09498391
AE(5),6,0.06996461
AE(5),6,0.09270311
AE(5),6,0.08788583
AE(5),6,0.08126952
AE(5),6,0.04054978
AE(5),6,0.10213900
AE(5),6,0.10688483
AE(5),6,0.14590325
AE(5),6,0.15461937
AE(5),6,0.14191065
AE(5),6,0.06408159
AE(5),6,0.12800976
AE(5),6,0.05096602
AE(5),6,0.08639925
AE(5),6,0.05688337
AE(5),6,0.06001257
AE(5),6,0.15904247
AE(5),6,0.18222745
AE(5),6,0.26196027
AE(5),6,0.09728068
AE(5),6,0.10603438
AE(5),6,0.21326716
AE(5),6,0.10528019
AE(5),6,0.09472512
AE(5),6,0.13226734
AE(5),6,0.16659763
AE(5),6,0.13067834
AE(5),6,0.10839094
AE(5),6,0.28459630
AE(5),6,0.10289183
AE(5),6,0.09487834
AE(5),6,0.11553993
AE(5),6,0.12379364
AE(5),6,0.05978359
AE(5),6,0.09384819
AE(5),6,0.09836965
AE(5),6,0.01729455
AE(5),6,0.04586010
AE(5),6,0.07663239
AE(5),6,0.06042228
AE(5),6,0.06173220
AE(5),6,0.05462471
AE(5),6,0.07562687
AE(5),6,0.06809250
AE(5),6,0.06736858
AE(5),6,0.09412680
AE(5),6,0.06628231
AE(5),6,0.09439642
AE(5),6,0.05471297
AE(5),6,0.05340880
AE(5),6,0.07660769
AE(5),6,0.04064693
AE(5),6,0.11724474
AE(5),6,0.02254462
AE(5),6,0.12123127
AE(5),6,0.08331755
AE(5),6,0.11234851
AE(5),6,0.06048238
AE(5),6,0.05123510
AE(5),6,0.15967164
AE(5),6,0.12169946
AE(5),6,0.12349618
AE(5),6,0.06186755
AE(5),6,0.23097691
AE(5),6,0.06372461
AE(5),6,0.12528883
AE(5),6,0.08122417
AE(5),6,0.04784776
AE(5),6,0.07435746
AE(5),6,0.08968070
AE(5),6,0.12868399
AE(5),6,0.10370389
AE(5),6,0.12390445
AE(5),6,0.10843622
AE(5),6,0.12391534
AE(5),6,0.10153268
AE(5),6,0.07871752
AE(5),6,0.16701113
AE(5),6,0.11482867
AE(5),6,0.11505860
AE(5),6,0.16277441
AE(5),6,0.14666742
AE(5),6,0.08140941
AE(5),6,0.10767526
AE(5),6,0.09081602
AE(5),6,0.13455334
AE(5),6,0.22534853
AE(5),6,0.15354920
AE(5),6,0.12580405
AE(5),6,0.10333363
AE(5),6,0.15788779
AE(5),6,0.06009300
AE(5),6,0.12325234
AE(5),6,0.11157470
AE(5),6,0.05529089
AE(5),6,0.10916321
AE(5),6,0.12863685
AE(5),6,0.13132138
AE(5),6,0.06092247
AE(5),6,0.09326542
AE(5),6,0.06235353
AE(5),7,0.20950984
AE(5),7,0.08937902
AE(5),7,0.13871161
AE(5),7,0.12042789
AE(5),7,0.16944588
AE(5),7,0.20406685
AE(5),7,0.21677160
AE(5),7,0.22217637
AE(5),7,0.09999215
AE(5),7,0.12855367
AE(5),7,0.13941238
AE(5),7,0.17267014
AE(5),7,0.12845989
AE(5),7,0.23830106
AE(5),7,0.17611993
AE(5),7,0.16023153
AE(5),7,0.11468957
AE(5),7,0.17101848
AE(5),7,0.03524412
AE(5),7,0.19607773
AE(5),7,0.14253224
AE(5),7,0.18893922
AE(5),7,0.19224411
AE(5),7,0.08333611
AE(5),7,0.27635296
AE(5),7,0.14811866
AE(5),7,0.23725638
AE(5),7,0.18864914
AE(5),7,0.19296319
AE(5),7,0.10239475
AE(5),7,0.09457593
AE(5),7,0.11841426
AE(5),7,0.19961705
AE(5),7,0.12403621
AE(5),7,0.13354124
AE(5),7,0.20217835
AE(5),7,0.18588396
AE(5),7,0.12382612
AE(5),7,0.19609026
AE(5),7,0.14030961
AE(5),7,0.33561638
AE(5),7,0.23127420
AE(5),7,0.14390622
AE(5),7,0.11661413
AE(5),7,0.17431406
AE(5),7,0.22570220
AE(5),7,0.14343262
AE(5),7,0.19937599
AE(5),7,0.19650414
AE(5),7,0.06016318
AE(5),7,0.05691711
AE(5),7,0.27077022
AE(5),7,0.12766752
AE(5),7,0.15313550
AE(5),7,0.09758073
AE(5),7,0.16843623
AE(5),7,0.15110347
AE(5),7,0.15684265
AE(5),7,0.07455872
AE(5),7,0.15222928
AE(5),7,0.23192796
AE(5),7,0.19015347
AE(5),7,0.20738736
AE(5),7,0.17362805
AE(5),7,0.16775551
AE(5),7,0.15097637
AE(5),7,0.29110162
AE(5),7,0.10490257
AE(5),7,0.15304330
AE(5),7,0.17244739
AE(5),7,0.09739345
AE(5),7,0.12534937
AE(5),7,0.16232751
AE(5),7,0.17249204
AE(5),7,0.22148564
AE(5),7,0.17548785
AE(5),7,0.08678018
AE(5),7,0.23822477
AE(5),7,0.00339157
AE(5),7,0.21899422
AE(5),7,0.10438803
AE(5),7,0.16121831
AE(5),7,0.18365077
AE(5),7,0.21244478
AE(5),7,0.19972358
AE(5),7,0.15743354
AE(5),7,0.18610278
AE(5),7,0.10727222
AE(5),7,0.15215436
AE(5),7,0.16748333
AE(5),7,0.16026020
AE(5),7,0.19691081
AE(5),7,0.10118256
AE(5),7,0.15647492
AE(5),7,0.14083300
AE(5),7,0.20289950
AE(5),7,0.14069222
AE(5),7,0.08651340
AE(5),7,0.17675610
AE(5),7,0.15874704
AE(5),7,0.18836922
AE(5),7,0.11101189
AE(5),7,0.25878106
AE(5),7,0.14879413
AE(5),7,0.19385723
AE(5),7,0.17872255
AE(5),7,0.16021064
AE(5),7,0.25906690
AE(5),7,0.16711337
AE(5),7,0.15532031
AE(5),7,0.12455257
AE(5),7,0.15744997
AE(5),7,0.09141675
AE(5),7,0.07142439
AE(5),7,0.12967978
AE(5),7,0.09390106
AE(5),7,0.14685947
AE(5),7,0.14498833
AE(5),7,0.10275154
AE(5),7,0.17648206
AE(5),7,0.13716595
AE(5),7,0.14049382
AE(5),7,0.15961897
AE(5),7,0.14480337
AE(5),7,0.12904997
AE(5),7,0.20532690
AE(5),7,0.12366816
AE(5),7,0.13242504
AE(5),7,0.09025318
AE(5),7,0.12488023
AE(5),7,0.13149219
AE(5),7,0.17174442
AE(5),7,0.09429598
AE(5),7,0.12782811
AE(5),7,0.12528818
AE(5),7,0.17961242
AE(5),7,0.22863374
AE(5),7,0.19047398
AE(5),7,0.13358201
AE(5),7,0.24989083
AE(5),7,0.18003355
AE(5),7,0.21039554
AE(5),7,0.15468623
AE(5),7,0.18229172
AE(5),7,0.16193434
AE(5),7,0.14216752
AE(5),7,0.12308294
AE(5),7,0.14167063
AE(5),7,0.16765819
AE(5),7,0.14671446
AE(5),7,0.12170071
AE(5),7,0.15701006
AE(5),7,0.15516406
AE(5),7,0.15811083
AE(5),7,0.23758998
AE(5),7,0.04118346
AE(5),7,0.14054678
AE(5),7,0.13329249
AE(5),7,0.17950039
AE(5),7,0.27047099
AE(5),7,0.13954390
AE(5),7,0.10570700
AE(5),7,0.16130557
AE(5),7,0.47344738
AE(5),7,0.24503343
AE(5),7,0.18808654
AE(5),7,0.12320178
AE(5),7,0.17842896
AE(5),7,0.07657424
AE(5),7,0.17575253
AE(5),7,0.17902443
AE(5),7,0.12090446
AE(5),7,0.15830213
AE(5),7,0.10057940
AE(5),7,0.17255930
AE(5),7,0.12487094
AE(5),7,0.08712217
AE(5),7,0.12508175
AE(5),7,0.11539847
AE(5),7,0.05397354
AE(5),7,0.14371741
AE(5),7,0.18599738
AE(5),7,0.21907011
AE(5),7,0.14028815
AE(5),7,0.12022090
AE(5),7,0.12799556
AE(5),7,0.14185807
AE(5),7,0.17977009
AE(5),7,0.18818551
AE(5),7,0.14258618
AE(5),7,0.11785163
AE(5),7,0.12053708
AE(5),7,0.10776088
AE(5),7,0.17229845
AE(5),7,0.09203908
AE(5),7,0.04748244
AE(5),7,0.11778220
AE(5),7,0.15997928
AE(5),7,0.11150715
AE(5),7,0.13238418
AE(5),7,0.10454540
AE(5),7,0.07963012
AE(5),7,0.08606904
AE(5),7,0.05875598
AE(5),7,0.12070127
AE(5),7,0.16909999
AE(5),7,0.12861024
AE(5),7,0.29846820
AE(5),7,0.11549342
AE(5),7,0.18188014
AE(5),7,0.09937040
AE(5),7,0.17911173
AE(5),7,0.12422065
AE(5),7,0.13173252
AE(5),7,0.32502851
AE(5),7,0.23734234
AE(5),7,0.16548413
AE(5),7,0.15701168
AE(5),7,0.17974152
AE(5),7,0.15055407
AE(5),7,0.12946442
AE(5),7,0.19853458
AE(5),7,0.16628209
AE(5),7,0.18729731
AE(5),7,0.18698179
AE(5),7,0.16548023
AE(5),7,0.10132241
AE(5),7,0.31919170
AE(5),7,0.10000882
AE(5),7,0.17066039
AE(5),7,0.12051787
AE(5),7,0.16394925
AE(5),7,0.17323651
AE(5),7,0.11404822
AE(5),7,0.15012231
AE(5),7,0.10218687
AE(5),7,0.01477319
AE(5),7,0.20553437
AE(5),7,0.09268875
AE(5),7,0.12540565
AE(5),7,0.09380304
AE(5),7,0.19897054
AE(5),7,0.15772874
AE(5),7,0.17510480
AE(5),7,0.22597405
AE(5),7,0.17311484
AE(5),7,0.13508822
AE(5),7,0.14179365
AE(5),7,0.13038024
AE(5),7,0.21979528
AE(5),7,0.20269563
AE(5),7,0.23980927
AE(5),7,0.11656729
AE(5),7,0.07513698
AE(5),7,0.18783892
AE(5),7,0.15380509
AE(5),7,0.14288581
AE(5),7,0.19610370
AE(5),7,0.16060728
AE(5),7,0.18121275
AE(5),7,0.19945936
AE(5),7,0.16604418
AE(5),7,0.14245604
AE(5),7,0.14830164
AE(5),7,0.13400047
AE(5),7,0.12168182
AE(5),7,0.30644495
AE(5),7,0.16193432
AE(5),7,0.29612186
AE(5),7,0.14484864
AE(5),7,0.18296211
AE(5),7,0.19494756
AE(5),7,0.23546512
AE(5),7,0.21810059
AE(5),7,0.15904381
AE(5),7,0.09642351
AE(5),7,0.23532586
AE(5),7,0.09094685
AE(5),8,0.04211717
AE(5),8,-0.04228788
AE(5),8,-0.07004998
AE(5),8,-0.05695309
AE(5),8,-0.09229642
AE(5),8,0.03956132
AE(5),8,-0.14832896
AE(5),8,0.13917663
AE(5),8,-0.09368451
AE(5),8,0.07904131
AE(5),8,-0.04030879
AE(5),8,-0.03941436
AE(5),8,-0.12902720
AE(5),8,0.01941269
AE(5),8,0.13806976
AE(5),8,-0.16611207
AE(5),8,-0.05108151
AE(5),8,0.00658598
AE(5),8,-0.01032291
AE(5),8,-0.07230256
AE(5),8,0.02378242
AE(5),8,-0.11484129
AE(5),8,-0.01257758
AE(5),8,-0.03626115
AE(5),8,-0.14311791
AE(5),8,-0.01189592
AE(5),8,-0.01077311
AE(5),8,-0.01225643
AE(5),8,0.00276349
AE(5),8,-0.05021286
AE(5),8,-0.10601016
AE(5),8,-0.08572327
AE(5),8,-0.01248719
AE(5),8,0.02390505
AE(5),8,0.01628477
AE(5),8,-0.00366684
AE(5),8,-0.05078224
AE(5),8,-0.05271636
AE(5),8,-0.09422696
AE(5),8,0.01034949
AE(5),8,-0.02065924
AE(5),8,-0.10420282
AE(5),8,-0.01040212
AE(5),8,-0.06104380
AE(5),8,-0.18328143
AE(5),8,-0.12094314
AE(5),8,-0.01281263
AE(5),8,-0.06264347
AE(5),8,-0.01511281
AE(5),8,-0.07059911
AE(5),8,0.10095510
AE(5),8,0.01931181
AE(5),8,-0.09140817
AE(5),8,-0.13528591
AE(5),8,-0.07326513
AE(5),8,-0.20180886
AE(5),8,0.03149197
AE(5),8,-0.14252451
AE(5),8,-0.06372153
AE(5),8,0.12896814
AE(5),8,0.00102254
AE(5),8,-0.07687018
AE(5),8,-0.01876343
AE(5),8,-0.04767489
AE(5),8,-0.03793775
AE(5),8,-0.01255488
AE(5),8,-0.02556632
AE(5),8,-0.03573633
AE(5),8,-0.10523692
AE(5),8,-0.03226234
AE(5),8,-0.08566344
AE(5),8,-0.14156302
AE(5),8,0.00838728
AE(5),8,-0.07417034
AE(5),8,-0.06990501
AE(5),8,-0.06109786
AE(5),8,0.01484878
AE(5),8,-0.10999494
AE(5),8,-0.07806097
AE(5),8,-0.08062229
AE(5),8,-0.10157028
AE(5),8,-0.05398794
AE(5),8,-0.04723914
AE(5),8,-0.10791661
AE(5),8,-0.06255370
AE(5),8,-0.08725722
AE(5),8,0.01924926
AE(5),8,-0.14019821
AE(5),8,-0.11983558
AE(5),8,-0.07326597
AE(5),8,-0.03683166
AE(5),8,-0.13079382
AE(5),8,-0.08415510
AE(5),8,-0.06513564
AE(5),8,-0.02416178
AE(5),8,-0.05055069
AE(5),8,0.01671567
AE(5),8,-0.07720463
AE(5),8,-0.04444238
AE(5),8,-0.00401325
AE(5),8,-0.01356234
AE(5),8,-0.03735101
AE(5),8,-0.03262541
AE(5),8,-0.09469881
AE(5),8,-0.03005293
AE(5),8,-0.03865439
AE(5),8,0.00279246
AE(5),8,0.01912564
AE(5),8,-0.05527357
AE(5),8,-0.03852549
AE(5),8,-0.06992585
AE(5),8,-0.08049950
AE(5),8,-0.03210003
AE(5),8,-0.02647536
AE(5),8,-0.05101970
AE(5),8,0.00764248
AE(5),8,-0.02892603
AE(5),8,-0.04726110
AE(5),8,-0.02102305
AE(5),8,-0.02272163
AE(5),8,0.07980358
AE(5),8,-0.02443505
AE(5),8,-0.04684748
AE(5),8,-0.03750784
AE(5),8,-0.09063531
AE(5),8,-0.10163333
AE(5),8,-0.06794382
AE(5),8,0.00785517
AE(5),8,-0.06856618
AE(5),8,0.00733517
AE(5),8,-0.05695106
AE(5),8,-0.08510027
AE(5),8,0.00081300
AE(5),8,-0.11017006
AE(5),8,0.00596247
AE(5),8,-0.01321988
AE(5),8,-0.07912643
AE(5),8,0.03065524
AE(5),8,-0.00557902
AE(5),8,-0.05916032
AE(5),8,-0.00599996
AE(5),8,-0.03611312
AE(5),8,-0.00000150
AE(5),8,-0.08332659
AE(5),8,-0.00459436
AE(5),8,0.04957014
AE(5),8,-0.06053106
AE(5),8,-0.04774465
AE(5),8,-0.09021239
AE(5),8,-0.06438557
AE(5),8,-0.07422099
AE(5),8,0.03642630
AE(5),8,0.02038804
AE(5),8,-0.04009911
AE(5),8,-0.05029445
AE(5),8,-0.14246513
AE(5),8,0.03473267
AE(5),8,-0.04457194
AE(5),8,0.01613377
AE(5),8,-0.06381823
AE(5),8,-0.04896657
AE(5),8,-0.08134737
AE(5),8,0.12912868
AE(5),8,0.10140716
AE(5),8,-0.07475137
AE(5),8,-0.12443996
AE(5),8,-0.15170726
AE(5),8,-0.16609055
AE(5),8,-0.06296321
AE(5),8,-0.11784775
AE(5),8,0.00937682
AE(5),8,-0.04138804
AE(5),8,-0.02955023
AE(5),8,-0.07050659
AE(5),8,-0.09013621
AE(5),8,-0.11186988
AE(5),8,-0.06719292
AE(5),8,-0.19317977
AE(5),8,-0.17684579
AE(5),8,-0.04144024
AE(5),8,-0.08111616
AE(5),8,-0.06527136
AE(5),8,-0.11489871
AE(5),8,-0.10285839
AE(5),8,-0.01093846
AE(5),8,-0.05631723
AE(5),8,-0.00705948
AE(5),8,-0.03242141
AE(5),8,-0.11364572
AE(5),8,-0.03359023
AE(5),8,-0.08123320
AE(5),8,-0.01422025
AE(5),8,-0.08863698
AE(5),8,-0.08230034
AE(5),8,0.00852046
AE(5),8,-0.04168954
AE(5),8,-0.02090986
AE(5),8,0.05349019
AE(5),8,-0.02052076
AE(5),8,-0.03079267
AE(5),8,0.03620741
AE(5),8,-0.07883048
AE(5),8,-0.08395097
AE(5),8,-0.00809562
AE(5),8,-0.04958498
AE(5),8,-0.09667852
AE(5),8,-0.01718093
AE(5),8,-0.00794283
AE(5),8,-0.11200977
AE(5),8,0.05056991
AE(5),8,-0.02116363
AE(5),8,-0.09385897
AE(5),8,-0.06311656
AE(5),8,-0.01220612
AE(5),8,-0.01403166
AE(5),8,-0.04409967
AE(5),8,-0.01293637
AE(5),8,-0.03379156
AE(5),8,-0.09820430
AE(5),8,0.01067230
AE(5),8,-0.00576437
AE(5),8,-0.06654052
AE(5),8,-0.03777664
AE(5),8,-0.06525184
AE(5),8,-0.08885756
AE(5),8,-0.08830878
AE(5),8,-0.06417454
AE(5),8,-0.08095936
AE(5),8,0.01430685
AE(5),8,-0.11588651
AE(5),8,-0.07595670
AE(5),8,-0.04481088
AE(5),8,0.03099881
AE(5),8,-0.02818927
AE(5),8,0.00607249
AE(5),8,-0.03553910
AE(5),8,-0.06106811
AE(5),8,-0.00991302
AE(5),8,-0.10256227
AE(5),8,-0.08216213
AE(5),8,-0.06633764
AE(5),8,-0.04936356
AE(5),8,0.01699521
AE(5),8,0.00029702
AE(5),8,-0.03543154
AE(5),8,-0.04113366
AE(5),8,-0.05482519
AE(5),8,0.09521980
AE(5),8,-0.11034995
AE(5),8,-0.07157278
AE(5),8,-0.07437990
AE(5),8,-0.04272406
AE(5),8,-0.02924465
AE(5),8,-0.07982747
AE(5),8,-0.09467763
AE(5),8,-0.12389736
AE(5),8,-0.06317459
AE(5),8,-0.14201224
AE(5),8,-0.10382392
AE(5),8,-0.10336611
AE(5),8,-0.09125191
AE(5),8,-0.09491869
AE(5),8,0.01559772
AE(5),8,-0.03888538
AE(5),8,0.02042991
AE(5),8,-0.08090003
AE(5),8,-0.10859892
AE(5),8,-0.01598444
AE(5),8,0.00054728
AE(5),8,0.01529400
AE(5),8,-0.02487809
AE(5),8,-0.10633373
AE(5),8,-0.06949482
AE(5),8,-0.00348670
AE(5),8,0.01949193
AE(5),8,-0.10227489
AE(5),8,-0.16983227
AE(5),8,-0.01298603
AE(5),8,-0.15156321
AE(5),8,-0.05716536
AE(5),8,0.03532361
AE(5),8,-0.10516407
AE(5),8,-0.05392299
AE(5),8,0.02062507
AE(5),8,-0.00374482
AE(5),8,0.07147458
AE(5),8,-0.10654364
AE(5),8,0.02557320
AE(5),9,-0.06716619
AE(5),9,-0.00258406
AE(5),9,-0.10503249
AE(5),9,-0.04145037
AE(5),9,-0.00507447
AE(5),9,-0.01520698
AE(5),9,0.00730391
AE(5),9,-0.02048640
AE(5),9,-0.08269079
AE(5),9,-0.04254224
AE(5),9,-0.04336195
AE(5),9,0.04525334
AE(5),9,-0.09546479
AE(5),9,-0.01891652
AE(5),9,0.04663829
AE(5),9,-0.09109995
AE(5),9,-0.04363121
AE(5),9,-0.02011601
AE(5),9,0.01186049
AE(5),9,-0.03390329
AE(5),9,-0.00631583
AE(5),9,0.00780423
AE(5),9,-0.01008972
AE(5),9,-0.07690975
AE(5),9,-0.02393425
AE(5),9,0.00444286
AE(5),9,-0.01855387
AE(5),9,-0.00681540
AE(5),9,-0.02849328
AE(5),9,-0.05336596
AE(5),9,-0.04523478
AE(5),9,0.01488058
AE(5),9,-0.03618510
AE(5),9,-0.06992968
AE(5),9,-0.00806177
AE(5),9,0.04194602
AE(5),9,-0.04993670
AE(5),9,0.00060282
AE(5),9,0.10112190
AE(5),9,-0.03592880
AE(5),9,-0.01201947
AE(5),9,0.02022920
AE(5),9,-0.04008254
AE(5),9,0.00018950
AE(5),9,-0.02953798
AE(5),9,-0.04022209
AE(5),9,0.01184888
AE(5),9,0.03103292
AE(5),9,0.01032429
AE(5),9,-0.03822388
AE(5),9,0.06293464
AE(5),9,-0.12234431
AE(5),9,-0.00951923
AE(5),9,0.01042765
AE(5),9,0.00520551
AE(5),9,-0.01564728
AE(5),9,-0.00942413
AE(5),9,-0.10842960
AE(5),9,-0.03531355
AE(5),9,-0.03518235
AE(5),9,-0.00563929
AE(5),9,-0.01192520
AE(5),9,0.00128603
AE(5),9,-0.02532302
AE(5),9,0.06769903
AE(5),9,-0.12580385
AE(5),9,-0.02032206
AE(5),9,0.03367691
AE(5),9,-0.03147643
