window,alpha
0,-0.01910034
0,-0.08780105
0,-0.05196312
0,-0.08377025
0,-0.01402873
0,0.04658440
0,-0.02311513
0,-0.02319302
0,-0.03613862
0,-0.05267313
0,0.00465328
0,-0.11925340
0,-0.06142235
0,-0.06038152
0,-0.02287675
0,-0.06039276
0,-0.09542945
0,-0.04420949
0,-0.01008726
0,-0.08569611
0,-0.05794594
0,0.04181815
0,-0.06749292
0,-0.08003109
0,-0.01791325
0,-0.04022167
0,0.00687957
0,-0.02029318
0,-0.01371051
0,-0.05186604
0,-0.02025438
0,0.06094936
0,-0.00155238
0,-0.02785848
0,0.10907691
0,-0.03418151
0,-0.07338368
0,-0.03781947
0,-0.00659101
0,-0.04107006
0,-0.03080144
0,-0.00285575
0,-0.03008214
0,-0.06412669
0,-0.02977216
0,0.01595847
0,0.05600803
0,0.05168831
0,-0.03387004
0,-0.00445188
0,-0.05445623
0,0.07044435
0,-0.03933829
0,-0.04972680
0,-0.00786939
0,-0.09428266
0,-0.13800971
0,-0.08493447
0,0.03927908
0,-0.04140453
0,-0.02982139
0,-0.06931299
0,-0.02839611
0,-0.04670845
0,-0.02048713
0,-0.05028338
0,-0.07226631
0,-0.06489521
0,-0.03664816
0,0.05076101
0,-0.03212673
0,-0.02898414
0,-0.05101268
0,-0.04745384
0,-0.00612123
0,-0.03525183
0,-0.02324608
0,-0.01621273
0,-0.01223967
0,-0.00140474
0,-0.01646350
0,-0.02755161
0,-0.02271287
0,-0.06250323
0,-0.04259941
0,-0.00723409
0,-0.00316804
0,-0.01464359
0,-0.03649035
0,-0.00189514
0,0.00945308
0,-0.09421647
0,0.00909268
0,-0.07207782
0,0.00723194
0,-0.04594287
0,-0.05953658
0,-0.04759792
0,-0.09589931
0,-0.02930241
0,-0.03327202
0,-0.01360963
0,-0.04100836
0,-0.06974580
0,-0.06280616
0,-0.10353589
0,-0.02363626
0,0.06010172
0,0.01342811
0,-0.11399934
0,-0.08207983
0,-0.08142608
0,-0.09282254
0,-0.07335416
0,-0.06052288
0,-0.04722653
0,0.00559830
0,0.02541618
0,-0.02320006
0,-0.02516286
0,0.00379591
0,-0.08756573
0,-0.08425462
0,0.01137231
0,0.03905914
0,-0.01450640
0,-0.03704009
0,-0.02555320
0,0.02555927
0,-0.10010069
0,-0.02105632
0,-0.04479509
0,-0.06857193
0,0.04871392
0,-0.05743766
0,-0.07211453
0,-0.02474123
0,-0.06294442
0,0.00316536
0,-0.06624346
0,-0.02654502
0,-0.00647441
0,-0.06344007
0,-0.04416747
0,-0.00679623
0,-0.04144458
0,-0.01190677
0,-0.08485699
0,0.00057634
0,0.05091660
0,0.01235498
0,-0.00780307
0,-0.06318785
0,0.01403929
0,0.00911098
0,-0.03598773
0,0.00091626
0,-0.06206960
0,-0.10045748
0,-0.00577728
0,-0.11722346
0,-0.06164365
0,-0.00617565
0,0.00234676
0,-0.05133722
0,-0.01581421
0,-0.09248876
0,0.02913264
0,-0.01737671
0,0.01193361
0,-0.04204935
0,0.00634212
0,-0.04343432
0,-0.06692229
0,-0.08825111
0,-0.07285884
0,-0.05058533
0,-0.04453181
0,-0.05287385
0,-0.03178652
0,-0.01745836
1,0.01428739
1,-0.02000212
1,0.02846210
1,0.02686448
1,0.00030023
1,0.04150737
1,-0.01659215
1,-0.05407655
1,-0.02964173
1,-0.02522580
1,0.02214631
1,0.04744180
1,0.07371178
1,-0.03564308
1,-0.00942821
1,-0.01632018
1,-0.00519335
1,0.03696915
1,-0.00130222
1,-0.02424192
1,-0.00770657
1,0.07916475
1,0.05916228
1,0.02838974
1,-0.00041568
1,0.01903327
1,0.08690917
1,0.01479459
1,-0.01397856
1,-0.00352119
1,-0.01866289
1,0.02349416
1,-0.00389618
1,0.00697454
1,-0.02321824
1,0.01640439
1,-0.00131445
1,0.00120577
1,-0.03486205
1,-0.00312394
1,0.04534708
1,0.04846546
1,0.01094884
1,-0.02502155
1,0.04054298
1,0.02181325
1,0.02185064
1,-0.00885153
1,0.02647848
1,0.00947327
1,0.01170483
1,-0.00059726
1,-0.00674629
1,-0.00987676
1,-0.02985504
1,-0.00602657
1,-0.01511487
1,-0.04309692
1,-0.03343954
1,0.01237624
1,0.03176995
1,0.01719295
1,0.00815577
1,0.01369195
1,-0.04821438
1,-0.00074565
1,-0.04395666
1,0.02810305
1,-0.02468278
1,-0.02263951
1,-0.03408887
1,-0.05156628
1,-0.02545339
1,-0.03660384
1,-0.03209734
1,-0.06037217
1,-0.06170276
1,-0.08876747
1,-0.04132820
1,0.00428699
1,-0.00700781
1,-0.05846541
1,-0.01323205
1,-0.00746041
1,-0.02650253
1,-0.01602849
1,-0.02650525
1,-0.06538251
1,-0.07167969
1,-0.07842944
1,0.01651571
1,-0.02685874
1,-0.02610210
1,0.00351406
1,0.01156628
1,-0.00636503
1,-0.02766815
1,-0.05151206
1,0.00406440
1,-0.02723949
1,-0.05475645
1,-0.03419678
1,-0.00948073
1,-0.03882352
1,0.02083755
1,0.01618923
1,-0.01705559
1,-0.01360139
1,-0.02848865
1,-0.00100192
1,0.03908846
1,-0.05839092
1,0.00566711
1,-0.03884833
1,0.07137147
1,-0.02743443
1,-0.03821075
1,-0.01292123
1,0.01091678
1,0.02211630
1,-0.02537999
1,0.00125513
1,-0.00522190
1,-0.00890349
1,-0.03356418
1,0.01445466
1,0.01261443
1,0.03412615
1,0.01027303
1,0.01675440
1,-0.04809907
1,0.01422194
1,0.00699251
1,-0.01535626
1,-0.01490209
1,-0.02844865
1,-0.05768831
1,-0.08007031
1,-0.04682066
1,-0.05821820
1,-0.01579295
1,0.01022971
1,-0.04893989
1,-0.03192272
1,-0.03975141
1,-0.03111136
1,-0.02403469
1,-0.08184100
1,-0.03673112
1,-0.07596580
1,-0.08080486
1,-0.02877706
1,-0.10344479
1,-0.06172213
1,-0.03766708
1,-0.04942703
1,-0.01472821
1,0.00526394
1,-0.05337654
1,0.01602463
1,-0.01350043
1,0.00144429
1,-0.01413072
1,-0.00736137
1,-0.02719358
1,0.01702263
1,-0.02270373
1,-0.01986912
1,0.00071885
1,0.03122058
1,-0.02929241
1,-0.03038969
1,-0.06586375
1,-0.07320826
1,-0.01689313
1,-0.06740495
1,0.02883288
1,-0.05469317
1,-0.01051010
1,-0.00686266
1,-0.06733081
1,-0.02904608
1,-0.04152804
1,-0.03327199
1,-0.02122596
1,-0.05329642
1,-0.02014682
1,-0.00715698
1,-0.05853099
1,-0.01474813
1,-0.01323957
1,-0.04042586
1,-0.02863975
2,-0.01957946
2,0.02128239
2,0.05144274
2,0.05596198
2,-0.00475935
2,-0.00974919
2,0.04150012
2,0.02795965
2,0.03822918
2,-0.00671817
2,-0.01092132
2,-0.01287401
2,0.00151400
2,-0.01304159
2,0.01443016
2,0.00835808
2,0.05640749
2,-0.02955030
2,0.02906303
2,-0.00136805
2,0.01902303
2,-0.00144224
2,0.10278485
2,0.04536617
2,-0.01515632
2,0.04229179
2,0.05445961
2,0.04634875
2,0.09009910
2,0.05298339
2,0.00785210
2,-0.02127321
2,0.04162487
2,0.07425135
2,0.04515091
2,-0.01567742
2,0.01214770
2,0.03418351
2,0.04900431
2,0.06221460
2,0.03227588
2,-0.00418934
2,0.00848642
2,0.03202218
2,0.01848000
2,0.06122814
2,0.00219812
2,0.06646629
2,0.03616037
2,-0.03566790
2,0.02411381
2,0.03964628
2,0.06843501
2,-0.01360687
2,0.09399197
2,0.03751953
2,0.03961408
2,0.07456264
2,0.00660255
2,0.01315069
2,-0.00656153
2,0.01751086
2,0.02133558
2,0.02850069
2,0.06305078
2,0.00705073
2,-0.01449992
2,-0.01645071
2,-0.03981966
2,-0.03179454
2,-0.07736943
2,-0.01184403
2,-0.00309870
2,-0.02071826
2,0.04679765
2,0.00191018
2,-0.03151167
2,-0.00230521
2,-0.00842083
2,-0.02426535
2,-0.04596098
2,-0.02575230
2,-0.01563636
2,-0.01214557
2,-0.06195097
2,-0.01726692
2,-0.03876694
2,-0.00546152
2,-0.02831407
2,0.00385481
2,-0.03292658
2,-0.00384563
2,0.00930588
2,-0.01839819
2,-0.02638520
2,-0.00809673
2,0.09325790
2,0.05744142
2,-0.01544823
2,0.00178698
2,-0.01183545
2,-0.01459196
2,0.03729236
2,-0.00210153
2,-0.00573091
2,0.01422268
2,0.05824059
2,-0.02755293
2,0.02016778
2,-0.00200926
2,0.02288460
2,0.00881247
2,0.04444519
2,-0.01782014
2,-0.00530216
2,-0.01510335
2,0.00628246
2,0.00402999
2,0.03480062
2,-0.01030173
2,0.03556270
2,-0.00692590
2,0.05895503
2,0.05188096
2,0.00383980
2,0.00757660
2,0.02040546
2,0.05389025
2,0.15062694
2,-0.02422727
2,0.01861254
2,0.08175834
2,-0.05513712
2,-0.04063683
2,0.03109885
2,0.04160272
2,0.02133393
2,0.04910931
2,-0.03498185
2,-0.00585043
2,0.10446296
2,-0.00935237
2,-0.00664474
2,0.01301051
2,0.01836807
2,0.01665783
2,0.07190465
2,0.06740241
2,0.04484555
2,0.03335428
2,-0.00865196
2,0.05614407
2,0.04010917
2,0.00597486
2,0.04010690
2,0.00843310
2,-0.00099810
2,0.04492051
2,-0.00059977
2,0.00258968
2,-0.01635306
