window,alpha
0,-0.02366495
0,-0.09175123
0,-0.06156187
0,-0.09691531
0,-0.01802598
0,0.04484206
0,-0.03454300
0,-0.04204908
0,-0.04036924
0,-0.06000708
0,0.00063018
0,-0.12714605
0,-0.06898313
0,-0.06761043
0,-0.03151727
0,-0.07365911
0,-0.10923250
0,-0.05716915
0,-0.02452583
0,-0.09473526
0,-0.07424024
0,0.03389272
0,-0.07661279
0,-0.10040834
0,-0.02391415
0,-0.05477104
0,0.00693067
0,-0.03250758
0,-0.02326155
0,-0.06449679
0,-0.02858391
0,0.06038388
0,-0.00722248
0,-0.05170740
0,0.11319884
0,-0.03908070
0,-0.08558221
0,-0.04685281
0,-0.01407785
0,-0.04860177
0,-0.03880134
0,-0.01263750
0,-0.03258008
0,-0.07795798
0,-0.03444049
0,0.00989765
0,0.05554738
0,0.04271743
0,-0.03977105
0,-0.01089538
0,-0.06395358
0,0.06722176
0,-0.04933712
0,-0.05826655
0,-0.01509856
0,-0.10686221
0,-0.14857289
0,-0.09505878
0,0.03798142
0,-0.05572851
0,-0.03648405
0,-0.07470980
0,-0.03056873
0,-0.05223499
0,-0.02348785
0,-0.05369798
0,-0.07763826
0,-0.07075305
0,-0.04962202
0,0.05339464
0,-0.03711900
0,-0.03318875
0,-0.05875807
0,-0.05117642
0,-0.01455986
0,-0.04131563
0,-0.02666979
0,-0.01994108
0,-0.01639731
0,-0.00395686
0,-0.01877417
0,-0.02988577
0,-0.02777673
0,-0.06790370
0,-0.04493287
0,-0.01073141
0,-0.00756844
0,-0.01980134
0,-0.03729904
0,-0.00581470
0,0.00739532
0,-0.09887929
0,0.00370589
0,-0.08744425
0,0.00515887
0,-0.05300247
0,-0.06611105
0,-0.04990551
0,-0.09923827
0,-0.03077774
0,-0.03583324
0,-0.01617699
0,-0.04161798
0,-0.07468428
0,-0.07499833
0,-0.10669789
0,-0.02557764
0,0.05830756
0,0.00828908
0,-0.13035513
0,-0.09097914
0,-0.08611002
0,-0.09975227
0,-0.08121853
0,-0.06666478
0,-0.05327648
0,0.00212869
0,0.02411838
0,-0.02673023
0,-0.03555061
0,0.00068110
0,-0.09144860
0,-0.08858627
0,0.00209511
0,0.03817655
0,-0.01639930
0,-0.04331961
0,-0.02694753
0,0.02508451
0,-0.10635536
0,-0.02832963
0,-0.04690761
0,-0.07133200
0,0.04582497
0,-0.06194884
0,-0.08036343
0,-0.02779550
0,-0.06466006
0,0.00167133
0,-0.07402299
0,-0.02979592
0,-0.00848366
0,-0.07592679
0,-0.04922451
0,-0.01473224
0,-0.04362748
0,-0.01652346
0,-0.08760593
0,-0.00887073
0,0.05095759
0,0.00654759
0,-0.01619509
0,-0.07057925
0,0.01204633
0,-0.00098145
0,-0.04429314
0,0.00189151
0,-0.06579503
0,-0.10663555
0,-0.00847833
0,-0.12852792
0,-0.07070583
0,-0.01599229
0,-0.00847817
0,-0.05775043
0,-0.01863872
0,-0.10356650
0,0.02104056
0,-0.03111253
0,0.00372851
0,-0.04999613
0,-0.00213441
0,-0.05306224
0,-0.07474383
0,-0.09604736
0,-0.08561394
0,-0.05273353
0,-0.05701591
0,-0.07011736
0,-0.03523523
0,-0.01940926
1,0.01365909
1,-0.02005143
1,0.02866202
1,0.02694423
1,0.00022590
1,0.04123051
1,-0.01633534
1,-0.05442689
1,-0.02952549
1,-0.02541367
1,0.02230750
1,0.04755938
1,0.07294726
1,-0.03555307
1,-0.00935961
1,-0.01626427
1,-0.00534562
1,0.03691541
1,-0.00210935
1,-0.02425438
1,-0.00809550
1,0.07902847
1,0.05827598
1,0.02830453
1,-0.00033532
1,0.01929526
1,0.08620873
1,0.01477009
1,-0.01446604
1,-0.00357465
1,-0.01876951
1,0.02352359
1,-0.00395170
1,0.00719406
1,-0.02328629
1,0.01602441
1,-0.00093560
1,0.00132250
1,-0.03499763
1,-0.00313242
1,0.04528466
1,0.04728372
1,0.01082135
1,-0.02423056
1,0.04062426
1,0.02182148
1,0.02232148
1,-0.00839962
1,0.02663977
1,0.00944406
1,0.01171362
1,-0.00033003
1,-0.00664296
1,-0.00960441
1,-0.02954794
1,-0.00579819
1,-0.01524592
1,-0.04215405
1,-0.03325081
1,0.01284165
1,0.03218978
1,0.01756008
1,0.00848849
1,0.01374580
1,-0.04776203
1,-0.00081423
1,-0.04376944
1,0.02819914
1,-0.02457740
1,-0.02256514
1,-0.03410256
1,-0.05123872
1,-0.02547478
1,-0.03663422
1,-0.03208300
1,-0.06050402
1,-0.06152895
1,-0.08842099
1,-0.04108510
1,0.00414641
1,-0.00694919
1,-0.05834676
1,-0.01316721
1,-0.00757760
1,-0.02630319
1,-0.01601081
1,-0.02663127
1,-0.06520136
1,-0.07167043
1,-0.07826045
1,0.01615099
1,-0.02682239
1,-0.02569712
1,0.00335697
1,0.01151976
1,-0.00626177
1,-0.02746853
1,-0.05158807
1,0.00424781
1,-0.02702134
1,-0.05443820
1,-0.03447746
1,-0.00981254
1,-0.03844407
1,0.02079183
1,0.01615284
1,-0.01680811
1,-0.01365593
1,-0.02810375
1,-0.00083625
1,0.03905647
1,-0.05818547
1,0.00552642
1,-0.03871979
1,0.07121222
1,-0.02686729
1,-0.03818418
1,-0.01307935
1,0.01131654
1,0.02210430
1,-0.02535082
1,0.00135185
1,-0.00522282
1,-0.00859343
1,-0.03374476
1,0.01433507
1,0.01255791
1,0.03378853
1,0.00996670
1,0.01704168
1,-0.04777996
1,0.01375967
1,0.00678131
1,-0.01524690
1,-0.01469696
1,-0.02835604
1,-0.05731828
1,-0.07967471
1,-0.04668448
1,-0.05808479
1,-0.01572217
1,0.01036722
1,-0.04880661
1,-0.03187886
1,-0.03952605
1,-0.03076213
1,-0.02377713
1,-0.08142659
1,-0.03657473
1,-0.07564930
1,-0.08055245
1,-0.02867386
1,-0.10316665
1,-0.06124441
1,-0.03744050
1,-0.04910413
1,-0.01403316
1,0.00529683
1,-0.05350271
1,0.01613134
1,-0.01339039
1,0.00149449
1,-0.01384886
1,-0.00770392
1,-0.02726644
1,0.01747273
1,-0.02250591
1,-0.02007239
1,0.00044924
1,0.03087527
1,-0.02912131
1,-0.03018438
1,-0.06533471
1,-0.07316610
1,-0.01674187
1,-0.06718755
1,0.02869775
1,-0.05450519
1,-0.01034964
1,-0.00681846
1,-0.06701363
1,-0.02833596
1,-0.04137563
1,-0.03297251
1,-0.02095514
1,-0.05300632
1,-0.01998187
1,-0.00702433
1,-0.05832963
1,-0.01453373
1,-0.01307262
1,-0.04009948
1,-0.02822200
2,-0.01958249
2,0.02119707
2,0.05147216
2,0.05593063
2,-0.00478760
2,-0.00975959
2,0.04146785
2,0.02791388
2,0.03819420
2,-0.00670550
2,-0.01094300
2,-0.01286757
2,0.00150161
2,-0.01305582
2,0.01441561
2,0.00833388
2,0.05636990
2,-0.02953259
2,0.02904342
2,-0.00139970
2,0.01901027
2,-0.00144856
2,0.10271787
2,0.04536015
2,-0.01516364
2,0.04228712
2,0.05446539
2,0.04632514
2,0.09005928
2,0.05293714
2,0.00781936
2,-0.02127426
2,0.04162009
2,0.07423203
2,0.04513517
2,-0.01568533
2,0.01209070
2,0.03414581
2,0.04895559
2,0.06222292
2,0.03224281
2,-0.00416542
2,0.00847207
2,0.03199047
2,0.01848056
2,0.06122228
2,0.00219972
2,0.06646536
2,0.03614853
2,-0.03563019
2,0.02411120
2,0.03959070
2,0.06844729
2,-0.01359350
2,0.09394771
2,0.03747527
2,0.03956147
2,0.07453507
2,0.00660576
2,0.01317024
