window,alpha
0,0.21410184
0,-0.04048838
0,-0.05038619
0,0.09454386
0,0.17118940
0,0.00832013
0,0.02090229
0,0.17918618
0,0.15929103
0,0.08119184
0,0.00898885
0,0.22539850
0,0.06659705
0,0.08425740
0,0.06628202
0,0.14291957
0,0.07405814
0,0.17194619
0,0.18597034
0,0.09466179
0,0.10721226
0,0.18848506
0,-0.03112166
0,0.24220840
0,-0.03198064
0,0.14122879
0,0.06604072
0,0.28143721
0,0.08002152
0,0.06564615
0,-0.04367514
0,0.13288943
0,-0.02154716
0,0.23395572
0,0.07578196
0,-0.03238833
0,0.00349686
0,0.00774209
0,0.11738954
0,0.26449287
0,-0.05610387
0,0.02519625
0,-0.08325213
0,0.00641616
0,0.00350657
0,0.22741493
0,-0.05627205
0,0.06077195
0,0.20460932
0,0.06306072
0,0.05675516
0,-0.08026619
0,0.06711558
0,0.05525929
0,0.03810788
0,0.02788775
0,0.07576926
0,0.02914441
0,0.04719894
0,0.01623817
0,0.02512135
0,0.04569984
0,0.01871114
0,-0.04093434
0,-0.00717371
0,0.05484350
0,0.03343943
0,-0.02275282
0,-0.04882295
0,0.07313695
0,0.03943749
0,0.01597794
0,0.02631678
0,0.01194989
0,0.07251126
0,0.10494287
0,0.10492719
0,0.00108887
0,0.04766573
0,0.03171004
0,0.02117772
0,0.09341809
0,0.03942379
0,-0.01445232
0,-0.06469586
0,0.09473616
0,0.05692313
0,0.02360588
0,0.02016149
0,-0.02261175
0,0.01864746
0,-0.00715438
0,0.05251991
0,0.02021229
0,0.05601743
0,-0.18890740
0,0.04463956
0,-0.00463695
0,0.07793197
0,0.05156501
0,0.09704625
0,0.03604585
0,0.11778834
0,-0.01493039
0,0.04179548
0,0.05205939
0,0.00236273
0,0.04883980
0,-0.00967333
0,0.10510697
0,0.12127584
0,0.33876069
0,-0.03556450
0,0.00282006
0,-0.04553791
0,0.06582058
0,-0.06348854
0,0.01581530
0,0.04683748
0,0.03376002
0,0.07580280
0,-0.02982955
0,0.01665002
0,0.01881662
0,0.17376450
0,-0.04995581
0,0.01953653
0,-0.02738089
0,0.04193737
0,0.13120348
0,0.12870273
0,0.11749628
0,0.12949154
0,0.06792790
0,0.11546447
0,-0.07453163
0,0.14573300
0,0.08569322
0,0.12477055
0,0.01182174
0,0.03792905
0,0.07673770
0,0.06598795
0,0.02368170
0,0.05559518
0,0.04005647
0,0.08543741
0,0.10539641
0,0.02594220
0,0.06960393
0,0.09098494
0,0.02043039
0,0.17048121
0,-0.05311012
0,0.05809929
0,0.13176765
0,-0.02384944
0,0.09826992
0,-0.00008371
0,0.07601436
0,0.04665171
0,0.05894188
0,-0.06709156
0,0.00384169
0,0.07128432
0,0.05071979
0,0.01987793
0,0.09426708
0,0.02050943
0,0.06939769
0,0.07936765
0,0.06217787
0,0.04912512
0,0.07043896
0,-0.11558673
0,0.10263047
0,0.05322878
0,0.26076434
0,-0.01872984
0,0.02930459
0,0.06471365
0,0.07058116
0,0.01012810
0,0.01696908
0,0.09908265
0,0.06436535
0,0.06550017
0,0.16085792
0,0.08496749
0,0.20858729
0,0.00416843
0,-0.04990950
0,-0.00081682
0,0.03865940
0,0.00342645
0,0.02735686
0,0.00324244
0,0.00649205
0,-0.03251027
0,0.04211477
0,0.08425756
0,-0.05189191
0,0.10819945
0,0.12751485
0,0.03409438
0,0.13379993
0,0.19176321
0,-0.06963444
0,0.10000084
0,-0.07218756
0,0.05091699
0,0.00663548
0,0.02231570
0,0.11400242
0,0.00374034
0,-0.02333247
0,0.00813561
0,0.22974394
0,0.09622166
0,0.07879254
0,0.02460966
0,0.10856115
0,-0.03548570
0,0.45808055
0,-0.02738955
0,-0.00293417
0,0.00170328
0,0.11989633
0,-0.08819206
0,0.06843782
0,-0.00623627
0,0.04157053
0,-0.03054869
1,0.17507450
1,0.00342987
1,0.04187207
1,0.03608718
1,0.01660906
1,-0.00121420
1,-0.02530614
1,-0.06671608
1,-0.00192955
1,0.04641184
1,0.09485336
1,-0.01330355
1,0.08553842
1,0.11425332
1,0.01100349
1,0.04862140
1,-0.00085604
1,0.06111425
1,0.14974696
1,0.03472696
1,0.12347951
1,0.01865077
1,0.00939546
1,0.07608371
1,0.03116961
1,0.07117168
1,0.07974063
1,0.03426144
1,0.08938599
1,0.03205540
1,0.03535568
1,0.08886258
1,0.16301163
1,-0.02551747
1,0.05791233
1,0.03796135
1,0.02486053
1,0.00371240
1,0.14806690
1,0.00630933
1,0.05378612
1,0.02305653
1,0.00239467
1,0.05437788
1,0.04974765
1,0.05842432
1,0.07077342
1,-0.02947076
1,0.09932287
1,0.02619876
1,0.08954414
1,0.03299700
1,0.00597153
1,-0.03837380
1,0.05646606
1,0.02580628
1,0.16606809
1,-0.01209291
1,0.05787001
1,0.01490067
1,-0.00164213
1,-0.02565482
1,-0.00599041
1,0.02554359
1,-0.00505155
1,0.00809481
1,-0.02655322
1,0.00520224
1,-0.02687118
1,-0.04058690
1,-0.00588188
1,-0.01670847
1,0.09512695
1,0.06252324
1,0.06569110
1,0.01916639
1,-0.01503465
1,0.04950461
1,-0.04348750
1,0.04157865
1,-0.02430542
1,-0.00574160
1,-0.01795569
1,-0.02524368
1,-0.01785568
1,-0.00350326
1,-0.00142921
1,0.00056350
1,-0.02919785
1,-0.03696218
1,-0.03144956
1,-0.04321853
1,-0.00055571
1,-0.01014196
1,0.00487060
1,-0.04231269
1,0.10181859
1,-0.03626675
1,0.00731139
1,0.06137942
1,-0.02595671
1,-0.01212272
1,-0.01267564
1,-0.05697515
1,-0.02131503
1,-0.09106029
1,0.04189892
1,-0.02396056
1,-0.01033637
1,0.04496425
1,0.03965844
1,0.01575441
1,0.00046599
1,-0.06226334
1,-0.01218105
1,0.00428690
1,-0.05511744
1,0.02918306
1,0.01653954
1,0.01581174
1,0.00163872
1,0.05438208
1,0.01628357
1,0.05776463
1,-0.01345799
1,0.06045864
1,0.11577672
1,-0.02419339
1,0.06021407
1,-0.01144870
1,0.11102168
1,0.01246852
1,0.02512926
1,-0.01276798
1,0.12068239
1,0.08465504
1,0.00885835
1,0.04246952
1,-0.00150132
1,0.03044942
1,0.01910114
1,0.03803232
1,0.00702313
1,0.02298194
1,0.09911669
1,0.03042990
1,-0.03471648
1,0.00723823
1,0.04430855
1,0.02433442
1,-0.00705490
1,-0.02414744
1,-0.04311044
1,-0.03571152
1,-0.03575451
1,-0.00299206
1,-0.01447748
1,0.00297787
1,-0.01645508
1,-0.04774080
1,0.04331576
1,0.12047735
1,-0.01905899
1,-0.01149792
1,0.01118377
1,0.02594990
1,-0.00718649
1,-0.00911625
1,-0.02823802
1,-0.02820717
1,-0.01450379
1,-0.02628359
1,-0.08067389
1,-0.00978429
1,-0.05133504
1,-0.01115568
1,0.02591231
