window,alpha
0,0.02313863
0,-0.04073128
0,0.04095043
0,0.03171076
0,0.02282266
0,0.06266234
0,0.08579290
0,0.15799758
0,0.00030200
0,0.01525109
0,0.03567921
0,-0.04307677
0,0.01705133
0,0.01057063
0,0.05426666
0,0.07080410
0,0.03473604
0,0.09534081
0,0.13855205
0,0.00364933
0,0.09891579
0,0.13197835
0,0.02757208
0,0.11386168
0,0.04388028
0,0.11559693
0,0.00796663
0,0.08205987
0,0.07772129
0,0.07371765
0,0.06859343
0,0.07774641
0,0.05403508
0,0.18681055
0,0.08868477
0,0.02927370
0,0.05548289
0,0.05192973
0,0.05866339
0,0.03478514
0,0.04794991
0,0.09316310
0,-0.00311413
0,0.06984657
0,0.01666780
0,0.07224641
0,0.06827553
0,0.13550325
0,0.02400561
0,0.05108245
0,0.03852404
0,0.09621195
0,0.05349078
0,0.03305604
0,0.06198745
0,0.03428893
0,-0.03829759
0,0.01550879
0,0.05562416
0,0.08579635
0,0.03034076
0,-0.01819703
0,-0.01186034
0,0.00344689
0,0.00795138
0,-0.02196298
0,-0.01182535
0,-0.00888943
0,0.07414522
0,0.03185524
0,0.02249558
0,0.01374178
0,0.03259708
0,-0.01002506
0,0.06723496
0,0.01703265
0,0.00986737
0,0.02218322
0,0.02689031
0,0.02080417
0,0.00802872
0,-0.00613648
0,0.02530530
0,-0.00526372
0,-0.01934173
0,0.02776769
0,0.04231410
0,0.03367318
0,-0.03306789
0,0.03439930
0,0.03250527
0,-0.05090518
0,0.05962142
0,0.07339186
0,0.02583024
0,0.02417340
0,0.00479731
0,-0.02828181
0,-0.06270812
0,-0.01866393
0,-0.01226967
0,0.00740809
0,-0.03611065
0,-0.02349571
0,0.06362449
0,-0.07582877
0,-0.01039009
0,0.08123861
0,0.05596493
0,0.03214381
0,0.00035254
0,-0.04182176
0,-0.02976450
0,-0.00367026
0,-0.00369961
0,0.01271104
0,0.03344036
0,0.03690215
0,0.01526955
0,0.05732812
0,0.03506495
0,-0.05301126
0,-0.03460373
0,0.09847593
0,0.05206756
0,0.00347721
0,0.01510406
0,-0.00749403
0,0.02933282
0,-0.04145652
0,0.05030936
0,-0.03087266
0,-0.04384295
0,0.07618989
0,-0.01777323
0,-0.00603308
0,0.00236456
0,-0.05027894
0,0.01398710
0,-0.00259333
0,-0.00261641
0,0.01799554
0,0.04531249
0,0.00020091
0,0.06209861
0,-0.02390216
0,0.02906248
0,-0.06308706
0,0.07544869
0,0.05605349
0,0.06345510
0,0.06390446
0,0.00320853
0,0.03644365
0,0.10928414
0,0.03819259
0,-0.00636097
0,-0.03465675
0,-0.03079185
0,0.01778988
0,-0.00210857
0,0.03018822
0,0.08982375
0,0.11622456
0,0.00441936
0,0.01342444
0,0.01585841
0,0.11518320
0,0.10938197
0,0.09050404
0,0.03698160
0,0.09256654
0,0.04619659
0,0.00661295
0,-0.01585531
0,0.06327739
0,-0.03432565
0,0.07936286
0,0.12376317
0,0.00106619
0,0.00226028
1,0.01590220
1,-0.01955518
1,0.02834776
1,0.02664812
1,0.00072499
1,0.04129978
1,-0.01614278
1,-0.05356544
1,-0.02813309
1,-0.02380998
1,0.02354792
1,0.04779616
1,0.07383990
1,-0.03493486
1,-0.00853856
1,-0.01613934
1,-0.00429303
1,0.03897168
1,0.00061750
1,-0.02337963
1,-0.00673064
1,0.08005834
1,0.05812900
1,0.02913458
1,0.00031930
1,0.01933042
1,0.08859870
1,0.01587458
1,-0.01320361
1,-0.00299700
1,-0.01756094
1,0.02552291
1,-0.00348259
1,0.00837046
1,-0.02247589
1,0.01712345
1,-0.00083011
1,0.00204296
1,-0.03483479
1,-0.00175856
1,0.04577738
1,0.04884823
1,0.01091004
1,-0.02420727
1,0.04066953
1,0.02183232
1,0.02430976
1,-0.00851124
1,0.02721062
1,0.01024020
1,0.01163863
1,-0.00011136
1,-0.00659990
1,-0.00950115
1,-0.02963720
1,-0.00535874
1,-0.01497265
1,-0.04160818
1,-0.03316375
1,0.01295170
1,0.03264322
1,0.01789028
1,0.00945973
1,0.01370369
1,-0.04693193
1,-0.00003298
1,-0.04336436
1,0.02739233
1,-0.02446181
1,-0.02249297
1,-0.03393171
1,-0.05029750
1,-0.02561874
1,-0.03579057
1,-0.03212787
1,-0.06028783
1,-0.06100431
1,-0.08757386
1,-0.04073834
1,0.00395200
1,-0.00678822
1,-0.05789309
1,-0.01269734
1,-0.00682171
1,-0.02638864
1,-0.01602427
1,-0.02670128
1,-0.06478075
1,-0.07077680
1,-0.07856651
1,0.01664440
1,-0.02678285
1,-0.02528645
1,0.00444377
1,0.01201741
1,-0.00567857
1,-0.02673309
1,-0.05101584
1,0.00492601
1,-0.02663696
1,-0.05355345
1,-0.03427250
1,-0.01000257
1,-0.03772374
1,0.02065540
1,0.01777883
1,-0.01625185
1,-0.01266962
1,-0.02777331
1,-0.00018138
1,0.04001760
1,-0.05685346
1,0.00627531
1,-0.03758636
1,0.07244935
1,-0.02646941
1,-0.03781421
1,-0.01193268
1,0.01279369
1,0.02255504
1,-0.02497403
1,0.00211675
1,-0.00516010
1,-0.00837144
1,-0.03273321
1,0.01482405
1,0.01273422
1,0.03342256
1,0.01143970
1,0.01701851
1,-0.04755153
1,0.01413561
1,0.00759825
1,-0.01444802
1,-0.01468799
1,-0.02805352
1,-0.05700338
1,-0.07889704
1,-0.04632126
1,-0.05718469
1,-0.01572732
1,0.01022953
1,-0.04782665
1,-0.03063743
1,-0.03918534
1,-0.02994054
1,-0.02248175
1,-0.08035269
1,-0.03584157
1,-0.07481750
1,-0.07969715
1,-0.02799637
1,-0.10238128
1,-0.06030897
1,-0.03819412
1,-0.04874884
1,-0.01363062
1,0.00620768
1,-0.05332772
1,0.01614464
1,-0.01215026
1,0.00139583
1,-0.01412405
1,-0.00730528
1,-0.02625231
1,0.01753627
1,-0.02123160
1,-0.01936636
1,0.00097130
1,0.03217649
1,-0.02849334
1,-0.02867284
1,-0.06483784
1,-0.07192313
1,-0.01618880
1,-0.06700479
1,0.02922799
1,-0.05482733
1,-0.00950882
1,-0.00679475
1,-0.06711174
1,-0.02747229
1,-0.04108879
1,-0.03258926
1,-0.02021067
1,-0.05205815
1,-0.01960338
1,-0.00536313
1,-0.05728587
1,-0.01313828
1,-0.01275295
1,-0.03982544
1,-0.02724322
2,-0.01939184
2,0.02132141
2,0.05169456
2,0.05606162
2,-0.00458140
2,-0.00975072
2,0.04162579
2,0.02806242
2,0.03823547
2,-0.00662436
2,-0.01070652
2,-0.01266426
2,0.00165199
2,-0.01285563
2,0.01469467
2,0.00856534
2,0.05646235
2,-0.02926199
2,0.02923119
2,-0.00105363
2,0.01915986
2,-0.00132819
2,0.10359543
2,0.04562671
2,-0.01490088
2,0.04252119
2,0.05502099
2,0.04656789
2,0.09083753
2,0.05346933
2,0.00793944
2,-0.02119139
2,0.04225574
2,0.07449657
2,0.04567427
2,-0.01546803
2,0.01253082
2,0.03467770
2,0.04904132
2,0.06249967
2,0.03275400
2,-0.00399829
2,0.00853839
2,0.03209836
2,0.01859370
2,0.06126475
2,0.00224981
2,0.06658188
2,0.03635091
2,-0.03567787
2,0.02415499
2,0.03980760
2,0.06868125
2,-0.01356528
2,0.09392220
2,0.03786150
2,0.03978530
2,0.07504394
2,0.00683212
2,0.01341884
2,-0.00641780
2,0.01770561
2,0.02147539
2,0.02853482
2,0.06332894
2,0.00725332
2,-0.01440894
2,-0.01646018
2,-0.03977920
2,-0.03178375
2,-0.07724924
2,-0.01160666
2,-0.00293952
2,-0.02077012
2,0.04680308
2,0.00212726
2,-0.03145621
2,-0.00205466
2,-0.00842173
2,-0.02427044
2,-0.04596427
2,-0.02570150
2,-0.01563771
2,-0.01208307
2,-0.06177546
2,-0.01728150
2,-0.03866753
2,-0.00523564
2,-0.02821019
2,0.00393281
2,-0.03295320
2,-0.00378033
2,0.00944263
2,-0.01818701
2,-0.02635232
2,-0.00798841
2,0.09349027
2,0.05771663
2,-0.01545125
2,0.00205250
2,-0.01167440
2,-0.01452052
2,0.03739533
2,-0.00200432
2,-0.00559166
2,0.01426150
2,0.05836129
2,-0.02756636
2,0.02035472
2,-0.00201544
2,0.02293035
2,0.00890041
2,0.04457337
2,-0.01782347
2,-0.00533326
2,-0.01510992
2,0.00639577
2,0.00404632
2,0.03480621
2,-0.01025171
2,0.03549244
2,-0.00693878
2,0.05910562
2,0.05198019
2,0.00387734
2,0.00748779
2,0.02040261
2,0.05405232
2,0.15133187
2,-0.02427033
2,0.01887603
2,0.08187932
2,-0.05517254
2,-0.04065530
2,0.03125053
2,0.04192467
2,0.02131362
2,0.04911204
2,-0.03506862
2,-0.00578502
2,0.10467453
2,-0.00910413
2,-0.00668205
2,0.01312701
2,0.01848948
2,0.01665246
2,0.07199994
2,0.06740181
2,0.04477945
2,0.03321471
2,-0.00862614
2,0.05592755
2,0.03988864
2,0.00585480
2,0.03996288
2,0.00883648
2,-0.00097363
2,0.04516646
2,-0.00046261
2,0.00266281
2,-0.01637252
2,0.03312101
2,-0.00976133
2,-0.02993719
2,0.01909044
2,-0.04971102
2,0.01310054
2,-0.01324068
2,0.04675758
2,0.02965628
2,-0.01018392
2,0.05906026
2,0.04444484
2,0.01168539
2,0.01824377
2,0.00299876
2,0.02728563
2,0.05430975
2,-0.00673076
2,-0.01513411
2,0.03651086
2,-0.00702662
2,-0.03355490
2,0.03411832
2,-0.03152743
2,-0.00857408
2,-0.01037223
2,0.00854893
2,-0.01256322
2,0.02300454
2,-0.00827355
2,0.03398927
2,-0.00030512
2,-0.01575386
2,-0.01555707
3,0.04452992
3,-0.00837101
3,0.06741787
3,0.00498469
3,0.02993166
3,0.02564720
3,-0.01224317
3,0.07479020
3,0.03166204
3,0.00090143
3,0.02075097
3,0.06990243
3,-0.01005309
3,0.02088891
3,-0.02920626
3,0.00728344
3,-0.01336464
3,-0.02000234
3,0.00116560
3,-0.01608885
3,-0.00655713
3,0.00561757
3,0.02288109
3,-0.04221531
3,-0.01492322
3,0.00544671
3,-0.02058689
3,-0.05399611
3,-0.02965757
3,-0.02776268
3,0.01562389
3,-0.02593048
3,0.08130639
3,0.02120751
3,-0.02578359
3,-0.03939836
3,-0.03634897
3,0.02677575
3,0.04842599
3,-0.03556169
3,-0.04357534
3,0.04491863
3,-0.02062709
3,0.00808096
3,0.00395781
3,-0.02518499
3,-0.01285669
3,0.00610366
3,-0.01230124
3,-0.01377578
3,-0.00854445
3,0.01877502
3,-0.00199331
3,0.01735512
3,0.00991469
3,0.02938743
3,0.04207854
3,0.10025176
3,-0.01563075
3,0.04343716
3,-0.02516902
3,0.07309007
3,-0.00660216
3,-0.00737036
3,0.00774283
3,0.00969243
3,0.03168050
3,-0.00602389
3,0.01454745
3,-0.03887285
3,0.03742976
3,0.07509487
3,0.02932603
3,0.01500148
3,0.00855291
3,-0.02827317
3,-0.00164667
3,0.01618125
3,-0.00952492
3,0.01756096
3,0.01460348
3,0.00818569
3,0.03927696
3,-0.02138897
3,-0.00893915
3,0.03521540
3,-0.00543567
3,-0.01332925
3,0.01657447
3,0.01142041
3,-0.00834933
3,0.00628788
3,-0.00611268
3,0.01239234
3,0.00942547
3,0.00278235
3,0.00879660
3,-0.01165803
3,0.00819740
3,0.02502542
3,-0.00428523
3,-0.01739370
3,0.00897364
3,0.03201680
3,0.03692166
3,-0.00363562
3,-0.00427051
3,0.02732199
3,-0.02360335
3,-0.00341628
3,0.04275649
3,-0.00724114
3,-0.01426466
3,0.00004759
3,0.10119665
3,0.01767644
3,0.00267012
3,-0.03175515
3,-0.03121968
3,-0.01527182
3,0.01438073
3,0.01402682
3,0.02736868
3,0.02544009
3,0.02631995
3,0.08398554
3,0.01459257
3,0.02635476
3,0.00587503
3,-0.00811480
3,-0.01230293
3,-0.05899383
3,-0.05313321
3,0.07774471
3,-0.01468780
3,0.03181640
3,0.03165797
3,0.02116929
3,0.06807145
3,-0.01537816
3,0.02763072
3,-0.00403586
3,0.04373902
3,0.04512484
3,0.03067432
3,0.01822350
3,0.00673638
3,0.00484905
3,0.00913877
3,0.04760484
3,0.04433060
3,0.07649975
3,0.00323528
3,0.06099392
3,0.07289421
3,0.07102166
3,0.02692913
3,0.05089362
3,0.04355744
3,0.02753522
3,0.00980684
3,0.01654047
3,0.09971570
3,0.03524307
3,-0.02261753
3,0.01788961
3,0.02392353
3,-0.03689705
3,0.02170835
3,0.00724954
3,0.00371713
3,0.06180092
3,0.03904157
3,0.01301134
3,0.02974381
3,0.04080843
3,0.03892430
3,0.05788489
3,0.04919799
3,0.05618240
3,0.04252597
3,0.08350130
3,0.04521532
3,0.00935920
3,-0.01871740
3,0.01972988
3,0.02383039
3,0.02646126
3,-0.01607939
3,0.06107142
3,0.01252888
3,-0.04033433
3,0.01523841
3,0.10481764
3,0.02205349
3,0.02186133
3,-0.00565322
3,0.03216659
3,-0.00286097
3,0.02375451
4,-0.05220821
4,0.00612843
4,-0.03350062
4,-0.01496548
4,-0.01301903
4,-0.05950132
4,-0.01895460
4,-0.04543268
4,-0.05467905
4,-0.00566547
4,0.01178773
4,-0.05261822
4,-0.00564831
4,0.03374077
4,-0.02471215
4,-0.00652582
4,-0.00809179
4,-0.03429411
4,-0.03473981
4,-0.00208007
4,-0.02438086
4,-0.03833919
4,0.02665959
4,-0.04520962
4,-0.00993881
4,0.02565305
4,-0.02767217
4,-0.02270587
4,-0.03621737
4,-0.01738795
4,-0.01173399
4,-0.04608089
4,0.06389180
4,-0.04272201
4,-0.00925406
4,-0.01244882
4,0.02067188
4,0.00203469
4,0.01212933
4,-0.02178218
4,-0.01900848
4,0.00713483
4,-0.03642498
4,0.04163997
4,0.00483565
4,-0.01015982
4,0.03871880
4,-0.00805283
4,-0.02355484
4,0.00585990
4,-0.00161014
4,-0.01195548
4,-0.07196856
4,-0.02187177
4,-0.01740732
4,-0.08463626
4,-0.03505526
4,-0.02721005
4,0.03687279
4,-0.07464404
4,-0.03460097
4,-0.03138264
4,-0.06491046
4,-0.02658684
4,-0.03516934
4,-0.01894960
4,-0.05271218
4,-0.00395891
4,-0.00992844
4,-0.03394630
4,-0.01800299
4,0.00651797
4,-0.05881967
4,-0.00937893
4,-0.03681179
4,-0.00180692
4,-0.00640688
4,-0.02931814
4,-0.02863694
4,-0.01506130
4,-0.03278259
4,-0.02954828
4,-0.06426428
4,-0.01999606
4,-0.00736653
4,-0.01833107
4,-0.01059815
4,0.02342180
4,-0.04232995
4,-0.01843639
4,0.00665156
4,-0.01313969
4,-0.04196946
4,-0.05112002
4,0.02362055
4,-0.06243042
4,0.05620123
4,0.01029915
4,0.04116180
4,0.03877642
4,0.04041749
4,0.07605497
4,0.05192292
4,-0.07104463
4,-0.01154135
4,0.06645161
4,-0.02489552
4,0.05079052
4,-0.01164252
4,-0.01821211
4,0.02319143
4,0.06556951
4,0.03044119
4,-0.00576128
4,0.01997854
4,-0.01047716
4,-0.04781641
4,-0.03492170
4,-0.02653363
4,-0.02261928
4,-0.01454661
4,0.04344237
4,0.05812343
4,-0.01418302
4,-0.00999212
4,-0.04303564
4,-0.03116917
4,-0.01321383
4,-0.02077193
4,-0.02098501
4,-0.01228373
4,-0.02467880
4,0.05418856
4,-0.04177333
4,-0.01408496
4,0.01336636
4,0.08415658
4,0.04952161
4,0.04112552
4,0.02591859
4,-0.02664685
4,0.00062292
4,-0.02921124
4,0.02390429
4,0.07032982
4,0.02776433
4,0.08913200
4,-0.01665037
4,-0.01191748
4,0.05317436
4,0.03192378
4,-0.00348689
4,-0.01253156
4,0.01975179
4,-0.02996968
4,-0.01636588
4,0.00182164
4,0.00826129
4,0.00275051
4,-0.04580643
4,0.01078467
4,-0.01183699
4,-0.03590068
4,-0.04199514
4,-0.01753301
4,-0.02055240
4,0.00486932
4,-0.05219343
4,0.00933692
4,-0.02242604
4,-0.02912314
4,0.02190475
4,-0.01315542
4,-0.01484459
4,-0.05359912
4,-0.01873309
4,0.00882980
4,-0.01028606
4,0.02093846
4,0.03018188
4,0.01015437
4,-0.03804920
4,-0.03900989
4,0.03252863
4,0.01605558
4,-0.00697472
4,0.01087147
4,0.03930474
4,-0.02533463
4,-0.04435194
4,-0.02672907
4,-0.01852330
4,-0.02127806
4,0.02431382
4,0.06429391
4,-0.02325553
4,0.06230942
4,-0.04699486
4,0.06865279
4,0.04045705
4,-0.01055301
4,-0.04371843
4,0.07154419
4,0.09552012
5,0.05009891
5,0.05339761
5,0.10762698
5,0.01825810
5,0.12034369
5,0.13153191
5,0.06369258
5,0.15245287
5,0.09023774
5,0.12038311
5,0.16027306
5,0.11522893
5,0.09811928
5,0.04726359
5,0.05966304
5,0.17231691
5,0.04011616
5,0.06284519
5,0.04110925
5,0.10211933
5,0.04114287
5,0.14731945
5,0.10944116
5,0.11345062
5,0.09282567
5,0.11139125
5,0.03291126
5,0.09191949
5,0.11924221
5,0.07479599
5,0.12099630
5,0.12299673
5,0.05042474
5,0.12628943
5,0.06321001
5,0.00840543
5,0.15424259
5,0.27830461
5,0.08772227
5,0.09173074
5,0.07591802
5,0.12516305
5,0.10225236
5,0.07525120
5,0.07901733
5,0.03956903
5,0.13867591
5,0.10057396
5,0.11008084
5,0.04150301
5,0.06248233
5,0.14061512
5,0.08678412
5,0.05247949
5,0.29887837
5,0.03283948
5,0.05102941
5,0.18727602
5,0.06076097
5,0.06757020
5,0.12781836
5,0.11977233
5,0.17676853
5,0.09101626
5,0.17587923
5,0.09566092
5,0.16697736
5,0.10366247
5,0.10809421
5,0.14098440
5,0.03505036
5,0.02560997
5,0.11576023
5,0.13966553
5,0.09328865
5,0.07330743
5,0.12702668
5,0.10559305
5,0.21820100
5,0.05503522
5,0.04804360
5,0.11279301
5,0.06547863
5,0.12783337
5,0.10902309
5,0.09241655
5,0.10469968
5,0.08735905
5,0.08287594
5,0.09922583
5,0.07590653
5,0.15852462
5,0.13440387
5,0.04310239
5,0.10927586
5,0.06940492
5,0.12354672
5,0.09045237
5,0.11009776
5,0.07867040
5,0.15712601
5,0.07418902
5,0.14123784
5,0.11206362
5,0.06700588
5,0.05972934
5,0.06674040
5,0.09646083
5,0.17239673
5,0.10413062
5,0.06511378
5,0.09541493
5,0.09790725
5,0.11978787
5,0.13947964
5,0.06462244
5,0.13708760
5,0.10680377
5,0.13574336
5,0.09263995
5,0.13576929
5,0.15137516
5,0.11112889
5,0.08788421
5,0.20664462
5,0.14435804
5,0.15261355
5,0.04884361
5,0.11369631
5,0.13088876
5,0.25836313
5,0.07979940
5,0.05597722
5,0.06436270
5,0.18134475
5,0.10795653
5,0.08298189
5,0.06305537
5,0.09823588
5,0.09613181
5,0.08062804
5,0.04227657
5,0.10277896
5,0.09997767
5,0.14140527
5,0.15560763
5,0.13808794
5,0.06952669
5,0.13119926
5,0.04960911
5,0.06470672
5,0.06073083
5,0.14963149
5,0.17771715
5,0.20026480
5,0.09427041
5,0.11001536
5,0.19526307
5,0.10308895
5,0.09276994
5,0.12415134
5,0.17123489
5,0.12803352
5,0.11106519
5,0.28745437
5,0.10621201
5,0.09951072
5,0.11510694
5,0.06830417
5,0.08469829
5,0.10234816
5,0.04421262
5,0.09851811
5,0.15816623
5,0.11603967
5,0.13109384
5,0.23018856
5,0.11901927
5,0.08573864
5,0.04840935
5,0.06909841
5,0.09195908
5,0.08210071
5,0.11760137
5,0.11081056
5,0.12203878
5,0.10209801
5,0.16436219
5,0.10496224
5,0.14140131
5,0.07695539
5,0.10774163
5,0.09630045
5,0.13068403
5,0.20544060
5,0.15677319
5,0.12990071
5,0.09615617
5,0.16815311
5,0.05906167
5,0.10411050
5,0.05050415
5,0.10362694
5,0.12985300
5,0.06201304
5,0.06115026
6,0.08284618
6,0.02642623
6,0.07238030
6,0.06161160
6,0.08315412
6,0.14159943
6,0.03403999
6,0.05410022
6,0.04310831
6,0.07124188
6,0.04875210
6,0.16338839
6,0.02495669
6,0.09756405
6,0.06030231
6,0.07064810
6,0.01242983
6,0.12711889
6,0.05825838
6,0.10352439
6,0.08590283
6,0.03356271
6,0.03366598
6,0.06988176
6,0.04020828
6,0.04551485
6,0.09004723
6,0.07363237
6,0.04387835
6,0.05023535
6,0.16745855
6,0.04379500
6,0.11358022
6,0.04101310
6,0.04367483
6,0.08939770
6,0.00749177
6,0.01729712
6,0.17387813
6,0.05359393
6,0.06939073
6,0.04693463
6,0.07865436
6,0.06946069
6,0.06527371
6,0.08854944
6,0.06713925
6,0.04950133
6,0.07928479
6,0.03996376
6,0.08811110
6,0.04094816
6,0.04768652
6,0.08147626
6,0.05213173
6,0.04594681
6,0.06219835
6,0.06638221
6,0.06261513
6,0.04373629
6,0.12745380
6,0.00515607
6,0.12094573
6,0.02581833
6,0.08533158
6,0.09172376
6,0.10078963
6,0.09629634
6,0.04971044
6,0.07182756
6,0.02694376
6,0.05569957
6,0.04915998
6,0.06034655
6,0.06426188
6,0.07196439
6,0.03459140
6,0.03157973
6,0.06212197
6,0.06545519
6,0.06383745
6,0.05081469
6,0.15480907
6,0.04928075
6,0.07600095
6,0.07125402
6,0.05797030
6,0.10725280
6,0.09355102
6,0.08094440
6,0.08536629
6,0.03293678
6,0.03804647
6,0.04396142
6,0.05110287
6,0.04593508
6,0.05927232
6,0.06729486
6,0.04544320
6,0.05047198
6,0.04154706
6,0.04950617
6,0.04801438
6,0.05181929
6,0.02633938
6,0.03795287
6,0.04613550
6,0.02534165
6,0.04097771
6,0.09939488
6,0.13100722
6,0.06323794
6,0.11360544
6,0.07727159
6,0.07214954
6,0.08540025
6,0.06485394
6,0.06500308
6,0.05677385
6,0.07441261
6,0.06484670
6,0.04214729
6,0.05351912
6,0.05296801
6,0.07979045
6,0.09086242
6,0.03138138
6,0.06222240
6,0.05050851
6,0.08682946
6,0.14777322
6,0.10252794
6,0.03693596
6,0.09865282
6,0.27509099
6,0.08981901
6,0.05700192
6,0.03346903
6,0.06983764
6,0.04170449
6,0.09042093
6,0.06388936
6,0.08966473
6,0.04640859
6,0.02052915
6,0.04596030
6,0.04216845
6,0.00673038
6,0.03136199
6,0.08289176
6,0.05843655
6,0.05027584
6,0.02746662
6,0.05209893
6,0.05862602
6,0.08342961
6,0.02863640
6,0.03162868
6,0.04402749
6,0.08455500
6,0.03165251
6,0.00196841
6,0.05153316
6,0.08417422
6,0.04403454
6,0.06488869
6,0.04782389
6,0.03111336
6,0.05294133
6,-0.00653143
6,0.03911844
6,0.06596210
6,0.04988495
6,0.15131567
6,0.03641268
6,0.09587867
6,0.05116998
6,0.04720499
6,0.07993618
6,0.08105558
6,0.04197899
6,0.00767519
6,0.09012113
6,0.04870968
6,0.02521572
6,0.09799952
6,0.06954478
6,0.06724616
6,0.10255381
6,0.04060856
6,0.06111686
6,0.10078772
6,0.10205052
6,0.09644536
6,0.11369082
6,0.04415626
6,0.10040379
6,0.03869148
6,0.06489031
6,0.06640130
6,0.08767318
6,0.10906798
6,0.06479771
6,0.07364806
6,0.07472540
6,0.05230362
6,0.06238260
6,0.19475903
6,0.05954763
6,0.12704474
6,0.05420652
6,0.07321426
6,0.06908833
6,0.08471119
6,0.03880279
6,0.02061789
7,0.03228968
7,-0.08977413
7,-0.11875129
7,0.03254341
7,-0.11140944
7,-0.09675159
7,0.05947409
7,-0.04706808
7,-0.04059684
7,-0.12625974
7,0.11109694
7,-0.09285422
7,-0.04448860
7,-0.11309420
7,-0.01619120
7,-0.15799247
7,-0.01307716
7,-0.06680789
7,-0.10756493
7,-0.01781055
7,-0.00579067
7,-0.01603118
7,-0.04780314
7,-0.07655933
7,-0.10165738
7,0.01995398
7,-0.08852772
7,-0.12136074
7,-0.08180851
7,-0.14317319
7,-0.15393771
7,-0.08676904
7,-0.10372412
7,0.06323034
7,-0.04886708
7,-0.10766844
7,-0.12407989
7,-0.06501129
7,-0.16669297
7,0.01178397
7,-0.16720541
7,-0.04628166
7,0.08169485
7,-0.06540912
7,-0.07121916
7,-0.06648271
7,-0.05976723
7,-0.04788975
7,-0.09793776
7,-0.05053656
7,-0.09806009
7,-0.15396467
7,-0.03366838
7,-0.11187176
7,-0.06030604
7,-0.08666763
7,0.01502972
7,-0.14352393
7,-0.08636745
7,-0.10408998
7,-0.06712005
7,-0.06364011
7,-0.10091164
7,-0.05792185
7,-0.10280334
7,0.00254576
7,-0.12765378
7,-0.13039161
7,-0.07991252
7,-0.08545984
7,-0.15188785
7,-0.11386931
7,-0.11320049
7,-0.03244457
7,-0.03977673
7,-0.02615686
7,-0.04044636
7,-0.02383166
7,-0.11582660
7,-0.02639902
7,-0.08144673
7,-0.01204036
7,0.02056305
7,-0.04544440
7,-0.03153519
7,-0.09326222
7,-0.08070298
7,-0.05040501
7,-0.06056618
7,-0.03809657
7,-0.01442871
7,-0.04969950
7,-0.01664142
7,-0.04340039
7,0.09480321
7,-0.02327385
7,-0.06344043
7,-0.06207502
7,-0.10364544
7,-0.08498394
7,-0.07641236
7,-0.02247707
7,-0.06256721
7,-0.01577020
7,-0.10167324
7,-0.04254839
7,-0.06363811
7,-0.10992969
7,-0.15326518
7,-0.03084739
7,-0.06421687
7,0.02791021
7,-0.01883874
7,0.00232639
7,-0.06975079
7,-0.06917398
7,-0.07263198
7,-0.09675581
7,0.00574472
7,-0.12762809
7,-0.04116745
7,-0.04683135
7,-0.13638166
7,0.00220041
7,-0.05452284
7,0.03390701
7,-0.05359890
7,-0.05423697
7,-0.08562496
7,0.08919177
7,0.06476658
7,-0.12371405
7,-0.13005053
7,-0.12011950
7,-0.03536122
7,-0.11048540
7,-0.00327886
7,-0.05294112
7,-0.03875314
7,-0.08035492
7,-0.09249228
7,-0.13671918
7,-0.10684582
7,-0.18375884
7,-0.06638481
7,-0.10887232
7,-0.05892409
7,-0.05050568
7,-0.07438032
7,-0.04769890
7,-0.01109563
7,-0.07988241
7,-0.10229179
7,-0.04378435
7,-0.05493479
7,-0.08684983
7,-0.00899177
7,-0.07105287
7,0.04520486
7,-0.05546287
7,-0.06901736
7,0.04280154
7,-0.07927473
7,-0.05014965
7,-0.03433361
7,-0.12855415
7,-0.06982280
7,-0.01944301
7,-0.07979896
7,0.02924245
7,-0.04517557
7,-0.07979794
7,-0.06181230
7,-0.05670893
7,-0.00812523
7,-0.04816454
7,-0.07366785
7,-0.05729418
7,-0.11127914
7,-0.00596200
7,-0.14268954
7,-0.08765747
7,-0.05982686
7,-0.10530282
7,-0.02024803
7,-0.00439485
7,-0.05944052
7,-0.03519657
7,-0.06686471
7,-0.03837968
7,-0.07222586
7,-0.06665774
7,-0.06474049
7,-0.04263756
7,-0.09653646
7,-0.09272847
7,-0.12472469
7,-0.03202562
7,-0.14378554
7,-0.08268031
7,-0.07655963
7,-0.15488310
7,-0.02768879
7,0.00159290
7,-0.05045767
7,-0.09723691
7,0.06990395
7,-0.03239570
7,-0.00180749
7,-0.02658478
7,-0.11179516
7,-0.09108313
7,-0.02972257
7,-0.01553424
7,-0.10356218
7,-0.12455116
7,-0.03913511
7,-0.14815201
7,-0.03523685
7,0.00570868
7,-0.13929170
7,-0.01629283
7,-0.04165884
7,0.02726220
7,-0.01145128
8,-0.05575623
8,-0.08086141
8,-0.02838879
8,-0.00982287
8,-0.02158956
8,-0.00768294
8,-0.03999987
8,-0.04902826
8,0.02320447
8,0.01590596
8,-0.05906858
8,-0.11558973
8,-0.04722833
8,-0.02412293
8,-0.01368122
8,-0.07591369
8,0.00302838
8,-0.04934059
8,-0.05142894
8,-0.04325619
8,0.00381441
8,-0.08365899
8,0.00367940
8,-0.01013387
8,0.00092224
8,0.06485282
8,-0.03875295
8,-0.01904195
8,0.01932472
8,-0.02034342
8,0.01487859
