oos_return
0.183122
0.064286
0.044937
0.053658
0.205162
0.211909
-0.092154
-0.081594
0.003559
-0.042805
-0.013193
-0.085847
-0.050987
-0.007372
-0.027915
-0.058011
-0.021320
0.065656
0.101023
0.019674
-0.002739
0.016997
0.035567
0.015803
0.010803
-0.046680
-0.027980
0.003072
-0.002346
-0.025828
0.097225
0.051156
0.019959
0.001640
-0.004810
0.004116
0.020059
0.011656
0.047447
0.050106
0.027763
-0.049068
0.020031
-0.008797
0.007856
0.103364
-0.020114
-0.033186
-0.045532
0.013792
0.020712
0.048089
0.011130
0.051560
-0.001274
0.005203
0.027939
0.054466
-0.033707
-0.073930
-0.008803
0.070642
0.385760
-0.155963
-0.015704
0.001890
0.053692
-0.004201
0.096886
0.192688
0.120525
0.069863
0.022838
0.268068
0.218049
-0.143938
0.111265
0.263818
0.156327
0.215271
0.102523
0.383926
0.072369
0.413574
-0.072691
0.125227
0.156859
0.053435
-0.080274
-0.115417
0.083507
0.006442
-0.003624
0.050685
0.136412
0.023745
-0.025556
-0.101166
0.082102
0.190595
-0.024911
0.037569
0.130678
0.001888
-0.092054
-0.154621
-0.017648
0.028461
-0.115681
0.073554
-0.060077
-0.104281
0.141329
0.122579
0.011302
0.095864
0.134090
0.308147
-0.059744
-0.031402
0.094248
0.000747
0.005522
0.082115
-0.072362
-0.030844
0.054522
0.044907
-0.079205
0.052535
0.117965
0.048610
0.023450
0.018613
-0.025305
0.043680
-0.048681
-0.040469
0.007947
0.024651
0.037888
-0.073253
-0.007993
0.066684
