window,alpha
0,-0.02322440
0,-0.09386024
0,-0.05749175
0,-0.09107595
0,-0.01473783
0,0.04737109
0,-0.03134875
0,-0.03970130
0,-0.04013686
0,-0.05871527
0,0.00486893
0,-0.12858735
0,-0.06956837
0,-0.06850183
0,-0.02652741
0,-0.07433946
0,-0.10784145
0,-0.06436637
0,-0.02080856
0,-0.09480349
0,-0.06559371
0,0.03223390
0,-0.07574034
0,-0.09871717
0,-0.02190693
0,-0.05863257
0,0.00736687
0,-0.02389233
0,-0.02217370
0,-0.06405273
0,-0.02745212
0,0.06194618
0,-0.00348513
0,-0.03992434
0,0.11365385
0,-0.04175937
0,-0.08737924
0,-0.04822761
0,-0.00815365
0,-0.04900195
0,-0.03740643
0,-0.01059996
0,-0.03459881
0,-0.07447708
0,-0.03359491
0,0.01348349
0,0.05664333
0,0.05177024
0,-0.04144169
0,-0.00944511
0,-0.06461800
0,0.07055414
0,-0.04781587
0,-0.05832100
0,-0.01487370
0,-0.10801903
0,-0.14873403
0,-0.09651810
0,0.03857566
0,-0.04931968
0,-0.03494016
0,-0.07506710
0,-0.02951620
0,-0.05097805
0,-0.02326990
0,-0.05375960
0,-0.08021464
0,-0.07186817
0,-0.04207166
0,0.05286063
0,-0.03881488
0,-0.03222567
0,-0.06176290
0,-0.05227236
0,-0.00775896
0,-0.03840310
0,-0.02547847
0,-0.01923174
0,-0.01858447
0,-0.00256004
0,-0.01999811
0,-0.02935935
0,-0.02804394
0,-0.06855839
0,-0.04609882
0,-0.01125371
0,-0.00791627
0,-0.01735515
0,-0.03681379
0,-0.00325987
0,0.00801186
0,-0.09672713
0,0.00723614
0,-0.08737949
0,0.00704673
0,-0.05317553
0,-0.06673586
0,-0.04917414
0,-0.09875538
0,-0.03156567
0,-0.03497587
0,-0.04022643
0,-0.07291568
0,-0.07383583
0,-0.10580030
0,-0.02303979
0,0.05970486
0,0.01176700
0,-0.12432325
0,-0.08898226
0,-0.08634125
0,-0.09675810
0,-0.07895849
0,-0.06416898
0,0.00504101
0,0.02563664
0,-0.02771514
0,0.00154086
0,-0.09047660
0,-0.09203625
0,0.00672865
0,0.03930206
0,-0.01609828
0,-0.03787453
0,-0.02694898
0,0.02590825
0,-0.10640506
0,-0.02866011
0,-0.04467375
0,-0.07257549
0,0.04955583
0,-0.06117049
0,-0.07530428
0,-0.02598307
0,-0.06679741
0,0.00184662
0,-0.02785615
0,-0.00966675
0,-0.00998907
0,-0.04336801
0,-0.08831590
0,-0.00240487
0,0.05021283
0,0.01092896
0,-0.01181129
0,-0.06965989
0,0.01219389
0,-0.00136308
0,0.00286253
0,-0.06339980
0,-0.11023110
0,-0.00754407
0,-0.12998100
0,-0.07365414
0,-0.01477856
0,-0.01508409
0,-0.05541996
0,-0.10208458
0,0.02042014
0,-0.02649915
0,0.01118446
0,-0.04602295
0,0.00189174
0,-0.05075743
0,-0.07269356
0,-0.09274529
0,-0.09082717
0,-0.05253438
0,-0.05393347
0,-0.07271655
0,-0.03412299
0,-0.01873358
1,0.01396285
1,-0.01979887
1,0.02822398
1,0.02651458
1,0.00047798
1,0.04096609
1,-0.01624334
1,-0.05430619
1,-0.02868899
1,-0.02464502
1,0.02284584
1,0.04757668
1,0.07211224
1,-0.03566829
1,-0.00915447
1,-0.01641241
1,-0.00501172
1,0.03773439
1,-0.00176087
1,-0.02355728
1,-0.00713024
1,0.07914796
1,0.05817410
1,0.02864064
1,-0.00055122
1,0.01913510
1,0.08639364
1,0.01488907
1,-0.01430504
1,-0.00320747
1,-0.01816507
1,0.02482100
1,-0.00371172
1,0.00742577
1,-0.02337604
1,0.01630571
1,-0.00031069
1,0.00177374
1,-0.03524016
1,-0.00258576
1,0.04541056
1,0.04785017
1,0.01057081
1,-0.02416496
1,0.04043065
1,0.02183635
1,0.02320370
1,-0.00844051
1,0.02706865
1,0.00989338
1,0.01147183
1,-0.00044949
1,-0.00663944
1,-0.00962036
1,-0.02970876
1,-0.00550795
1,-0.01531115
1,-0.04173120
1,-0.03363357
1,0.01251602
1,0.03286807
1,0.01773400
1,0.00903401
1,0.01375316
1,-0.04731778
1,-0.00024860
1,-0.04351621
1,0.02743426
1,-0.02492177
1,-0.02249870
1,-0.03422672
1,-0.05069867
1,-0.02569896
1,-0.03626161
1,-0.03200678
1,-0.06044334
1,-0.06131453
1,-0.08797723
1,-0.04085162
1,0.00417882
1,-0.00680162
1,-0.05838272
1,-0.01311864
1,-0.00751015
1,-0.02613655
1,-0.01590106
1,-0.02665612
1,-0.06524920
1,-0.07120688
1,-0.07844918
1,0.01611670
1,-0.02669382
1,-0.02532817
1,0.00379949
1,0.01173253
1,-0.00569650
1,-0.02669647
1,-0.05135699
1,0.00435635
1,-0.02690134
1,-0.05384058
1,-0.03470475
1,-0.01024574
1,-0.03790543
1,0.02060860
1,0.01742380
1,-0.01655331
1,-0.01334654
1,-0.02782638
1,-0.00043437
1,0.03941944
1,-0.05762784
1,0.00563382
1,-0.03808896
1,0.07121740
1,-0.02668884
1,-0.03809391
1,-0.01247718
1,0.01184911
1,0.02227700
1,-0.02512652
1,-0.00518524
1,-0.00843149
1,-0.03320125
1,0.01441445
1,0.01234071
1,0.03328395
1,0.01624862
1,-0.04774508
1,0.01283948
1,0.00773524
1,-0.01506675
1,-0.01451973
1,-0.02821358
1,-0.05711354
1,-0.07887492
1,-0.04642834
1,-0.05732993
1,-0.01561256
1,0.01002557
1,-0.04800090
1,-0.03121856
1,-0.03914307
1,-0.03031502
1,-0.03616505
1,-0.10241298
1,-0.06079149
1,-0.04869802
1,-0.01344956
1,0.00496020
1,-0.05367769
1,0.01594196
1,-0.01249612
1,0.00147150
1,-0.01400808
1,-0.00793630
1,-0.02659900
1,0.01784461
1,-0.02158646
1,-0.01971544
1,0.00061210
1,0.03104374
1,-0.02886051
1,-0.02944118
1,-0.06484999
1,-0.07226153
1,-0.05482464
1,-0.00984418
1,-0.00675078
1,-0.06702198
1,-0.02791028
1,-0.04130973
1,-0.03244004
1,-0.02039524
1,-0.05251133
1,-0.01970295
1,-0.00642988
1,-0.05784999
1,-0.01381786
1,-0.01243708
1,-0.03991307
1,-0.02720082
2,-0.01910591
2,0.02168989
2,0.05223690
2,0.05639822
2,-0.00413495
2,-0.00971983
2,0.04184354
2,0.02839402
2,0.03833222
2,-0.00653016
2,-0.01042673
2,-0.01238351
2,0.00189515
2,-0.01250453
2,0.01515114
2,0.00898812
2,0.05674007
2,-0.02883820
2,0.02960361
2,-0.00039743
2,0.01949863
2,-0.00110785
2,0.10520139
2,0.04602972
2,-0.01440352
2,0.04283717
2,0.05609579
2,0.04708594
2,0.09232140
2,0.05451484
2,0.00829458
2,-0.02107818
2,0.04341744
2,0.07486468
2,0.04673385
2,-0.01512205
2,0.01343004
2,0.03569622
2,0.04925090
2,0.06302518
2,0.03378091
2,-0.00371555
2,0.00864570
2,0.03241808
2,0.01872063
2,0.06140988
2,0.00234181
2,0.06687243
2,0.03674016
2,-0.03583933
2,0.02426898
2,0.04026807
2,0.06909642
2,-0.01352428
2,0.09406067
2,0.03872265
2,0.04023584
2,0.07615017
2,0.00729807
2,0.01392284
2,-0.00610511
2,0.01813254
2,0.02175672
2,0.02876406
2,0.06399570
2,0.00764056
2,-0.01432854
2,-0.01652198
2,-0.03970166
2,-0.03182807
2,-0.07725307
2,-0.01133615
2,-0.00261914
2,-0.02086349
2,0.04696453
2,0.00271534
2,-0.03140410
2,-0.00158413
2,-0.00843479
2,-0.02432497
2,-0.04609603
2,-0.02572484
2,-0.01567350
2,-0.01202175
2,-0.06136632
2,-0.01732234
2,-0.03864112
2,-0.00492970
2,-0.02805846
2,0.00393344
2,-0.03305368
2,-0.00372043
2,0.00971316
2,-0.01783691
2,-0.02635651
2,-0.00769191
2,0.09406819
2,0.05865041
2,-0.01547590
2,0.00267517
2,-0.01137590
2,-0.01439112
2,0.03765866
2,-0.00185842
2,-0.00532363
2,0.01449234
2,0.05863235
2,-0.02766516
2,0.02077912
2,-0.00196612
2,0.02311832
2,0.00910585
2,0.04492965
2,-0.01785505
2,-0.00540407
2,-0.01514740
2,0.00660143
2,0.00413636
2,0.03479201
2,-0.01025926
2,0.05943772
2,0.05223610
2,0.00402054
2,0.00734150
2,0.02036631
2,0.05442607
2,0.15300794
2,-0.02436960
2,0.01939217
2,0.08204404
2,-0.05528073
2,-0.04065976
2,0.03138047
2,0.04232158
2,0.02139462
2,0.04924287
2,-0.03529972
2,-0.00568234
2,0.10516384
2,-0.00877362
2,-0.00675464
2,0.01330830
2,0.01880191
2,0.01695144
2,0.06784769
2,0.03986949
2,0.03992470
2,0.00962584
2,-0.00081432
2,0.04590720
2,-0.00017189
2,0.00274141
2,-0.01647706
2,0.03317785
2,-0.00952056
2,-0.02995197
2,0.01999129
2,-0.04926166
2,0.01344578
2,-0.01302173
2,0.04731578
2,0.03035866
2,-0.00997278
2,0.05915175
2,0.04471328
2,0.01209871
2,0.01861163
2,0.02745967
2,-0.00625585
2,-0.01519394
2,0.03684102
2,-0.00708952
2,-0.03345515
2,0.03476817
2,-0.03136401
2,-0.00852539
2,-0.01015314
2,0.00883026
2,-0.01247357
2,0.02343437
2,-0.00803261
2,0.03438750
2,-0.00016654
2,-0.01552298
2,-0.01545125
3,0.04188725
3,-0.00706148
3,0.04314172
3,0.00558191
3,0.02848748
3,0.01504104
3,-0.01516744
3,0.04973782
3,0.01496699
3,-0.00607449
3,0.01778566
3,0.04646131
3,-0.01685324
3,0.01537054
3,-0.03078723
3,-0.00610221
3,-0.01374612
3,-0.02514459
3,0.00172899
3,-0.02840319
3,-0.01774973
3,-0.00034933
3,-0.02147879
3,-0.00421796
