oos_return
0.184805
0.056618
0.048160
0.054965
0.204290
0.210642
-0.093373
-0.081484
0.002490
-0.040410
-0.013681
-0.085554
0.049196
0.010402
0.029720
0.059691
0.028736
-0.064297
-0.097381
-0.017129
0.008028
-0.012653
-0.040277
-0.011840
0.023876
-0.060538
-0.048888
-0.001906
0.000868
-0.028689
0.156728
0.104049
0.026392
0.001473
0.003951
-0.010220
0.016915
0.011335
0.044754
0.049310
0.033047
-0.047979
0.014420
-0.011411
0.005755
0.102441
-0.016306
-0.033273
0.050243
-0.015918
-0.020543
-0.045387
-0.010508
-0.049861
0.002488
-0.004698
-0.025775
-0.053257
0.025500
0.074999
-0.008088
0.119978
0.618469
-0.186763
-0.042303
0.008146
0.090091
0.008996
0.178695
0.253855
0.186916
0.118817
0.025610
0.271547
0.210200
-0.143871
0.113800
0.248272
0.149395
0.178921
0.098818
0.371850
0.055581
0.394461
0.080491
-0.134369
-0.172266
-0.076498
0.075403
0.075422
-0.097628
-0.029097
-0.010426
-0.063872
-0.148883
-0.023079
-0.037699
0.002705
-0.014801
-0.059064
0.000594
0.000188
-0.027395
-0.008210
0.041490
0.044771
-0.006037
0.014112
-0.087804
0.080917
-0.022807
-0.069484
0.089068
0.065592
-0.007334
0.016068
0.071418
0.175975
-0.008850
-0.021674
-0.100321
-0.004494
-0.019057
-0.095415
0.070953
0.017660
-0.068031
-0.065065
0.014952
-0.054089
-0.118212
-0.051232
0.028438
0.016743
-0.040833
0.057633
-0.106633
-0.073623
-0.036987
0.057373
0.091040
-0.104565
0.008381
0.109659
