oos_return
-0.116901
0.034438
-0.254975
0.019281
-0.111705
-0.155466
-0.116253
0.025801
0.022704
0.096160
0.038754
0.071270
-0.000118
-0.011399
-0.034851
0.017921
0.093763
0.000664
0.046413
-0.084610
0.115635
0.053447
0.024311
-0.022516
0.084745
0.165377
0.025298
0.270350
0.281752
0.096580
-0.160655
0.000000
0.000000
0.000000
0.000000
0.000000
0.256128
0.144770
0.000000
0.000000
0.000000
0.000000
0.106276
0.112165
-0.079712
0.064305
-0.065217
-0.048807
-0.046843
-0.134458
-0.068466
-0.081250
0.006370
-0.027338
-0.066814
-0.077822
-0.006976
-0.046985
-0.051635
0.006233
-0.022678
0.018711
0.010184
0.024413
-0.015278
-0.014642
-0.025016
0.013053
-0.011449
0.036297
-0.007799
0.000000
