window,alpha
0,0.10012398
0,0.05944465
0,-0.00466702
0,0.00465868
0,0.00824875
0,-0.02528597
0,0.05963276
0,0.06029111
0,-0.02301361
0,-0.09738486
0,0.03319271
0,0.01548953
0,0.02448463
0,0.00370908
0,-0.01622668
0,0.02715275
0,0.00760102
0,-0.04185977
0,0.13541511
0,-0.00921151
0,0.00472337
0,0.00342174
0,0.05885328
0,0.14055270
0,-0.00611347
0,0.11445885
0,-0.01687663
0,0.06741877
0,0.08843091
0,0.07269194
0,0.03802053
0,0.14115265
0,0.02416610
0,0.15177323
0,-0.02253397
0,-0.01923952
0,0.03947445
0,0.06411949
0,0.12249076
0,0.15388049
0,-0.02433163
0,0.03737131
0,0.08604554
0,-0.03419943
0,0.03316626
0,0.04392387
0,0.06728812
0,0.02279385
0,0.00456974
0,-0.01075859
0,0.06374678
0,0.04767124
0,0.07043532
0,0.01658711
0,0.33501601
0,0.02594656
0,0.05756684
0,0.06026064
0,0.03331046
0,0.07472952
0,0.05450354
0,-0.02142826
0,0.06979889
0,0.11865775
0,0.03120061
0,-0.07043906
0,-0.01473032
0,0.07061666
0,0.01437098
0,0.06939936
0,0.05230857
0,-0.00720532
0,-0.00863947
0,-0.06656455
0,-0.04088182
0,-0.03320754
0,-0.04672059
0,0.01751063
0,0.13601094
0,0.18667828
0,-0.04010997
0,0.20189750
0,0.08377808
0,0.03007324
0,-0.01304953
0,-0.00401077
0,0.13391334
0,0.12683409
0,0.03975291
0,0.07260104
0,0.08847607
0,0.03472203
0,-0.00054244
0,-0.01576285
0,-0.02062561
0,-0.04768971
0,0.17186837
0,0.08957065
0,0.02866974
0,0.09542471
0,0.04395229
0,-0.02783510
0,-0.01802932
0,0.05875830
0,-0.01089782
0,0.02520514
0,0.03029232
0,0.01065035
0,-0.01077805
0,0.02857941
0,0.01070952
0,-0.00831588
0,-0.02241948
0,0.00370615
0,-0.01907421
0,-0.00832627
0,0.01954260
0,0.05918487
0,0.01975683
0,0.04027398
0,0.05415484
0,0.07398219
0,0.18864547
0,-0.02367107
0,0.01645505
0,-0.01148868
0,0.00059420
0,0.00072529
0,-0.01929351
0,0.02396420
0,-0.01927429
0,-0.00012408
0,-0.02294646
0,-0.00127018
0,-0.02166362
0,-0.02573132
0,0.04521946
0,0.05407710
0,0.00732381
0,0.03471621
0,0.03127219
0,0.01896600
0,-0.01628669
1,0.06202775
1,-0.00996361
1,-0.00051202
1,0.04833572
1,0.00425024
1,0.10400710
1,0.06441817
1,0.11107484
1,-0.02009495
1,0.09596068
1,-0.00065191
1,0.06208108
1,0.00696705
1,0.05831775
1,-0.01393598
1,0.01982828
1,0.02803011
