oos_return
0.182056
0.062091
0.044847
0.055493
0.192609
0.208250
-0.095217
-0.079108
0.001583
-0.041587
-0.017241
-0.084574
0.049598
0.007018
0.027784
0.056908
0.021725
-0.065518
-0.100610
-0.020314
0.004799
-0.016282
-0.037451
-0.013391
0.016509
-0.034084
-0.039526
-0.008940
0.008474
-0.019492
0.150773
0.106296
0.020444
-0.002812
0.001875
-0.011890
0.018528
0.010162
0.048441
0.046669
0.023477
-0.043232
0.017476
-0.007592
0.007882
0.099503
-0.017857
-0.034009
0.048043
-0.014244
-0.021807
-0.047156
-0.010993
-0.049369
0.002433
-0.006825
-0.026971
-0.055941
0.028690
0.074418
-0.002386
0.128685
0.614408
-0.187089
-0.041563
0.008714
0.082371
0.010817
0.170156
0.241405
0.177138
0.116266
0.023933
0.260995
0.213283
-0.143640
0.105685
0.247795
0.140310
0.183850
0.090511
0.380548
0.061258
0.398479
0.072548
-0.135256
-0.163478
-0.078681
0.078138
0.080380
-0.089815
-0.015945
-0.010500
-0.057850
-0.144486
-0.032240
0.023747
0.068395
-0.077379
-0.192668
-0.010690
-0.061828
-0.151444
-0.022158
0.078425
0.140964
0.006160
-0.042024
-0.127640
0.063798
-0.075687
-0.117843
0.131318
0.118547
0.002546
0.079888
0.117354
0.315147
-0.088073
-0.049311
-0.099413
-0.008512
-0.016243
-0.092871
0.066965
0.018344
-0.074087
-0.064244
0.014319
-0.054783
-0.119111
-0.051399
-0.043806
-0.030436
0.057752
-0.074445
0.132286
0.074905
0.007318
-0.070675
-0.115456
0.118589
-0.011663
-0.127186
