oos_return
0.019563
-0.155084
-0.005865
0.004486
0.074378
0.025659
-0.031336
0.004328
-0.012478
-0.065508
-0.004775
-0.031794
-0.005246
0.026647
0.016339
0.032204
0.005022
-0.006597
-0.005570
0.039799
0.057860
0.005403
0.007943
-0.058632
-0.014172
-0.036895
0.009342
0.024369
-0.014311
-0.047782
-0.023469
-0.027126
-0.028515
-0.000134
0.027370
-0.053711
0.030367
0.024834
0.033300
0.010359
0.039580
0.053502
-0.020064
0.016874
0.020430
-0.080713
0.065955
-0.002911
-0.047350
-0.099010
0.004187
0.018867
0.011103
-0.011377
-0.021311
-0.064433
0.019460
-0.026452
-0.046195
0.052447
-0.009721
0.070556
0.027278
0.079988
-0.043189
-0.007881
-0.044133
0.088016
0.149241
0.042186
0.119934
0.104729
