window,alpha
0,0.09621873
0,0.05817715
0,-0.00498693
0,0.00351132
0,0.00718212
0,-0.02598290
0,0.05842361
0,0.05919452
0,-0.09790072
0,0.03189644
0,0.01568238
0,0.02363360
0,-0.01623437
0,0.02626637
0,0.00606355
0,-0.04261717
0,0.13274585
0,0.08256876
0,-0.00979712
0,0.00376296
0,0.00201310
0,0.05722593
0,0.10479495
0,0.13767757
0,-0.00692099
0,0.11089244
0,-0.01719273
0,0.06694493
0,0.08830138
0,0.07020720
0,0.03662104
0,0.13912429
0,0.02181000
0,0.14917631
0,-0.02372457
0,-0.02007416
0,0.03780575
0,0.06252068
0,0.12053815
0,0.14929450
0,-0.02473862
0,0.03659251
0,-0.03441721
0,0.03251939
0,0.04242082
0,0.06717477
0,0.02172202
0,0.00399387
0,-0.01153185
0,0.06219799
0,0.04585171
0,0.06898951
0,0.01526759
0,0.32543460
0,0.02567939
0,0.05559488
0,0.05976758
0,0.03189608
0,0.07296557
0,0.05251043
0,-0.02297086
0,0.06914743
0,0.11662298
0,-0.06965714
0,-0.01536493
0,0.06871009
0,0.01338827
0,0.06731834
0,0.05079621
0,-0.00825080
0,-0.00930335
0,-0.06746779
0,-0.04308078
0,-0.03451625
0,0.01583830
0,0.13357820
0,0.18416403
0,0.02808649
0,-0.03921343
0,0.08119383
0,0.02895614
0,-0.01456521
0,-0.00453223
0,0.13114834
0,0.12317008
0,0.03857436
0,0.08665049
0,0.24465960
0,0.03388721
0,-0.00166174
0,-0.01641829
0,-0.02124984
0,-0.04813463
0,0.16698284
0,0.08783516
0,0.02710794
0,0.09266501
0,0.04346246
0,0.08940951
0,-0.02873228
0,0.21335520
0,-0.01865140
0,0.05719590
0,-0.01151905
0,0.02378300
0,0.02924098
0,0.01038650
0,-0.01157527
0,0.02766983
0,0.01029800
0,-0.00945848
0,-0.02286476
0,0.00310351
0,-0.02022234
0,-0.00892890
0,0.01934771
0,0.05762304
0,0.01910929
0,0.07098398
0,0.18494610
0,0.17885910
0,-0.02432393
0,0.01586758
0,-0.01163360
0,0.00024407
0,0.00044026
0,-0.01959880
0,0.02321281
0,-0.01952682
0,-0.00065941
0,-0.02338380
0,-0.00170712
0,-0.02194026
0,-0.02686260
0,0.04416595
0,0.05350430
0,0.00589510
0,0.03347287
0,0.03057154
0,0.01740828
0,-0.01670111
1,0.06329992
1,-0.01110683
1,-0.00085295
1,0.04822118
1,0.01167184
1,0.00424858
1,0.10416907
1,0.06622063
1,0.11100932
1,-0.01961279
1,0.09792793
1,-0.00034130
1,0.00809953
1,0.05866299
1,-0.01466002
1,0.01969144
1,0.02846730
1,-0.02183548
1,0.07197729
1,0.07100141
1,0.02679674
1,-0.00532499
1,-0.05467889
1,-0.00534254
1,0.00739835
1,-0.03823142
1,-0.03452159
1,0.02317446
1,-0.00241729
1,0.03151483
1,-0.03879242
1,0.02186719
1,0.02261957
1,-0.01807709
1,0.04128663
1,-0.00358136
1,0.02662712
1,0.03799295
1,-0.02546939
1,0.03726246
1,-0.04526424
1,-0.01057907
1,0.00802623
1,-0.01609226
1,-0.04947956
1,0.07432835
1,-0.03003722
1,-0.00342217
1,0.00881362
1,0.02348261
1,0.04150087
1,-0.00516720
1,0.05424124
1,0.00043730
1,-0.00176467
1,0.03178312
1,0.06762495
1,0.02648579
1,0.09483360
1,-0.02410568
1,0.03309234
1,0.02168711
1,-0.06008861
1,0.00669968
1,0.01828947
1,-0.00421815
1,0.00973204
1,0.01697634
1,0.01413513
1,-0.03243986
1,0.02957033
1,-0.02344545
1,-0.01665758
1,-0.05661659
1,-0.04967356
1,0.02660516
1,-0.07815158
1,0.04310736
1,-0.02605379
1,-0.02052403
1,0.07971733
1,0.04155397
1,-0.07590970
1,0.03897139
1,-0.03898819
1,-0.02018227
1,-0.00109855
1,0.05906558
1,-0.04449801
1,0.06755549
1,-0.01974439
1,-0.01898022
