oos_return
0.178090
0.063667
0.049573
0.043734
0.195916
0.204079
-0.095330
-0.082017
0.007511
-0.042805
-0.012658
-0.088970
-0.053227
-0.010404
-0.025376
-0.060902
-0.022038
0.070409
0.103029
0.016913
-0.005405
0.014257
0.044074
0.009426
0.014846
-0.034111
-0.024631
-0.004163
-0.000859
-0.013486
0.075887
0.066861
0.021750
-0.010705
0.005287
-0.002439
0.016877
0.011340
0.049530
0.049313
0.026060
-0.052007
0.016285
-0.006855
0.009538
0.111346
-0.019257
-0.031722
-0.057012
0.019158
0.017753
0.054952
0.012834
0.056396
0.003346
-0.000043
0.027692
0.052846
-0.036827
-0.074253
-0.002010
0.125556
0.616696
-0.182845
-0.036197
0.013090
0.087543
0.009292
0.172592
0.242721
0.187604
0.126134
0.029253
0.285947
0.231590
-0.147628
0.115054
0.273108
0.166092
0.227482
0.114239
0.377815
0.066045
0.371600
-0.064052
0.125079
0.159373
0.058502
-0.080364
-0.125292
0.083526
0.008616
-0.004441
0.050633
0.139105
0.021390
-0.037702
-0.098595
0.079615
0.188460
-0.031705
0.035998
0.129537
0.000310
-0.097668
-0.146465
-0.028878
0.019763
-0.118776
0.063682
-0.071063
-0.103644
0.142968
0.129905
0.028033
0.105875
0.148709
0.308636
-0.078198
-0.034041
0.092717
0.000642
0.005984
0.087769
-0.079369
-0.033460
0.053245
0.045914
-0.082171
0.056577
0.119655
0.051656
-0.037293
-0.025706
0.032087
-0.047540
0.099744
0.054783
-0.001078
-0.043761
-0.061881
0.128591
-0.010475
-0.085855
