ticker,year,month,ret_monthly,size,st_rev,turnover,vol,bm,mom,roe,ag,ac,noa,nsi,gp,cei,ita,dist,oscore,investment,cbop,dy
CEPB,2022,3,-0.03972153972153991,1.000392286753717,-0.012341251800450934,-0.34077965732715804,-0.13896795401765086,-0.6251363167297436,0.4777437705726906,0.529813514975588,0.037006571538795725,0.06359998390056198,-0.5440240485251117,-0.1242091098470309,0.7368592410258269,0.35960701227541353,,-0.46740126450570774,-0.36553084751345727,0.037006571538795725,-0.06754187947747557,
CFL,2022,3,-0.2182563791008506,-0.8610100290857974,1.8937392519305742,-0.37201893679138415,0.3323130852061941,2.409675910108614,-0.39022847765132196,0.05918042005977965,-0.7037671492750706,-0.7286706243666646,-0.21270171747797664,-0.1242091098470309,-0.030481875557757384,,,-0.09287680475878232,-0.545788462320548,-0.7037671492750706,0.06369218238892624,
CHAS,2022,3,-0.06501726121979279,-0.3349412776136071,-1.2290911817305181,-0.32039165204334746,-0.19321274719027715,1.3006255192907565,-0.762686798085082,-0.19088291148505268,-0.007431873313247687,0.015393472900160413,-0.6431557169526212,-0.1242091098470309,-0.234762272036934,-0.010816539344587133,,0.18613364126934326,-0.1475511300921255,-0.007431873313247687,-0.2612834917283917,-0.7537594210378867
CHCC,2022,3,0.03322332233223313,0.9847904532129645,-0.18456395942243833,0.2667130446829526,-0.4816631286752485,,1.1828264244749416,,,,,-0.1242091098470309,,,,,,,,
CLOV,2022,3,0.15440818314661464,0.45047023177130413,-0.8746045806533267,-0.26932832073222823,0.5050722255763803,-0.8193015088908138,-0.9783563532888383,-5.630185371525106,-2.3366196564180877,-1.8428149505163258,0.2409111195295393,-0.1242091098470309,-1.6410426334324522,-2.9073117923612566,,-0.5187807196007349,0.7726967775147695,-2.3366196564180877,1.2642986887483236,
CLVL,2022,3,0.1690647482014389,-0.6728895895412311,-1.7424679346711518,-0.30606504344444235,,,,,,,,,,,,,,,,
COLG,2022,3,0.058931860036832484,2.089319804866814,-0.7439216931617112,-0.3751300404574702,-0.3009266539297576,,-0.5953165214927963,,0.42966173768402743,0.34698682791595215,-0.23618928802346975,-0.1242091098470309,2.5413211173888373,,,-0.5320572068776563,-0.9130974619470884,0.42966173768402743,,
CPHL,2022,3,-0.022173555981385262,0.3734129008479081,0.8381811514749146,0.44404601612625616,-0.06925515026550015,,,,,,0.2409111195295393,-0.1242091098470309,-0.2698924411721973,,,,,,,
CPPL,2022,3,-0.036842459756179724,0.3161715690970781,0.739530194830734,-0.29373024998801284,-0.9363072236593449,,0.6367221421999256,,,,,,,,,,,,,
CRTM,2022,3,-0.0020714655618849775,-0.3188703691754385,-0.1871558109203262,-0.15298415783740335,-0.8782880936524257,1.961792815968603,0.16097109219703845,-0.14009696116217965,-0.2522853197411889,-0.0799332748521683,-0.011720164829373853,-0.1242091098470309,-0.2631317163865694,-0.15649564832989302,,0.5733914566661233,-0.28134604066927443,-0.2522853197411889,-0.219706599704959,
CSAP,2022,3,-0.009097270818754333,-0.05491979369852099,-0.9371491486125451,-0.21624625031335556,0.15124472716692092,,-0.2647199792000711,,,,,,,,,,,,,
CTM,2022,3,-0.10344827586206884,-0.28329594418915793,-0.23168498891036238,-0.33707933161713827,0.29288024457872813,1.6325104164304953,0.6293944123050121,,-0.44160845166605134,-0.1471253623581853,-1.402134069374389,-0.1242091098470309,-0.5537056632289116,-0.4622369136644356,,,,-0.44160845166605134,-0.22640424885108498,
CWSM,2022,3,-0.07555555555555549,-1.3165138936535632,-0.28743910838426356,-0.31496153897557616,0.5076175988918726,-0.9496510264925919,0.36108258973156226,,-0.7765220773850539,-0.39230990828190637,0.24068804887945605,-0.1242091098470309,-1.4824091113273339,-0.9254765487313932,-0.7007519669463489,0.2938538893285729,1.5832541034043282,-0.7765220773850539,,
DAAG,2022,3,-0.23377257198633472,-1.995355534051623,0.40014968769616954,-0.193527846075584,0.01498566889872091,,-0.4449521804993514,,,,,-0.1242091098470309,,,,,,,,
DADX,2022,3,0.19720702019248915,-0.8285058984219267,0.004754345646729336,-0.2835539355851483,1.1850234782849038,-0.1949252197514225,-0.1452248593842594,-0.4153159674306881,-0.8971083164341515,-2.2769776898449985,0.13183820289807638,-0.1242091098470309,-0.41079595683369113,,,0.12132251056306681,0.5154858694205121,-0.8971083164341515,2.166703596583931,
DCL,2022,3,-0.03884892086330938,-0.0071423349791000365,-0.2822212212178713,-0.17378535482542415,-0.19098493459509655,,0.18586135026101092,,,,,-0.1242091098470309,,,,,,,,
DFML,2022,3,0.01831501831501825,-0.38979111681764006,-0.5049954316805643,0.11567583747885775,1.5407002213760985,,0.06292821212834346,,-0.761016523934396,-0.3579679263063301,3.228359943455003,-0.1242091098470309,-1.2829034343283205,,,,,-0.761016523934396,,
DFSM,2022,3,-0.0720461095100865,-1.208981928333121,-1.3453378764838353,-0.29563038813583675,0.8714181398967054,2.5099486928801347,0.43976110506189214,-0.4498786338168159,2.0324379596977695,3.0810835505346916,1.5353150740330566,-0.1242091098470309,-1.1455704477687154,3.0866651426831306,3.863007858729855,,,2.0324379596977695,-1.3489197985144827,
DGKC,2022,3,0.05993031358885004,1.081282786493494,-0.29554077899075554,0.9137482057219247,-0.4750232351061513,,0.3362050007841493,,3.988332843948759,3.2362128049100254,-0.3278819339432009,-0.1242091098470309,-0.694454107798173,,,-0.161290002057328,-0.49207935815051573,3.988332843948759,,
DNCC,2022,3,-0.0010869565217390686,-0.11683647770341135,-0.5289099441418806,-0.37298549654762253,1.3492869120549167,,0.3565858619431469,,-0.6940746109782011,-0.40550975439057974,1.062367583873016,-0.1242091098470309,,,,,,-0.6940746109782011,,
DOL,2022,3,0.03584415584415601,-0.02703422510284971,-0.5605087521514291,-0.18259606071145068,-0.547492825297682,,-0.24883370019398876,,0.9140703366967315,1.609414834717985,0.8078739056379419,-0.1242091098470309,-0.012115384133642814,,,,,0.9140703366967315,,
DSIL,2022,3,-0.07475083056478393,-1.0160860107827587,-0.8015633973428686,0.7137944189573467,0.8293230152862239,-0.5699010476034343,0.8285596629871643,-0.44886559509119706,-0.42691958483097114,-0.16865297692530667,-0.6677758297489446,-0.1242091098470309,-1.0225498423210329,-0.7052547477528985,,-0.34129087827694493,0.8235323172149799,-0.42691958483097114,-0.3490939606457894,
DSL,2022,3,0.24390243902439024,-0.2388397983546934,0.17790549817697648,0.9258913734652829,0.577880200232916,-0.7055186285109598,-0.012587289521609708,-1.6173239186540997,-0.6303364219666099,-0.21278512046955086,-2.0090151439007573,-0.1242091098470309,-1.2398286272318961,-0.9830466874365469,,-0.19999344949449335,1.1110381525141433,-0.6303364219666099,-0.4953607397447817,
DSML,2022,3,0.0,-1.835253963089488,0.2557346142974794,-0.37440706042478267,1.0370524788976574,-1.8322269937196005,,,,,0.077392867792041,-0.1242091098470309,,,,0.20525980737594052,1.6045503553196225,,,
DWSM,2022,3,0.10943396226415092,-1.2860706536973656,-1.525203662125878,-0.36125011133336843,0.2322411894250589,,-0.13276997682282016,,0.5999500947251731,0.6361395054153364,3.0907115919313033,-0.1242091098470309,,,,,,0.5999500947251731,,
DWTM,2022,3,-0.16666666666666663,-1.712845788762849,0.16942371286914992,-0.3707533241282282,0.5270077435911293,-2.499416981354737,0.7786133626736476,,,,-0.43973469276492677,-0.1242091098470309,,,,,,,,
DYNO,2022,3,-0.09129999999999994,-0.03560569701410385,0.2208483083014391,-0.31051280871594933,-0.30290221319786065,-0.49114400951097237,0.6508583993553173,0.8363609404024206,1.2326583409161649,0.2244085237600153,-0.45299798445670764,-0.1242091098470309,2.213130969029622,1.576621357870796,,-0.5280589913975955,-0.6998664515784857,1.2326583409161649,0.05946849772451385,
ECOP,2022,3,0.052235294117646935,-0.604709043760067,-1.2814246607485935,0.6166453786558499,0.3879759806089123,-0.4888236984981736,2.505484467372658,-0.13430600774611953,-0.5876328080831899,-0.019520386993238995,-0.3514876058535453,-0.1242091098470309,-0.12370279518521149,-0.4386545262872402,,-0.3312881309095436,0.13737408105154683,-0.5876328080831899,-0.21639437214770305,
EFERT,2022,3,0.036831996384589116,1.7210108643680357,1.1210941475329947,0.03675883120229539,-1.0139910011636466,,-0.7550721218056068,,,,,-0.1242091098470309,,,,,,,,
ELSM,2022,3,-0.08349664053751404,-0.46407863225009366,1.676007488486999,-0.37122154116882705,-0.175393591644623,0.335262505169662,-0.3669111249267951,0.6214041861256216,0.03648823167028454,-0.08422218353730411,-1.3323794648147742,-0.1242091098470309,0.46101563811140717,0.36520194112676735,,-0.01868974205310869,-0.2119320350486728,0.03648823167028454,-0.009132146898927971,
EMCO,2022,3,0.02714776632302396,-0.6191735271016756,0.8454958673004798,-0.3081458748868935,0.22890092090992262,,-0.31560316343250855,,,,,-0.1242091098470309,,,,,,,,
ENGRO,2022,3,-0.01956473950318738,1.8338704556879677,0.391712149974114,-0.23524266805693106,-1.1595284516286413,,-0.750335838743469,,,,,,,,,,,,,
EPCL,2022,3,0.05929231750079689,1.373568620331826,1.4773360020195505,0.13950420066689415,-0.3616846166694403,-0.47856312261880873,0.09507633226061458,1.1507527559158475,-0.057346125269798834,0.17688396617511035,-1.012603922728089,-0.1242091098470309,1.0321209179712567,-0.2157845220210801,,-0.37802484039111506,-0.36632817216251407,-0.057346125269798834,-0.004951899521622232,
EPQL,2022,3,-0.2124783362218372,0.3398079359864101,3.985686548992192,0.1608816796776086,0.21432506759697972,,-0.7918571030920255,,,,,-0.1242091098470309,,,,,,,,
EXIDE,2022,3,-0.028179688576546624,-0.2556783046687838,-0.22695032036323418,-0.3287171209593211,-0.11918923090791136,0.03504573371370086,0.50230563834279,,-0.8972314997659132,-0.44921136339599793,0.09544906091789233,-0.1242091098470309,-0.04729857651864621,-0.568036844966325,,,,-0.8972314997659132,0.03881809847752981,
FASM,2022,3,-0.07123902837313734,0.10319669570198198,1.6090574203073247,-0.36297112208416465,-0.7884708744059528,,-0.4164146394170055,,,,,-0.1242091098470309,,,,,,,,
FATIMA,2022,3,0.14383561643835607,1.556609572448287,0.550546963580359,-0.21110229828302324,-0.5683971981383621,,-0.5717833820198501,,0.1257413123520156,0.2932893983397414,1.2056109792028853,-0.1242091098470309,0.5090900741721699,,,,,0.1257413123520156,,
FCCL,2022,3,0.024886877828054432,1.1652980066169063,0.5191202131420843,0.004748073903073431,-0.7555340092284931,,-0.2472106802440454,,,,,-0.1242091098470309,,,,,,,,
FCEPL,2022,3,0.019525129564903043,1.4078550732380029,-0.744597487906802,-0.32760725133307217,0.1541461088476656,-0.7420859040892229,-0.5999725460577128,0.2097503049390743,0.09134335613977757,-1.0623750339224605,-2.1109460547898684,-0.1242091098470309,,-0.08893769736862403,,-0.47966388197312226,,0.09134335613977757,0.21240725281930956,
FECTC,2022,3,-0.04208333333333336,-0.571100947399802,-0.6789601497738169,-0.327647693209397,0.029568777845307388,,0.12017958462694643,,0.42156194067503444,1.4796727658728748,1.375911476165487,-0.1242091098470309,,,,,,0.42156194067503444,,
FEROZ,2022,3,-0.0034126573021725504,0.662816458188519,0.04139210345790341,-0.3517351683919775,-0.6065595129700346,,-0.11283950938305193,,,,,-0.1242091098470309,,,,,,,,
FFBL,2022,3,0.002218278615794267,1.0167199052346825,0.020687474277627918,-0.1882290960693924,-0.8112107554434276,-0.4234445936584064,-0.08994329664524074,0.6042994782419934,0.4945105026890295,-1.9298873760039141,-1.7965073692897342,8.517191500344513,0.22800676484023025,,,0.17384787283664543,0.11195431681264303,0.4945105026890295,2.6046717182372907,
FFC,2022,3,0.041105923281149925,1.802611657361274,0.6008508563007514,-0.15403778353075698,-1.2066371196807977,-0.6022488107155854,-0.7014335448337892,1.027134302830933,0.08104511291866641,0.2699986004151213,-0.5620825053517988,-0.1242091098470309,0.235933593550721,-0.3899271271714723,,-0.27699629227747297,-0.0920596418384826,0.08104511291866641,-0.25348139429489347,
FFL,2022,3,-0.012285012285012442,0.8369069971582773,-0.7683052613446573,-0.098605377453148,-0.09455075557575669,-0.7643867688148162,-0.16131994947872505,-1.3044710653971956,0.2595453099618283,-1.005787710394266,0.9304915796398043,-0.1242091098470309,-0.649712613344293,3.4779924806756037,0.13485240574227914,,,0.2595453099618283,0.5953388484353372,
FLYNG,2022,3,-0.04146100691016785,0.29777001457755636,-0.9258823906769353,0.48994386949224134,0.9730437077013512,-0.2728535208429205,-0.292850363056219,,-0.08701093203537683,-0.09191605105936987,-0.8621311285564188,-0.1242091098470309,,-0.25605550604999977,,,,-0.08701093203537683,-0.3901074891729153,
FML,2022,3,-0.05057971014492746,0.9496951285387768,0.15821881469819524,-0.37407552182059606,-0.641379992387749,,-0.43240503678123376,,0.24473012532760133,1.8806077756522157,1.6725505908108655,-0.1242091098470309,,,,,,0.24473012532760133,,
FRCL,2022,3,0.2758066613805228,-0.5717128526100225,1.1882298474790247,-0.34777430681002985,0.4753100251869521,0.6979396262323334,1.807299448177773,-0.11826125417558676,1.5181919528181325,-0.39066285581763704,-0.6717433086500804,-0.1242091098470309,-0.4911981896768241,,,-0.059051023946699914,-0.027765962057235215,1.5181919528181325,-0.14165170929308404,-0.7551070330360251
FRSM,2022,3,0.057444984281223244,-0.45456594537925255,-0.0410330056821191,-0.3421615056014717,-0.7786696443662312,-0.08836342891842013,-1.1055205293766435,,0.425100696321279,-1.3395497936102188,-0.635908791407284,-0.1242091098470309,-1.0493463240663579,,,,,0.425100696321279,0.5130239485170093,
FZCM,2022,3,-0.08167632981828088,0.32038749882676576,-0.442929211371612,-0.37346263457497153,-0.19070601508631538,1.9725577211443264,-0.6519362153439595,0.1579203622660292,0.6243796655470237,-1.0496165335864833,-0.7700144233869974,-0.1242091098470309,-0.27563047622510645,1.123857666870748,,0.3315296974690319,-0.558428841005898,0.6243796655470237,0.19856892961261208,
GADT,2022,3,0.008909090909090978,0.3665179584968119,-0.20697003377062037,-0.3694360475820018,-0.24367859598394254,0.14229309680703567,-0.2651662764474391,0.5113156694323154,-0.5118805666421764,-0.2744030150773592,-0.45071138467521554,-0.1242091098470309,0.000849890857034125,0.15112539920946522,,-0.06849316016669058,-0.32516978187454715,-0.5118805666421764,-0.005016097472899946,
GAMON,2022,3,-0.07938144329896901,-1.3174103750845434,-0.3839566820028392,-0.31295990520912625,-0.30423653917907545,0.7922413168161847,-0.7065916698865929,,-0.6965662749218193,-1.1148835994914765,0.0792445735061394,-0.1242091098470309,,,,,,-0.6965662749218193,0.03175666963222404,
GATI,2022,3,-0.0775297647125418,1.3107643382292222,1.3920485227894506,-0.37456015715878477,-0.6052549608505569,,-0.6450563956492804,,1.201838477558369,1.4211048902902643,1.6356584927440276,-0.1242091098470309,-0.23172776358472413,,,,,1.201838477558369,,-0.8572101200465011
GATM,2022,3,0.013239376468076047,1.1072598587249418,0.9053841486969569,-0.22954538647292955,-0.8696405561616533,,0.3875833971776218,,,,,-0.1242091098470309,,,,,,,,
GFIL,2022,3,-0.061079545454545414,-1.394584816811089,-0.2376391538671943,-0.31762040142027975,0.984045972960379,2.498366906419395,0.5392845461957942,0.09790361249460894,-0.7655293899280994,-0.28434063148208355,-0.012207920078322788,-0.1242091098470309,0.24488173080828107,0.09629779628880489,-0.5549394308411565,0.5362320515291623,-0.20419135497918817,-0.7655293899280994,-0.01267682467448676,
GGGL,2022,3,0.05559968228752976,-0.0684747888953591,-0.8655027600601349,2.8905967113407596,0.613974228191138,-0.4712510562365381,-0.06093478794495181,,0.5943189290929634,1.2789357912969426,0.7198751885896407,-0.1242091098470309,,1.763482535016764,,,,0.5943189290929634,-0.7734976165206127,
GGL,2022,3,-0.10553543714433522,0.24216780119991724,-0.8951872112439975,6.129649444029129,1.3534710205653946,-0.6170765564008598,-0.179627593357149,-0.3133835750083697,0.8537944301528378,0.6591927850967546,0.2409111195295393,-0.1242091098470309,,,,-0.5319530347437583,-0.8442975041126611,0.8537944301528378,-0.49838353499933735,
GHGL,2022,3,-0.07585421412300675,1.1775942064654095,0.5028555999112501,-0.3513745516566668,-0.9322366360962159,-0.5777472122850721,-0.5799757629094927,0.24792107509324168,,,-0.49382378625311707,-0.1242091098470309,0.1616553782815243,,,-0.49568333793731423,-0.5552231474530013,,,
GHNI,2022,3,-0.02067824648469807,0.3191359792190249,0.28903489444996083,1.013112572375082,-0.53992295330777,-0.35451291878353114,2.2249509670585845,0.01487220442685835,-1.4057506591274467,-0.8600066936844553,0.01105275650427535,-0.1242091098470309,-0.1379044451755878,-0.37142827358257524,,-0.24254312307873058,2.8530347447052326e-05,-1.4057506591274467,0.534610383852028,
GHNL,2022,3,-0.006000000000000005,0.037009627453932395,-0.48920190207404934,0.6044250251260789,-0.03415347798781277,0.03344258173401002,0.7268340517601989,-0.22709599821197912,-0.33333731737819555,-0.36005841565635843,-0.5204569622606242,-0.1242091098470309,-0.7713911492571606,,,-0.46615597710642415,-0.8382761641695368,-0.33333731737819555,-0.22965145528389738,
GLAXO,2022,3,-0.0006580390436499162,1.212812721816701,0.5774770479265904,-0.34830496939514455,-1.0005392845047034,-0.5500259944987834,-0.8146161444164214,,0.10440812042046217,-0.6998141034140837,-1.718908750260665,-0.1242091098470309,1.107019347186741,0.2789782474915058,,,,0.10440812042046217,0.18885907636876093,
GLPL,2022,3,0.024832479306267308,0.0572054206832279,-0.9183173824416233,-0.3723954835615863,-0.06651945622365925,,-0.6573949467105296,,,,,-0.1242091098470309,,,,,,,,
GOC,2022,3,-0.15962036238136323,-1.145951497468249,0.5007550215357268,-0.36253580858196544,0.03301871414886584,-0.27373024327986595,-0.6986603003761092,-0.24145004117010313,-0.7209927114965756,-0.36855500847477224,-0.2530327205422377,-0.1242091098470309,0.025987778319495235,-0.5964003100726074,,-0.5106319387464066,-0.5669145143284118,-0.7209927114965756,-0.13582974554293376,
GSKCH,2022,3,-0.002165439584235651,1.0242408503121618,-0.05807068099089372,-0.359677244883405,-0.7610877599816472,-0.6923109854309492,-0.5584106959296693,,0.4828949064156719,-0.34297781113296427,-0.5118420938105468,3.193966952731221,2.192408008000904,0.32192026804316265,,,,0.4828949064156719,0.45182363955893634,1.587817076428752
GVGL,2022,3,-0.0005553241704846501,0.5276944018790383,1.03043441446212,-0.2655943587291271,-0.06037485585782996,-0.6976152731267702,-0.3594054930691932,0.5635549176328625,3.1832839673745603,0.7505928523668844,-0.577313812197103,-0.1242091098470309,1.307381945319293,,,-0.5333043655832,-0.7156309268173423,3.1832839673745603,-0.16797731076185765,
GWLC,2022,3,0.09428327645051193,0.5036362062763206,-0.7839387563365052,-0.1997328230803885,-0.4161293864695086,0.0227778009816285,1.3112973706128004,-0.008023921131851358,-0.3845909383600463,-0.16058067259333414,-0.7539553476980282,-0.1242091098470309,-0.27613007232677517,-0.26181274738570964,,-0.3305878397276124,-0.5371249279681082,-0.3845909383600463,-0.20256392013682223,
HABSM,2022,3,0.016393442622950838,0.11378552342158038,0.5305278688449387,-0.31383608805582097,-1.0531346156910018,,-0.6827173925258582,,,,,,,,,,,,,
HAEL,2022,3,0.04166666666666674,-1.7848463860687926,-1.1398202323264923,-0.32341808519632415,-0.5757702185661326,,,,,,1.8016372845506887,-0.1242091098470309,,,,,,,,
HAFL,2022,3,0.0,-1.6226631750642073,0.3663896161286715,-0.37301813254669625,-0.5758949122995488,1.6459079012534963,,,-0.30406721319220176,-0.16868353730299349,0.19617959731434179,-0.1242091098470309,,,,,,-0.30406721319220176,-0.32948754292913607,
HASCOL,2022,3,-0.04844961240310075,0.14017190111476513,-0.6747646385360418,0.08220471470404525,0.38563948748190263,,-0.9494994653479711,,-1.4754591882007568,-0.19182939163438492,-1.1252009043434197,-0.1242091098470309,,,,4.251313932715219,2.928054927446098,-1.4754591882007568,,
HINO,2022,3,-0.04790152751001031,0.3780274035745768,-0.28476213596328703,-0.3702936457410365,1.2499293960016804,-0.5549831599861366,-0.6943588790777707,-0.480005601550531,,,-0.11098665691431356,-0.1242091098470309,-0.48661856196538944,,,-0.43701870770833023,-0.18647267591475056,,,
HINOON,2022,3,0.05406989400358331,1.0817836711634234,0.019392334215089214,-0.33462780146829174,-1.1272847471384067,-0.7251766226991656,-0.5928860012275364,0.6069870610674521,0.4304337996141265,0.46215511715920476,-0.46207363215682995,-0.1242091098470309,4.072690591301348,0.6832625174715543,,-0.5295152693892347,-0.8230909762217993,0.4304337996141265,0.2764976394705279,
HIRAT,2022,3,-0.0031152647975076775,-1.2716690445010905,-0.07326641793275974,-0.22812966971623297,-0.2163827596581887,0.4919685353390751,1.043535135099339,,0.3623765145161377,0.1937334733322477,-1.2628163935774122,-0.1242091098470309,-1.3311814372370177,0.5248785723868211,,,,0.3623765145161377,-1.1154111762592516,
HRPL,2022,3,0.02857142857142847,-0.4619830709848885,-0.03833484262377027,-0.3242278936855085,-0.5688259088225328,-0.4065906636655771,-0.8637561802990819,0.4510688313073692,,,-0.29981034642200294,-0.1242091098470309,0.8833671201516358,,,-0.4871053301410973,-0.38070246181086315,,,
HSM,2022,3,-0.1415384615384616,-0.7897906648989197,-0.06255319850359914,-0.3414993365195677,-0.3870210662892621,1.7715247728382193,-0.5783181973199313,,-0.42227562781842287,-1.6419267070931707,-0.3301832282313148,8.517191500344513,-0.638038316910269,,,,,-0.42227562781842287,0.7168783490523157,
HSPI,2022,3,-0.02651515151515149,-0.8105037361236788,-0.24256680119820817,-0.3599989344125687,0.5189958761673004,,,,-0.526440091205624,0.18826573438550848,0.2409111195295393,-0.1242091098470309,,,,,,-0.526440091205624,,
HTL,2022,3,-0.04487034949267199,0.23056321930393822,-0.12718525389411636,0.1567252623338325,-0.3171736186589739,-0.5511167373755691,1.3604558184102111,-0.22274544631726587,-0.5003293270222434,-0.22210629926579686,-0.052842705653537124,-0.1242091098470309,-0.5599248441992982,-0.4766144778597395,,-0.47146809891973274,-0.25680959847846363,-0.5003293270222434,-0.2311650150319038,
HUBC,2022,3,-0.004589069670421386,1.5846946914486981,-0.09816491918595464,-0.07431428012460896,-1.0187692488610713,,-0.6419413159368974,,-0.6712378530836675,-0.525458384271561,1.999107947288885,-0.1242091098470309,0.3187802879833465,,,,,-0.6712378530836675,,
HUMNL,2022,3,-0.05980528511821981,0.3605773710664404,0.298376527986572,0.6309277444990478,0.31342912303295556,-0.5118691985195155,1.3778868602505252,0.4238413845923873,-0.16358236634043577,0.20378753675246644,-0.24766935704639648,-0.1242091098470309,0.9682285853038088,0.7315390281687366,-0.49836950908925265,-0.5223600061036251,-0.8864562419040019,-0.16358236634043577,-0.1733716680743777,
HUSI,2022,3,-0.08340611353711791,-1.3782021574647587,-0.08499057884106563,-0.3582967768211784,4.575907725269394,-1.7432434999083315,,,-0.6081614334967282,-0.466810124382583,-0.03402139849899163,-0.1242091098470309,0.5132506282351861,4.359710886267764,-0.5207770196772752,-0.16633098826289253,3.329390007466933,-0.6081614334967282,,
IBFL,2022,3,0.0,1.3074010025807188,0.3306028209051032,-0.37504767260616007,-0.372390316649712,,-0.33357356479427686,,,,,-0.1242091098470309,,,,,,,,
IBLHL,2022,3,-0.05864406779661013,0.03585809482815814,-0.6781265375203058,-0.351248274996886,-0.46329664984468727,,0.6241327160804426,,-0.21956682374339237,0.8085844857263865,1.359440864132187,-0.1242091098470309,1.7843691660595726,,,,,-0.21956682374339237,,
ICI,2022,3,0.015094044500058468,1.4592777867120001,0.3930337647424329,-0.3616735225355859,-1.1602299625934978,-0.6287968743139999,-0.24140662349925715,0.4236366436165539,-0.4042117294354005,1.22970494883275,1.489163193366519,8.517191500344513,1.161161634225367,-0.10416296111185734,,,,-0.4042117294354005,-0.6134562424599358,
ICL,2022,3,-0.023090586145648295,-0.14470856195233883,-0.36251380876264944,-0.34580070839239385,0.040147939915328175,0.2057064825968932,0.22081726270465507,0.09562182166962843,0.04770645201899893,0.26343209374029736,-0.5278139625222789,-0.1242091098470309,0.13492943904660998,-0.004263760567784983,,-0.10732677728896323,-0.0798069755542372,0.04770645201899893,-0.3007738133958963,
IDRT,2022,3,0.15652724968314335,-1.1398585064208702,0.23097555763775013,-0.3493773428886376,-0.40434907785473206,3.0185413055401513,-0.6511209217954131,,-0.618964767539619,-0.3281499057088583,-0.20358179348560865,-0.1242091098470309,-0.22776137307084143,0.1488007681360849,,,,-0.618964767539619,-0.07674741830831064,
IDSM,2022,3,-0.07485714285714273,-1.1990134619324087,0.3663896161286715,-0.3738964930817092,-0.5127331963773358,,0.19828635807812534,,,,,-0.1242091098470309,,,,,,,,
IDYM,2022,3,-0.007768061804907078,0.6064473928250848,-0.5927815066408746,-0.34087832551612496,-0.4082458885010228,,-0.5054202868475434,,,,,,,,,,,,,
ILP,2022,3,-0.04175311203319498,1.638359315179718,0.7816150338109059,-0.32960701805740494,-1.1513334610088704,,0.1459169628426234,,0.7776025937893634,2.74580824738122,1.968804549709113,-0.1242091098470309,0.5169284760436093,,,,,0.7776025937893634,,
IMAGE,2022,3,0.06442251886244921,-0.42597712172780444,0.34357943624916776,4.421229013829136,0.6196120576715513,,,,,,1.2380648621937096,-0.1242091098470309,0.374215651858296,,,,,,,
INDU,2022,3,-0.11417328176945529,1.6339088836345819,1.7703442521529356,-0.31601108705445313,-0.5323351676038981,-0.5056606259724904,-0.38409572240735396,0.4709956198475526,2.0871097449698213,1.3812712220049015,0.16194113364099247,-0.1242091098470309,-0.24036788284488475,-0.018041083926267562,,-0.33503467116600566,-0.22613108782631208,2.0871097449698213,-0.8294503300127359,
INIL,2022,3,0.010857579099160297,0.7120059217620809,-0.9775434258156899,0.21641939759490472,-0.6146901071722524,,0.6629271874146279,,0.40636627921069973,0.34651090500305654,-0.08730684109304902,-0.1242091098470309,-0.14629060326073576,,,-0.3668995606707431,-0.27651153958498514,0.40636627921069973,,
INKL,2022,3,-0.2815384615384615,-1.8214637242621476,1.6509498547777233,-0.3483923188762481,-0.23086423877746018,,-0.8729437240307086,,,,,-0.1242091098470309,,,,,,,,
ISIL,2022,3,-0.019607843137254943,1.0792569904136144,2.7383093703512005,-0.3748590900657922,-0.21138208574636552,-0.6256283461740533,-0.8248054404626622,0.1608691612939913,,,-1.1804019206296958,-0.1242091098470309,0.1123224713245331,,,-0.32698506777174025,0.09405162919013334,,,
ISL,2022,3,0.05898602534936637,1.0019990536684649,-0.5992427250747572,-0.002720701881887616,-0.33817964329819783,,0.5469087926298007,,-0.6680616898114211,-0.3273358623395142,-0.3749382860196098,-0.1242091098470309,1.1324388898451165,,,-0.42278074144336575,-0.4844666747272665,-0.6680616898114211,,
ITTEFAQ,2022,3,-0.01051625239005749,-0.443913250414582,-0.5630165940569486,-0.15399886483685846,0.13863001365394392,0.5410217953008887,1.0074736988191784,-0.11769340632322721,,,-0.06049564604530317,-0.1242091098470309,-0.5005688762661019,,,-0.1946639867220676,-0.4022976769016787,,,
JATM,2022,3,-0.01650165016501648,-1.4627876097474544,0.8793216558670077,-0.23606518912184987,0.24260686940827114,1.1890253551554442,3.2843242364461775,0.2593072521117737,1.7619281507972984,0.8103650279762965,-0.7302030810860206,-0.1242091098470309,-0.06363494315086929,1.9609703175138258,1.9105396526298764,-0.08187298019131646,-0.11493594684000856,1.7619281507972984,-0.4495352323222995,
JDMT,2022,3,-0.22951269732326685,-1.1059756842044761,-1.0906973290367943,-0.06669071277529946,0.17305663109270425,2.9381033473326923,-0.9105723235813826,-0.06701232219784184,-0.3871332791159303,-0.20575566017295716,-0.045879663557360326,-0.1242091098470309,-0.08486788956607942,-0.30314379761128096,0.09640264586812325,0.101714616923354,-0.48568886731697386,-0.3871332791159303,-0.16531855138990528,
JDWS,2022,3,0.022549999999999848,0.5887171430411591,-1.2746509420921426,-0.3714256716610327,-0.4407631461806055,-0.08895638299172796,-1.019184453110564,0.6752702641276045,-1.097828519945094,-2.3097292234844176,-0.8927305752295315,-0.1242091098470309,0.8685882723329836,,,-0.19995835956477714,-0.25597114786022757,-1.097828519945094,1.925812234847862,
