oos_return
0.065952
0.188744
-0.003740
0.028385
-0.102814
-0.182946
0.159109
0.052514
0.027656
0.129520
0.078226
0.003343
0.004580
0.020871
0.117413
0.061603
0.005203
-0.063599
-0.019973
0.103677
0.056959
0.016245
0.025389
-0.104414
-0.030362
-0.045105
-0.035330
0.030017
-0.057089
-0.035820
-0.032279
-0.062007
-0.032489
-0.036784
0.048635
-0.054000
0.011002
0.010954
0.038608
0.010497
0.011063
-0.010931
-0.000517
0.012176
0.036672
-0.042633
0.044803
0.010227
0.017674
-0.016428
-0.008632
0.007111
0.003287
-0.000898
0.006795
0.016542
0.018671
0.037911
0.049750
-0.011418
0.017367
0.080937
0.101237
-0.023791
-0.028627
0.007444
-0.051730
0.125882
0.113059
0.064025
0.038491
0.087921
