window,alpha
0,0.03381026
0,0.07452223
0,0.06608092
0,0.03375450
0,-0.01770836
0,0.11704315
0,0.05665299
0,0.07762573
0,0.03725457
0,0.05752434
0,0.06919854
0,-0.00096761
0,0.02065591
0,0.01414857
0,0.07014091
0,0.00641598
0,0.01187476
0,0.06184807
0,0.06828165
0,0.00020967
0,0.11236986
0,0.06010324
0,0.07166028
0,0.11323147
0,0.02526593
0,0.08642548
0,0.02104592
0,0.07272518
0,0.00997432
0,0.00109625
0,-0.00227515
0,0.03483780
0,0.03950294
0,-0.00716054
0,0.00049187
0,0.05246171
0,0.03716517
0,0.06040273
0,-0.00294743
0,0.12464987
0,0.05078064
0,0.07025468
0,0.10961884
0,-0.01919705
0,0.02530137
0,0.01896626
0,0.04316662
0,0.04891047
0,0.06103365
0,0.05317473
0,0.06670713
0,-0.00681739
0,0.00628078
0,0.10935219
0,0.03104256
0,0.02882820
0,0.01896554
0,0.07771794
0,0.05220344
0,-0.01705049
0,0.06124211
0,0.01133482
0,0.04891716
0,0.03983033
0,-0.00773227
0,0.00167699
0,0.02802907
0,0.06794351
0,0.10901547
0,0.01392616
0,0.00552022
0,0.03538849
0,0.00479898
0,0.00438605
0,-0.01794990
0,0.04216202
0,0.06785341
0,0.08129144
0,0.03342173
0,-0.00894703
0,0.05380453
0,0.12453101
0,0.02433319
0,0.11946554
0,0.08160786
0,0.05778682
0,-0.01113609
0,0.01007487
0,0.00106261
0,0.10445207
0,0.01222257
0,-0.00708235
0,-0.03500001
0,0.05409409
0,-0.01144984
0,-0.00519132
0,0.00731669
0,0.05585837
0,-0.00362129
0,0.12603544
0,0.03214516
0,0.04072413
0,0.01852806
0,0.03579727
0,0.03019007
0,0.06712605
0,0.02555616
0,0.11454999
0,0.03132621
0,0.08163196
0,0.07753845
0,0.04658763
0,-0.01883978
0,0.00767743
0,0.01069796
0,0.04983570
0,-0.00664357
0,0.12119403
0,-0.01534839
0,0.07934743
0,0.04899341
0,0.09093536
0,0.13705395
0,0.08459304
0,0.06318222
0,0.05076075
0,-0.01227468
0,-0.02895050
0,0.00933114
0,0.05283834
0,0.06979419
0,0.03533299
0,0.03768611
0,0.02928833
0,0.05013210
0,0.03078194
0,0.07856020
0,-0.01734036
0,-0.00100126
0,-0.01511157
0,0.01751286
0,0.06482924
0,-0.02128720
0,-0.01907733
0,0.01755906
0,0.04998508
0,-0.01907761
0,0.01175339
0,0.02866156
0,0.02344079
0,0.03125910
0,-0.00561037
0,0.04544878
0,0.04872973
0,0.00811400
0,-0.01121005
0,0.02746979
0,0.08016037
0,0.03628502
0,-0.03201033
0,0.02615211
0,0.06032763
0,-0.04531085
0,0.03874769
0,0.01586873
0,0.11583658
0,0.04246480
0,0.05014135
0,-0.05541421
0,0.00722511
0,-0.02483194
0,-0.02742932
0,-0.00985307
0,0.03473407
0,0.05449795
0,0.00194449
0,0.03118661
0,0.02045596
0,-0.03179663
0,0.03201855
0,0.04954707
0,0.05161698
0,-0.01443950
0,0.00473812
0,0.10260576
0,0.10589423
0,-0.02075854
0,-0.04046581
0,0.04531761
0,-0.03031801
0,-0.00043899
0,0.00327743
0,0.01119580
0,0.04865884
0,0.08465078
0,0.05842508
0,0.00606922
0,-0.00551808
0,0.05791629
0,-0.02347170
0,0.07303181
0,-0.01160329
0,-0.01905992
0,0.01329370
0,0.03286348
0,0.02786296
0,0.00544535
0,-0.01805318
0,0.00449699
0,0.09126925
0,0.02692932
0,0.00139126
0,-0.00530175
0,-0.00095982
0,-0.00748082
0,0.04341520
0,0.04586688
0,-0.00031099
0,0.03452431
0,0.03544753
